RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
63,0,23621,Rory Sabbatini,50.0,2
63,0,22293,Heath Slocum,50.0,1
63,0,06595,Kevin Sutherland,50.0,1
63,0,02170,Hal Sutton,50.0,3
63,0,02214,Kirk Triplett,50.0,3
84,0,20498,Briny Baird,42.9,3
84,0,08075,Jerry Kelly,42.9,3
86,0,20572,Rod Pampling,40.0,2
87,0,06004,Stephen Ames,33.3,1
87,0,22371,Aaron Baddeley,33.3,1
87,0,23614,Rich Beem,33.3,1
87,0,01161,Mark Calcavecchia,33.3,1
87,0,23135,Tim Clark,33.3,1
87,0,21209,Sergio Garcia,33.3,1
87,0,23338,David Gossett,33.3,1
87,0,01577,Lee Janzen,33.3,1
87,0,01724,Jeff Maggert,33.3,1
96,0,07457,Steve Flesch,30.0,3
97,0,01388,Robert Gamez,28.6,2
98,0,12652,Cameron Beckman,25.0,1
98,0,20029,Notah Begay III,25.0,1
98,0,21805,Harrison Frazar,25.0,1
98,0,21961,Charles Howell III,25.0,2
98,0,01766,Billy Mayfair,25.0,1
98,0,10585,Scott McCarron,25.0,1
98,0,02010,Loren Roberts,25.0,1
105,0,01226,Fred Couples,16.7,1
105,0,02104,Jeff Sluman,16.7,1
107,0,20771,Steven Alker,.0,0
107,0,01024,Billy Andrade,.0,0
107,0,20099,Doug Barron,.0,0
107,0,01098,Jay Don Blake,.0,0
107,0,08123,Jeff Brehaut,.0,0
107,0,01132,Mark Brooks,.0,0
107,0,01139,Olin Browne,.0,0
107,0,01157,Tom Byrum,.0,0
107,0,20593,Greg Chalmers,.0,0
107,0,19972,José Coceres,.0,0
107,0,19881,Robert Damron,.0,0
107,0,06034,Marco Dawson,.0,0
107,0,23983,Luke Donald,.0,0
107,0,01307,Joel Edwards,.0,0
107,0,20121,Todd Fischer,.0,0
107,0,01361,Dan Forsman,.0,0
107,0,12823,Carlos Franco,.0,0
107,0,01378,David Frost,.0,0
107,0,19846,Brian Gay,.0,0
107,0,08725,Tom Gillis,.0,0
107,0,21806,Paul Gow,.0,0
107,0,06643,Paul Goydos,.0,0
107,0,08537,J.P. Hayes,.0,0
107,0,06617,Brian Henninger,.0,0
107,0,23353,J.J. Henry,.0,0
107,0,08545,Glen Hnatiuk,.0,0
107,0,06573,Brandt Jobe,.0,0
107,0,08633,Per-Ulrik Johansson,.0,0
107,0,10733,Kent Jones,.0,0
107,0,12705,Cliff Kresge,.0,0
107,0,06332,Neal Lancaster,.0,0
107,0,10565,Ian Leggatt,.0,0
107,0,20634,Peter Lonard,.0,0
107,0,08339,Spike McRoy,.0,0
107,0,25031,Andy Miller,.0,0
107,0,01887,Mark O'Meara,.0,0
107,0,20095,Carl Paulson,.0,0
107,0,01928,Corey Pavin,.0,0
107,0,01938,David Peoples,.0,0
107,0,10912,Craig Perks,.0,0
107,0,10213,Dicky Pride,.0,0
107,0,02002,John Riegger,.0,0
107,0,20645,John Senden,.0,0
107,0,22548,Patrick Sheehan,.0,0
107,0,22295,Darron Stiles,.0,0
107,0,06527,Steve Stricker,.0,0
107,0,06581,David Sutherland,.0,0
107,0,06078,Esteban Toledo,.0,0
107,0,10425,Jay Williamson,.0,0
107,0,20436,Garrett Willis,.0,0
107,0,26489,Cameron Yancey,.0,0
