RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,0,08793,Tiger Woods,6
2,0,01810,Phil Mickelson,4
2,0,06567,Vijay Singh,4
4,0,01142,Bart Bryant,2
4,0,20766,Padraig Harrington,2
4,0,10860,Justin Leonard,2
4,0,01945,Kenny Perry,2
8,0,20098,Stuart Appleby,1
8,0,24507,Jason Bohn,1
8,0,01139,Olin Browne,1
8,0,01161,Mark Calcavecchia,1
8,0,20400,Michael Campbell,1
8,0,24357,K.J. Choi,1
8,0,23541,Ben Crane,1
8,0,01329,Brad Faxon,1
8,0,01381,Fred Funk,1
8,0,10809,Jim Furyk,1
8,0,01388,Robert Gamez,1
8,0,21209,Sergio Garcia,1
8,0,25900,Lucas Glover,1
8,0,20157,Retief Goosen,1
8,0,22892,Jason Gore,1
8,0,20634,Peter Lonard,1
8,0,24140,Sean O'Hair,1
8,0,22046,Geoff Ogilvy,1
8,0,01948,Tim Petrovic,1
8,0,25345,Carl Pettersson,1
8,0,21959,Ted Purdy,1
8,0,07013,Wes Short Jr.,1
8,0,22293,Heath Slocum,1
8,0,23325,Vaughn Taylor,1
8,0,02206,David Toms,1
33,0,01001,Tommy Aaron
33,0,20701,Warren Abery
33,0,01003,Bob Ackerman
33,0,23778,Brad Adamonis
33,0,27796,Joe Affrunti
33,0,12540,Anthony Aguilar
33,0,26484,Joseph Alfieri
33,0,20771,Steven Alker
33,0,21633,Steve Allan
33,0,01014,Fulton Allem
33,0,06197,Michael Allen
33,0,10885,Robert Allenby
33,0,23540,Jason Allred
33,0,06004,Stephen Ames
33,0,23036,Chris Anderson
33,0,25083,Jeremy Anderson
33,0,27402,Stuart Anderson
33,0,01024,Billy Andrade
33,0,25936,Alex Aragon
33,0,19803,Ryan Armour
33,0,01035,Tommy Armour III
33,0,01039,Perry Arthur
33,0,21407,Arjun Atwal
33,0,07867,Woody Austin
33,0,23048,Eric Axley
33,0,01042,Paul Azinger
33,0,22371,Aaron Baddeley
33,0,20498,Briny Baird
33,0,12546,Peter Baker
33,0,27759,Shawn Baker
33,0,01049,Ian Baker-Finch
33,0,21739,Aaron Barber
33,0,23613,Rich Barcelo
33,0,28221,Mickey Barker
33,0,19824,Craig Barlow
33,0,24846,Ricky Barnes
33,0,12661,Todd Barranger
33,0,20099,Doug Barron
33,0,10699,Ahmad Bateman
33,0,07223,Brian Bateman
33,0,07721,Pat Bates
33,0,06210,Doug Bauman
33,0,22416,Michael Beard
33,0,12652,Cameron Beckman
33,0,28220,Colby Beckstrom
33,0,23614,Rich Beem
33,0,20029,Notah Begay III
33,0,26948,Camilo Benedetti
33,0,01078,Jim Benepe
33,0,19755,Mike Bennett
33,0,07003,David Berganio Jr.
33,0,06535,John Bermel
33,0,28635,Manuel Bermudez
33,0,10193,Don Berry
33,0,20369,John Bickerton
33,0,25293,Brett Bingham
33,0,28379,Jeff Bisbee
33,0,10944,Thomas Bjørn
33,0,22946,Henrik Bjornstad
33,0,01092,Mark Black
33,0,01096,Phil Blackmar
33,0,01098,Jay Don Blake
33,0,24227,Justin Bolli
33,0,24505,Brett Boner
33,0,06214,Guy Boros
33,0,20468,Andre Bossert
33,0,07363,Craig Bowden
33,0,25274,Steven Bowditch
33,0,01114,Bob Boyd
33,0,01116,Michael Bradley
33,0,08123,Jeff Brehaut
33,0,28420,Ryan Brehm
33,0,01127,Danny Briggs
33,0,24290,D.J. Brigman
33,0,06220,Jaxon Brigman
33,0,26949,Josh Broadaway
33,0,01132,Mark Brooks
33,0,28106,Lars Brovold
33,0,28305,Derek Brown
33,0,01143,Brad Bryant
33,0,27551,Dan Buchner
33,0,25273,Andrew Buckle
33,0,24356,Jason Buha
33,0,06809,Bob Burns
33,0,01150,George Burns
33,0,24786,Jeff Burns
33,0,22559,Andrew Butterfield
33,0,24925,Jonathan Byrd
33,0,01157,Tom Byrum
33,0,24865,GW Cable
33,0,20848,Ángel Cabrera
33,0,12510,Chad Campbell
33,0,29192,Chris Campbell
33,0,28100,Kevin Carll
33,0,07569,Mark Carnevale
33,0,01175,Jim Carter
33,0,06707,Greg Casagranda
33,0,25364,Paul Casey
33,0,01177,Billy Casper
33,0,22328,Marc Cayeux
33,0,20472,Alex Cejka
33,0,28770,Nathan Celusta
33,0,28255,Dan Chartrand
33,0,01191,Barry Cheesman
33,0,23857,Neil Cheetham
33,0,28413,Jimmy Chestnut
33,0,23699,Danny Chia
33,0,07951,Scott Chipokas
33,0,20850,Daniel Chopra
33,0,23204,Gary Christian
33,0,20229,Stewart Cink
33,0,23135,Tim Clark
33,0,12388,Michael Clark II
33,0,19825,Darren Clarke
33,0,12826,Paul Claxton
33,0,01200,Keith Clearwater
33,0,28722,Roger Clemens
33,0,19972,José Coceres
33,0,25537,Roberto Coceres
33,0,20623,Gavin Coles
33,0,20868,Robert Coles
33,0,25720,Chad Collins
33,0,27352,Steve Collins
33,0,27382,Wil Collins
33,0,24494,Erik Compton
33,0,10195,Tim Conley
33,0,23673,Michael Connell
33,0,20643,Steven Conran
33,0,01215,Charles Coody
33,0,01219,John Cook
33,0,01224,Jeff Coston
33,0,20997,Keoke Cotner
33,0,11123,Chris Couch
33,0,01226,Fred Couples
33,0,28721,Paula Creamer
33,0,01235,Ben Crenshaw
33,0,01241,Scott Curiel
33,0,01242,Rod Curl
33,0,22621,Ben Curtis
33,0,26684,Andrew Dahl
33,0,19883,Joe Daley
33,0,01249,John Daly
33,0,27215,Patrick Damron
33,0,19881,Robert Damron
33,0,27487,Paul Danielson
33,0,28088,Matt Davidson
33,0,21753,Brian Davis
33,0,06034,Marco Dawson
33,0,08931,Glen Day
33,0,23638,Brendon de Jonge
33,0,25108,Chip Deason
33,0,10041,Wayne DeFrancesco
