RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
48,0,01475,Donnie Hammond,28.47,484,17
48,0,08633,Per-Ulrik Johansson,28.47,484,17
48,0,08793,Tiger Woods,28.47,484,17
52,0,21633,Steve Allan,28.50,228,8
52,0,06475,Jeff Klein,28.50,171,6
52,0,20572,Rod Pampling,28.50,399,14
52,0,10423,Mike Weir,28.50,513,18
56,0,01320,Bob Estes,28.52,599,21
57,0,23338,David Gossett,28.53,485,17
57,0,02010,Loren Roberts,28.53,542,19
59,0,01132,Mark Brooks,28.54,371,13
60,0,20029,Notah Begay III,28.56,457,16
60,0,01175,Jim Carter,28.56,457,16
60,0,23108,Matt Kuchar,28.56,257,9
63,0,01098,Jay Don Blake,28.58,343,12
64,0,07749,Brett Quigley,28.59,486,17
65,0,25345,Carl Pettersson,28.60,429,15
66,0,24925,Jonathan Byrd,28.62,601,21
67,0,01226,Fred Couples,28.63,458,16
67,0,10425,Jay Williamson,28.63,458,16
69,0,01810,Phil Mickelson,28.65,487,17
69,0,20095,Carl Paulson,28.65,573,20
69,0,22295,Darron Stiles,28.65,487,17
72,0,01139,Olin Browne,28.67,602,21
72,0,26420,Richard Johnson,28.67,430,15
72,0,20628,Arron Oberholser,28.67,430,15
72,0,06567,Vijay Singh,28.67,688,24
76,0,06575,Dudley Hart,28.69,373,13
76,0,22046,Geoff Ogilvy,28.69,459,16
78,0,20634,Peter Lonard,28.70,574,20
79,0,07867,Woody Austin,28.71,603,21
79,0,23614,Rich Beem,28.71,402,14
79,0,23983,Luke Donald,28.71,488,17
79,0,10809,Jim Furyk,28.71,689,24
79,0,02104,Jeff Sluman,28.71,603,21
84,0,06617,Brian Henninger,28.73,316,11
85,0,01666,Bernhard Langer,28.75,345,12
86,0,20548,Hidemichi Tanaka,28.77,748,26
87,0,07223,Brian Bateman,28.78,259,9
88,0,12510,Chad Campbell,28.79,691,24
89,0,21739,Aaron Barber,28.80,432,15
90,0,11011,Mike Sposa,28.82,317,11
91,0,25031,Andy Miller,28.85,375,13
92,0,11032,Frank Lickliter II,28.88,462,16
93,0,19825,Darren Clarke,28.92,376,13
93,0,23552,Hank Kuehne,28.92,376,13
95,0,22913,John Rollins,28.94,463,16
96,0,01945,Kenny Perry,28.96,666,23
97,0,20099,Doug Barron,29.00,377,13
97,0,08931,Glen Day,29.00,580,20
97,0,10733,Kent Jones,29.00,348,12
97,0,08075,Jerry Kelly,29.00,638,22
97,0,10213,Dicky Pride,29.00,348,12
102,0,24357,K.J. Choi,29.05,639,22
102,0,01938,David Peoples,29.05,552,19
102,0,06595,Kevin Sutherland,29.05,581,20
102,0,06078,Esteban Toledo,29.05,581,20
106,0,23036,Chris Anderson,29.06,494,17
106,0,01724,Jeff Maggert,29.06,465,16
108,0,12602,Dean Wilson,29.08,378,13
109,0,20623,Gavin Coles,29.14,204,7
110,0,22621,Ben Curtis,29.15,379,13
110,0,01707,Steve Lowery,29.15,379,13
112,0,10885,Robert Allenby,29.17,525,18
112,0,01685,J.L. Lewis,29.17,525,18
114,0,24361,Pat Perez,29.19,467,16
115,0,20157,Retief Goosen,29.20,438,15
115,0,21806,Paul Gow,29.20,292,10
115,0,08337,Mike Heinen,29.20,438,15
115,0,23621,Rory Sabbatini,29.20,584,20
115,0,25450,Ty Tryon,29.20,146,5
120,0,01381,Fred Funk,29.22,672,23
120,0,20094,Jonathan Kaye,29.22,526,18
122,0,19881,Robert Damron,29.24,497,17
123,0,23656,Jason Caron,29.25,234,8
124,0,12652,Cameron Beckman,29.29,498,17
124,0,02049,Gene Sauers,29.29,410,14
126,0,02002,John Riegger,29.30,293,10
127,0,01457,Jay Haas,29.33,528,18
127,0,01723,Andrew Magee,29.33,528,18
129,0,06573,Brandt Jobe,29.35,499,17
130,0,20663,Brenden Pappas,29.37,558,19
131,0,01797,Rocco Mediate,29.38,470,16
132,0,21961,Charles Howell III,29.39,823,28
133,0,20472,Alex Cejka,29.40,588,20
133,0,06522,Ernie Els,29.40,441,15
133,0,01569,Peter Jacobsen,29.40,441,15
136,0,06034,Marco Dawson,29.42,353,12
136,0,08375,Paul Stankowski,29.42,353,12
138,0,01249,John Daly,29.43,206,7
138,0,20940,Kenichi Kuboya,29.43,412,14
140,0,02246,Duffy Waldorf,29.44,530,18
141,0,12705,Cliff Kresge,29.47,560,19
142,0,02101,Joey Sindelar,29.53,502,17
143,0,08725,Tom Gillis,29.55,325,11
144,0,01677,Tom Lehman,29.56,473,16
145,0,01307,Joel Edwards,29.57,207,7
145,0,01766,Billy Mayfair,29.57,621,21
147,0,21805,Harrison Frazar,29.59,503,17
148,0,02214,Kirk Triplett,29.60,592,20
149,0,12660,Jesper Parnevik,29.62,622,21
149,0,10912,Craig Perks,29.62,385,13
151,0,12388,Michael Clark II,29.67,178,6
151,0,20566,Kaname Yokoo,29.67,178,6
153,0,06809,Bob Burns,29.71,416,14
153,0,01706,Davis Love III,29.71,505,17
155,0,26950,John Morgan,29.77,387,13
156,0,19824,Craig Barlow,29.78,536,18
157,0,24502,Adam Scott,29.80,298,10
158,0,08123,Jeff Brehaut,29.81,626,21
159,0,19972,José Coceres,29.82,328,11
159,0,21209,Sergio Garcia,29.82,328,11
161,0,23353,J.J. Henry,29.83,537,18
161,0,22293,Heath Slocum,29.83,537,18
163,0,06332,Neal Lancaster,29.85,597,20
164,0,01553,John Huston,29.88,478,16
164,0,07101,Dave Stockton Jr.,29.88,239,8
166,0,23034,Brent Schwarzrock,29.90,299,10
167,0,08339,Spike McRoy,29.94,479,16
168,0,01042,Paul Azinger,30.00,330,11
168,0,20574,Mathew Goggin,30.00,480,16
170,0,06621,Joe Durant,30.05,571,19
171,0,08545,Glen Hnatiuk,30.06,481,16
172,0,01361,Dan Forsman,30.10,632,21
172,0,06515,Shaun Micheel,30.10,602,20
174,0,24356,Jason Buha,30.17,181,6
175,0,02206,David Toms,30.18,513,17
176,0,12823,Carlos Franco,30.20,604,20
176,0,20645,John Senden,30.20,604,20
178,0,23135,Tim Clark,30.21,423,14
179,0,20498,Briny Baird,30.22,695,23
180,0,07941,Mike Grob,30.25,484,16
181,0,02106,Chris Smith,30.29,515,17
182,0,06581,David Sutherland,30.42,365,12
183,0,02223,Bob Tway,30.44,548,18
184,0,25692,Akio Sadakata,30.46,396,13
185,0,21878,Mark Wilson,30.55,336,11
186,0,12661,Todd Barranger,30.75,246,8
186,0,23177,Kenneth Staton,30.75,246,8
186,0,12755,Vance Veazey,30.75,246,8
189,0,10565,Ian Leggatt,31.00,341,11
190,0,12662,Thomas Levet,31.41,534,17
