RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,33122,Russell Knox,62.00,62,1
2,0,29420,Billy Horschel,64.00,64,1
3,0,25396,Kevin Na,65.00,65,1
3,0,23623,Bo Van Pelt,65.00,65,1
5,0,32366,Kevin Chappell,66.00,66,1
5,0,20104,Ken Duke,66.00,66,1
5,0,26596,Ryan Moore,66.00,66,1
5,0,25345,Carl Pettersson,66.00,66,1
5,0,30927,Brendon Todd,66.00,66,1
5,0,27770,Camilo Villegas,66.00,132,2
11,0,32448,James Hahn,66.33,199,3
12,0,24494,Erik Compton,66.50,133,2
13,0,34360,Patrick Reed,67.00,67,1
14,0,21528,Henrik Stenson,67.50,135,2
15,0,32200,Roberto Castro,67.67,203,3
16,0,12510,Chad Campbell,68.00,136,2
16,0,20229,Stewart Cink,68.00,68,1
16,0,23638,Brendon de Jonge,68.00,68,1
16,0,25686,Jason Dufner,68.00,68,1
16,0,25444,Justin Hicks,68.00,68,1
16,0,12716,Charley Hoffman,68.00,204,3
16,0,21961,Charles Howell III,68.00,68,1
16,0,29926,Danny Lee,68.00,68,1
16,0,27214,Kevin Streelman,68.00,136,2
16,0,25834,Daniel Summerhays,68.00,68,1
16,0,34264,Hudson Swafford,68.00,68,1
27,0,22293,Heath Slocum,68.50,137,2
28,0,28486,Michael Putnam,68.67,206,3
29,0,20098,Stuart Appleby,69.00,69,1
29,0,24357,K.J. Choi,69.00,69,1
29,0,29222,Billy Hurley III,69.00,69,1
29,0,30852,Ryo Ishikawa,69.00,69,1
29,0,26300,Matt Jones,69.00,69,1
29,0,34431,Robert Streb,69.00,69,1
29,0,25349,Tim Wilkinson,69.00,138,2
29,0,21878,Mark Wilson,69.00,69,1
37,0,20645,John Senden,69.33,208,3
38,0,27895,Jonas Blixt,70.00,140,2
38,0,25274,Steven Bowditch,70.00,210,3
38,0,06522,Ernie Els,70.00,70,1
38,0,33461,Morgan Hoffmann,70.00,70,1
38,0,21731,Freddie Jacobson,70.00,70,1
38,0,30944,Jason Kokrak,70.00,70,1
38,0,10860,Justin Leonard,70.00,140,2
38,0,01706,Davis Love III,70.00,140,2
38,0,27649,Brandt Snedeker,70.00,70,1
38,0,30692,Scott Stallings,70.00,140,2
38,0,31560,Brian Stuard,70.00,70,1
38,0,26951,Johnson Wagner,70.00,70,1
50,0,23541,Ben Crane,70.50,141,2
50,0,27644,Brian Harman,70.50,141,2
50,0,24912,Will MacKenzie,70.50,141,2
50,0,31202,William McGirt,70.50,141,2
54,0,34098,Russell Henley,70.67,212,3
54,0,29478,Kevin Kisner,70.67,212,3
54,0,27330,Josh Teater,70.67,212,3
57,0,10885,Robert Allenby,71.00,71,1
57,0,19846,Brian Gay,71.00,142,2
57,0,20157,Retief Goosen,71.00,71,1
57,0,34174,John Huh,71.00,142,2
57,0,26851,Marc Leishman,71.00,71,1
57,0,29461,Jamie Lovemark,71.00,71,1
57,0,24781,Hunter Mahan,71.00,213,3
57,0,24140,Sean O'Hair,71.00,71,1
57,0,26679,Kevin Stadler,71.00,71,1
66,0,35139,Richard Lee,71.50,143,2
66,0,20160,Charlie Wi,71.50,143,2
68,0,32334,Charlie Beljan,71.67,215,3
69,0,07867,Woody Austin,72.00,72,1
69,0,24507,Jason Bohn,72.00,72,1
69,0,35539,Luke Guthrie,72.00,144,2
69,0,08075,Jerry Kelly,72.00,72,1
69,0,28092,D.H. Lee,72.00,72,1
74,0,28259,Sangmoon Bae,72.50,145,2
74,0,29479,Scott Brown,72.50,145,2
74,0,29221,Webb Simpson,72.50,145,2
77,0,21753,Brian Davis,72.75,291,4
78,0,23135,Tim Clark,73.00,73,1
78,0,27436,Graham DeLaet,73.00,73,1
78,0,37273,Derek Ernst,73.00,146,2
78,0,28307,Matt Every,73.00,73,1
78,0,31557,Jim Herman,73.00,73,1
78,0,27120,Troy Matteson,73.00,73,1
78,0,32640,Troy Merritt,73.00,73,1
78,0,23320,Ryan Palmer,73.00,73,1
78,0,28780,Nicholas Thompson,73.00,146,2
78,0,28132,Tyrone Van Aswegen,73.00,146,2
78,0,27064,Jhonattan Vegas,73.00,146,2
78,0,27095,Nick Watney,73.00,73,1
78,0,10423,Mike Weir,73.00,292,4
91,0,20593,Greg Chalmers,73.33,220,3
92,0,30750,Tommy Gainey,73.50,147,2
93,0,24925,Jonathan Byrd,74.00,74,1
93,0,22621,Ben Curtis,74.00,222,3
93,0,25900,Lucas Glover,74.00,74,1
93,0,34409,David Lingmerth,74.00,148,2
93,0,27933,John Merrick,74.00,74,1
93,0,23800,Bryce Molder,74.00,148,2
93,0,24361,Pat Perez,74.00,148,2
93,0,23621,Rory Sabbatini,74.00,74,1
93,0,24663,Y.E. Yang,74.00,222,3
102,0,28500,Martin Flores,74.50,149,2
102,0,27141,J.B. Holmes,74.50,149,2
102,0,35541,John Peterson,74.50,149,2
102,0,30110,Kyle Stanley,74.50,149,2
102,0,33419,Cameron Tringale,74.50,149,2
107,0,23353,J.J. Henry,75.00,75,1
107,0,34261,Scott Langley,75.00,75,1
107,0,22913,John Rollins,75.00,225,3
110,0,22371,Aaron Baddeley,76.00,76,1
110,0,34021,Bud Cauley,76.00,76,1
110,0,30926,Chris Kirk,76.00,152,2
110,0,25240,D.A. Points,76.00,76,1
110,0,06567,Vijay Singh,76.00,76,1
