RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,12510,Chad Campbell,62
1,0,33461,Morgan Hoffmann,62
1,0,33122,Russell Knox,62
1,0,24490,George McNeill,62
5,0,23135,Tim Clark,63
5,0,23541,Ben Crane,63
5,0,29740,Brad Fritsch,63
5,0,27408,Martin Kaymer,63
5,0,34409,David Lingmerth,63
5,0,26596,Ryan Moore,63
5,0,23320,Ryan Palmer,63
5,0,34360,Patrick Reed,63
5,0,24459,Richard Sterne,63
5,0,27770,Camilo Villegas,63
15,0,23048,Eric Axley,64
15,0,32200,Roberto Castro,64
15,0,01249,John Daly,64
15,0,28089,Jason Day,64
15,0,23638,Brendon de Jonge,64
15,0,06621,Joe Durant,64
15,0,34098,Russell Henley,64
15,0,29420,Billy Horschel,64
15,0,29478,Kevin Kisner,64
15,0,26851,Marc Leishman,64
15,0,01724,Jeff Maggert,64
15,0,25396,Kevin Na,64
15,0,28486,Michael Putnam,64
15,0,33418,Shawn Stefani,64
15,0,25834,Daniel Summerhays,64
15,0,33448,Justin Thomas,64
31,0,06004,Stephen Ames,65
31,0,33120,Mark Anderson,65
31,0,20098,Stuart Appleby,65
31,0,26949,Josh Broadaway,65
31,0,29479,Scott Brown,65
31,0,25720,Chad Collins,65
31,0,46435,Austin Cook,65
31,0,21753,Brian Davis,65
31,0,25369,Jamie Donaldson,65
31,0,28307,Matt Every,65
31,0,30750,Tommy Gainey,65
31,0,24358,Robert Garrigus,65
31,0,24924,Bill Haas,65
31,0,34563,Chesson Hadley,65
31,0,32448,James Hahn,65
31,0,27644,Brian Harman,65
31,0,25444,Justin Hicks,65
31,0,12716,Charley Hoffman,65
31,0,21961,Charles Howell III,65
31,0,26300,Matt Jones,65
31,0,30926,Chris Kirk,65
31,0,30944,Jason Kokrak,65
31,0,34261,Scott Langley,65
31,0,29926,Danny Lee,65
31,0,10860,Justin Leonard,65
31,0,29461,Jamie Lovemark,65
31,0,24912,Will MacKenzie,65
31,0,24781,Hunter Mahan,65
31,0,28158,Steve Marino,65
31,0,28237,Rory McIlroy,65
31,0,27933,John Merrick,65
31,0,23800,Bryce Molder,65
31,0,29289,S.Y. Noh,65
31,0,25345,Carl Pettersson,65
31,0,31193,Jim Renner,65
31,0,22293,Heath Slocum,65
31,0,27649,Brandt Snedeker,65
31,0,21528,Henrik Stenson,65
31,0,31560,Brian Stuard,65
31,0,30927,Brendon Todd,65
31,0,23623,Bo Van Pelt,65
31,0,27064,Jhonattan Vegas,65
