RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,25364,Paul Casey,94.00,50,47
2,0,12602,Dean Wilson,92.54,67,62
3,0,22046,Geoff Ogilvy,91.67,84,77
4,0,01313,Steve Elkington,91.46,82,75
5,0,23320,Ryan Palmer,90.35,114,103
6,0,23983,Luke Donald,90.28,72,65
7,0,19846,Brian Gay,89.74,117,105
8,0,01619,Skip Kendall,89.55,67,60
9,0,20157,Retief Goosen,88.71,62,55
10,0,24138,Ian Poulter,88.68,53,47
11,0,25900,Lucas Glover,88.64,88,78
12,0,25345,Carl Pettersson,88.07,109,96
13,0,20070,Matt Bettencourt,87.74,106,93
14,0,23409,James Driscoll,87.72,114,100
15,0,27649,Brandt Snedeker,87.37,95,83
16,0,20766,Padraig Harrington,87.14,70,61
17,0,28475,Jeff Overton,87.13,101,88
18,0,06527,Steve Stricker,86.84,76,66
19,0,29221,Webb Simpson,86.78,121,105
20,0,25562,Andres Romero,86.61,112,97
21,0,22405,Justin Rose,86.46,96,83
22,0,06004,Stephen Ames,86.02,93,80
23,0,28237,Rory McIlroy,85.96,57,49
23,0,02206,David Toms,85.96,114,98
25,0,25720,Chad Collins,85.87,92,79
26,0,21961,Charles Howell III,85.71,126,108
26,0,26881,Jarrod Lyle,85.71,56,48
28,0,23108,Matt Kuchar,85.59,118,101
29,0,20593,Greg Chalmers,85.58,104,89
30,0,28087,Kris Blanks,85.15,101,86
31,0,20127,Chris Riley,85.14,74,63
32,0,32102,Rickie Fowler,85.09,114,97
33,0,25190,Jeff Quinney,85.00,100,85
33,0,10423,Mike Weir,85.00,60,51
35,0,26851,Marc Leishman,84.82,112,95
36,0,11123,Chris Couch,84.81,79,67
37,0,24490,George McNeill,84.69,98,83
38,0,32617,Jerod Turner,84.62,52,44
39,0,23613,Rich Barcelo,84.54,97,82
40,0,24358,Robert Garrigus,84.44,90,76
41,0,22371,Aaron Baddeley,84.25,127,107
42,0,02239,Scott Verplank,84.21,76,64
43,0,24024,Zach Johnson,84.11,107,90
44,0,23349,Charles Warren,83.82,68,57
45,0,23638,Brendon de Jonge,83.76,117,98
46,0,24507,Jason Bohn,83.67,98,82
47,0,07749,Brett Quigley,83.61,122,102
48,0,29285,Brent Delahoussaye,83.58,67,56
49,0,06515,Shaun Micheel,83.56,73,61
50,0,12705,Cliff Kresge,83.54,79,66
51,0,01810,Phil Mickelson,83.52,91,76
52,0,22293,Heath Slocum,83.51,97,81
53,0,26301,James Nitties,83.48,115,96
54,0,23718,Nathan Green,83.33,126,105
54,0,22913,John Rollins,83.33,78,65
56,0,27466,Spencer Levin,83.22,143,119
57,0,23673,Michael Connell,83.18,107,89
58,0,26300,Matt Jones,83.17,101,84
59,0,25892,Steve Wheatcroft,83.02,106,88
60,0,22621,Ben Curtis,82.98,94,78
61,0,12782,Tim Herron,82.95,88,73
62,0,26596,Ryan Moore,82.86,70,58
63,0,24361,Pat Perez,82.81,128,106
64,0,23800,Bryce Molder,82.76,116,96
65,0,12716,Charley Hoffman,82.73,110,91
