RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
43,0,39058,Lucas Herbert,15.65,18,115
44,0,46717,Viktor Hovland,15.64,28,179
45,0,39977,Max Homa,15.61,37,237
46,0,48887,Matt Wallace,15.44,23,149
47,0,12716,Charley Hoffman,15.43,25,162
48,0,48822,Sebastián Muñoz,15.35,35,228
49,0,52372,Cameron Champ,15.33,21,137
49,0,46970,Jon Rahm,15.33,23,150
51,0,10381,Curtis Thompson,15.22,21,138
52,0,27064,Jhonattan Vegas,15.20,26,171
53,0,28775,Nate Lashley,15.08,27,179
54,0,37189,Harold Varner III,15.06,25,166
55,0,46046,Scottie Scheffler,15.05,28,186
56,0,54628,Lee Hodges,15.04,40,266
57,0,30692,Scott Stallings,15.00,36,240
58,0,34563,Chesson Hadley,14.89,28,188
59,0,26300,Matt Jones,14.81,24,162
60,0,47128,Richy Werenski,14.79,25,169
61,0,39997,Corey Conners,14.77,35,237
61,0,29289,S.Y. Noh,14.77,22,149
63,0,51894,Vince Whaley,14.72,29,197
64,0,34264,Hudson Swafford,14.63,24,164
65,0,45486,Joaquin Niemann,14.55,24,165
66,0,49771,J.T. Poston,14.54,41,282
67,0,37455,Si Woo Kim,14.49,40,276
68,0,33667,Carlos Ortiz,14.48,21,145
69,0,40098,Matt Fitzpatrick,14.46,24,166
70,0,23983,Luke Donald,14.44,27,187
71,0,34431,Robert Streb,14.35,34,237
72,0,33399,Adam Hadwin,14.34,35,244
73,0,27129,Luke List,14.20,25,176
74,0,49766,Hank Lebioda,14.10,33,234
75,0,36801,Mark Hubbard,13.97,25,179
76,0,33486,Roger Sloan,13.94,29,208
77,0,36799,Stephan Jaeger,13.89,35,252
78,0,39436,Joshua Creel,13.85,18,130
79,0,27095,Nick Watney,13.79,28,203
80,0,48081,Xander Schauffele,13.77,23,167
81,0,29908,C.T. Pan,13.73,35,255
82,0,34610,Matthias Schwab,13.71,24,175
83,0,34098,Russell Henley,13.55,29,214
84,0,33490,Bo Hoag,13.49,17,126
85,0,29970,Dylan Frittelli,13.45,32,238
86,0,45522,Christiaan Bezuidenhout,13.41,24,179
87,0,24925,Jonathan Byrd,13.38,19,142
88,0,30911,Tommy Fleetwood,13.33,18,135
88,0,40162,Justin Lower,13.33,24,180
90,0,26476,Chez Reavie,13.31,37,278
91,0,52374,Brandon Wu,13.25,22,166
92,0,25900,Lucas Glover,13.23,34,257
92,0,32150,Michael Thompson,13.23,34,257
94,0,46414,Aaron Rai,13.19,31,235
95,0,32791,K.H. Lee,13.16,35,266
96,0,54783,Dylan Wu,13.13,21,160
97,0,35449,Adam Long,13.12,37,282
98,0,24024,Zach Johnson,13.11,24,183
99,0,28252,Seamus Power,13.10,22,168
100,0,29518,Brendan Steele,13.02,22,169
101,0,24502,Adam Scott,12.99,23,177
102,0,40115,Adam Svensson,12.83,34,265
103,0,35506,Mackenzie Hughes,12.81,26,203
104,0,35617,Martin Trainer,12.79,22,172
105,0,35532,Tom Hoge,12.78,29,227
106,0,34256,Andrew Putnam,12.76,37,290
107,0,34076,Joel Dahmen,12.73,28,220
107,0,36689,Brooks Koepka,12.73,14,110
109,0,23320,Ryan Palmer,12.66,20,158
110,0,36884,Ben Kohles,12.58,19,151
111,0,46550,Brandon Hagy,12.57,21,167
111,0,27349,Alex Noren,12.57,21,167
113,0,36871,Matthew NeSmith,12.54,37,295
114,0,45157,Cam Davis,12.50,27,216
114,0,33597,Harry Higgs,12.50,28,224
116,0,51634,Sahith Theegala,12.46,36,289
117,0,27936,Martin Laird,12.39,28,226
118,0,51766,Wyndham Clark,12.38,25,202
119,0,27214,Kevin Streelman,12.31,32,260
120,0,35461,Beau Hossler,12.30,23,187
121,0,46340,Alex Smalley,12.11,27,223
122,0,40006,Erik van Rooyen,12.06,17,141
123,0,19803,Ryan Armour,11.97,14,117
124,0,36699,Patrick Rodgers,11.94,24,201
125,0,50095,Austin Smotherman,11.92,23,193
126,0,35450,Patrick Cantlay,11.89,17,143
126,0,32662,Michael Gligic,11.89,22,185
128,0,28089,Jason Day,11.88,19,160
129,0,23108,Matt Kuchar,11.84,27,228
129,0,29221,Webb Simpson,11.84,18,152
131,0,27644,Brian Harman,11.74,29,247
132,0,33122,Russell Knox,11.72,32,273
133,0,39971,Sungjae Im,11.67,28,240
134,0,39546,Keith Mitchell,11.57,25,216
135,0,22056,Cameron Percy,11.54,12,104
136,0,31557,Jim Herman,11.49,17,148
136,0,39324,J.J. Spaun,11.49,27,235
138,0,32448,James Hahn,11.40,22,193
139,0,35310,Lanto Griffin,11.39,27,237
140,0,32139,Danny Willett,11.29,14,124
141,0,53165,Doc Redman,11.27,23,204
142,0,55708,Hayden Buckley,11.26,26,231
143,0,34363,Tyrrell Hatton,11.18,19,170
143,0,27139,David Skinns,11.18,18,161
145,0,30978,Kiradech Aphibarnrat,11.11,13,117
145,0,32102,Rickie Fowler,11.11,21,189
147,0,32640,Troy Merritt,10.94,29,265
148,0,54421,Garrick Higgo,10.91,12,110
149,0,46435,Austin Cook,10.78,18,167
150,0,45609,Tyler Duncan,10.77,21,195
151,0,47347,Adam Schenk,10.76,27,251
152,0,24924,Bill Haas,10.75,23,214
153,0,47529,Mito Pereira,10.64,25,235
154,0,30926,Chris Kirk,10.61,19,179
155,0,28114,Dawie van der Walt,10.60,16,151
156,0,34174,John Huh,10.58,20,189
157,0,29478,Kevin Kisner,10.53,18,171
157,0,25818,Scott Piercy,10.53,24,228
157,0,37275,Sam Ryder,10.53,28,266
160,0,51950,Max McGreevy,10.44,19,182
161,0,23325,Vaughn Taylor,10.42,15,144
162,0,48084,Wesley Bryan,10.34,15,145
163,0,32366,Kevin Chappell,10.32,13,126
164,0,27895,Jonas Blixt,10.29,14,136
165,0,29926,Danny Lee,10.13,16,158
166,0,47983,Chad Ramey,10.11,19,188
167,0,24361,Pat Perez,10.00,19,190
167,0,31560,Brian Stuard,10.00,26,260
169,0,32757,Patton Kizzire,9.96,26,261
170,0,29974,Branden Grace,9.93,14,141
171,0,30927,Brendon Todd,9.82,28,285
172,0,32333,Kevin Tway,9.68,21,217
173,0,34046,Jordan Spieth,9.60,17,177
174,0,25493,Nick Taylor,9.59,21,219
175,0,31323,Gary Woodland,9.52,18,189
176,0,27649,Brandt Snedeker,9.50,17,179
177,0,51997,Andrew Novak,9.47,16,169
178,0,22405,Justin Rose,9.45,12,127
179,0,27974,Sung Kang,9.42,18,191
180,0,33419,Cameron Tringale,9.40,22,234
181,0,35110,Brett Drewitt,9.22,13,141
182,0,47993,Denny McCarthy,9.21,29,315
183,0,29535,Brice Garnett,9.14,18,197
184,0,35879,Kelly Kraft,8.96,18,201
185,0,49298,Kramer Hickok,8.75,23,263
186,0,31420,Anirban Lahiri,8.61,18,209
187,0,27770,Camilo Villegas,8.60,16,186
188,0,30163,Henrik Norlander,8.25,17,206
189,0,52375,Doug Ghim,8.23,19,231
190,0,39953,Chase Seiffert,8.15,11,135
191,0,51890,Greyson Sigg,6.93,16,231
192,0,24138,Ian Poulter,5.79,7,121
193,0,25686,Jason Dufner,4.03,5,124
