RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
1,0,20766,Padraig Harrington,+.220,109,+24.00
2,0,06527,Steve Stricker,+.246,138,+34.00
3,0,08375,Paul Stankowski,+.247,162,+40.00
4,0,19846,Brian Gay,+.250,216,+54.00
4,0,21878,Mark Wilson,+.250,184,+46.00
6,0,25396,Kevin Na,+.254,197,+50.00
7,0,23541,Ben Crane,+.255,157,+40.00
8,0,20593,Greg Chalmers,+.257,226,+58.00
9,0,10860,Justin Leonard,+.262,183,+48.00
10,0,06515,Shaun Micheel,+.263,190,+50.00
11,0,23621,Rory Sabbatini,+.264,148,+39.00
12,0,21961,Charles Howell III,+.274,226,+62.00
13,0,10885,Robert Allenby,+.275,167,+46.00
13,0,26881,Jarrod Lyle,+.275,200,+55.00
15,0,23718,Nathan Green,+.281,203,+57.00
16,0,08075,Jerry Kelly,+.282,163,+46.00
17,0,06573,Brandt Jobe,+.283,184,+52.00
17,0,22046,Geoff Ogilvy,+.283,166,+47.00
19,0,24024,Zach Johnson,+.285,165,+47.00
20,0,28089,Jason Day,+.287,150,+43.00
21,0,27095,Nick Watney,+.288,160,+46.00
22,0,29221,Webb Simpson,+.289,180,+52.00
23,0,23800,Bryce Molder,+.292,171,+50.00
24,0,23108,Matt Kuchar,+.293,164,+48.00
25,0,20572,Rod Pampling,+.296,169,+50.00
26,0,20157,Retief Goosen,+.297,101,+30.00
26,0,21731,Freddie Jacobson,+.297,185,+55.00
26,0,01577,Lee Janzen,+.297,138,+41.00
29,0,29910,Blake Adams,+.298,272,+81.00
29,0,31193,Jim Renner,+.298,131,+39.00
31,0,27939,Matt McQuillan,+.304,115,+35.00
32,0,22348,Nick O'Hern,+.305,177,+54.00
33,0,35087,Bio Kim,+.308,182,+56.00
33,0,01948,Tim Petrovic,+.308,214,+66.00
35,0,20098,Stuart Appleby,+.312,170,+53.00
35,0,21209,Sergio Garcia,+.312,125,+39.00
35,0,01810,Phil Mickelson,+.312,138,+43.00
38,0,20160,Charlie Wi,+.313,201,+63.00
39,0,22371,Aaron Baddeley,+.314,159,+50.00
39,0,22621,Ben Curtis,+.314,169,+53.00
41,0,19970,Robert Karlsson,+.317,123,+39.00
41,0,27649,Brandt Snedeker,+.317,189,+60.00
43,0,24357,K.J. Choi,+.319,141,+45.00
43,0,20127,Chris Riley,+.319,191,+61.00
45,0,24925,Jonathan Byrd,+.320,181,+58.00
46,0,24138,Ian Poulter,+.324,111,+36.00
47,0,22378,Trevor Immelman,+.325,151,+49.00
48,0,20229,Stewart Cink,+.326,129,+42.00
48,0,31401,Zack Miller,+.326,215,+70.00
50,0,26851,Marc Leishman,+.327,199,+65.00
50,0,25818,Scott Piercy,+.327,150,+49.00
52,0,23497,Tag Ridings,+.328,189,+62.00
53,0,23409,James Driscoll,+.329,167,+55.00
53,0,24781,Hunter Mahan,+.329,173,+57.00
55,0,33911,Nate Smith,+.331,145,+48.00
56,0,07457,Steve Flesch,+.332,247,+82.00
56,0,23325,Vaughn Taylor,+.332,205,+68.00
56,0,33419,Cameron Tringale,+.332,235,+78.00
59,0,23983,Luke Donald,+.333,111,+37.00
59,0,23320,Ryan Palmer,+.333,147,+49.00
59,0,25632,Jimmy Walker,+.333,195,+65.00
62,0,27936,Martin Laird,+.335,161,+54.00
62,0,22405,Justin Rose,+.335,155,+52.00
64,0,06567,Vijay Singh,+.338,210,+71.00
65,0,20498,Briny Baird,+.339,112,+38.00
65,0,25240,D.A. Points,+.339,230,+78.00
65,0,25457,Alexandre Rocha,+.339,112,+38.00
68,0,28158,Steve Marino,+.340,147,+50.00
69,0,10809,Jim Furyk,+.342,146,+50.00
70,0,21407,Arjun Atwal,+.343,210,+72.00
70,0,27466,Spencer Levin,+.343,236,+81.00
72,0,24507,Jason Bohn,+.344,160,+55.00
72,0,06251,Chris DiMarco,+.344,192,+66.00
72,0,10585,Scott McCarron,+.344,157,+54.00
75,0,31202,William McGirt,+.345,232,+80.00
76,0,10505,Shane Bertsch,+.346,133,+46.00
76,0,12782,Tim Herron,+.346,205,+71.00
78,0,01313,Steve Elkington,+.347,121,+42.00
78,0,28620,Aron Price,+.347,124,+43.00
80,0,12652,Cameron Beckman,+.349,172,+60.00
80,0,24924,Bill Haas,+.349,169,+59.00
82,0,29718,Anthony Kim,+.350,140,+49.00
82,0,24361,Pat Perez,+.350,203,+71.00
84,0,26758,David Hearn,+.351,174,+61.00
85,0,21949,Joe Ogilvie,+.352,165,+58.00
86,0,24980,Scott Gutschewski,+.354,158,+56.00
87,0,24604,Hunter Haas,+.356,222,+79.00
88,0,33141,Keegan Bradley,+.357,210,+75.00
88,0,24140,Sean O'Hair,+.357,171,+61.00
90,0,22913,John Rollins,+.358,173,+62.00
91,0,08725,Tom Gillis,+.359,128,+46.00
92,0,01706,Davis Love III,+.361,133,+48.00
92,0,32640,Troy Merritt,+.361,158,+57.00
92,0,32150,Michael Thompson,+.361,183,+66.00
95,0,07867,Woody Austin,+.362,130,+47.00
96,0,32102,Rickie Fowler,+.364,176,+64.00
96,0,01766,Billy Mayfair,+.364,195,+71.00
98,0,32366,Kevin Chappell,+.365,159,+58.00
98,0,26331,Charl Schwartzel,+.365,96,+35.00
98,0,27214,Kevin Streelman,+.365,170,+62.00
98,0,27963,Chris Stroud,+.365,200,+73.00
98,0,25834,Daniel Summerhays,+.365,192,+70.00
103,0,26300,Matt Jones,+.369,179,+66.00
104,0,31557,Jim Herman,+.370,138,+51.00
104,0,22961,David Mathis,+.370,192,+71.00
104,0,26596,Ryan Moore,+.370,165,+61.00
104,0,34072,Will Strickler,+.370,127,+47.00
108,0,25345,Carl Pettersson,+.371,229,+85.00
109,0,31323,Gary Woodland,+.373,161,+60.00
110,0,23788,D.J. Trahan,+.374,195,+73.00
111,0,21350,Ryuji Imada,+.376,186,+70.00
111,0,24490,George McNeill,+.376,178,+67.00
111,0,02206,David Toms,+.376,125,+47.00
114,0,33413,Ben Martin,+.378,185,+70.00
115,0,28486,Michael Putnam,+.379,145,+55.00
116,0,23673,Michael Connell,+.381,194,+74.00
116,0,10733,Kent Jones,+.381,168,+64.00
118,0,25572,Graeme McDowell,+.382,110,+42.00
119,0,23623,Bo Van Pelt,+.384,159,+61.00
120,0,25686,Jason Dufner,+.385,169,+65.00
121,0,22293,Heath Slocum,+.386,166,+64.00
122,0,23638,Brendon de Jonge,+.387,222,+86.00
122,0,24663,Y.E. Yang,+.387,119,+46.00
124,0,01797,Rocco Mediate,+.388,134,+52.00
125,0,20645,John Senden,+.389,144,+56.00
126,0,01116,Michael Bradley,+.390,141,+55.00
127,0,08537,J.P. Hayes,+.393,145,+57.00
127,0,23353,J.J. Henry,+.393,183,+72.00
129,0,06621,Joe Durant,+.395,152,+60.00
129,0,27797,Derek Lamely,+.395,129,+51.00
129,0,26287,Roland Thatcher,+.395,162,+64.00
129,0,12602,Dean Wilson,+.395,172,+68.00
133,0,21753,Brian Davis,+.399,228,+91.00
134,0,26420,Richard Johnson,+.400,145,+58.00
135,0,25562,Andres Romero,+.401,187,+75.00
136,0,20472,Alex Cejka,+.403,129,+52.00
136,0,23548,Bill Lunde,+.403,181,+73.00
138,0,30926,Chris Kirk,+.404,198,+80.00
138,0,27064,Jhonattan Vegas,+.404,166,+67.00
140,0,12716,Charley Hoffman,+.405,190,+77.00
141,0,28087,Kris Blanks,+.406,217,+88.00
141,0,30750,Tommy Gainey,+.406,219,+89.00
143,0,30711,Colt Knost,+.407,182,+74.00
144,0,27330,Josh Teater,+.408,223,+91.00
145,0,23614,Rich Beem,+.410,122,+50.00
145,0,11123,Chris Couch,+.410,195,+80.00
147,0,06522,Ernie Els,+.412,114,+47.00
148,0,32876,Martin Piller,+.413,155,+64.00
149,0,06004,Stephen Ames,+.414,162,+67.00
149,0,12510,Chad Campbell,+.414,174,+72.00
151,0,27141,J.B. Holmes,+.420,119,+50.00
151,0,28475,Jeff Overton,+.420,176,+74.00
151,0,27770,Camilo Villegas,+.420,143,+60.00
154,0,24290,D.J. Brigman,+.426,155,+66.00
154,0,26668,Marc Turnesa,+.426,115,+49.00
156,0,27933,John Merrick,+.427,150,+64.00
157,0,34255,Joseph Bramlett,+.430,158,+68.00
158,0,21805,Harrison Frazar,+.433,127,+55.00
158,0,27120,Troy Matteson,+.433,208,+90.00
160,0,20070,Matt Bettencourt,+.435,216,+94.00
160,0,26951,Johnson Wagner,+.435,170,+74.00
162,0,24846,Ricky Barnes,+.436,149,+65.00
163,0,29478,Kevin Kisner,+.437,174,+76.00
164,0,20848,Ángel Cabrera,+.440,100,+44.00
165,0,24502,Adam Scott,+.441,93,+41.00
166,0,09011,David Duval,+.443,140,+62.00
167,0,25274,Steven Bowditch,+.444,216,+96.00
168,0,29720,Andres Gonzales,+.446,112,+50.00
169,0,25804,Bubba Watson,+.450,131,+59.00
170,0,06643,Paul Goydos,+.451,195,+88.00
170,0,29518,Brendan Steele,+.451,206,+93.00
172,0,26679,Kevin Stadler,+.452,168,+76.00
173,0,26476,Chez Reavie,+.455,211,+96.00
174,0,30692,Scott Stallings,+.459,172,+79.00
174,0,20436,Garrett Willis,+.459,170,+78.00
176,0,29420,Billy Horschel,+.463,149,+69.00
177,0,26289,Boo Weekley,+.464,138,+64.00
178,0,27974,Sung Kang,+.469,128,+60.00
179,0,25900,Lucas Glover,+.471,155,+73.00
180,0,32698,Bobby Gates,+.480,177,+85.00
181,0,25444,Justin Hicks,+.484,126,+61.00
182,0,30925,Dustin Johnson,+.492,128,+63.00
183,0,28679,Fabián Gómez,+.494,164,+81.00
183,0,30946,Alex Prugh,+.494,168,+83.00
185,0,24358,Robert Garrigus,+.508,181,+92.00
186,0,30110,Kyle Stanley,+.528,197,+104.00
