RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
91,0,20645,John Senden,-85,4.65,12.30
91,0,32150,Michael Thompson,-85,4.66,12.60
96,0,27895,Jonas Blixt,-84,4.65,12.05
96,0,27436,Graham DeLaet,-84,4.58,10.00
96,0,35532,Tom Hoge,-84,4.65,12.05
99,0,24494,Erik Compton,-83,4.70,14.00
99,0,29720,Andres Gonzales,-83,4.70,13.85
99,0,26758,David Hearn,-83,4.73,15.65
102,0,35545,Blayne Barber,-82,4.66,12.10
102,0,20229,Stewart Cink,-82,4.65,11.85
102,0,27936,Martin Laird,-82,4.67,12.40
105,0,27770,Camilo Villegas,-81,4.67,12.45
106,0,31416,Derek Fathauer,-78,4.69,12.45
106,0,27933,John Merrick,-78,4.67,11.95
106,0,31560,Brian Stuard,-78,4.74,14.95
109,0,25686,Jason Dufner,-77,4.66,11.35
109,0,27466,Spencer Levin,-77,4.74,14.95
109,0,33413,Ben Martin,-77,4.71,13.20
109,0,26329,Louis Oosthuizen,-77,4.61,9.90
109,0,23320,Ryan Palmer,-77,4.67,11.50
109,0,31323,Gary Woodland,-77,4.67,11.70
115,0,34358,Jonathan Randolph,-76,4.66,11.15
116,0,24358,Robert Garrigus,-74,4.65,10.50
116,0,28679,Fabián Gómez,-74,4.71,12.70
116,0,20157,Retief Goosen,-74,4.72,13.20
116,0,22056,Cameron Percy,-74,4.66,10.90
120,0,26851,Marc Leishman,-73,4.66,10.60
120,0,21528,Henrik Stenson,-73,4.62,9.60
122,0,37273,Derek Ernst,-72,4.66,10.70
122,0,29289,S.Y. Noh,-72,4.66,10.50
122,0,24140,Sean O'Hair,-72,4.75,14.20
122,0,34130,Sung Joon Park,-72,4.70,12.05
126,0,24846,Ricky Barnes,-71,4.72,12.65
126,0,26331,Charl Schwartzel,-71,4.64,9.90
128,0,27963,Chris Stroud,-70,4.75,13.75
128,0,21878,Mark Wilson,-70,4.73,13.10
130,0,21753,Brian Davis,-69,4.74,13.05
130,0,39977,Max Homa,-69,4.71,11.85
130,0,25240,D.A. Points,-69,4.70,11.35
130,0,29425,Andrew Svoboda,-69,4.72,12.40
130,0,23623,Bo Van Pelt,-69,4.73,12.95
135,0,25191,Gonzalo Fernandez-Castaño,-68,4.72,12.10
135,0,24138,Ian Poulter,-68,4.67,10.40
135,0,26951,Johnson Wagner,-68,4.67,10.30
138,0,34262,Jon Curran,-67,4.72,12.15
138,0,23800,Bryce Molder,-67,4.75,13.35
138,0,25562,Andres Romero,-67,4.69,10.70
141,0,20848,Ángel Cabrera,-66,4.60,8.30
141,0,23983,Luke Donald,-66,4.69,10.55
141,0,21209,Sergio Garcia,-66,4.63,8.80
141,0,28780,Nicholas Thompson,-66,4.76,13.60
145,0,24925,Jonathan Byrd,-65,4.69,10.40
145,0,25369,Jamie Donaldson,-65,4.57,7.60
145,0,25349,Tim Wilkinson,-65,4.71,11.35
148,0,29535,Brice Garnett,-64,4.75,12.60
149,0,06522,Ernie Els,-63,4.66,9.40
149,0,22892,Jason Gore,-63,4.72,11.15
151,0,20771,Steven Alker,-62,4.67,9.30
151,0,10809,Jim Furyk,-62,4.71,10.60
151,0,24502,Adam Scott,-62,4.58,7.40
151,0,30692,Scott Stallings,-62,4.71,10.80
155,0,24357,K.J. Choi,-61,4.72,10.80
156,0,37454,Whee Kim,-60,4.72,10.85
157,0,35539,Luke Guthrie,-59,4.77,12.95
157,0,25198,Francesco Molinari,-59,4.64,8.20
159,0,36699,Patrick Rodgers,-58,4.62,7.60
160,0,32640,Troy Merritt,-56,4.81,15.10
160,0,34265,Will Wilcox,-56,4.66,8.20
162,0,26476,Chez Reavie,-54,4.69,8.75
163,0,32200,Roberto Castro,-53,4.65,7.50
164,0,29222,Billy Hurley III,-52,4.79,12.50
165,0,10860,Justin Leonard,-51,4.72,9.25
166,0,28307,Matt Every,-50,4.78,11.40
166,0,20691,Greg Owen,-50,4.73,9.25
166,0,34256,Andrew Putnam,-50,4.77,10.65
166,0,22293,Heath Slocum,-50,4.71,8.70
170,0,28023,Byron Smith,-49,4.71,8.45
171,0,23541,Ben Crane,-48,4.74,9.35
171,0,31193,Jim Renner,-48,4.77,10.25
173,0,20593,Greg Chalmers,-46,4.73,8.60
173,0,30736,Oscar Fraustro,-46,4.73,8.65
173,0,20766,Padraig Harrington,-46,4.76,9.45
176,0,22046,Geoff Ogilvy,-44,4.71,7.60
177,0,33486,Roger Sloan,-42,4.75,8.25
177,0,28132,Tyrone Van Aswegen,-42,4.76,8.65
179,0,01706,Davis Love III,-40,4.74,7.80
179,0,02206,David Toms,-40,4.79,9.40
181,0,20396,Lee Westwood,-39,4.77,8.40
182,0,23048,Eric Axley,-38,4.78,8.55
183,0,23548,Bill Lunde,-35,4.75,7.00
184,0,10885,Robert Allenby,-28,4.84,9.00
