RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
1,0,28089,Jason Day,-16,294,8.31
2,0,34431,Robert Streb,-14,2.97,12.84
3,0,29926,Danny Lee,-13,2.97,14.58
4,0,08075,Jerry Kelly,-9,2.97,9.66
4,0,26951,Johnson Wagner,-9,2.97,8.22
6,0,29221,Webb Simpson,-7,2.98,9.18
6,0,27963,Chris Stroud,-7,2.98,10.14
6,0,34265,Will Wilcox,-7,2.97,6.72
9,0,28023,Byron Smith,-6,2.97,6.69
10,0,29222,Billy Hurley III,-5,2.98,9.75
11,0,27436,Graham DeLaet,-4,2.98,7.74
11,0,25804,Bubba Watson,-4,2.98,7.92
13,0,22371,Aaron Baddeley,-3,2.99,8.94
13,0,12510,Chad Campbell,-3,2.99,11.82
13,0,28132,Tyrone Van Aswegen,-3,2.99,6.57
16,0,25818,Scott Piercy,-2,2.99,10.86
16,0,34046,Jordan Spieth,-2,2.99,10.56
18,0,24925,Jonathan Byrd,-1,3.00,7.98
18,0,37454,Whee Kim,-1,3.00,8.40
18,0,02206,David Toms,-1,3.00,7.08
21,0,20771,Steven Alker,E,3.00,7.32
21,0,32102,Rickie Fowler,E,3.00,8.40
21,0,25396,Kevin Na,E,3.00,11.37
24,0,24507,Jason Bohn,+1,3.00,11.61
24,0,31557,Jim Herman,+1,3.00,10.68
24,0,24024,Zach Johnson,+1,3.00,10.20
27,0,23638,Brendon de Jonge,+2,3.00,12.99
27,0,10809,Jim Furyk,+2,3.01,7.59
27,0,21528,Henrik Stenson,+2,3.01,7.08
30,0,36801,Mark Hubbard,+3,3.01,9.42
30,0,22405,Justin Rose,+3,3.01,7.74
32,0,25720,Chad Collins,+4,3.01,9.66
32,0,28486,Michael Putnam,+4,3.01,10.47
32,0,30927,Brendon Todd,+4,3.01,11.01
35,0,20157,Retief Goosen,+5,3.02,9.18
36,0,22892,Jason Gore,+6,3.02,8.73
36,0,30711,Colt Knost,+6,3.02,10.56
36,0,28475,Jeff Overton,+6,3.02,11.31
39,0,23048,Eric Axley,+7,3.03,6.69
39,0,24846,Ricky Barnes,+7,3.02,9.57
39,0,33122,Russell Knox,+7,3.02,11.55
