RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,34213,Grayson Murray,9.9
2,0,48117,Kurt Kitayama,9.7
2,0,25804,Bubba Watson,9.7
4,0,33974,Dean Burmester,9.5
4,0,40042,Tyler McCumber,9.5
6,0,30925,Dustin Johnson,9.4
6,0,54364,Stephen Stallings Jr.,9.4
8,0,47504,Sam Burns,9.3
8,0,52372,Cameron Champ,9.3
8,0,36689,Brooks Koepka,9.3
8,0,28237,Rory McIlroy,9.3
8,0,54328,Norman Xiong,9.3
13,0,51766,Wyndham Clark,9.2
13,0,35461,Beau Hossler,9.2
15,0,27896,Ross Fisher,9.0
15,0,39954,Cody Gribble,9.0
15,0,50526,Tom Lovelady,9.0
15,0,27064,Jhonattan Vegas,9.0
19,0,27141,J.B. Holmes,8.9
20,0,54628,Lee Hodges,8.8
20,0,30944,Jason Kokrak,8.8
20,0,29223,Sam Saunders,8.8
23,0,39470,Richard Jung,8.7
23,0,27129,Luke List,8.7
23,0,24781,Hunter Mahan,8.7
26,0,54926,George Cunningham,8.6
27,0,33948,Byeong Hun An,8.5
27,0,52096,Adri Arnaus,8.5
27,0,33803,Lucas Bjerregaard,8.5
27,0,45157,Cam Davis,8.5
27,0,35421,Brandon Harkins,8.5
27,0,39546,Keith Mitchell,8.5
27,0,30946,Alex Prugh,8.5
27,0,47995,Davis Riley,8.5
27,0,46046,Scottie Scheffler,8.5
27,0,40006,Erik van Rooyen,8.5
37,0,56220,Garrett Barber,8.4
37,0,32334,Charlie Beljan,8.4
37,0,46442,Maverick McNealy,8.4
37,0,45486,Joaquin Niemann,8.4
37,0,49960,Sepp Straka,8.4
42,0,28259,Sangmoon Bae,8.3
42,0,34306,John Chin,8.3
42,0,34099,Harris English,8.3
42,0,23788,D.J. Trahan,8.3
42,0,49964,Aaron Wise,8.3
47,0,27936,Martin Laird,8.2
47,0,35104,Tom Lewis,8.2
47,0,33293,Thomas Pieters,8.2
47,0,46970,Jon Rahm,8.2
51,0,47959,Bryson DeChambeau,8.1
51,0,24358,Robert Garrigus,8.1
51,0,47989,Sam Horsfield,8.1
51,0,27974,Sung Kang,8.1
51,0,27095,Nick Watney,8.1
51,0,56278,Matthew Wolff,8.1
51,0,37340,Chase Wright,8.1
58,0,46717,Viktor Hovland,8.0
58,0,33448,Justin Thomas,8.0
58,0,32333,Kevin Tway,8.0
61,0,29926,Danny Lee,7.9
61,0,33667,Carlos Ortiz,7.9
61,0,33449,Zack Sucher,7.9
61,0,57364,Michael Thorbjornsen,7.9
61,0,35658,Kris Ventura,7.9
61,0,48887,Matt Wallace,7.9
67,0,37212,Paul Barjon,7.8
67,0,45860,Case Cochran,7.8
67,0,29725,Tony Finau,7.8
67,0,28500,Martin Flores,7.8
67,0,21961,Charles Howell III,7.8
67,0,29772,Michael Lorenzo-Vera,7.8
73,0,35450,Patrick Cantlay,7.7
73,0,28089,Jason Day,7.7
73,0,46523,Joey Garber,7.7
73,0,21209,Sergio Garcia,7.7
73,0,01810,Phil Mickelson,7.7
73,0,48822,Sebastián Muñoz,7.7
73,0,32139,Danny Willett,7.7
80,0,40026,Daniel Berger,7.6
80,0,20229,Stewart Cink,7.6
80,0,27349,Alex Noren,7.6
80,0,23320,Ryan Palmer,7.6
80,0,54318,Matt Parziale,7.6
