RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
132,0,24507,Jason Bohn,8,5
132,0,33141,Keegan Bradley,8,4
132,0,26499,Rafa Cabrera Bello,8,8
132,0,01162,Rex Caldwell,8,0
132,0,01175,Jim Carter,8,0
132,0,01197,Bobby Clampett,8,0
132,0,23135,Tim Clark,8,0
132,0,01203,Russ Cochran,8,0
132,0,25720,Chad Collins,8,0
132,0,01219,John Cook,8,0
132,0,34076,Joel Dahmen,8,8
132,0,20104,Ken Duke,8,2
132,0,09011,David Duval,8,0
132,0,34099,Harris English,8,4
132,0,28307,Matt Every,8,2
132,0,29535,Brice Garnett,8,4
132,0,01414,Bob Gilder,8,0
132,0,01418,Bill Glasson,8,0
132,0,01443,Hubert Green,8,0
132,0,01444,Ken Green,8,0
132,0,01475,Donnie Hammond,8,0
132,0,06575,Dudley Hart,8,1
132,0,01499,Mark Hayes,8,0
132,0,31557,Jim Herman,8,2
132,0,27141,J.B. Holmes,8,8
132,0,34174,John Huh,8,5
132,0,01549,Mike Hulbert,8,0
132,0,01559,Hale Irwin,8,0
132,0,30925,Dustin Johnson,8,7
132,0,26300,Matt Jones,8,5
132,0,01599,Steve Jones,8,0
132,0,01633,Tom Kite,8,0
132,0,33122,Russell Knox,8,8
132,0,06012,Greg Kraft,8,0
132,0,27936,Martin Laird,8,5
132,0,10565,Ian Leggatt,8,0
132,0,26851,Marc Leishman,8,4
132,0,27466,Spencer Levin,8,1
132,0,34409,David Lingmerth,8,5
132,0,01707,Steve Lowery,8,0
132,0,23548,Bill Lunde,8,0
132,0,24490,George McNeill,8,2
132,0,01823,Larry Mize,8,0
132,0,23800,Bryce Molder,8,0
132,0,20628,Arron Oberholser,8,0
132,0,28475,Jeff Overton,8,0
132,0,20691,Greg Owen,8,0
132,0,23320,Ryan Palmer,8,4
132,0,01920,Craig Parry,8,0
132,0,25240,D.A. Points,8,4
132,0,49771,J.T. Poston,8,8
132,0,01968,Nick Price,8,0
132,0,46970,Jon Rahm,8,7
132,0,26476,Chez Reavie,8,6
132,0,22913,John Rollins,8,1
132,0,23621,Rory Sabbatini,8,4
132,0,24502,Adam Scott,8,5
132,0,06567,Vijay Singh,8,2
132,0,02133,Craig Stadler,8,0
132,0,26679,Kevin Stadler,8,0
132,0,33418,Shawn Stefani,8,6
132,0,21528,Henrik Stenson,8,5
132,0,02159,Curtis Strange,8,0
132,0,34431,Robert Streb,8,4
132,0,27330,Josh Teater,8,3
132,0,02201,Jim Thorpe,8,0
132,0,33419,Cameron Tringale,8,1
132,0,02241,Bobby Wadkins,8,0
132,0,25632,Jimmy Walker,8,5
132,0,25804,Bubba Watson,8,6
132,0,02267,D.A. Weibring,8,0
132,0,20160,Charlie Wi,8,3
132,0,25349,Tim Wilkinson,8,1
211,0,06197,Michael Allen,7,0
211,0,06004,Stephen Ames,7,0
211,0,33948,Byeong Hun An,7,5
211,0,19803,Ryan Armour,7,7
211,0,24846,Ricky Barnes,7,6
211,0,40026,Daniel Berger,7,7
211,0,29479,Scott Brown,7,5
211,0,01157,Tom Byrum,7,0
211,0,25364,Paul Casey,7,6
211,0,20472,Alex Cejka,7,6
211,0,20593,Greg Chalmers,7,3
211,0,20850,Daniel Chopra,7,1
211,0,01242,Rod Curl,7,0
211,0,19881,Robert Damron,7,0
211,0,08931,Glen Day,7,1
211,0,23983,Luke Donald,7,1
211,0,23409,James Driscoll,7,1
211,0,45609,Tyler Duncan,7,7
211,0,01307,Joel Edwards,7,0
211,0,01313,Steve Elkington,7,0
211,0,27896,Ross Fisher,7,3
211,0,01361,Dan Forsman,7,0
211,0,01385,Jim Gallagher Jr.,7,0
211,0,24358,Robert Garrigus,7,3
211,0,12645,Brent Geiberger,7,0
211,0,01408,Kelly Gibson,7,0
211,0,10201,Matt Gogel,7,0
211,0,34563,Chesson Hadley,7,5
211,0,33399,Adam Hadwin,7,4
211,0,01468,Gary Hallberg,7,0
211,0,35421,Brandon Harkins,7,7
211,0,12782,Tim Herron,7,2
211,0,01522,Lon Hinkle,7,0
211,0,33461,Morgan Hoffmann,7,1
211,0,35506,Mackenzie Hughes,7,7
211,0,01569,Peter Jacobsen,7,0
211,0,26420,Richard Johnson,7,0
211,0,10733,Kent Jones,7,0
211,0,20094,Jonathan Kaye,7,1
211,0,39975,Michael Kim,7,4
211,0,37455,Si Woo Kim,7,4
211,0,29478,Kevin Kisner,7,4
211,0,01639,Kenny Knox,7,0
211,0,01641,Gary Koch,7,0
211,0,12705,Cliff Kresge,7,0
211,0,06332,Neal Lancaster,7,2
211,0,01682,Wayne Levi,7,0
211,0,01685,J.L. Lewis,7,0
211,0,11032,Frank Lickliter II,7,0
211,0,01717,Sandy Lyle,7,0
211,0,01723,Andrew Magee,7,0
211,0,01724,Jeff Maggert,7,0
211,0,08547,John Maginnes,7,0
211,0,01725,John Mahaffey,7,0
211,0,24781,Hunter Mahan,7,6
211,0,01736,Roger Maltbie,7,0
211,0,10585,Scott McCarron,7,0
211,0,31202,William McGirt,7,5
211,0,32640,Troy Merritt,7,7
211,0,01864,Larry Nelson,7,0
211,0,45486,Joaquin Niemann,7,7
211,0,29289,S.Y. Noh,7,1
211,0,22046,Geoff Ogilvy,7,2
211,0,20572,Rod Pampling,7,2
211,0,29908,C.T. Pan,7,7
211,0,01960,Don Pooley,7,0
211,0,27556,Ted Potter Jr.,7,5
211,0,34360,Patrick Reed,7,4
211,0,01998,Jack Renner,7,0
211,0,02023,Clarence Rose,7,0
211,0,37275,Sam Ryder,7,7
211,0,29223,Sam Saunders,7,3
211,0,46501,Ollie Schniederjans,7,5
211,0,22548,Patrick Sheehan,7,0
211,0,07013,Wes Short Jr.,7,0
211,0,02094,Tony Sills,7,0
211,0,02099,Scott Simpson,7,0
211,0,34046,Jordan Spieth,7,5
211,0,02131,Mike Springer,7,0
211,0,30692,Scott Stallings,7,3
211,0,08375,Paul Stankowski,7,0
211,0,30110,Kyle Stanley,7,4
211,0,07101,Dave Stockton Jr.,7,0
211,0,27963,Chris Stroud,7,5
211,0,25834,Daniel Summerhays,7,1
211,0,02185,Lance Ten Broeck,7,0
211,0,32150,Michael Thompson,7,4
211,0,23788,D.J. Trahan,7,2
211,0,02213,Lee Trevino,7,0
211,0,26668,Marc Turnesa,7,0
211,0,02225,Howard Twitty,7,0
211,0,23623,Bo Van Pelt,7,0
211,0,37189,Harold Varner III,7,7
211,0,02242,Lanny Wadkins,7,0
211,0,02246,Duffy Waldorf,7,1
211,0,02256,Tom Watson,7,0
211,0,25892,Steve Wheatcroft,7,7
211,0,02279,Mark Wiebe,7,0
211,0,34265,Will Wilcox,7,0
211,0,31323,Gary Woodland,7,7
211,0,02321,Fuzzy Zoeller,7,0
211,0,02322,Richard Zokol,7,0
313,0,21633,Steve Allan,6,1
313,0,01014,Fulton Allem,6,0
313,0,45526,Abraham Ancer,6,6
313,0,28259,Sangmoon Bae,6,3
313,0,35545,Blayne Barber,6,6
313,0,01060,Dave Barr,6,0
313,0,01072,Chip Beck,6,0
313,0,32334,Charlie Beljan,6,2
313,0,01093,Ronnie Black,6,0
313,0,01096,Phil Blackmar,6,0
313,0,01098,Jay Don Blake,6,1
313,0,28087,Kris Blanks,6,1
313,0,01132,Mark Brooks,6,1
313,0,01139,Olin Browne,6,0
313,0,48084,Wesley Bryan,6,3
313,0,06809,Bob Burns,6,0
313,0,01150,George Burns,6,0
313,0,01156,Curt Byrum,6,0
313,0,28455,Will Claxton,6,1
313,0,01200,Keith Clearwater,6,0
313,0,01205,Jim Colbert,6,0
313,0,23452,Nicolas Colsaerts,6,0
313,0,24494,Erik Compton,6,0
313,0,39997,Corey Conners,6,6
313,0,34262,Jon Curran,6,2
313,0,01249,John Daly,6,1
313,0,06034,Marco Dawson,6,0
313,0,27436,Graham DeLaet,6,3
313,0,01261,Jay Delsing,6,0
313,0,01305,Danny Edwards,6,0
313,0,01310,Dave Eichelberger,6,0
313,0,01331,Rick Fehr,6,0
313,0,01346,Ed Fiori,6,0
313,0,01353,Bruce Fleisher,6,0
313,0,28500,Martin Flores,6,3
313,0,01374,Robin Freeman,6,0
313,0,29740,Brad Fritsch,6,0
313,0,30750,Tommy Gainey,6,2
313,0,29720,Andres Gonzales,6,0
313,0,32448,James Hahn,6,6
313,0,01495,Morris Hatalsky,6,0
313,0,08337,Mike Heinen,6,0
313,0,01510,Nolan Henke,6,0
313,0,20433,Mark Hensby,6,0
313,0,39977,Max Homa,6,0
313,0,35461,Beau Hossler,6,6
313,0,21350,Ryuji Imada,6,0
313,0,22378,Trevor Immelman,6,1
313,0,01556,Joe Inman,6,0
313,0,01557,John Inman,6,0
313,0,30852,Ryo Ishikawa,6,0
313,0,01571,Barry Jaeckel,6,0
313,0,01577,Lee Janzen,6,2
313,0,01578,Tom Jenkins,6,0
313,0,06573,Brandt Jobe,6,0
313,0,46440,Smylie Kaufman,6,2
313,0,28308,Troy Kelly,6,0
313,0,01619,Skip Kendall,6,1
313,0,30711,Colt Knost,6,2
313,0,30944,Jason Kokrak,6,6
313,0,33410,Andrew Landry,6,4
313,0,35139,Richard Lee,6,0
313,0,01701,Bob Lohr,6,0
313,0,20634,Peter Lonard,6,0
313,0,33204,Shane Lowry,6,6
313,0,01761,Len Mattiace,6,0
313,0,01766,Billy Mayfair,6,0
313,0,06090,Jim McGovern,6,0
313,0,27933,John Merrick,6,1
313,0,06515,Shaun Micheel,6,1
313,0,01815,Johnny Miller,6,0
313,0,39546,Keith Mitchell,6,6
313,0,34213,Grayson Murray,6,3
313,0,01877,Tim Norris,6,0
313,0,01891,David Ogrin,6,0
313,0,06373,José María Olazábal,6,0
313,0,26329,Louis Oosthuizen,6,3
313,0,01926,Steve Pate,6,0
313,0,01927,Dennis Paulson,6,0
313,0,10912,Craig Perks,6,0
313,0,35541,John Peterson,6,6
313,0,01949,Mark Pfeil,6,0
313,0,01958,Dan Pohl,6,0
313,0,30946,Alex Prugh,6,0
313,0,21959,Ted Purdy,6,0
313,0,07749,Brett Quigley,6,0
313,0,01984,Sam Randolph,6,0
313,0,23497,Tag Ridings,6,0
313,0,36699,Patrick Rodgers,6,6
313,0,02016,Bill Rogers,6,0
313,0,25562,Andres Romero,6,4
313,0,02033,Dave Rummells,6,0
313,0,02041,Bill Sander,6,0
313,0,02067,Ted Schulz,6,0
313,0,02100,Tim Simpson,6,0
313,0,29485,Brett Stegmaier,6,4
313,0,12663,Phil Tataurangi,6,0
313,0,02195,Leonard Thompson,6,0
313,0,02218,Ted Tryba,6,0
313,0,32333,Kevin Tway,6,6
313,0,27770,Camilo Villegas,6,1
313,0,02244,Fred Wadsworth,6,0
313,0,27095,Nick Watney,6,4
313,0,02255,Denis Watson,6,0
313,0,26289,Boo Weekley,6,0
313,0,20396,Lee Westwood,6,1
313,0,23322,Brett Wetterich,6,0
313,0,20436,Garrett Willis,6,0
313,0,02294,Willie Wood,6,0
422,-1,29745,Tyler Aldridge,5,0
422,-1,01030,Isao Aoki,5,0
422,-1,21407,Arjun Atwal,5,1
422,-1,19824,Craig Barlow,5,0
422,-1,07003,David Berganio Jr.,5,1
422,-1,10505,Shane Bertsch,5,1
422,-1,10944,Thomas Bjørn,5,0
422,-1,40058,Zac Blair,5,3
422,-1,27958,Ryan Blaum,5,5
422,-1,27895,Jonas Blixt,5,4
422,-1,06214,Guy Boros,5,0
422,-1,01116,Michael Bradley,5,1
422,-1,01133,Billy Ray Brown,5,0
422,-1,01135,Ken Brown,5,0
422,-1,29268,Bronson Burgoon,5,5
422,-1,47504,Sam Burns,5,2
422,-1,35450,Patrick Cantlay,5,5
422,-1,01185,Brandel Chamblee,5,0
422,-1,32366,Kevin Chappell,5,4
422,-1,19825,Darren Clarke,5,0
422,-1,19972,José Coceres,5,0
422,-1,28937,George Coetzee,5,0
422,-1,01214,Frank Conner,5,0
422,-1,46435,Austin Cook,5,5
422,-1,11123,Chris Couch,5,0
422,-1,01235,Ben Crenshaw,5,0
422,-1,22621,Ben Curtis,5,0
422,-1,01268,Jim Dent,5,0
422,-1,01284,Mike Donald,5,0
422,-1,01288,Ed Dougherty,5,0
422,-1,01312,Lee Elder,5,0
422,-1,01323,Brad Fabel,5,0
422,-1,01329,Brad Faxon,5,0
422,-1,01334,Keith Fergus,5,0
422,-1,40098,Matt Fitzpatrick,5,3
422,-1,30911,Tommy Fleetwood,5,5
422,-1,01355,Raymond Floyd,5,0
422,-1,30736,Oscar Fraustro,5,2
422,-1,23903,Stephen Gangluff,5,0
422,-1,28679,Fabián Gómez,5,5
422,-1,46402,Talor Gooch,5,5
422,-1,22892,Jason Gore,5,1
422,-1,23338,David Gossett,5,0
422,-1,29974,Branden Grace,5,5
422,-1,01436,David Graham,5,0
422,-1,23718,Nathan Green,5,0
422,-1,31646,Emiliano Grillo,5,5
422,-1,46550,Brandon Hagy,5,2
422,-1,26758,David Hearn,5,4
422,-1,06617,Brian Henninger,5,0
422,-1,23353,J.J. Henry,5,5
422,-1,21007,Gabriel Hjertstedt,5,0
422,-1,35532,Tom Hoge,5,5
422,-1,29222,Billy Hurley III,5,4
422,-1,21731,Freddie Jacobson,5,0
422,-1,06514,Kevin Johnson,5,0
422,-1,27974,Sung Kang,5,3
422,-1,27408,Martin Kaymer,5,2
422,-1,32757,Patton Kizzire,5,4
422,-1,36884,Ben Kohles,5,0
422,-1,35879,Kelly Kraft,5,3
422,-1,01648,Billy Kratzert,5,0
422,-1,31420,Anirban Lahiri,5,5
422,-1,35300,Andrew Loupe,5,1
422,-1,50526,Tom Lovelady,5,5
422,-1,24912,Will MacKenzie,5,0
422,-1,27060,John Mallinger,5,0
422,-1,34466,Peter Malnati,5,4
422,-1,01755,Dick Mast,5,0
422,-1,47993,Denny McCarthy,5,5
422,-1,25572,Graeme McDowell,5,2
422,-1,01790,Pat McGowan,5,0
422,-1,24449,Parker McLachlin,5,3
422,-1,27171,Jay McLuen,5,0
422,-1,08339,Spike McRoy,5,0
422,-1,08635,Colin Montgomerie,5,0
422,-1,01851,Bob Murphy,5,0
422,-1,01884,Mac O'Grady,5,0
422,-1,35947,John Oda,5,5
422,-1,21949,Joe Ogilvie,5,0
422,-1,24138,Ian Poulter,5,4
422,-1,01964,Greg Powers,5,0
422,-1,10213,Dicky Pride,5,2
422,-1,01975,Tom Purtzer,5,0
422,-1,34256,Andrew Putnam,5,5
422,-1,28486,Michael Putnam,5,0
422,-1,29476,Kyle Reifers,5,0
422,-1,26331,Charl Schwartzel,5,3
422,-1,02083,Tom Shaw,5,0
422,-1,02084,Bob Shearer,5,0
422,-1,02110,Jerry Smith,5,0
422,-1,02118,J.C. Snead,5,0
422,-1,29518,Brendan Steele,5,4
422,-1,02160,Ron Streck,5,0
422,-1,31560,Brian Stuard,5,5
422,-1,02167,Mike Sullivan,5,0
422,-1,29425,Andrew Svoboda,5,1
422,-1,34264,Hudson Swafford,5,3
422,-1,21498,Hideto Tanihara,5,1
422,-1,23325,Vaughn Taylor,5,5
422,-1,02190,Doug Tewell,5,0
422,-1,02224,Greg Twiggs,5,0
422,-1,08385,Omar Uresti,5,1
422,-1,02230,Stan Utley,5,0
422,-1,28132,Tyrone Van Aswegen,5,3
422,-1,02268,Tom Weiskopf,5,0
422,-1,10425,Jay Williamson,5,0
422,-1,12602,Dean Wilson,5,0
422,-1,49964,Aaron Wise,5,5
531,-1,23778,Brad Adamonis,4,0
531,-1,24461,Thomas Aiken,4,0
531,-1,33120,Mark Anderson,4,0
531,-1,23048,Eric Axley,4,2
531,-1,23614,Rich Beem,4,1
531,-1,01078,Jim Benepe,4,0
531,-1,26525,Grégory Bourdy,4,0
531,-1,40009,Dominic Bozzelli,4,3
531,-1,34255,Joseph Bramlett,4,0
531,-1,20848,Ángel Cabrera,4,1
531,-1,46443,Brian Campbell,4,0
531,-1,07569,Mark Carnevale,4,0
531,-1,32200,Roberto Castro,4,0
531,-1,12388,Michael Clark II,4,0
531,-1,12826,Paul Claxton,4,0
531,-1,47959,Bryson DeChambeau,4,4
531,-1,01269,Bruce Devlin,4,0
531,-1,35376,Roberto Díaz,4,4
531,-1,26360,Bubba Dickerson,4,0
531,-1,01275,Terry Diehl,4,0
531,-1,01282,Trevor Dodds,4,0
531,-1,25369,Jamie Donaldson,4,0
531,-1,01303,Bob Eastwood,4,0
531,-1,37273,Derek Ernst,4,2
531,-1,30191,Julián Etulain,4,0
531,-1,31416,Derek Fathauer,4,4
531,-1,25191,Gonzalo Fernandez-Castaño,4,0
531,-1,01342,Forrest Fezler,4,0
531,-1,01390,Buddy Gardner,4,0
531,-1,32698,Bobby Gates,4,0
531,-1,52375,Doug Ghim,4,4
531,-1,01412,Gibby Gilbert,4,0
531,-1,20105,Jeff Gove,4,1
531,-1,35310,Lanto Griffin,4,4
531,-1,06044,Scott Gump,4,0
531,-1,01473,Todd Hamilton,4,0
531,-1,01477,Phillip Hancock,4,0
531,-1,34363,Tyrrell Hatton,4,4
531,-1,23063,Scott Hend,4,1
531,-1,36801,Mark Hubbard,4,0
531,-1,01576,Don January,4,0
531,-1,29378,Daisuke Kataoka,4,4
531,-1,28258,K.T. Kim,4,0
531,-1,37454,Whee Kim,4,4
531,-1,22986,Søren Kjeldsen,4,0
531,-1,46732,Rick Lamb,4,2
531,-1,27797,Derek Lamely,4,0
531,-1,34261,Scott Langley,4,0
531,-1,28775,Nate Lashley,4,4
531,-1,35296,Haotong Li,4,2
531,-1,37380,Curtis Luck,4,1
531,-1,01715,Mark Lye,4,0
531,-1,01779,Gary McCord,4,0
531,-1,01782,Mike McCullough,4,0
531,-1,01786,Jerry McGee,4,0
531,-1,46442,Maverick McNealy,4,2
531,-1,52330,Dylan Meyer,4,4
531,-1,01814,Allen Miller,4,0
531,-1,01821,Jeff Mitchell,4,0
531,-1,01838,Mike Morley,4,0
531,-1,07235,John Morse,4,0
531,-1,46601,Trey Mullinax,4,3
531,-1,01861,Jim Nelford,4,0
531,-1,01869,Jack Nicklaus,4,0
531,-1,01871,Mike Nicolette,4,0
531,-1,46048,Jordan Niebrugge,4,0
531,-1,10457,Frank Nobilo,4,0
531,-1,27349,Alex Noren,4,3
531,-1,01878,Andy North,4,0
531,-1,01897,Peter Oosterhuis,4,0
531,-1,33667,Carlos Ortiz,4,1
531,-1,34130,Sung Joon Park,4,0
531,-1,33293,Thomas Pieters,4,2
531,-1,28252,Seamus Power,4,4
531,-1,34358,Jonathan Randolph,4,4
531,-1,02007,Larry Rinker,4,0
531,-1,22732,Brian Rowell,4,0
531,-1,23797,Brett Rumford,4,0
531,-1,10649,Tom Scherrer,4,0
531,-1,46441,Robby Shelton,4,0
531,-1,39327,Ben Silverman,4,4
531,-1,02120,Ed Sneed,4,0
531,-1,12309,Bob Sowards,4,0
531,-1,39324,J.J. Spaun,4,4
531,-1,02135,Mike Standly,4,0
531,-1,20580,Andre Stolz,4,0
531,-1,25493,Nick Taylor,4,4
531,-1,22582,Kyle Thompson,4,3
531,-1,29484,Peter Uihlein,4,3
531,-1,39480,T.J. Vogel,4,4
531,-1,29454,Bernd Wiesberger,4,1
531,-1,28310,Lee Williams,4,0
531,-1,26497,Casey Wittenberg,4,1
531,-1,24663,Y.E. Yang,4,0
625,-1,20771,Steven Alker,3,0
625,-1,30978,Kiradech Aphibarnrat,3,2
625,-1,01036,Wally Armstrong,3,0
625,-1,01095,Woody Blackburn,3,0
625,-1,28420,Ryan Brehm,3,1
625,-1,01155,Bob Byman,3,0
625,-1,32070,Rafael Campos,3,0
625,-1,28093,Miguel Angel Carballo,3,0
625,-1,01192,T.C. Chen,3,0
625,-1,01206,Bobby Cole,3,0
625,-1,01215,Charles Coody,3,0
625,-1,01290,Dale Douglass,3,0
625,-1,19911,Billy Downes,3,0
625,-1,46567,Paul Dunne,3,2
625,-1,27561,Nick Flanagan,3,0
625,-1,35840,Kevin Foley,3,1
625,-1,01363,John Fought,3,0
625,-1,24083,Marcus Fraser,3,0
625,-1,29970,Dylan Frittelli,3,3
625,-1,24399,Scott Gardiner,3,0
625,-1,01401,Al Geiberger,3,0
625,-1,01425,Ernie Gonzalez,3,0
625,-1,39954,Cody Gribble,3,3
625,-1,01502,Jerry Heard,3,0
625,-1,39974,Steven Ihm,3,0
625,-1,27747,Hiroshi Iwata,3,0
625,-1,36799,Stephan Jaeger,3,3
625,-1,24511,Thongchai Jaidee,3,0
625,-1,34242,Andrew Johnston,3,0
625,-1,37092,Hyung-Sung Kim,3,1
625,-1,48117,Kurt Kitayama,3,0
625,-1,32816,Satoshi Kodaira,3,2
625,-1,27503,Steve LeBrun,3,0
625,-1,24748,WC Liang,3,0
625,-1,37278,Nicholas Lindheim,3,3
625,-1,01692,Pat Lindsey,3,0
625,-1,01695,Gene Littler,3,0
625,-1,01703,Lyn Lott,3,0
625,-1,28300,Joost Luiten,3,1
625,-1,01753,Rik Massengale,3,0
625,-1,23821,Yusaku Miyazato,3,1
625,-1,48822,Sebastián Muñoz,3,1
625,-1,01866,Jack Newton,3,0
625,-1,33968,Thorbjørn Olesen,3,3
625,-1,27942,Rob Oppenheim,3,3
625,-1,32876,Martin Piller,3,3
625,-1,01994,Victor Regalado,3,0
625,-1,35732,Wes Roach,3,0
625,-1,02015,Chi Chi Rodriguez,3,0
625,-1,39251,Ryan Ruffels,3,0
625,-1,46046,Scottie Scheffler,3,2
625,-1,47347,Adam Schenk,3,3
625,-1,39113,Shubhankar Sharma,3,3
625,-1,39328,Conrad Shindler,3,3
625,-1,33486,Roger Sloan,3,2
625,-1,07707,Mike Small,3,0
625,-1,35174,Matthew Southgate,3,1
625,-1,02152,Dave Stockton,3,0
625,-1,45478,Julian Suri,3,3
625,-1,02197,Rocky Thompson,3,0
625,-1,52144,Braden Thornberry,3,2
625,-1,47287,Ethan Tracy,3,3
625,-1,28114,Dawie van der Walt,3,2
625,-1,35469,Sebastián Vázquez,3,0
625,-1,48887,Matt Wallace,3,3
625,-1,32139,Danny Willett,3,1
625,-1,27506,Oliver Wilson,3,0
625,-1,02300,Ian Woosnam,3,0
625,-1,32254,Xinjun Zhang,3,3
694,-1,49303,Anders Albertson,2,0
694,-1,47125,Matt Atkins,2,2
694,-1,01099,Homero Blancas,2,0
694,-1,45836,Richard Bland,2,0
694,-1,32199,Matthew Borchert,2,0
694,-1,26949,Josh Broadaway,2,0
694,-1,08191,Paul Broadhurst,2,0
694,-1,32367,Jorge Campillo,2,2
694,-1,45702,Rodolfo Cazaubòn,2,0
