RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,21528,Henrik Stenson,18
2,0,26476,Chez Reavie,17
3,0,29725,Tony Finau,16
3,0,25632,Jimmy Walker,16
5,0,27214,Kevin Streelman,15
6,0,29926,Danny Lee,14
7,0,28089,Jason Day,13
7,0,27141,J.B. Holmes,13
9,0,29420,Billy Horschel,12
9,0,30944,Jason Kokrak,12
9,0,33448,Justin Thomas,12
12,0,33399,Adam Hadwin,11
12,0,35421,Brandon Harkins,11
12,0,27644,Brian Harman,11
12,0,35461,Beau Hossler,11
12,0,32757,Patton Kizzire,11
12,0,33413,Ben Martin,11
12,0,28237,Rory McIlroy,11
12,0,34360,Patrick Reed,11
12,0,22405,Justin Rose,11
12,0,26951,Johnson Wagner,11
22,0,40026,Daniel Berger,10
22,0,33141,Keegan Bradley,10
22,0,34076,Joel Dahmen,10
22,0,23353,J.J. Henry,10
22,0,29478,Kevin Kisner,10
22,0,36689,Brooks Koepka,10
22,0,50526,Tom Lovelady,10
22,0,32640,Troy Merritt,10
22,0,46970,Jon Rahm,10
22,0,37275,Sam Ryder,10
22,0,23621,Rory Sabbatini,10
22,0,29484,Peter Uihlein,10
22,0,47128,Richy Werenski,10
35,0,33948,Byeong Hun An,9
35,0,30978,Kiradech Aphibarnrat,9
35,0,35545,Blayne Barber,9
35,0,20472,Alex Cejka,9
35,0,20229,Stewart Cink,9
35,0,47959,Bryson DeChambeau,9
35,0,25686,Jason Dufner,9
35,0,32448,James Hahn,9
35,0,34098,Russell Henley,9
35,0,21961,Charles Howell III,9
35,0,33122,Russell Knox,9
35,0,27129,Luke List,9
35,0,24781,Hunter Mahan,9
35,0,31202,William McGirt,9
35,0,25198,Francesco Molinari,9
35,0,35541,John Peterson,9
35,0,28252,Seamus Power,9
35,0,35891,Cameron Smith,9
35,0,39324,J.J. Spaun,9
35,0,33418,Shawn Stefani,9
35,0,23325,Vaughn Taylor,9
35,0,32333,Kevin Tway,9
35,0,27064,Jhonattan Vegas,9
58,0,24846,Ricky Barnes,8
58,0,27958,Ryan Blaum,8
58,0,26499,Rafa Cabrera Bello,8
58,0,25364,Paul Casey,8
58,0,34021,Bud Cauley,8
58,0,32366,Kevin Chappell,8
58,0,46567,Paul Dunne,8
58,0,32102,Rickie Fowler,8
58,0,29535,Brice Garnett,8
58,0,19846,Brian Gay,8
58,0,28679,Fabián Gómez,8
58,0,29974,Branden Grace,8
58,0,28775,Nate Lashley,8
58,0,34466,Peter Malnati,8
58,0,01810,Phil Mickelson,8
58,0,39546,Keith Mitchell,8
58,0,24361,Pat Perez,8
58,0,25818,Scott Piercy,8
58,0,49771,J.T. Poston,8
58,0,34256,Andrew Putnam,8
58,0,29221,Webb Simpson,8
58,0,25493,Nick Taylor,8
58,0,49964,Aaron Wise,8
81,0,19803,Ryan Armour,7
81,0,40058,Zac Blair,7
81,0,24507,Jason Bohn,7
81,0,35450,Patrick Cantlay,7
81,0,23541,Ben Crane,7
81,0,45609,Tyler Duncan,7
81,0,34099,Harris English,7
81,0,28500,Martin Flores,7
81,0,31646,Emiliano Grillo,7
81,0,34563,Chesson Hadley,7
81,0,35506,Mackenzie Hughes,7
81,0,30925,Dustin Johnson,7
81,0,24024,Zach Johnson,7
81,0,30926,Chris Kirk,7
81,0,34409,David Lingmerth,7
81,0,33204,Shane Lowry,7
81,0,32839,Hideki Matsuyama,7
81,0,24449,Parker McLachlin,7
81,0,45486,Joaquin Niemann,7
81,0,27942,Rob Oppenheim,7
81,0,23320,Ryan Palmer,7
81,0,29908,C.T. Pan,7
81,0,24502,Adam Scott,7
81,0,27649,Brandt Snedeker,7
81,0,34046,Jordan Spieth,7
81,0,31560,Brian Stuard,7
81,0,37189,Harold Varner III,7
81,0,25892,Steve Wheatcroft,7
81,0,31323,Gary Woodland,7
110,0,45526,Abraham Ancer,6
110,0,29479,Scott Brown,6
110,0,24925,Jonathan Byrd,6
110,0,39997,Corey Conners,6
110,0,30911,Tommy Fleetwood,6
110,0,25900,Lucas Glover,6
110,0,20157,Retief Goosen,6
110,0,34174,John Huh,6
110,0,36799,Stephan Jaeger,6
110,0,37454,Whee Kim,6
110,0,35879,Kelly Kraft,6
110,0,23108,Matt Kuchar,6
110,0,33410,Andrew Landry,6
110,0,26851,Marc Leishman,6
110,0,37278,Nicholas Lindheim,6
110,0,36326,David Lipsky,6
110,0,47993,Denny McCarthy,6
110,0,24490,George McNeill,6
110,0,27933,John Merrick,6
110,0,26596,Ryan Moore,6
110,0,46601,Trey Mullinax,6
110,0,25396,Kevin Na,6
110,0,24140,Sean O'Hair,6
110,0,22056,Cameron Percy,6
110,0,36699,Patrick Rodgers,6
110,0,25562,Andres Romero,6
110,0,48081,Xander Schauffele,6
110,0,30110,Kyle Stanley,6
110,0,29518,Brendan Steele,6
110,0,27963,Chris Stroud,6
110,0,34264,Hudson Swafford,6
110,0,27095,Nick Watney,6
110,0,25804,Bubba Watson,6
143,0,22371,Aaron Baddeley,5
143,0,48084,Wesley Bryan,5
143,0,29268,Bronson Burgoon,5
143,0,24357,K.J. Choi,5
143,0,46435,Austin Cook,5
143,0,35376,Roberto Díaz,5
143,0,31416,Derek Fathauer,5
143,0,10809,Jim Furyk,5
143,0,21209,Sergio Garcia,5
143,0,24358,Robert Garrigus,5
143,0,46402,Talor Gooch,5
143,0,39954,Cody Gribble,5
143,0,27324,Seungsu Han,5
143,0,34363,Tyrrell Hatton,5
143,0,26758,David Hearn,5
143,0,35532,Tom Hoge,5
143,0,26300,Matt Jones,5
143,0,27974,Sung Kang,5
143,0,37455,Si Woo Kim,5
143,0,31420,Anirban Lahiri,5
143,0,27936,Martin Laird,5
143,0,29461,Jamie Lovemark,5
143,0,25572,Graeme McDowell,5
143,0,34213,Grayson Murray,5
143,0,35947,John Oda,5
143,0,22046,Geoff Ogilvy,5
143,0,32876,Martin Piller,5
143,0,25240,D.A. Points,5
143,0,27556,Ted Potter Jr.,5
143,0,24138,Ian Poulter,5
143,0,34358,Jonathan Randolph,5
143,0,46501,Ollie Schniederjans,5
143,0,30692,Scott Stallings,5
143,0,32150,Michael Thompson,5
143,0,08793,Tiger Woods,5
178,0,28259,Sangmoon Bae,4
178,0,27895,Jonas Blixt,4
178,0,40009,Dominic Bozzelli,4
178,0,12510,Chad Campbell,4
178,0,51567,Will Cannon,4
178,0,54926,George Cunningham,4
178,0,30750,Tommy Gainey,4
178,0,32698,Bobby Gates,4
178,0,52375,Doug Ghim,4
178,0,35310,Lanto Griffin,4
178,0,24924,Bill Haas,4
178,0,12716,Charley Hoffman,4
178,0,29222,Billy Hurley III,4
178,0,35819,Vince India,4
178,0,29378,Daisuke Kataoka,4
178,0,08075,Jerry Kelly,4
178,0,39975,Michael Kim,4
178,0,46442,Maverick McNealy,4
178,0,52330,Dylan Meyer,4
178,0,48822,Sebastián Muñoz,4
178,0,27349,Alex Noren,4
178,0,26329,Louis Oosthuizen,4
178,0,10213,Dicky Pride,4
178,0,29223,Sam Saunders,4
178,0,47347,Adam Schenk,4
178,0,26331,Charl Schwartzel,4
178,0,39327,Ben Silverman,4
178,0,22293,Heath Slocum,4
178,0,29485,Brett Stegmaier,4
178,0,34431,Robert Streb,4
