RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,20472,Alex Cejka,8.7
2,0,02214,Kirk Triplett,8.5
3,0,01078,Jim Benepe,8.4
3,0,22983,Bradley Dredge,8.4
3,0,07235,John Morse,8.4
6,0,01139,Olin Browne,8.3
6,0,01306,David Edwards,8.3
8,0,19824,Craig Barlow,8.2
8,0,06621,Joe Durant,8.2
8,0,26758,David Hearn,8.2
8,0,01527,Scott Hoch,8.2
8,0,08385,Omar Uresti,8.2
13,0,01035,Tommy Armour III,8.1
13,0,01374,Robin Freeman,8.1
13,0,02010,Loren Roberts,8.1
16,23,10809,Jim Furyk,8.0
16,0,01755,Dick Mast,8.0
18,-1,28220,Colby Beckstrom,7.9
18,-1,19881,Robert Damron,7.9
18,-1,01326,Nick Faldo,7.9
18,-1,01475,Donnie Hammond,7.9
18,-1,22034,Yasuharu Imano,7.9
18,-1,20094,Jonathan Kaye,7.9
18,-1,01682,Wayne Levi,7.9
18,-1,22293,Heath Slocum,7.9
18,-1,27649,Brandt Snedeker,7.9
27,-1,01473,Todd Hamilton,7.8
27,-1,23580,Tetsuji Hiratsuka,7.8
27,-1,22405,Justin Rose,7.8
27,-1,22114,Simon Yates,7.8
31,0,11123,Chris Couch,7.7
31,0,01388,Robert Gamez,7.7
31,0,21209,Sergio Garcia,7.7
31,0,22378,Trevor Immelman,7.7
31,0,02101,Joey Sindelar,7.7
31,0,21528,Henrik Stenson,7.7
31,0,23788,D.J. Trahan,7.7
38,1,01142,Bart Bryant,7.6
38,1,12716,Charley Hoffman,7.6
38,1,25234,Jason Knutzon,7.6
38,1,12680,Shigeki Maruyama,7.6
38,-7,01945,Kenny Perry,7.6
38,1,22295,Darron Stiles,7.6
38,1,27770,Camilo Villegas,7.6
45,1,01161,Mark Calcavecchia,7.5
45,1,01219,John Cook,7.5
45,1,21805,Harrison Frazar,7.5
45,1,21731,Freddie Jacobson,7.5
45,1,22624,Joel Kribel,7.5
45,1,01724,Jeff Maggert,7.5
45,1,01771,Blaine McCallister,7.5
45,1,08635,Colin Montgomerie,7.5
45,1,20095,Carl Paulson,7.5
45,1,01948,Tim Petrovic,7.5
55,1,01599,Steve Jones,7.4
55,1,25572,Graeme McDowell,7.4
55,1,22046,Geoff Ogilvy,7.4
55,1,20691,Greg Owen,7.4
55,1,27214,Kevin Streelman,7.4
60,2,25364,Paul Casey,7.3
60,2,23983,Luke Donald,7.3
60,2,06036,Scott Dunlap,7.3
60,2,01553,John Huston,7.3
60,2,23725,Brendan Jones,7.3
60,2,20382,Stephen Leaney,7.3
60,2,08339,Spike McRoy,7.3
60,2,22913,John Rollins,7.3
60,2,28118,Peter Tomasulo,7.3
60,2,10425,Jay Williamson,7.3
70,2,24507,Jason Bohn,7.2
70,2,21753,Brian Davis,7.2
70,2,06034,Marco Dawson,7.2
70,2,06575,Dudley Hart,7.2
70,2,27702,Matt Hendrix,7.2
70,2,23353,J.J. Henry,7.2
70,2,10962,Bradley Hughes,7.2
70,2,08633,Per-Ulrik Johansson,7.2
70,2,06515,Shaun Micheel,7.2
70,2,23320,Ryan Palmer,7.2
70,2,01968,Nick Price,7.2
70,2,02136,Chris Starkjohann,7.2
70,2,23623,Bo Van Pelt,7.2
70,2,02246,Duffy Waldorf,7.2
84,4,07867,Woody Austin,7.1
84,4,20099,Doug Barron,7.1
84,4,23614,Rich Beem,7.1
84,4,06809,Bob Burns,7.1
84,4,12823,Carlos Franco,7.1
84,4,06643,Paul Goydos,7.1
84,4,20378,Mathias Grönberg,7.1
84,4,24847,Michael Harris,7.1
84,4,10860,Justin Leonard,7.1
84,4,01797,Rocco Mediate,7.1
84,4,20628,Arron Oberholser,7.1
84,4,24138,Ian Poulter,7.1
84,4,02099,Scott Simpson,7.1
84,4,21951,Joey Snyder III,7.1
84,4,23349,Charles Warren,7.1
99,4,06214,Guy Boros,7.0
99,-43,23135,Tim Clark,7.0
99,-27,06251,Chris DiMarco,7.0
99,4,21806,Paul Gow,7.0
99,4,08075,Jerry Kelly,7.0
99,4,06016,Brad Lardon,7.0
99,4,01706,Davis Love III,7.0
99,4,01938,David Peoples,7.0
99,4,20474,Phillip Price,7.0
99,4,07707,Mike Small,7.0
99,4,02239,Scott Verplank,7.0
99,4,02245,Grant Waite,7.0
99,4,02257,Brian Watts,7.0
99,4,21878,Mark Wilson,7.0
113,2,23048,Eric Axley,6.9
113,2,06220,Jaxon Brigman,6.9
113,2,12510,Chad Campbell,6.9
113,2,24357,K.J. Choi,6.9
113,2,01320,Bob Estes,6.9
113,2,20585,Niclas Fasth,6.9
113,2,01329,Brad Faxon,6.9
113,2,21461,Kenneth Ferrie,6.9
113,2,12645,Brent Geiberger,6.9
113,2,23108,Matt Kuchar,6.9
113,2,01685,J.L. Lewis,6.9
113,2,11032,Frank Lickliter II,6.9
113,2,10585,Scott McCarron,6.9
113,2,25396,Kevin Na,6.9
113,2,25345,Carl Pettersson,6.9
113,2,24502,Adam Scott,6.9
113,2,02106,Chris Smith,6.9
113,2,20548,Hidemichi Tanaka,6.9
113,2,20160,Charlie Wi,6.9
113,2,20436,Garrett Willis,6.9
113,2,26497,Casey Wittenberg,6.9
134,2,01024,Billy Andrade,6.8
134,2,07363,Craig Bowden,6.8
134,2,20850,Daniel Chopra,6.8
134,2,26420,Richard Johnson,6.8
134,2,21949,Joe Ogilvie,6.8
134,2,25240,D.A. Points,6.8
134,2,01975,Tom Purtzer,6.8
134,2,12755,Vance Veazey,6.8
134,2,12602,Dean Wilson,6.8
134,2,24663,Y.E. Yang,6.8
134,2,22363,Don Yrene,6.8
145,2,06004,Stephen Ames,6.7
145,2,20098,Stuart Appleby,6.7
145,2,01116,Michael Bradley,6.7
145,2,01157,Tom Byrum,6.7
145,2,20848,Ángel Cabrera,6.7
145,2,20229,Stewart Cink,6.7
145,2,01313,Steve Elkington,6.7
145,2,06522,Ernie Els,6.7
145,2,01408,Kelly Gibson,6.7
145,2,24604,Hunter Haas,6.7
145,2,21522,Rick Heath,6.7
145,2,10117,Bob Heintz,6.7
145,2,08545,Glen Hnatiuk,6.7
145,2,20608,David Howell,6.7
145,2,01560,David Ishii,6.7
145,2,06573,Brandt Jobe,6.7
145,2,01677,Tom Lehman,6.7
145,2,24781,Hunter Mahan,6.7
145,2,10831,Greg Meyer,6.7
164,2,23036,Chris Anderson,6.6
164,2,01096,Phil Blackmar,6.6
164,2,12826,Paul Claxton,6.6
164,2,20623,Gavin Coles,6.6
164,2,09011,David Duval,6.6
164,2,01418,Bill Glasson,6.6
164,2,20433,Mark Hensby,6.6
164,2,01633,Tom Kite,6.6
164,2,06332,Neal Lancaster,6.6
164,2,27466,Spencer Levin,6.6
164,2,20634,Peter Lonard,6.6
164,2,22348,Nick O'Hern,6.6
164,2,20572,Rod Pampling,6.6
164,2,23386,David Roesch,6.6
164,2,02033,Dave Rummells,6.6
164,2,10649,Tom Scherrer,6.6
164,2,20645,John Senden,6.6
164,2,02104,Jeff Sluman,6.6
164,2,23325,Vaughn Taylor,6.6
164,64,08793,Tiger Woods,6.6
184,1,01249,John Daly,6.5
184,1,01282,Trevor Dodds,6.5
184,1,24236,Nick Dougherty,6.5
184,1,20121,Todd Fischer,6.5
184,1,20157,Retief Goosen,6.5
184,1,24924,Bill Haas,6.5
184,1,06514,Kevin Johnson,6.5
184,1,01666,Bernhard Langer,6.5
184,1,10565,Ian Leggatt,6.5
184,1,20502,Michael Long,6.5
184,1,24912,Will MacKenzie,6.5
184,1,12461,Paul McGinley,6.5
184,1,01887,Mark O'Meara,6.5
184,1,20663,Brenden Pappas,6.5
184,1,28486,Michael Putnam,6.5
184,1,07749,Brett Quigley,6.5
184,1,22548,Patrick Sheehan,6.5
184,1,23043,Paul Sheehan,6.5
184,1,06567,Vijay Singh,6.5
184,1,26679,Kevin Stadler,6.5
184,1,02190,Doug Tewell,6.5
184,1,02223,Bob Tway,6.5
206,2,10885,Robert Allenby,6.4
206,2,10944,Thomas Bjørn,6.4
206,2,08123,Jeff Brehaut,6.4
206,2,01132,Mark Brooks,6.4
206,2,20400,Michael Campbell,6.4
206,2,12760,Danny Ellis,6.4
