RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
130,0,20160,Charlie Wi,857
131,0,23725,Brendan Jones,864
132,0,20766,Padraig Harrington,865
133,0,06197,Michael Allen,869
134,0,23409,James Driscoll,870
135,0,01724,Jeff Maggert,875
136,0,20634,Peter Lonard,881
137,0,21633,Steve Allan,884
138,0,06004,Stephen Ames,893
139,0,01313,Steve Elkington,894
140,0,01381,Fred Funk,899
141,0,08537,J.P. Hayes,900
142,0,12645,Brent Geiberger,913
143,0,19881,Robert Damron,921
144,0,24912,Will MacKenzie,923
145,0,20502,Michael Long,924
146,0,26287,Roland Thatcher,925
147,0,20396,Lee Westwood,929
148,0,08931,Glen Day,930
149,0,25396,Kevin Na,931
150,0,19846,Brian Gay,934
151,0,20812,Tjaart van der Walt,942
152,0,10585,Scott McCarron,951
153,0,01577,Lee Janzen,955
154,0,20121,Todd Fischer,958
155,0,23063,Scott Hend,964
156,0,23552,Hank Kuehne,970
157,0,22548,Patrick Sheehan,982
158,0,01948,Tim Petrovic,986
159,0,23036,Chris Anderson,999
160,0,01473,Todd Hamilton,1001
161,0,24138,Ian Poulter,1005
162,0,08545,Glen Hnatiuk,1010
163,0,01157,Tom Byrum,1018
164,0,01042,Paul Azinger,1020
165,0,07457,Steve Flesch,1021
166,0,01219,John Cook,1022
167,0,20472,Alex Cejka,1025
168,0,08725,Tom Gillis,1028
169,0,19972,José Coceres,1033
170,0,01723,Andrew Magee,1038
171,0,23108,Matt Kuchar,1055
171,0,10423,Mike Weir,1055
173,0,24227,Justin Bolli,1058
174,0,06515,Shaun Micheel,1068
175,0,10201,Matt Gogel,1069
176,0,01823,Larry Mize,1073
177,0,12826,Paul Claxton,1107
178,0,01418,Bill Glasson,1120
179,0,10962,Bradley Hughes,1153
180,0,24290,D.J. Brigman,1159
181,0,23614,Rich Beem,1167
182,0,21806,Paul Gow,1177
183,0,21498,Hideto Tanihara,1178
184,0,01927,Dennis Paulson,1180
185,0,20127,Chris Riley,1185
186,0,01457,Jay Haas,1187
187,0,01887,Mark O'Meara,1189
188,0,01127,Danny Briggs,1217
189,0,01132,Mark Brooks,1221
190,0,23540,Jason Allred,1226
191,0,01487,Jeff Hart,1229
192,0,01619,Skip Kendall,1230
193,0,01599,Steve Jones,1252
194,0,06599,John Elliott,1258
195,0,10912,Craig Perks,1265
196,0,08993,Franklin Langham,1268
197,0,22621,Ben Curtis,1274
198,0,01761,Len Mattiace,1275
199,0,28088,Matt Davidson,1300
200,0,12662,Thomas Levet,1301
201,0,01175,Jim Carter,1327
202,0,25847,Rob Rashell,1364
