RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,32839,Hideki Matsuyama,19
2,0,24361,Pat Perez,18
2,0,34046,Jordan Spieth,18
4,0,24924,Bill Haas,17
4,0,27936,Martin Laird,17
6,0,27129,Luke List,16
6,0,47128,Richy Werenski,16
8,0,26476,Chez Reavie,15
9,0,12510,Chad Campbell,14
10,0,27958,Ryan Blaum,13
10,0,31557,Jim Herman,13
10,0,12716,Charley Hoffman,13
10,0,26851,Marc Leishman,13
10,0,28252,Seamus Power,13
10,0,25349,Tim Wilkinson,13
16,0,24846,Ricky Barnes,12
16,0,25900,Lucas Glover,12
16,0,21961,Charles Howell III,12
16,0,30163,Henrik Norlander,12
16,0,24140,Sean O'Hair,12
21,0,40026,Daniel Berger,11
21,0,32070,Rafael Campos,11
21,0,30191,Julián Etulain,11
21,0,24358,Robert Garrigus,11
21,0,27644,Brian Harman,11
21,0,29223,Sam Saunders,11
21,0,29518,Brendan Steele,11
21,0,31560,Brian Stuard,11
29,0,28089,Jason Day,10
29,0,33399,Adam Hadwin,10
29,0,37454,Whee Kim,10
29,0,22056,Cameron Percy,10
29,0,33448,Justin Thomas,10
29,0,33419,Cameron Tringale,10
35,0,28420,Ryan Brehm,9
35,0,48084,Wesley Bryan,9
35,0,29725,Tony Finau,9
35,0,46440,Smylie Kaufman,9
35,0,39975,Michael Kim,9
35,0,30926,Chris Kirk,9
35,0,25198,Francesco Molinari,9
35,0,49771,J.T. Poston,9
35,0,22405,Justin Rose,9
35,0,27963,Chris Stroud,9
35,0,31323,Gary Woodland,9
46,0,33948,Byeong Hun An,8
46,0,19803,Ryan Armour,8
46,0,24925,Jonathan Byrd,8
46,0,35450,Patrick Cantlay,8
46,0,20229,Stewart Cink,8
46,0,28679,Fabián Gómez,8
46,0,26758,David Hearn,8
46,0,34174,John Huh,8
46,0,32757,Patton Kizzire,8
46,0,35879,Kelly Kraft,8
46,0,34466,Peter Malnati,8
46,0,01810,Phil Mickelson,8
46,0,26596,Ryan Moore,8
46,0,25396,Kevin Na,8
46,0,25240,D.A. Points,8
46,0,46970,Jon Rahm,8
46,0,34360,Patrick Reed,8
46,0,23621,Rory Sabbatini,8
46,0,48081,Xander Schauffele,8
46,0,24502,Adam Scott,8
46,0,21528,Henrik Stenson,8
46,0,23325,Vaughn Taylor,8
68,0,35545,Blayne Barber,7
68,0,40058,Zac Blair,7
68,0,24507,Jason Bohn,7
68,0,24357,K.J. Choi,7
68,0,23541,Ben Crane,7
68,0,25686,Jason Dufner,7
68,0,34099,Harris English,7
68,0,31416,Derek Fathauer,7
68,0,28500,Martin Flores,7
68,0,32102,Rickie Fowler,7
68,0,29740,Brad Fritsch,7
