RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,33399,Adam Hadwin,6
1,0,34046,Jordan Spieth,6
3,0,32448,James Hahn,5
3,0,35891,Cameron Smith,5
3,0,27214,Kevin Streelman,5
6,0,28089,Jason Day,4
6,0,27436,Graham DeLaet,4
6,0,31557,Jim Herman,4
6,0,36689,Brooks Koepka,4
6,0,24140,Sean O'Hair,4
6,0,26329,Louis Oosthuizen,4
6,0,49771,J.T. Poston,4
6,0,23621,Rory Sabbatini,4
6,0,48081,Xander Schauffele,4
6,0,29078,Chan Shih-chang,4
6,0,27770,Camilo Villegas,4
6,0,25804,Bubba Watson,4
18,0,24846,Ricky Barnes,3
18,0,27895,Jonas Blixt,3
18,0,33141,Keegan Bradley,3
18,0,28420,Ryan Brehm,3
18,0,29479,Scott Brown,3
18,0,12510,Chad Campbell,3
18,0,25364,Paul Casey,3
18,0,32200,Roberto Castro,3
18,0,34021,Bud Cauley,3
18,0,32366,Kevin Chappell,3
18,0,20229,Stewart Cink,3
18,0,06522,Ernie Els,3
18,0,27896,Ross Fisher,3
18,0,28500,Martin Flores,3
18,0,32102,Rickie Fowler,3
18,0,29740,Brad Fritsch,3
18,0,24358,Robert Garrigus,3
18,0,29720,Andres Gonzales,3
18,0,39954,Cody Gribble,3
18,0,31646,Emiliano Grillo,3
18,0,46550,Brandon Hagy,3
18,0,27644,Brian Harman,3
18,0,49298,Kramer Hickok,3
18,0,12716,Charley Hoffman,3
18,0,27141,J.B. Holmes,3
18,0,30925,Dustin Johnson,3
18,0,27408,Martin Kaymer,3
18,0,39975,Michael Kim,3
18,0,37454,Whee Kim,3
18,0,29478,Kevin Kisner,3
18,0,31420,Anirban Lahiri,3
18,0,27936,Martin Laird,3
18,0,27129,Luke List,3
18,0,29461,Jamie Lovemark,3
18,0,32839,Hideki Matsuyama,3
18,0,28237,Rory McIlroy,3
18,0,32640,Troy Merritt,3
18,0,01810,Phil Mickelson,3
18,0,48822,Sebastián Muñoz,3
18,0,34213,Grayson Murray,3
18,0,27942,Rob Oppenheim,3
18,0,29908,C.T. Pan,3
18,0,25345,Carl Pettersson,3
18,0,25240,D.A. Points,3
18,0,24138,Ian Poulter,3
18,0,34360,Patrick Reed,3
18,0,29476,Kyle Reifers,3
18,0,23497,Tag Ridings,3
18,0,22405,Justin Rose,3
18,0,39251,Ryan Ruffels,3
18,0,20645,John Senden,3
18,0,06567,Vijay Singh,3
18,0,27649,Brandt Snedeker,3
18,0,39324,J.J. Spaun,3
18,0,30692,Scott Stallings,3
18,0,30110,Kyle Stanley,3
18,0,29518,Brendan Steele,3
18,0,29485,Brett Stegmaier,3
18,0,35225,Brandon Stone,3
18,0,34431,Robert Streb,3
18,0,25834,Daniel Summerhays,3
18,0,34264,Hudson Swafford,3
18,0,33448,Justin Thomas,3
18,0,32333,Kevin Tway,3
18,0,28132,Tyrone Van Aswegen,3
18,0,37189,Harold Varner III,3
18,0,25632,Jimmy Walker,3
18,0,26289,Boo Weekley,3
18,0,25892,Steve Wheatcroft,3
18,0,34265,Will Wilcox,3
18,0,31323,Gary Woodland,3
89,0,33120,Mark Anderson,2
89,0,35545,Blayne Barber,2
89,0,47986,Rich Berberian Jr.,2
89,0,40026,Daniel Berger,2
89,0,40058,Zac Blair,2
89,0,27958,Ryan Blaum,2
89,0,24507,Jason Bohn,2
89,0,25274,Steven Bowditch,2
89,0,48084,Wesley Bryan,2
89,0,33974,Dean Burmester,2
89,0,26499,Rafa Cabrera Bello,2
89,0,46443,Brian Campbell,2
89,0,28093,Miguel Angel Carballo,2
89,0,25720,Chad Collins,2
89,0,47906,Austin Connelly,2
89,0,23541,Ben Crane,2
89,0,34262,Jon Curran,2
89,0,34076,Joel Dahmen,2
89,0,23983,Luke Donald,2
89,0,25686,Jason Dufner,2
89,0,09011,David Duval,2
89,0,30191,Julián Etulain,2
89,0,28307,Matt Every,2
89,0,31416,Derek Fathauer,2
89,0,25191,Gonzalo Fernandez-Castaño,2
89,0,29725,Tony Finau,2
89,0,30911,Tommy Fleetwood,2
89,0,29936,Ryan Fox,2
89,0,21209,Sergio Garcia,2
89,0,19846,Brian Gay,2
89,0,25900,Lucas Glover,2
89,0,22892,Jason Gore,2
89,0,29974,Branden Grace,2
89,0,34363,Tyrrell Hatton,2
89,0,23063,Scott Hend,2
89,0,34098,Russell Henley,2
89,0,23353,J.J. Henry,2
89,0,33461,Morgan Hoffmann,2
89,0,35532,Tom Hoge,2
89,0,39977,Max Homa,2
89,0,29420,Billy Horschel,2
89,0,21961,Charles Howell III,2
