RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,32333,Kevin Tway,7
2,0,25720,Chad Collins,6
2,0,32102,Rickie Fowler,6
2,0,33399,Adam Hadwin,6
2,0,47989,Sam Horsfield,6
2,0,37454,Whee Kim,6
2,0,32757,Patton Kizzire,6
2,0,46732,Rick Lamb,6
2,0,25198,Francesco Molinari,6
2,0,46970,Jon Rahm,6
2,0,33448,Justin Thomas,6
2,0,31323,Gary Woodland,6
13,0,20771,Steven Alker,5
13,0,40058,Zac Blair,5
13,0,48084,Wesley Bryan,5
13,0,46443,Brian Campbell,5
13,0,25364,Paul Casey,5
13,0,34262,Jon Curran,5
13,0,28089,Jason Day,5
13,0,29725,Tony Finau,5
13,0,24358,Robert Garrigus,5
13,0,50666,Matt Gilchrest,5
13,0,25900,Lucas Glover,5
13,0,29720,Andres Gonzales,5
13,0,32448,James Hahn,5
13,0,23063,Scott Hend,5
13,0,21961,Charles Howell III,5
13,0,34174,John Huh,5
13,0,30925,Dustin Johnson,5
13,0,27408,Martin Kaymer,5
13,0,33122,Russell Knox,5
13,0,29926,Danny Lee,5
13,0,27129,Luke List,5
13,0,29461,Jamie Lovemark,5
13,0,37380,Curtis Luck,5
13,0,33413,Ben Martin,5
13,0,32839,Hideki Matsuyama,5
13,0,25572,Graeme McDowell,5
13,0,31202,William McGirt,5
13,0,27933,John Merrick,5
13,0,23800,Bryce Molder,5
13,0,46601,Trey Mullinax,5
13,0,24140,Sean O'Hair,5
13,0,25240,D.A. Points,5
13,0,49771,J.T. Poston,5
13,0,22405,Justin Rose,5
13,0,29221,Webb Simpson,5
13,0,34046,Jordan Spieth,5
13,0,30110,Kyle Stanley,5
13,0,29518,Brendan Steele,5
13,0,34264,Hudson Swafford,5
13,0,20396,Lee Westwood,5
13,0,25349,Tim Wilkinson,5
54,0,33948,Byeong Hun An,4
54,0,33120,Mark Anderson,4
54,0,19803,Ryan Armour,4
54,0,23048,Eric Axley,4
54,0,19824,Craig Barlow,4
54,0,24846,Ricky Barnes,4
54,0,40026,Daniel Berger,4
54,0,27958,Ryan Blaum,4
54,0,27895,Jonas Blixt,4
54,0,24507,Jason Bohn,4
54,0,40009,Dominic Bozzelli,4
54,0,33141,Keegan Bradley,4
54,0,01116,Michael Bradley,4
54,0,28420,Ryan Brehm,4
54,0,29479,Scott Brown,4
54,0,26499,Rafa Cabrera Bello,4
54,0,32070,Rafael Campos,4
54,0,34021,Bud Cauley,4
54,0,45702,Rodolfo Cazaubòn,4
54,0,32366,Kevin Chappell,4
54,0,20229,Stewart Cink,4
54,0,51766,Wyndham Clark,4
54,0,34076,Joel Dahmen,4
54,0,45157,Cam Davis,4
54,0,47959,Bryson DeChambeau,4
54,0,27436,Graham DeLaet,4
54,0,23983,Luke Donald,4
54,0,35110,Brett Drewitt,4
54,0,25686,Jason Dufner,4
54,0,01320,Bob Estes,4
54,0,30191,Julián Etulain,4
54,0,31416,Derek Fathauer,4
54,0,30911,Tommy Fleetwood,4
54,0,29740,Brad Fritsch,4
54,0,19846,Brian Gay,4
54,0,28679,Fabián Gómez,4
54,0,20157,Retief Goosen,4
54,0,39954,Cody Gribble,4
54,0,31646,Emiliano Grillo,4
54,0,24924,Bill Haas,4
54,0,34563,Chesson Hadley,4
54,0,46550,Brandon Hagy,4
54,0,27644,Brian Harman,4
54,0,20766,Padraig Harrington,4
54,0,26758,David Hearn,4
54,0,34098,Russell Henley,4
54,0,23353,J.J. Henry,4
54,0,12716,Charley Hoffman,4
54,0,33461,Morgan Hoffmann,4
54,0,27141,J.B. Holmes,4
54,0,29420,Billy Horschel,4
54,0,35506,Mackenzie Hughes,4
54,0,27747,Hiroshi Iwata,4
54,0,24024,Zach Johnson,4
54,0,27974,Sung Kang,4
54,0,27899,Rikard Karlberg,4
54,0,46440,Smylie Kaufman,4
54,0,39975,Michael Kim,4
54,0,30926,Chris Kirk,4
54,0,29478,Kevin Kisner,4
54,0,22986,Søren Kjeldsen,4
54,0,36689,Brooks Koepka,4
54,0,30944,Jason Kokrak,4
54,0,35879,Kelly Kraft,4
54,0,23108,Matt Kuchar,4
54,0,31420,Anirban Lahiri,4
54,0,27936,Martin Laird,4
54,0,35296,Haotong Li,4
54,0,37278,Nicholas Lindheim,4
54,0,34409,David Lingmerth,4
54,0,33204,Shane Lowry,4
54,0,28158,Steve Marino,4
54,0,32640,Troy Merritt,4
54,0,01810,Phil Mickelson,4
54,0,39546,Keith Mitchell,4
54,0,26596,Ryan Moore,4
54,0,48822,Sebastián Muñoz,4
54,0,34213,Grayson Murray,4
54,0,29289,S.Y. Noh,4
54,0,27349,Alex Noren,4
54,0,22046,Geoff Ogilvy,4
54,0,26329,Louis Oosthuizen,4
