RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,01024,Billy Andrade,13
1,0,12663,Phil Tataurangi,13
3,0,01132,Mark Brooks,12
3,0,02146,Payne Stewart,12
5,0,09011,David Duval,11
5,0,08337,Mike Heinen,11
5,0,02267,D.A. Weibring,11
5,0,02279,Mark Wiebe,11
5,0,02322,Richard Zokol,11
10,0,01068,Andy Bean,10
10,0,06214,Guy Boros,10
10,0,01116,Michael Bradley,10
10,0,01249,John Daly,10
10,0,01282,Trevor Dodds,10
10,0,07457,Steve Flesch,10
10,0,01378,David Frost,10
10,0,01381,Fred Funk,10
10,0,01510,Nolan Henke,10
10,0,06617,Brian Henninger,10
10,0,01533,P.H. Horgan III,10
10,0,01604,Steve Jurgensen,10
10,0,10860,Justin Leonard,10
10,0,01906,Masashi Jumbo Ozaki,10
10,0,02225,Howard Twitty,10
10,0,02253,Randy Watkins,10
10,0,02321,Fuzzy Zoeller,10
27,0,01006,John Adams,9
27,0,20099,Doug Barron,9
27,0,01096,Phil Blackmar,9
27,0,07569,Mark Carnevale,9
27,0,21007,Gabriel Hjertstedt,9
27,0,01599,Steve Jones,9
27,0,08993,Franklin Langham,9
27,0,01685,J.L. Lewis,9
27,0,01707,Steve Lowery,9
27,0,01717,Sandy Lyle,9
27,0,01755,Dick Mast,9
27,0,01766,Billy Mayfair,9
27,0,10585,Scott McCarron,9
27,0,01905,Joe Ozaki,9
27,0,01996,Mike Reid,9
27,0,02002,John Riegger,9
27,0,02007,Larry Rinker,9
27,0,06567,Vijay Singh,9
27,0,02106,Chris Smith,9
27,0,06527,Steve Stricker,9
27,0,02230,Stan Utley,9
27,0,02242,Lanny Wadkins,9
49,0,01014,Fulton Allem,8
49,0,10569,Mike Brisky,8
49,0,01157,Tom Byrum,8
49,0,01161,Mark Calcavecchia,8
49,0,01175,Jim Carter,8
49,0,12387,Michael Christie,8
49,0,01201,Lennie Clements,8
49,0,01219,John Cook,8
49,0,21584,Richie Coughlan,8
49,0,01226,Fred Couples,8
49,0,08931,Glen Day,8
49,0,01261,Jay Delsing,8
49,0,06251,Chris DiMarco,8
49,0,01306,David Edwards,8
49,0,01323,Brad Fabel,8
49,0,01331,Rick Fehr,8
49,0,01353,Bruce Fleisher,8
49,0,21805,Harrison Frazar,8
49,0,10809,Jim Furyk,8
49,0,12645,Brent Geiberger,8
49,0,01414,Bob Gilder,8
49,0,06643,Paul Goydos,8
49,0,01475,Donnie Hammond,8
49,0,20154,Guy Hill,8
49,0,01569,Peter Jacobsen,8
49,0,01619,Skip Kendall,8
49,0,01663,David Lamb,8
49,0,11032,Frank Lickliter II,8
49,0,01690,Bruce Lietzke,8
49,0,01706,Davis Love III,8
49,0,01748,Doug Martin,8
49,0,08339,Spike McRoy,8
49,0,01810,Phil Mickelson,8
49,0,07235,John Morse,8
49,0,01864,Larry Nelson,8
49,0,01887,Mark O'Meara,8
49,0,01926,Steve Pate,8
49,0,01928,Corey Pavin,8
49,0,01960,Don Pooley,8
49,0,08553,Lee Porter,8
49,0,01968,Nick Price,8
49,0,07749,Brett Quigley,8
49,0,02008,Lee Rinker,8
49,0,02023,Clarence Rose,8
49,0,02101,Joey Sindelar,8
49,0,06132,Sonny Skinner,8
49,0,02135,Mike Standly,8
49,0,02190,Doug Tewell,8
49,0,08385,Omar Uresti,8
49,0,02239,Scott Verplank,8
49,0,02245,Grant Waite,8
49,0,20565,Shinichi Yokota,8
101,0,10885,Robert Allenby,7
101,0,06004,Stephen Ames,7
101,0,01035,Tommy Armour III,7
101,0,19824,Craig Barlow,7
101,0,07223,Brian Bateman,7
101,0,01063,Ben Bates,7
101,0,01072,Chip Beck,7
101,0,01156,Curt Byrum,7
101,0,01185,Brandel Chamblee,7
101,0,20229,Stewart Cink,7
101,0,01203,Russ Cochran,7
