RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,25834,Daniel Summerhays,30.00,60,18
2,0,32839,Hideki Matsuyama,29.41,85,25
3,0,26331,Charl Schwartzel,27.69,65,18
4,0,47959,Bryson DeChambeau,27.48,131,36
5,0,08793,Tiger Woods,27.47,91,25
6,0,27936,Martin Laird,27.03,111,30
7,0,32366,Kevin Chappell,26.85,108,29
8,0,25396,Kevin Na,26.83,123,33
9,0,24846,Ricky Barnes,26.47,68,18
10,0,27895,Jonas Blixt,25.40,63,16
11,0,25900,Lucas Glover,25.35,71,18
12,0,46970,Jon Rahm,25.32,79,20
13,0,39324,J.J. Spaun,25.19,131,33
14,0,20593,Greg Chalmers,25.00,56,14
14,0,20157,Retief Goosen,25.00,56,14
16,0,33399,Adam Hadwin,24.77,109,27
17,0,50526,Tom Lovelady,24.73,93,23
18,0,23325,Vaughn Taylor,24.64,138,34
19,0,34363,Tyrrell Hatton,24.56,57,14
20,0,30978,Kiradech Aphibarnrat,24.44,45,11
21,0,40058,Zac Blair,24.29,70,17
22,0,29926,Danny Lee,24.27,103,25
23,0,29461,Jamie Lovemark,24.14,87,21
24,0,29420,Billy Horschel,24.00,125,30
25,0,28089,Jason Day,23.94,71,17
26,0,29223,Sam Saunders,23.85,109,26
27,0,39327,Ben Silverman,23.48,132,31
28,0,30911,Tommy Fleetwood,23.46,81,19
28,0,32150,Michael Thompson,23.46,81,19
30,0,34563,Chesson Hadley,23.36,137,32
30,0,27649,Brandt Snedeker,23.36,107,25
30,0,27095,Nick Watney,23.36,137,32
33,0,25632,Jimmy Walker,23.16,95,22
34,0,26329,Louis Oosthuizen,22.86,70,16
35,0,27958,Ryan Blaum,22.83,92,21
36,0,48081,Xander Schauffele,22.32,112,25
37,0,24925,Jonathan Byrd,22.22,81,18
38,0,29485,Brett Stegmaier,22.06,68,15
39,0,34466,Peter Malnati,21.95,123,27
39,0,25240,D.A. Points,21.95,82,18
39,0,39328,Conrad Shindler,21.95,82,18
42,0,30944,Jason Kokrak,21.94,155,34
43,0,24140,Sean O'Hair,21.88,96,21
44,0,34021,Bud Cauley,21.74,69,15
45,0,22371,Aaron Baddeley,21.49,121,26
46,0,36699,Patrick Rodgers,21.24,113,24
47,0,20472,Alex Cejka,21.21,99,21
48,0,32102,Rickie Fowler,21.14,123,26
49,0,23108,Matt Kuchar,21.09,128,27
50,0,25572,Graeme McDowell,21.05,76,16
50,0,29221,Webb Simpson,21.05,133,28
52,0,35879,Kelly Kraft,21.01,119,25
53,0,31420,Anirban Lahiri,20.91,110,23
54,0,29974,Branden Grace,20.83,72,15
54,0,26951,Johnson Wagner,20.83,72,15
56,0,23320,Ryan Palmer,20.79,101,21
57,0,29222,Billy Hurley III,20.73,82,17
58,0,30110,Kyle Stanley,20.72,111,23
59,0,31416,Derek Fathauer,20.48,83,17
60,0,32757,Patton Kizzire,20.47,127,26
61,0,34409,David Lingmerth,20.43,93,19
62,0,35310,Lanto Griffin,20.41,98,20
63,0,46501,Ollie Schniederjans,20.34,118,24
64,0,28307,Matt Every,20.25,79,16
64,0,47287,Ethan Tracy,20.25,79,16
66,0,26476,Chez Reavie,20.21,94,19
67,0,32333,Kevin Tway,20.15,134,27
67,0,49964,Aaron Wise,20.15,134,27
69,0,48084,Wesley Bryan,20.00,80,16
69,0,12716,Charley Hoffman,20.00,120,24
69,0,24024,Zach Johnson,20.00,135,27
72,0,34099,Harris English,19.82,111,22
73,0,28252,Seamus Power,19.81,106,21
74,0,01810,Phil Mickelson,19.80,101,20
74,0,27942,Rob Oppenheim,19.80,101,20
76,0,24138,Ian Poulter,19.78,91,18
77,0,34174,John Huh,19.71,137,27
78,0,27644,Brian Harman,19.66,117,23
79,0,35421,Brandon Harkins,19.58,143,28
80,0,33410,Andrew Landry,19.53,128,25
81,0,35376,Roberto Díaz,19.23,78,15
81,0,26300,Matt Jones,19.23,78,15
83,0,35545,Blayne Barber,19.19,99,19
84,0,27064,Jhonattan Vegas,19.15,94,18
85,0,19846,Brian Gay,19.08,152,29
86,0,24361,Pat Perez,19.05,84,16
86,0,32254,Xinjun Zhang,19.05,84,16
88,0,46402,Talor Gooch,18.89,90,17
89,0,24502,Adam Scott,18.81,101,19
90,0,23353,J.J. Henry,18.75,96,18
90,0,34264,Hudson Swafford,18.75,96,18
92,0,33141,Keegan Bradley,18.67,150,28
93,0,35891,Cameron Smith,18.63,102,19
94,0,26499,Rafa Cabrera Bello,18.60,86,16
94,0,24781,Hunter Mahan,18.60,86,16
96,0,30926,Chris Kirk,18.59,156,29
97,0,12510,Chad Campbell,18.56,97,18
97,0,37278,Nicholas Lindheim,18.56,97,18
99,0,19803,Ryan Armour,18.50,173,32
100,0,28132,Tyrone Van Aswegen,18.49,146,27
101,0,39954,Cody Gribble,18.48,92,17
102,0,27349,Alex Noren,18.46,65,12
103,0,28237,Rory McIlroy,18.42,76,14
104,0,39546,Keith Mitchell,18.31,142,26
105,0,31646,Emiliano Grillo,18.25,137,25
106,0,49771,J.T. Poston,18.18,99,18
107,0,37189,Harold Varner III,18.11,127,23
108,0,47993,Denny McCarthy,18.07,83,15
109,0,30692,Scott Stallings,18.05,133,24
110,0,25364,Paul Casey,17.98,89,16
111,0,28500,Martin Flores,17.92,106,19
112,0,32448,James Hahn,17.82,101,18
113,0,33204,Shane Lowry,17.81,73,13
114,0,23541,Ben Crane,17.72,79,14
115,0,34360,Patrick Reed,17.71,96,17
116,0,37275,Sam Ryder,17.69,130,23
117,0,31202,William McGirt,17.65,119,21
118,0,34431,Robert Streb,17.58,91,16
119,0,29908,C.T. Pan,17.53,154,27
120,0,25686,Jason Dufner,17.50,80,14
120,0,23621,Rory Sabbatini,17.50,120,21
122,0,26758,David Hearn,17.48,103,18
122,0,35506,Mackenzie Hughes,17.48,103,18
124,0,10809,Jim Furyk,17.39,69,12
124,0,35544,Andrew Yun,17.39,46,8
126,0,34098,Russell Henley,17.35,98,17
127,0,31560,Brian Stuard,17.29,133,23
128,0,34213,Grayson Murray,17.28,81,14
129,0,36799,Stephan Jaeger,17.27,110,19
130,0,22056,Cameron Percy,17.14,70,12
131,0,29535,Brice Garnett,17.12,111,19
132,0,29478,Kevin Kisner,17.09,117,20
133,0,37455,Si Woo Kim,16.94,124,21
133,0,25818,Scott Piercy,16.94,124,21
135,0,31323,Gary Woodland,16.92,130,22
136,0,46435,Austin Cook,16.88,160,27
137,0,27141,J.B. Holmes,16.82,107,18
138,0,29725,Tony Finau,16.81,113,19
138,0,24358,Robert Garrigus,16.81,113,19
138,0,21961,Charles Howell III,16.81,113,19
138,0,37454,Whee Kim,16.81,119,20
142,0,47125,Matt Atkins,16.67,60,10
142,0,29268,Bronson Burgoon,16.67,78,13
142,0,35450,Patrick Cantlay,16.67,126,21
142,0,33418,Shawn Stefani,16.67,96,16
146,0,33122,Russell Knox,16.54,133,22
147,0,39975,Michael Kim,16.44,73,12
148,0,25493,Nick Taylor,16.39,122,20
149,0,27974,Sung Kang,16.33,98,16
150,0,20572,Rod Pampling,16.22,74,12
151,0,26851,Marc Leishman,16.07,112,18
152,0,29479,Scott Brown,15.91,132,21
152,0,27556,Ted Potter Jr.,15.91,132,21
154,0,45526,Abraham Ancer,15.89,151,24
155,0,36689,Brooks Koepka,15.79,76,12
155,0,27129,Luke List,15.79,114,18
155,0,34358,Jonathan Randolph,15.79,76,12
158,0,25198,Francesco Molinari,15.70,121,19
159,0,29484,Peter Uihlein,15.69,102,16
160,0,35532,Tom Hoge,15.60,141,22
161,0,30925,Dustin Johnson,15.52,116,18
161,0,22582,Kyle Thompson,15.52,58,9
163,0,26596,Ryan Moore,15.38,117,18
164,0,33413,Ben Martin,15.00,100,15
164,0,47347,Adam Schenk,15.00,100,15
164,0,21528,Henrik Stenson,15.00,60,9
167,0,32876,Martin Piller,14.85,101,15
168,0,33948,Byeong Hun An,14.78,115,17
168,0,25804,Bubba Watson,14.78,115,17
170,0,27214,Kevin Streelman,14.72,163,24
171,0,33448,Justin Thomas,14.68,109,16
172,0,32640,Troy Merritt,14.55,110,16
173,0,33419,Cameron Tringale,14.46,83,12
174,0,34046,Jordan Spieth,14.29,133,19
175,0,20229,Stewart Cink,14.17,127,18
176,0,40026,Daniel Berger,14.15,106,15
177,0,40009,Dominic Bozzelli,14.13,92,13
178,0,27963,Chris Stroud,13.68,95,13
179,0,35461,Beau Hossler,13.61,147,20
180,0,34256,Andrew Putnam,13.53,133,18
181,0,39997,Corey Conners,13.08,130,17
182,0,34076,Joel Dahmen,12.71,118,15
183,0,45609,Tyler Duncan,12.68,142,18
184,0,28679,Fabián Gómez,12.40,129,16
185,0,24924,Bill Haas,12.36,89,11
185,0,29518,Brendan Steele,12.36,89,11
187,0,22405,Justin Rose,11.90,84,10
188,0,46601,Trey Mullinax,10.38,106,11
189,0,47128,Richy Werenski,9.62,104,10
190,0,25892,Steve Wheatcroft,8.86,79,7
191,0,37338,Zecheng Dou,8.77,57,5
192,0,32816,Satoshi Kodaira,7.69,65,5
193,0,28775,Nate Lashley,6.56,61,4
