RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
85,0,32102,Rickie Fowler,85.29,34,29
85,0,29484,Peter Uihlein,85.29,34,29
87,0,28252,Seamus Power,85.19,27,23
88,0,34076,Joel Dahmen,85.11,47,40
89,0,33948,Byeong Hun An,85.00,40,34
89,0,26596,Ryan Moore,85.00,40,34
91,0,32876,Martin Piller,84.62,26,22
92,0,29478,Kevin Kisner,84.38,32,27
93,0,30110,Kyle Stanley,84.21,38,32
94,0,27141,J.B. Holmes,84.09,44,37
94,0,30692,Scott Stallings,84.09,44,37
96,0,20157,Retief Goosen,84.00,25,21
97,0,35545,Blayne Barber,83.87,31,26
97,0,33413,Ben Martin,83.87,31,26
97,0,26951,Johnson Wagner,83.87,31,26
100,0,35450,Patrick Cantlay,83.78,37,31
100,0,20472,Alex Cejka,83.78,37,31
100,0,28307,Matt Every,83.78,37,31
103,0,30978,Kiradech Aphibarnrat,83.33,18,15
103,0,25364,Paul Casey,83.33,30,25
103,0,25686,Jason Dufner,83.33,18,15
103,0,28679,Fabián Gómez,83.33,36,30
103,0,35310,Lanto Griffin,83.33,36,30
103,0,32816,Satoshi Kodaira,83.33,24,20
103,0,26476,Chez Reavie,83.33,42,35
103,0,46501,Ollie Schniederjans,83.33,42,35
103,0,29221,Webb Simpson,83.33,42,35
103,0,22582,Kyle Thompson,83.33,18,15
113,0,37275,Sam Ryder,82.93,41,34
113,0,48081,Xander Schauffele,82.93,41,34
115,0,29725,Tony Finau,82.69,52,43
116,0,24502,Adam Scott,82.61,46,38
117,0,39324,J.J. Spaun,82.50,40,33
117,0,08793,Tiger Woods,82.50,40,33
119,0,40009,Dominic Bozzelli,82.35,34,28
119,0,19846,Brian Gay,82.35,51,42
119,0,23353,J.J. Henry,82.35,34,28
119,0,46970,Jon Rahm,82.35,34,28
123,0,33410,Andrew Landry,82.05,39,32
123,0,34466,Peter Malnati,82.05,39,32
125,0,35532,Tom Hoge,81.97,61,50
126,0,24925,Jonathan Byrd,81.82,33,27
126,0,34099,Harris English,81.82,33,27
128,0,33141,Keegan Bradley,81.67,60,49
129,0,29926,Danny Lee,81.63,49,40
130,0,39954,Cody Gribble,81.48,27,22
130,0,27064,Jhonattan Vegas,81.48,27,22
132,0,31202,William McGirt,81.40,43,35
133,0,39327,Ben Silverman,81.08,37,30
134,0,39328,Conrad Shindler,80.77,26,21
135,0,35376,Roberto Díaz,80.65,31,25
135,0,33418,Shawn Stefani,80.65,31,25
137,0,26758,David Hearn,80.56,36,29
138,0,24358,Robert Garrigus,80.49,41,33
138,0,32839,Hideki Matsuyama,80.49,41,33
138,0,25198,Francesco Molinari,80.49,41,33
141,0,23621,Rory Sabbatini,80.43,46,37
141,0,31560,Brian Stuard,80.43,46,37
143,0,32366,Kevin Chappell,80.00,35,28
143,0,28500,Martin Flores,80.00,50,40
143,0,26331,Charl Schwartzel,80.00,30,24
143,0,35891,Cameron Smith,80.00,35,28
143,0,27963,Chris Stroud,80.00,35,28
148,0,27214,Kevin Streelman,79.59,49,39
149,0,25632,Jimmy Walker,79.55,44,35
150,0,24140,Sean O'Hair,79.49,39,31
150,0,29908,C.T. Pan,79.49,39,31
152,0,37189,Harold Varner III,79.07,43,34
153,0,50526,Tom Lovelady,78.95,38,30
153,0,20572,Rod Pampling,78.95,38,30
155,0,34046,Jordan Spieth,78.72,47,37
156,0,27958,Ryan Blaum,78.57,42,33
157,0,26300,Matt Jones,78.38,37,29
158,0,27556,Ted Potter Jr.,78.26,46,36
159,0,22056,Cameron Percy,78.13,32,25
160,0,47125,Matt Atkins,77.78,18,14
160,0,48084,Wesley Bryan,77.78,27,21
160,0,12510,Chad Campbell,77.78,45,35
160,0,23541,Ben Crane,77.78,27,21
160,0,24781,Hunter Mahan,77.78,27,21
165,0,39997,Corey Conners,77.55,49,38
166,0,29535,Brice Garnett,77.50,40,31
166,0,36799,Stephan Jaeger,77.50,40,31
168,0,47993,Denny McCarthy,77.27,22,17
169,0,25892,Steve Wheatcroft,77.14,35,27
170,0,24024,Zach Johnson,76.92,39,30
170,0,29485,Brett Stegmaier,76.92,26,20
172,0,29461,Jamie Lovemark,76.74,43,33
172,0,25493,Nick Taylor,76.74,43,33
174,0,34098,Russell Henley,76.67,30,23
175,0,25804,Bubba Watson,76.47,34,26
176,0,27895,Jonas Blixt,76.00,25,19
176,0,27129,Luke List,76.00,50,38
176,0,27349,Alex Noren,76.00,25,19
179,0,29518,Brendan Steele,75.68,37,28
180,0,27974,Sung Kang,75.61,41,31
181,0,29974,Branden Grace,75.00,20,15
182,0,33122,Russell Knox,74.42,43,32
183,0,26499,Rafa Cabrera Bello,74.29,35,26
184,0,37338,Zecheng Dou,74.07,27,20
185,0,28775,Nate Lashley,73.68,19,14
185,0,34213,Grayson Murray,73.68,38,28
187,0,39546,Keith Mitchell,73.58,53,39
188,0,25900,Lucas Glover,73.08,26,19
189,0,23325,Vaughn Taylor,72.22,36,26
190,0,27942,Rob Oppenheim,71.43,28,20
191,0,49771,J.T. Poston,70.59,34,24
192,0,34363,Tyrrell Hatton,70.37,27,19
193,0,24924,Bill Haas,65.63,32,21
