RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
91,0,34363,Tyrrell Hatton,65.38,85,130
92,0,29908,C.T. Pan,65.24,107,164
93,0,34174,John Huh,65.22,105,161
94,0,33204,Shane Lowry,65.19,88,135
95,0,25818,Scott Piercy,65.13,127,195
96,0,27974,Sung Kang,65.00,130,200
97,0,47504,Sam Burns,64.92,124,191
98,0,47483,Will Zalatoris,64.91,111,171
99,0,27214,Kevin Streelman,64.88,133,205
100,0,48119,Ben Taylor,64.86,48,74
101,0,36801,Mark Hubbard,64.83,153,236
102,0,46442,Maverick McNealy,64.81,105,162
103,0,33667,Carlos Ortiz,64.56,133,206
104,0,34563,Chesson Hadley,64.43,96,149
105,0,33413,Ben Martin,64.37,56,87
106,0,33122,Russell Knox,64.36,121,188
107,0,34466,Peter Malnati,64.17,120,187
108,0,31560,Brian Stuard,64.16,145,226
109,0,29725,Tony Finau,63.96,126,197
110,0,32254,Xinjun Zhang,63.86,106,166
111,0,26331,Charl Schwartzel,63.69,107,168
112,0,34076,Joel Dahmen,63.54,115,181
113,0,29535,Brice Garnett,63.52,101,159
114,0,48081,Xander Schauffele,63.51,94,148
115,0,32150,Michael Thompson,63.48,113,178
116,0,33948,Byeong Hun An,63.39,116,183
116,0,32640,Troy Merritt,63.39,142,224
118,0,45157,Cam Davis,63.37,154,243
119,0,36871,Matthew NeSmith,63.33,114,180
119,0,22405,Justin Rose,63.33,57,90
121,0,45486,Joaquin Niemann,63.30,138,218
122,0,12716,Charley Hoffman,63.24,117,185
123,0,35449,Adam Long,63.23,141,223
124,0,23621,Rory Sabbatini,63.22,110,174
125,0,39971,Sungjae Im,63.04,174,276
126,0,32839,Hideki Matsuyama,63.03,133,211
127,0,25632,Jimmy Walker,62.94,124,197
128,0,33486,Roger Sloan,62.86,88,140
129,0,31323,Gary Woodland,62.79,108,172
130,0,48887,Matt Wallace,62.77,59,94
131,0,32070,Rafael Campos,62.40,78,125
132,0,27649,Brandt Snedeker,62.32,129,207
133,0,19846,Brian Gay,62.28,104,167
134,0,26476,Chez Reavie,62.24,122,196
135,0,33410,Andrew Landry,62.13,105,169
136,0,27330,Josh Teater,62.12,41,66
136,0,32333,Kevin Tway,62.12,82,132
138,0,40098,Matt Fitzpatrick,62.07,90,145
139,0,46435,Austin Cook,62.01,111,179
140,0,52372,Cameron Champ,61.99,106,171
141,0,30925,Dustin Johnson,61.96,101,163
142,0,27554,Scott Harrington,61.83,115,186
143,0,33597,Harry Higgs,61.81,123,199
144,0,33141,Keegan Bradley,61.71,108,175
145,0,24781,Hunter Mahan,61.59,85,138
146,0,23983,Luke Donald,61.54,72,117
147,0,32791,K.H. Lee,61.48,166,270
148,0,32448,James Hahn,61.44,94,153
149,0,46441,Robby Shelton,61.32,130,212
150,0,24502,Adam Scott,61.19,82,134
151,0,37275,Sam Ryder,61.08,102,167
152,0,22056,Cameron Percy,61.07,80,131
153,0,39953,Chase Seiffert,60.99,86,141
154,0,27936,Martin Laird,60.98,100,164
155,0,39977,Max Homa,60.91,120,197
156,0,51894,Vince Whaley,60.90,95,156
157,0,28237,Rory McIlroy,60.65,94,155
158,0,20396,Lee Westwood,60.58,83,137
159,0,32662,Michael Gligic,60.54,89,147
160,0,31420,Anirban Lahiri,60.40,90,149
161,0,24357,K.J. Choi,60.36,67,111
162,0,49960,Sepp Straka,59.80,122,204
163,0,30110,Kyle Stanley,59.78,110,184
164,0,39324,J.J. Spaun,59.69,77,129
165,0,40006,Erik van Rooyen,59.64,99,166
166,0,01810,Phil Mickelson,59.17,100,169
167,0,35532,Tom Hoge,59.15,168,284
168,0,23788,D.J. Trahan,59.06,75,127
169,0,27556,Ted Potter Jr.,58.82,100,170
170,0,27064,Jhonattan Vegas,58.75,94,160
171,0,36699,Patrick Rodgers,58.70,108,184
172,0,40042,Tyler McCumber,58.50,86,147
173,0,46046,Scottie Scheffler,58.41,125,214
174,0,27095,Nick Watney,58.33,56,96
174,0,25804,Bubba Watson,58.33,84,144
176,0,30944,Jason Kokrak,58.08,97,167
177,0,29268,Bronson Burgoon,58.04,83,143
178,0,36689,Brooks Koepka,57.89,77,133
179,0,39546,Keith Mitchell,57.69,105,182
180,0,34314,Sebastian Cappelen,57.50,69,120
181,0,23623,Bo Van Pelt,57.25,79,138
182,0,56278,Matthew Wolff,57.14,68,119
183,0,34255,Joseph Bramlett,57.05,85,149
184,0,35230,Nelson Ledesma,56.99,53,93
185,0,39975,Michael Kim,56.92,74,130
186,0,50525,Collin Morikawa,56.69,89,157
187,0,28420,Ryan Brehm,56.18,50,89
188,0,35658,Kris Ventura,55.77,87,156
189,0,32816,Satoshi Kodaira,55.56,95,171
190,0,27141,J.B. Holmes,55.37,67,121
191,0,48045,Michael Gellerman,55.07,38,69
192,0,31557,Jim Herman,54.11,79,146
193,0,34264,Hudson Swafford,52.08,75,144
194,0,56762,Will Gordon,52.00,78,150
194,0,29926,Danny Lee,52.00,78,150
196,0,34213,Grayson Murray,48.04,49,102
