RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
48,0,46970,Jon Rahm,45.45,5,11
52,0,40042,Tyler McCumber,44.44,4,9
53,0,34098,Russell Henley,43.75,7,16
54,0,52375,Doug Ghim,42.86,3,7
54,0,32618,Rhein Gibson,42.86,3,7
54,0,28679,Fabián Gómez,42.86,3,7
54,0,34174,John Huh,42.86,3,7
54,0,24024,Zach Johnson,42.86,9,21
54,0,24781,Hunter Mahan,42.86,3,7
54,0,37189,Harold Varner III,42.86,6,14
61,0,46550,Brandon Hagy,41.67,5,12
61,0,29908,C.T. Pan,41.67,5,12
61,0,34360,Patrick Reed,41.67,5,12
64,0,27644,Brian Harman,41.18,7,17
65,0,32791,K.H. Lee,40.91,9,22
66,0,26499,Rafa Cabrera Bello,40.00,6,15
66,0,40098,Matt Fitzpatrick,40.00,2,5
66,0,27554,Scott Harrington,40.00,4,10
66,0,30944,Jason Kokrak,40.00,2,5
66,0,29926,Danny Lee,40.00,4,10
71,0,29420,Billy Horschel,38.89,7,18
72,0,32757,Patton Kizzire,38.46,5,13
73,0,21961,Charles Howell III,38.10,8,21
74,0,28089,Jason Day,37.50,6,16
74,0,25900,Lucas Glover,37.50,3,8
74,0,45486,Joaquin Niemann,37.50,6,16
74,0,23320,Ryan Palmer,37.50,3,8
74,0,25804,Bubba Watson,37.50,6,16
79,0,30925,Dustin Johnson,36.36,4,11
79,0,29478,Kevin Kisner,36.36,4,11
79,0,34431,Robert Streb,36.36,4,11
79,0,32150,Michael Thompson,36.36,4,11
83,0,24138,Ian Poulter,35.71,5,14
84,0,32839,Hideki Matsuyama,35.29,6,17
85,0,33948,Byeong Hun An,33.33,3,9
85,0,19803,Ryan Armour,33.33,3,9
85,0,33404,Chris Baker,33.33,1,3
85,0,34076,Joel Dahmen,33.33,4,12
85,0,47959,Bryson DeChambeau,33.33,5,15
85,0,29970,Dylan Frittelli,33.33,6,18
85,0,46402,Talor Gooch,33.33,3,9
85,0,29974,Branden Grace,33.33,4,12
85,0,31646,Emiliano Grillo,33.33,3,9
85,0,33399,Adam Hadwin,33.33,5,15
85,0,32448,James Hahn,33.33,2,6
85,0,26758,David Hearn,33.33,4,12
85,0,26300,Matt Jones,33.33,4,12
85,0,33122,Russell Knox,33.33,3,9
85,0,32816,Satoshi Kodaira,33.33,3,9
85,0,35449,Adam Long,33.33,3,9
85,0,34466,Peter Malnati,33.33,4,12
85,0,47993,Denny McCarthy,33.33,5,15
85,0,01810,Phil Mickelson,33.33,5,15
85,0,27349,Alex Noren,33.33,3,9
85,0,36699,Patrick Rodgers,33.33,4,12
85,0,26331,Charl Schwartzel,33.33,7,21
85,0,35891,Cameron Smith,33.33,5,15
85,0,49960,Sepp Straka,33.33,6,18
85,0,33448,Justin Thomas,33.33,4,12
85,0,23788,D.J. Trahan,33.33,5,15
85,0,35617,Martin Trainer,33.33,2,6
85,0,33419,Cameron Tringale,33.33,7,21
85,0,27064,Jhonattan Vegas,33.33,3,9
85,0,35658,Kris Ventura,33.33,3,9
85,0,25632,Jimmy Walker,33.33,4,12
85,0,51894,Vince Whaley,33.33,4,12
85,0,47483,Will Zalatoris,33.33,2,6
118,0,49964,Aaron Wise,31.58,6,19
119,0,45609,Tyler Duncan,31.25,5,16
119,0,39971,Sungjae Im,31.25,5,16
121,0,47504,Sam Burns,30.77,4,13
121,0,49771,J.T. Poston,30.77,4,13
121,0,23621,Rory Sabbatini,30.77,4,13
124,0,12716,Charley Hoffman,30.00,3,10
124,0,27974,Sung Kang,30.00,6,20
124,0,25818,Scott Piercy,30.00,3,10
124,0,28252,Seamus Power,30.00,3,10
124,0,30927,Brendon Todd,30.00,3,10
129,0,45526,Abraham Ancer,28.57,2,7
129,0,29479,Scott Brown,28.57,2,7
129,0,29725,Tony Finau,28.57,2,7
129,0,39977,Max Homa,28.57,2,7
129,0,30926,Chris Kirk,28.57,2,7
129,0,39324,J.J. Spaun,28.57,2,7
129,0,34264,Hudson Swafford,28.57,2,7
129,0,32254,Xinjun Zhang,28.57,2,7
137,0,32102,Rickie Fowler,27.27,3,11
137,0,35104,Tom Lewis,27.27,3,11
137,0,53165,Doc Redman,27.27,3,11
137,0,27649,Brandt Snedeker,27.27,3,11
141,0,37455,Si Woo Kim,26.67,4,15
141,0,39546,Keith Mitchell,26.67,4,15
141,0,30163,Henrik Norlander,26.67,4,15
144,0,22371,Aaron Baddeley,25.00,1,4
144,0,34255,Joseph Bramlett,25.00,3,12
144,0,34314,Sebastian Cappelen,25.00,3,12
144,0,25686,Jason Dufner,25.00,3,12
144,0,30911,Tommy Fleetwood,25.00,2,8
144,0,39975,Michael Kim,25.00,2,8
144,0,49766,Hank Lebioda,25.00,2,8
144,0,28237,Rory McIlroy,25.00,2,8
144,0,27095,Nick Watney,25.00,1,4
144,0,31323,Gary Woodland,25.00,2,8
154,0,33490,Bo Hoag,23.08,3,13
154,0,24502,Adam Scott,23.08,3,13
154,0,31560,Brian Stuard,23.08,3,13
157,0,33141,Keegan Bradley,22.22,2,9
157,0,32070,Rafael Campos,22.22,2,9
157,0,20229,Stewart Cink,22.22,2,9
157,0,35310,Lanto Griffin,22.22,4,18
157,0,33597,Harry Higgs,22.22,2,9
157,0,36801,Mark Hubbard,22.22,2,9
157,0,27556,Ted Potter Jr.,22.22,2,9
157,0,23623,Bo Van Pelt,22.22,2,9
157,0,20396,Lee Westwood,22.22,2,9
166,0,35450,Patrick Cantlay,21.43,3,14
167,0,33410,Andrew Landry,20.00,2,10
167,0,33667,Carlos Ortiz,20.00,3,15
167,0,23325,Vaughn Taylor,20.00,1,5
167,0,27330,Josh Teater,20.00,1,5
167,0,48887,Matt Wallace,20.00,2,10
172,0,35506,Mackenzie Hughes,18.75,3,16
173,0,40026,Daniel Berger,18.18,2,11
173,0,21209,Sergio Garcia,18.18,2,11
173,0,37275,Sam Ryder,18.18,2,11
176,0,27129,Luke List,17.65,3,17
177,0,23108,Matt Kuchar,16.67,2,12
178,0,33204,Shane Lowry,15.38,2,13
178,0,46441,Robby Shelton,15.38,2,13
178,0,27214,Kevin Streelman,15.38,2,13
181,0,31557,Jim Herman,14.29,1,7
181,0,31420,Anirban Lahiri,14.29,1,7
181,0,27936,Martin Laird,14.29,1,7
184,0,23983,Luke Donald,12.50,1,8
185,0,22405,Justin Rose,11.11,1,9
185,0,30110,Kyle Stanley,11.11,1,9
187,0,26851,Marc Leishman,9.09,1,11
187,0,26476,Chez Reavie,9.09,1,11
189,0,30692,Scott Stallings,7.69,1,13
190,0,52372,Cameron Champ,6.25,1,16
191,0,33120,Mark Anderson,.00,0,2
191,0,46435,Austin Cook,.00,0,11
191,0,34563,Chesson Hadley,.00,0,6
191,0,27942,Rob Oppenheim,.00,0,9
191,0,33486,Roger Sloan,.00,0,4
191,0,47128,Richy Werenski,.00,0,14
