RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
67,0,29289,S.Y. Noh,10' 9",2565.167,238
67,0,28475,Jeff Overton,10' 9",2222.583,207
67,0,29425,Andrew Svoboda,10' 9",2076.083,193
75,0,24781,Hunter Mahan,10' 8",2405.333,226
75,0,22405,Justin Rose,10' 8",1787.417,167
77,0,27895,Jonas Blixt,10' 7",1308.250,124
77,0,24494,Erik Compton,10' 7",2252.750,213
77,0,23638,Brendon de Jonge,10' 7",2776.750,262
77,0,25900,Lucas Glover,10' 7",1312.250,124
77,0,35539,Luke Guthrie,10' 7",2655.750,250
77,0,31557,Jim Herman,10' 7",1365.250,129
77,0,36689,Brooks Koepka,10' 7",1513.167,143
77,0,34261,Scott Langley,10' 7",2676.167,253
77,0,27466,Spencer Levin,10' 7",1428.583,135
77,0,01724,Jeff Maggert,10' 7",1239.000,117
77,0,28237,Rory McIlroy,10' 7",2127.500,201
77,0,25240,D.A. Points,10' 7",1566.917,148
77,0,27963,Chris Stroud,10' 7",2529.083,239
77,0,20396,Lee Westwood,10' 7",1543.500,146
77,0,21878,Mark Wilson,10' 7",1469.167,139
92,0,24507,Jason Bohn,10' 6",2220.250,212
92,0,23409,James Driscoll,10' 6",1643.167,157
92,0,32448,James Hahn,10' 6",2064.750,196
92,0,08075,Jerry Kelly,10' 6",2270.000,216
92,0,29478,Kevin Kisner,10' 6",2263.417,216
92,0,26851,Marc Leishman,10' 6",2207.083,211
92,0,23800,Bryce Molder,10' 6",1870.667,178
92,0,22046,Geoff Ogilvy,10' 6",2293.500,218
92,0,27556,Ted Potter Jr.,10' 6",1650.750,157
92,0,22913,John Rollins,10' 6",1789.167,170
92,0,25562,Andres Romero,10' 6",2337.250,222
92,0,24502,Adam Scott,10' 6",2225.833,212
104,0,21753,Brian Davis,10' 5",2525.667,242
104,0,29420,Billy Horschel,10' 5",2181.417,209
104,0,30944,Jason Kokrak,10' 5",2017.000,194
104,0,35139,Richard Lee,10' 5",1711.917,164
104,0,33413,Ben Martin,10' 5",1996.000,191
104,0,26329,Louis Oosthuizen,10' 5",949.250,91
104,0,25345,Carl Pettersson,10' 5",2597.750,250
111,0,10885,Robert Allenby,10' 4",2081.167,202
111,0,20848,Ángel Cabrera,10' 4",2005.333,194
111,0,26758,David Hearn,10' 4",2697.333,262
111,0,24140,Sean O'Hair,10' 4",1856.917,180
111,0,24361,Pat Perez,10' 4",2293.000,222
111,0,31193,Jim Renner,10' 4",1511.333,146
111,0,27214,Kevin Streelman,10' 4",2131.500,207
111,0,31560,Brian Stuard,10' 4",2429.667,235
111,0,34264,Hudson Swafford,10' 4",1647.833,160
111,0,27330,Josh Teater,10' 4",2003.083,194
111,0,28780,Nicholas Thompson,10' 4",1949.167,188
111,0,25349,Tim Wilkinson,10' 4",2146.000,207
123,0,24358,Robert Garrigus,10' 3",2299.250,225
123,0,24924,Bill Haas,10' 3",2689.917,262
123,0,30925,Dustin Johnson,10' 3",1463.250,143
123,0,26956,Bronson La'Cassie,10' 3",924.667,90
123,0,31202,William McGirt,10' 3",2620.417,256
123,0,29221,Webb Simpson,10' 3",2595.750,253
123,0,34046,Jordan Spieth,10' 3",2802.417,274
123,0,26679,Kevin Stadler,10' 3",2015.667,197
123,0,27064,Jhonattan Vegas,10' 3",1805.250,176
132,0,07867,Woody Austin,10' 2",1598.583,157
132,0,32366,Kevin Chappell,10' 2",2978.583,294
132,0,34099,Harris English,10' 2",2350.667,232
132,0,12716,Charley Hoffman,10' 2",2602.500,257
132,0,30852,Ryo Ishikawa,10' 2",2116.500,208
132,0,33122,Russell Knox,10' 2",2541.667,250
132,0,34265,Will Wilcox,10' 2",1121.083,110
139,0,24925,Jonathan Byrd,10' 1",1862.167,184
139,0,23135,Tim Clark,10' 1",2051.917,203
139,0,29740,Brad Fritsch,10' 1",1143.583,113
139,0,27936,Martin Laird,10' 1",1461.000,145
139,0,26331,Charl Schwartzel,10' 1",1866.500,185
139,0,26289,Boo Weekley,10' 1",1447.583,144
145,0,20498,Briny Baird,10' 0",1182.000,118
145,0,25191,Gonzalo Fernandez-Castaño,10' 0",2037.000,204
145,0,28500,Martin Flores,10' 0",2042.500,205
145,0,34563,Chesson Hadley,10' 0",2253.917,225
145,0,27120,Troy Matteson,10' 0",1286.750,129
145,0,01810,Phil Mickelson,10' 0",1648.583,165
145,0,23320,Ryan Palmer,10' 0",2437.500,243
145,0,35732,Wes Roach,10' 0",1623.583,162
145,0,27095,Nick Watney,10' 0",1775.250,177
154,0,37273,Derek Ernst,9' 11",1602.750,162
154,0,30692,Scott Stallings,9' 11",1701.333,172
156,0,25274,Steven Bowditch,9' 10",2305.750,235
156,0,25686,Jason Dufner,9' 10",1315.833,134
156,0,29535,Brice Garnett,9' 10",2279.250,231
156,0,33419,Cameron Tringale,9' 10",2862.333,291
156,0,25632,Jimmy Walker,9' 10",2648.750,270
161,0,28089,Jason Day,9' 9",1020.583,105
161,0,31323,Gary Woodland,9' 9",2182.750,224
163,0,20104,Ken Duke,9' 8",1954.667,203
163,0,35300,Andrew Loupe,9' 8",1566.583,162
163,0,34360,Patrick Reed,9' 8",2115.333,219
166,0,27141,J.B. Holmes,9' 7",2432.083,254
166,0,34409,David Lingmerth,9' 7",1967.417,205
166,0,28132,Tyrone Van Aswegen,9' 7",1838.167,192
169,0,32102,Rickie Fowler,9' 5",1877.000,200
170,0,30110,Kyle Stanley,9' 4",1797.083,193
171,0,30750,Tommy Gainey,9' 3",1734.000,187
171,0,32839,Hideki Matsuyama,9' 3",2001.917,217
171,0,25804,Bubba Watson,9' 3",1805.250,195
171,0,10423,Mike Weir,9' 3",1296.917,140
175,0,29461,Jamie Lovemark,9' 0",1217.000,135
176,0,28486,Michael Putnam,8' 11",2346.417,262
177,0,35541,John Peterson,8' 6",1181.333,139
