RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
135,0,20127,Chris Riley,21.12,34,161
136,0,24980,Scott Gutschewski,21.05,68,323
137,0,02246,Duffy Waldorf,21.03,57,271
138,0,01473,Todd Hamilton,20.96,74,353
139,0,20433,Mark Hensby,20.91,46,220
140,0,25900,Lucas Glover,20.79,74,356
140,0,23349,Charles Warren,20.79,79,380
142,0,08931,Glen Day,20.72,75,362
143,0,25240,D.A. Points,20.71,70,338
144,0,01685,J.L. Lewis,20.63,78,378
145,0,21951,Joey Snyder III,20.61,68,330
146,0,02214,Kirk Triplett,20.57,43,209
147,0,21959,Ted Purdy,20.55,89,433
148,0,23353,J.J. Henry,20.49,67,327
149,0,01132,Mark Brooks,20.29,56,276
150,0,01249,John Daly,20.22,56,277
151,0,23725,Brendan Jones,20.16,74,367
152,0,19881,Robert Damron,20.12,68,338
152,0,01707,Steve Lowery,20.12,68,338
154,0,06575,Dudley Hart,20.07,57,284
155,0,01941,Tom Pernice Jr.,20.06,71,354
155,0,01948,Tim Petrovic,20.06,63,314
157,0,25396,Kevin Na,20.00,59,295
157,0,20691,Greg Owen,20.00,58,290
159,0,24140,Sean O'Hair,19.95,75,376
160,0,12645,Brent Geiberger,19.92,47,236
161,0,08993,Franklin Langham,19.81,64,323
162,0,12823,Carlos Franco,19.69,51,259
163,0,07457,Steve Flesch,19.64,55,280
164,0,19824,Craig Barlow,19.55,61,312
165,0,20548,Hidemichi Tanaka,19.52,81,415
166,0,01127,Danny Briggs,19.31,50,259
167,0,07223,Brian Bateman,19.30,72,373
168,0,10201,Matt Gogel,19.27,58,301
169,0,06004,Stephen Ames,19.15,45,235
170,0,21633,Steve Allan,18.93,67,354
171,0,27095,Nick Watney,18.92,63,333
172,0,20502,Michael Long,18.88,54,286
173,0,01035,Tommy Armour III,18.86,76,403
174,0,20850,Daniel Chopra,18.77,73,389
174,0,06515,Shaun Micheel,18.77,49,261
176,0,20157,Retief Goosen,18.75,36,192
177,0,23621,Rory Sabbatini,18.73,50,267
178,0,28088,Matt Davidson,18.70,43,230
179,0,12652,Cameron Beckman,18.64,63,338
180,0,24138,Ian Poulter,18.49,27,146
181,0,08075,Jerry Kelly,18.48,56,303
182,0,23108,Matt Kuchar,18.41,44,239
183,0,06573,Brandt Jobe,18.15,61,336
184,0,24290,D.J. Brigman,18.14,43,237
185,0,23409,James Driscoll,17.96,44,245
186,0,06599,John Elliott,17.84,38,213
187,0,10912,Craig Perks,17.81,44,247
188,0,20378,Mathias Grönberg,17.77,43,242
189,0,23540,Jason Allred,17.75,49,276
190,0,10585,Scott McCarron,17.67,38,215
191,0,21806,Paul Gow,17.45,48,275
192,0,10425,Jay Williamson,17.35,34,196
193,0,20396,Lee Westwood,17.31,27,156
194,0,22371,Aaron Baddeley,17.24,45,261
195,0,23788,D.J. Trahan,17.18,50,291
196,0,10962,Bradley Hughes,16.83,34,202
197,0,01927,Dennis Paulson,16.73,43,257
198,0,21498,Hideto Tanihara,16.40,31,189
199,0,01599,Steve Jones,16.25,26,160
200,0,22621,Ben Curtis,16.14,36,223
201,0,01175,Jim Carter,15.91,35,220
202,0,12662,Thomas Levet,13.27,15,113
