RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,08793,Tiger Woods,27.03,40,148
2,0,01249,John Daly,20.59,35,170
3,0,01418,Bill Glasson,20.00,30,150
4,0,23621,Rory Sabbatini,19.89,36,181
5,0,01142,Bart Bryant,19.69,51,259
6,0,01945,Kenny Perry,19.63,32,163
7,0,21209,Sergio Garcia,18.32,24,131
8,0,01706,Davis Love III,18.29,32,175
9,0,06515,Shaun Micheel,18.27,38,208
10,0,02206,David Toms,17.92,38,212
11,0,12823,Carlos Franco,17.59,38,216
12,0,10885,Robert Allenby,17.47,40,229
13,0,20663,Brenden Pappas,16.67,21,126
14,0,06567,Vijay Singh,16.60,43,259
15,0,23063,Scott Hend,16.49,31,188
16,0,23725,Brendan Jones,16.36,35,214
17,0,07867,Woody Austin,16.33,49,300
18,0,21633,Steve Allan,16.22,42,259
19,0,22046,Geoff Ogilvy,16.21,41,253
20,0,23322,Brett Wetterich,16.18,33,204
21,0,02223,Bob Tway,16.12,39,242
22,0,22295,Darron Stiles,16.10,38,236
23,0,23541,Ben Crane,15.98,39,244
24,0,22548,Patrick Sheehan,15.92,46,289
25,0,22405,Justin Rose,15.85,45,284
26,0,06599,John Elliott,15.82,25,158
27,0,10809,Jim Furyk,15.77,41,260
28,0,01226,Fred Couples,15.75,20,127
29,0,02246,Duffy Waldorf,15.67,34,217
30,0,26679,Kevin Stadler,15.58,36,231
31,0,21961,Charles Howell III,15.53,34,219
32,0,22293,Heath Slocum,15.41,49,318
33,0,08123,Jeff Brehaut,15.35,33,215
34,0,24140,Sean O'Hair,15.33,42,274
35,0,20472,Alex Cejka,15.29,37,242
36,0,06575,Dudley Hart,15.28,35,229
37,0,02010,Loren Roberts,15.18,29,191
38,0,12652,Cameron Beckman,15.16,47,310
39,0,06197,Michael Allen,15.14,38,251
40,0,21878,Mark Wilson,15.09,35,232
41,0,20378,Mathias Grönberg,15.06,25,166
42,0,12782,Tim Herron,15.04,37,246
43,0,10962,Bradley Hughes,15.03,26,173
44,0,12662,Thomas Levet,14.97,22,147
45,0,25240,D.A. Points,14.87,40,269
46,0,24502,Adam Scott,14.86,22,148
46,0,23349,Charles Warren,14.86,33,222
48,0,01329,Brad Faxon,14.85,30,202
49,0,23325,Vaughn Taylor,14.84,42,283
50,0,12454,Mario Tiziani,14.75,32,217
51,0,01707,Steve Lowery,14.72,39,265
52,0,06573,Brandt Jobe,14.66,39,266
52,0,23552,Hank Kuehne,14.66,34,232
54,0,21805,Harrison Frazar,14.64,41,280
55,0,23497,Tag Ridings,14.57,36,247
56,0,20157,Retief Goosen,14.53,17,117
57,0,25900,Lucas Glover,14.47,34,235
58,0,01024,Billy Andrade,14.40,37,257
59,0,25396,Kevin Na,14.38,44,306
60,0,21407,Arjun Atwal,14.36,27,188
60,0,20094,Jonathan Kaye,14.36,29,202
60,0,10912,Craig Perks,14.36,28,195
63,0,01797,Rocco Mediate,14.35,30,209
64,0,01677,Tom Lehman,14.29,24,168
65,0,21949,Joe Ogilvie,14.22,33,232
66,0,10585,Scott McCarron,14.15,29,205
67,0,01157,Tom Byrum,14.13,40,283
68,0,20623,Gavin Coles,14.05,34,242
69,0,21731,Freddie Jacobson,14.04,25,178
70,0,06332,Neal Lancaster,14.02,37,264
71,0,23983,Luke Donald,14.00,21,150
72,0,22621,Ben Curtis,13.94,23,165
72,0,23320,Ryan Palmer,13.94,35,251
74,0,01810,Phil Mickelson,13.91,21,151
75,0,20382,Stephen Leaney,13.83,39,282
76,0,23353,J.J. Henry,13.82,38,275
77,0,10425,Jay Williamson,13.79,24,174
78,0,12680,Shigeki Maruyama,13.77,42,305
79,0,23108,Matt Kuchar,13.71,24,175
80,0,01766,Billy Mayfair,13.69,49,358
81,0,20396,Lee Westwood,13.68,13,95
82,0,10117,Bob Heintz,13.66,25,183
83,0,27095,Nick Watney,13.62,32,235
84,0,20634,Peter Lonard,13.59,28,206
85,0,23614,Rich Beem,13.57,19,140
86,0,01388,Robert Gamez,13.54,39,288
87,0,21806,Paul Gow,13.52,33,244
88,0,23788,D.J. Trahan,13.51,30,222
89,0,01219,John Cook,13.49,29,215
90,0,08075,Jerry Kelly,13.48,36,267
91,0,06004,Stephen Ames,13.39,30,224
92,0,20502,Michael Long,13.37,27,202
93,0,24925,Jonathan Byrd,13.33,38,285
94,0,20498,Briny Baird,13.27,39,294
94,0,21753,Brian Davis,13.27,30,226
94,0,06527,Steve Stricker,13.27,28,211
97,0,20098,Stuart Appleby,13.26,24,181
97,0,19824,Craig Barlow,13.26,24,181
97,0,12510,Chad Campbell,13.26,35,264
97,0,01823,Larry Mize,13.26,24,181
101,0,01139,Olin Browne,13.25,40,302
101,0,20433,Mark Hensby,13.25,20,151
101,0,11032,Frank Lickliter II,13.25,33,249
104,0,02214,Kirk Triplett,13.21,21,159
105,0,01320,Bob Estes,13.19,43,326
106,0,08545,Glen Hnatiuk,13.14,23,175
107,0,24912,Will MacKenzie,13.13,26,198
108,0,08931,Glen Day,13.11,32,244
109,0,24781,Hunter Mahan,13.01,35,269
110,0,21951,Joey Snyder III,12.96,39,301
111,0,08385,Omar Uresti,12.95,36,278
112,0,20850,Daniel Chopra,12.90,36,279
113,0,24507,Jason Bohn,12.86,36,280
114,0,01724,Jeff Maggert,12.81,26,203
115,0,01127,Danny Briggs,12.80,27,211
116,0,07749,Brett Quigley,12.77,36,282
117,0,01042,Paul Azinger,12.75,26,204
118,0,01685,J.L. Lewis,12.74,33,259
119,0,20474,Phillip Price,12.73,28,220
120,0,02106,Chris Smith,12.70,31,244
121,0,02101,Joey Sindelar,12.66,39,308
122,0,24024,Zach Johnson,12.50,32,256
122,0,21498,Hideto Tanihara,12.50,19,152
124,0,24604,Hunter Haas,12.45,32,257
125,0,01887,Mark O'Meara,12.44,26,209
126,0,19972,José Coceres,12.37,23,186
127,0,10733,Kent Jones,12.33,37,300
128,0,01948,Tim Petrovic,12.25,31,253
129,0,01928,Corey Pavin,12.24,30,245
130,0,07223,Brian Bateman,12.23,34,278
130,0,20548,Hidemichi Tanaka,12.23,39,319
132,0,08537,J.P. Hayes,12.22,22,180
133,0,20572,Rod Pampling,12.20,25,205
134,0,22371,Aaron Baddeley,12.18,33,271
134,0,22913,John Rollins,12.18,33,271
136,0,06034,Marco Dawson,12.17,28,230
137,0,20229,Stewart Cink,12.12,28,231
138,0,01666,Bernhard Langer,12.10,19,157
139,0,25345,Carl Pettersson,12.08,36,298
140,0,02239,Scott Verplank,12.05,30,249
141,0,21959,Ted Purdy,12.00,42,350
142,0,06373,José María Olazábal,11.81,17,144
143,0,01553,John Huston,11.76,30,255
144,0,24357,K.J. Choi,11.70,20,171
145,0,20121,Todd Fischer,11.66,38,326
146,0,01473,Todd Hamilton,11.65,31,266
147,0,20691,Greg Owen,11.59,27,233
148,0,23135,Tim Clark,11.56,26,225
149,0,01161,Mark Calcavecchia,11.55,29,251
150,0,01577,Lee Janzen,11.52,25,217
151,0,25847,Rob Rashell,11.46,22,192
152,0,24290,D.J. Brigman,11.42,25,219
153,0,06251,Chris DiMarco,11.33,23,203
154,0,06621,Joe Durant,11.25,27,240
154,0,19846,Brian Gay,11.25,36,320
154,0,24361,Pat Perez,11.25,27,240
157,0,01361,Dan Forsman,11.19,16,143
158,0,01035,Tommy Armour III,11.18,35,313
159,0,23409,James Driscoll,11.17,23,206
160,0,23623,Bo Van Pelt,11.15,33,296
161,0,20645,John Senden,11.11,33,297
162,0,20160,Charlie Wi,11.06,23,208
163,0,08725,Tom Gillis,10.85,23,212
164,0,01132,Mark Brooks,10.79,26,241
165,0,01313,Steve Elkington,10.71,21,196
166,0,26420,Richard Johnson,10.69,17,159
167,0,24980,Scott Gutschewski,10.66,21,197
168,0,01941,Tom Pernice Jr.,10.63,34,320
169,0,28088,Matt Davidson,10.61,19,179
170,0,10201,Matt Gogel,10.59,27,255
171,0,21350,Ryuji Imada,10.55,23,218
172,0,07457,Steve Flesch,10.48,22,210
173,0,20766,Padraig Harrington,10.42,15,144
174,0,24138,Ian Poulter,10.40,13,125
175,0,01381,Fred Funk,10.28,33,321
176,0,26287,Roland Thatcher,10.26,24,234
177,0,01619,Skip Kendall,10.20,26,255
178,0,12645,Brent Geiberger,10.17,18,177
179,0,23036,Chris Anderson,10.09,22,218
180,0,01723,Andrew Magee,9.92,25,252
181,0,10423,Mike Weir,9.80,15,153
182,0,20628,Arron Oberholser,9.68,18,186
183,0,01175,Jim Carter,9.60,19,198
184,0,20812,Tjaart van der Walt,9.50,17,179
185,0,12602,Dean Wilson,9.47,25,264
186,0,10860,Justin Leonard,9.39,17,181
187,0,06595,Kevin Sutherland,9.35,23,246
188,0,01457,Jay Haas,9.02,12,133
189,0,12660,Jesper Parnevik,8.92,19,213
190,0,02104,Jeff Sluman,8.91,27,303
191,0,12826,Paul Claxton,8.89,20,225
192,0,01761,Len Mattiace,8.71,23,264
193,0,01927,Dennis Paulson,8.57,15,175
194,0,20127,Chris Riley,8.50,13,153
195,0,26758,David Hearn,8.47,16,189
196,0,20099,Doug Barron,8.44,20,237
197,0,08993,Franklin Langham,8.43,22,261
198,0,23540,Jason Allred,7.81,15,192
199,0,24227,Justin Bolli,7.65,15,196
200,0,19881,Robert Damron,7.38,22,298
201,0,01599,Steve Jones,6.40,11,172
202,0,01487,Jeff Hart,5.14,11,214
