RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,24980,Scott Gutschewski,22.18,61,275
2,0,01810,Phil Mickelson,21.95,45,205
3,0,06621,Joe Durant,21.03,41,195
4,0,25396,Kevin Na,20.63,59,286
5,0,21407,Arjun Atwal,20.10,41,204
6,0,22293,Heath Slocum,19.38,50,258
7,0,06527,Steve Stricker,19.10,51,267
8,0,01161,Mark Calcavecchia,19.03,47,247
9,0,06567,Vijay Singh,19.01,65,342
10,0,20474,Phillip Price,18.84,39,207
11,0,22405,Justin Rose,18.83,61,324
12,0,22295,Darron Stiles,18.81,38,202
13,0,23322,Brett Wetterich,18.69,54,289
14,0,08793,Tiger Woods,18.62,46,247
15,0,24604,Hunter Haas,18.52,50,270
16,0,01707,Steve Lowery,18.35,49,267
17,0,20099,Doug Barron,18.32,35,191
18,0,22046,Geoff Ogilvy,18.25,52,285
19,0,20663,Brenden Pappas,18.18,36,198
20,0,20157,Retief Goosen,18.07,30,166
21,0,20850,Daniel Chopra,18.02,69,383
22,0,21633,Steve Allan,17.76,57,321
23,0,23320,Ryan Palmer,17.75,49,276
24,0,21959,Ted Purdy,17.74,55,310
25,0,01945,Kenny Perry,17.59,35,199
26,0,08545,Glen Hnatiuk,17.42,31,178
27,0,12454,Mario Tiziani,17.37,37,213
28,0,23349,Charles Warren,17.34,47,271
29,0,01226,Fred Couples,17.14,30,175
30,0,22371,Aaron Baddeley,17.01,58,341
31,0,24290,D.J. Brigman,16.99,35,206
32,0,01361,Dan Forsman,16.96,29,171
33,0,02206,David Toms,16.92,33,195
34,0,21961,Charles Howell III,16.89,50,296
35,0,01766,Billy Mayfair,16.84,48,285
36,0,20098,Stuart Appleby,16.81,40,238
37,0,01666,Bernhard Langer,16.56,26,157
38,0,06595,Kevin Sutherland,16.54,43,260
39,0,21951,Joey Snyder III,16.43,46,280
40,0,23623,Bo Van Pelt,16.38,57,348
41,0,23497,Tag Ridings,16.36,53,324
42,0,06034,Marco Dawson,16.34,42,257
43,0,12782,Tim Herron,16.30,44,270
44,0,20548,Hidemichi Tanaka,16.04,43,268
45,0,20498,Briny Baird,16.02,41,256
46,0,26287,Roland Thatcher,16.00,36,225
47,0,21805,Harrison Frazar,15.97,50,313
48,0,20623,Gavin Coles,15.96,30,188
49,0,01941,Tom Pernice Jr.,15.92,50,314
50,0,01823,Larry Mize,15.91,21,132
51,0,25900,Lucas Glover,15.77,47,298
52,0,28088,Matt Davidson,15.76,26,165
53,0,23540,Jason Allred,15.74,51,324
54,0,20645,John Senden,15.73,45,286
55,0,02214,Kirk Triplett,15.56,21,135
56,0,24912,Will MacKenzie,15.55,37,238
57,0,20121,Todd Fischer,15.41,43,279
57,0,24781,Hunter Mahan,15.41,51,331
59,0,23552,Hank Kuehne,15.38,50,325
60,0,10860,Justin Leonard,15.34,27,176
61,0,10585,Scott McCarron,15.32,34,222
62,0,08123,Jeff Brehaut,15.29,26,170
63,0,23063,Scott Hend,15.25,52,341
64,0,06599,John Elliott,15.21,33,217
65,0,06197,Michael Allen,15.19,48,316
66,0,19972,José Coceres,15.17,22,145
67,0,01127,Danny Briggs,15.12,26,172
68,0,01797,Rocco Mediate,15.09,35,232
68,0,10423,Mike Weir,15.09,24,159
70,0,27095,Nick Watney,15.00,45,300
71,0,08931,Glen Day,14.94,39,261
72,0,19824,Craig Barlow,14.92,27,181
73,0,23614,Rich Beem,14.89,28,188
73,0,24507,Jason Bohn,14.89,42,282
75,0,24024,Zach Johnson,14.88,36,242
76,0,24925,Jonathan Byrd,14.83,51,344
77,0,12660,Jesper Parnevik,14.80,37,250
78,0,01724,Jeff Maggert,14.74,23,156
79,0,07867,Woody Austin,14.68,48,327
80,0,20628,Arron Oberholser,14.63,24,164
80,0,02106,Chris Smith,14.63,43,294
82,0,12602,Dean Wilson,14.62,38,260
83,0,25345,Carl Pettersson,14.60,46,315
84,0,21209,Sergio Garcia,14.55,32,220
85,0,01706,Davis Love III,14.54,33,227
86,0,08537,J.P. Hayes,14.53,26,179
87,0,23788,D.J. Trahan,14.52,36,248
87,0,02246,Duffy Waldorf,14.52,27,186
89,0,23036,Chris Anderson,14.50,29,200
90,0,06332,Neal Lancaster,14.47,46,318
91,0,26679,Kevin Stadler,14.43,43,298
92,0,01487,Jeff Hart,14.41,16,111
93,0,20572,Rod Pampling,14.40,37,257
94,0,12645,Brent Geiberger,14.38,23,160
95,0,21731,Freddie Jacobson,14.35,33,230
95,0,01927,Dennis Paulson,14.35,33,230
97,0,01024,Billy Andrade,14.29,34,238
97,0,01577,Lee Janzen,14.29,31,217
97,0,22913,John Rollins,14.29,40,280
100,0,23135,Tim Clark,14.22,30,211
100,0,20634,Peter Lonard,14.22,32,225
102,0,20094,Jonathan Kaye,14.15,29,205
103,0,07749,Brett Quigley,14.11,45,319
104,0,20766,Padraig Harrington,14.04,24,171
105,0,10885,Robert Allenby,13.92,33,237
106,0,21350,Ryuji Imada,13.90,36,259
107,0,25240,D.A. Points,13.89,35,252
108,0,12652,Cameron Beckman,13.88,39,281
109,0,01553,John Huston,13.81,37,268
110,0,10117,Bob Heintz,13.79,32,232
111,0,20812,Tjaart van der Walt,13.71,24,175
111,0,02239,Scott Verplank,13.71,24,175
113,0,01320,Bob Estes,13.67,35,256
114,0,02223,Bob Tway,13.64,30,220
115,0,20502,Michael Long,13.62,29,213
116,0,08993,Franklin Langham,13.56,40,295
117,0,01139,Olin Browne,13.55,29,214
118,0,24361,Pat Perez,13.52,38,281
119,0,01619,Skip Kendall,13.51,25,185
120,0,26420,Richard Johnson,13.48,19,141
120,0,20382,Stephen Leaney,13.48,31,230
