RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
130,0,12645,Brent Geiberger,13.19,12,91
131,0,01927,Dennis Paulson,13.13,13,99
132,0,06004,Stephen Ames,13.11,16,122
133,0,02104,Jeff Sluman,13.08,17,130
134,0,26420,Richard Johnson,13.04,9,69
135,0,01685,J.L. Lewis,12.93,15,116
136,0,20634,Peter Lonard,12.90,16,124
137,0,10912,Craig Perks,12.68,18,142
138,0,20572,Rod Pampling,12.61,15,119
139,0,01035,Tommy Armour III,12.50,19,152
140,0,25345,Carl Pettersson,12.41,18,145
141,0,21209,Sergio Garcia,12.40,15,121
142,0,01132,Mark Brooks,12.37,12,97
143,0,25847,Rob Rashell,12.36,11,89
144,0,06599,John Elliott,12.35,10,81
145,0,21753,Brian Davis,12.28,7,57
146,0,01219,John Cook,12.20,10,82
147,0,25240,D.A. Points,12.12,16,132
148,0,21951,Joey Snyder III,11.94,16,134
149,0,01320,Bob Estes,11.93,13,109
149,0,02223,Bob Tway,11.93,13,109
151,0,12510,Chad Campbell,11.85,16,135
152,0,23621,Rory Sabbatini,11.81,15,127
153,0,02239,Scott Verplank,11.76,8,68
154,0,08075,Jerry Kelly,11.71,13,111
155,0,06373,José María Olazábal,11.59,8,69
156,0,23788,D.J. Trahan,11.57,14,121
157,0,23541,Ben Crane,11.48,14,122
158,0,24140,Sean O'Hair,11.45,19,166
159,0,21350,Ryuji Imada,11.35,16,141
160,0,01473,Todd Hamilton,11.30,13,115
161,0,01599,Steve Jones,11.29,7,62
162,0,23614,Rich Beem,11.25,9,80
162,0,01418,Bill Glasson,11.25,9,80
164,0,19846,Brian Gay,11.18,17,152
165,0,20433,Mark Hensby,10.87,10,92
166,0,21498,Hideto Tanihara,10.81,8,74
167,0,21806,Paul Gow,10.78,11,102
168,0,01313,Steve Elkington,10.26,8,78
169,0,01457,Jay Haas,10.20,5,49
170,0,06575,Dudley Hart,10.19,11,108
170,0,21878,Mark Wilson,10.19,11,108
172,0,12823,Carlos Franco,10.16,13,128
172,0,11032,Frank Lickliter II,10.16,13,128
174,0,01677,Tom Lehman,10.14,7,69
175,0,01127,Danny Briggs,10.00,8,80
175,0,01381,Fred Funk,10.00,9,90
175,0,01388,Robert Gamez,10.00,10,100
175,0,08725,Tom Gillis,10.00,10,100
179,0,22548,Patrick Sheehan,9.80,15,153
180,0,20160,Charlie Wi,9.76,8,82
181,0,23108,Matt Kuchar,9.72,7,72
182,0,08993,Franklin Langham,9.64,16,166
183,0,10733,Kent Jones,9.57,11,115
184,0,20378,Mathias Grönberg,9.52,10,105
185,0,19881,Robert Damron,9.47,9,95
186,0,01157,Tom Byrum,9.26,10,108
187,0,26758,David Hearn,9.23,6,65
188,0,20472,Alex Cejka,9.09,11,121
189,0,10962,Bradley Hughes,8.96,6,67
190,0,21949,Joe Ogilvie,8.80,11,125
191,0,02214,Kirk Triplett,8.77,5,57
192,0,06251,Chris DiMarco,8.57,9,105
193,0,01948,Tim Petrovic,8.27,11,133
194,0,24357,K.J. Choi,7.87,7,89
195,0,20127,Chris Riley,7.69,4,52
196,0,01175,Jim Carter,7.53,7,93
197,0,01042,Paul Azinger,7.37,7,95
198,0,12826,Paul Claxton,7.25,5,69
199,0,01887,Mark O'Meara,7.23,6,83
200,0,22621,Ben Curtis,7.14,5,70
201,0,20396,Lee Westwood,6.90,4,58
202,0,01928,Corey Pavin,6.49,5,77
