RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
65,0,01941,Tom Pernice Jr.,15.34,27,176
66,0,02223,Bob Tway,15.32,17,111
67,0,23135,Tim Clark,15.31,15,98
68,0,01927,Dennis Paulson,15.27,20,131
69,0,10585,Scott McCarron,15.25,18,118
70,0,06595,Kevin Sutherland,15.20,19,125
71,0,01457,Jay Haas,15.15,10,66
72,0,22295,Darron Stiles,15.13,18,119
73,0,08725,Tom Gillis,15.09,16,106
74,0,21878,Mark Wilson,15.05,14,93
75,0,08123,Jeff Brehaut,15.00,15,100
76,0,01320,Bob Estes,14.97,22,147
77,0,06575,Dudley Hart,14.96,19,127
78,0,02239,Scott Verplank,14.95,16,107
79,0,23552,Hank Kuehne,14.88,25,168
80,0,11032,Frank Lickliter II,14.65,23,157
81,0,06373,José María Olazábal,14.61,13,89
82,0,06332,Neal Lancaster,14.57,22,151
83,0,23541,Ben Crane,14.56,23,158
83,0,23349,Charles Warren,14.56,23,158
85,0,12823,Carlos Franco,14.52,18,124
86,0,21949,Joe Ogilvie,14.47,22,152
86,0,27095,Nick Watney,14.47,23,159
88,0,23036,Chris Anderson,14.29,15,105
88,0,02106,Chris Smith,14.29,22,154
90,0,19881,Robert Damron,14.15,15,106
91,0,10423,Mike Weir,14.12,12,85
92,0,22293,Heath Slocum,14.06,18,128
93,0,01797,Rocco Mediate,13.97,19,136
94,0,23063,Scott Hend,13.95,24,172
95,0,26420,Richard Johnson,13.89,10,72
96,0,23621,Rory Sabbatini,13.82,17,123
97,0,12826,Paul Claxton,13.73,14,102
97,0,08545,Glen Hnatiuk,13.73,14,102
97,0,02206,David Toms,13.73,14,102
100,0,20645,John Senden,13.70,20,146
101,0,25847,Rob Rashell,13.68,16,117
102,0,20094,Jonathan Kaye,13.59,14,103
103,0,10962,Bradley Hughes,13.58,11,81
104,0,01035,Tommy Armour III,13.51,20,148
104,0,21753,Brian Davis,13.51,15,111
106,0,24024,Zach Johnson,13.49,17,126
107,0,19846,Brian Gay,13.33,16,120
107,0,06573,Brandt Jobe,13.33,28,210
107,0,24781,Hunter Mahan,13.33,22,165
107,0,12660,Jesper Parnevik,13.33,16,120
111,0,20628,Arron Oberholser,13.25,11,83
111,0,20127,Chris Riley,13.25,11,83
113,0,24361,Pat Perez,13.10,19,145
114,0,19824,Craig Barlow,13.04,12,92
114,0,19972,José Coceres,13.04,12,92
116,0,26679,Kevin Stadler,12.98,17,131
117,0,01823,Larry Mize,12.90,8,62
118,0,21805,Harrison Frazar,12.88,21,163
119,0,20502,Michael Long,12.84,14,109
120,0,20157,Retief Goosen,12.82,10,78
121,0,01329,Brad Faxon,12.80,16,125
122,0,01473,Todd Hamilton,12.75,19,149
123,0,20382,Stephen Leaney,12.73,14,110
124,0,01249,John Daly,12.71,15,118
125,0,01666,Bernhard Langer,12.66,10,79
126,0,24140,Sean O'Hair,12.58,19,151
127,0,24925,Jonathan Byrd,12.50,25,200
127,0,01723,Andrew Magee,12.50,18,144
127,0,20691,Greg Owen,12.50,17,136
127,0,20396,Lee Westwood,12.50,8,64
131,0,23540,Jason Allred,12.42,20,161
132,0,01553,John Huston,12.41,17,137
133,0,24138,Ian Poulter,12.35,10,81
134,0,21731,Freddie Jacobson,12.28,14,114
134,0,01706,Davis Love III,12.28,14,114
136,0,01928,Corey Pavin,12.17,14,115
137,0,07749,Brett Quigley,12.16,18,148
138,0,01219,John Cook,11.96,11,92
139,0,24502,Adam Scott,11.86,14,118
139,0,20160,Charlie Wi,11.86,14,118
141,0,20121,Todd Fischer,11.84,18,152
142,0,01139,Olin Browne,11.83,11,93
142,0,08537,J.P. Hayes,11.83,11,93
144,0,10912,Craig Perks,11.82,13,110
145,0,12510,Chad Campbell,11.81,15,127
145,0,22913,John Rollins,11.81,17,144
147,0,01313,Steve Elkington,11.76,12,102
147,0,20433,Mark Hensby,11.76,8,68
147,0,01619,Skip Kendall,11.76,10,85
150,0,23325,Vaughn Taylor,11.72,17,145
151,0,02101,Joey Sindelar,11.56,20,173
152,0,01132,Mark Brooks,11.36,10,88
153,0,10117,Bob Heintz,11.30,13,115
154,0,01487,Jeff Hart,11.29,7,62
155,0,20766,Padraig Harrington,11.25,9,80
156,0,07867,Woody Austin,11.17,20,179
157,0,24507,Jason Bohn,11.11,16,144
157,0,01157,Tom Byrum,11.11,13,117
157,0,23983,Luke Donald,11.11,7,63
157,0,06515,Shaun Micheel,11.11,12,108
161,0,23353,J.J. Henry,11.04,17,154
162,0,02104,Jeff Sluman,11.02,13,118
163,0,21498,Hideto Tanihara,10.99,10,91
164,0,01761,Len Mattiace,10.76,17,158
165,0,20472,Alex Cejka,10.71,9,84
166,0,12680,Shigeki Maruyama,10.69,17,159
167,0,08385,Omar Uresti,10.68,11,103
168,0,12652,Cameron Beckman,10.66,13,122
168,0,20229,Stewart Cink,10.66,13,122
170,0,07457,Steve Flesch,10.64,10,94
171,0,23108,Matt Kuchar,10.45,7,67
172,0,07223,Brian Bateman,10.29,14,136
173,0,21806,Paul Gow,10.08,13,129
173,0,20812,Tjaart van der Walt,10.08,12,119
175,0,01388,Robert Gamez,10.00,14,140
176,0,12662,Thomas Levet,9.84,6,61
177,0,01024,Billy Andrade,9.77,13,133
178,0,23725,Brendan Jones,9.74,15,154
179,0,01142,Bart Bryant,9.73,11,113
179,0,01685,J.L. Lewis,9.73,11,113
181,0,10885,Robert Allenby,9.60,12,125
182,0,24357,K.J. Choi,9.57,9,94
183,0,28088,Matt Davidson,9.52,8,84
184,0,06251,Chris DiMarco,9.48,11,116
185,0,08075,Jerry Kelly,9.17,11,120
186,0,02246,Duffy Waldorf,8.43,7,83
187,0,10425,Jay Williamson,8.22,6,73
188,0,10860,Justin Leonard,8.14,7,86
189,0,01418,Bill Glasson,8.11,6,74
190,0,01577,Lee Janzen,8.00,8,100
191,0,10201,Matt Gogel,7.96,9,113
192,0,23409,James Driscoll,7.91,11,139
193,0,01887,Mark O'Meara,7.61,7,92
193,0,02010,Loren Roberts,7.61,7,92
195,0,22621,Ben Curtis,7.59,6,79
196,0,01599,Steve Jones,7.23,6,83
197,0,24227,Justin Bolli,6.48,7,108
198,0,01677,Tom Lehman,6.42,7,109
199,0,01175,Jim Carter,6.25,5,80
200,0,06004,Stephen Ames,5.05,5,99
200,0,01381,Fred Funk,5.05,5,99
202,0,10809,Jim Furyk,4.20,5,119
