RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
68,0,01938,David Peoples,85.00,20,17
73,0,21633,Steve Allan,84.62,13,11
73,0,01014,Fulton Allem,84.62,13,11
73,0,01161,Mark Calcavecchia,84.62,13,11
73,0,21259,Jason Hill,84.62,13,11
73,0,22913,John Rollins,84.62,26,22
78,0,06012,Greg Kraft,84.21,19,16
78,0,20095,Carl Paulson,84.21,19,16
80,0,01142,Bart Bryant,83.33,12,10
80,0,08931,Glen Day,83.33,18,15
80,0,21805,Harrison Frazar,83.33,18,15
80,0,01381,Fred Funk,83.33,24,20
80,0,10962,Bradley Hughes,83.33,12,10
80,0,02104,Jeff Sluman,83.33,30,25
86,0,24925,Jonathan Byrd,82.61,23,19
86,0,01361,Dan Forsman,82.61,23,19
86,0,08537,J.P. Hayes,82.61,23,19
86,0,10457,Frank Nobilo,82.61,23,19
86,0,02002,John Riegger,82.61,23,19
91,0,06004,Stephen Ames,81.82,11,9
91,0,01723,Andrew Magee,81.82,11,9
91,0,01771,Blaine McCallister,81.82,11,9
94,0,11032,Frank Lickliter II,81.25,16,13
94,0,01707,Steve Lowery,81.25,16,13
96,0,20572,Rod Pampling,80.95,21,17
97,0,20029,Notah Begay III,80.00,25,20
97,0,01185,Brandel Chamblee,80.00,15,12
97,0,24937,Jess Daley,80.00,10,8
97,0,19881,Robert Damron,80.00,15,12
97,0,01307,Joel Edwards,80.00,20,16
97,0,08881,Tripp Isenhour,80.00,15,12
97,0,19958,Miguel Angel Jiménez,80.00,10,8
97,0,01599,Steve Jones,80.00,10,8
97,0,06315,Pete Jordan,80.00,10,8
97,0,20634,Peter Lonard,80.00,20,16
97,0,01927,Dennis Paulson,80.00,10,8
97,0,20127,Chris Riley,80.00,15,12
97,0,02170,Hal Sutton,80.00,15,12
110,0,20498,Briny Baird,78.95,19,15
110,0,20105,Jeff Gove,78.95,19,15
110,0,02010,Loren Roberts,78.95,19,15
113,0,01024,Billy Andrade,78.26,23,18
113,0,20098,Stuart Appleby,78.26,23,18
113,0,10733,Kent Jones,78.26,23,18
113,0,23177,Kenneth Staton,78.26,23,18
117,0,06809,Bob Burns,77.78,18,14
117,0,01619,Skip Kendall,77.78,18,14
119,0,23614,Rich Beem,76.92,13,10
119,0,06617,Brian Henninger,76.92,13,10
119,0,20566,Kaname Yokoo,76.92,13,10
122,0,07223,Brian Bateman,76.47,17,13
123,0,10885,Robert Allenby,76.19,21,16
124,0,01761,Len Mattiace,76.00,25,19
125,0,01139,Olin Browne,75.00,16,12
125,0,01378,David Frost,75.00,24,18
125,0,01388,Robert Gamez,75.00,16,12
125,0,23338,David Gossett,75.00,16,12
125,0,21806,Paul Gow,75.00,24,18
125,0,06350,Bob May,75.00,16,12
125,0,11011,Mike Sposa,75.00,24,18
125,0,02223,Bob Tway,75.00,12,9
133,0,23983,Luke Donald,73.91,23,17
134,0,06522,Ernie Els,73.33,15,11
134,0,08633,Per-Ulrik Johansson,73.33,15,11
134,0,01948,Tim Petrovic,73.33,15,11
137,0,20229,Stewart Cink,72.73,11,8
137,0,23135,Tim Clark,72.73,22,16
137,0,06251,Chris DiMarco,72.73,22,16
137,0,01374,Robin Freeman,72.73,11,8
137,0,24361,Pat Perez,72.73,11,8
137,0,01968,Nick Price,72.73,11,8
137,0,10649,Tom Scherrer,72.73,11,8
144,0,12388,Michael Clark II,72.22,18,13
144,0,23541,Ben Crane,72.22,18,13
146,0,01941,Tom Pernice Jr.,72.00,25,18
147,0,07457,Steve Flesch,71.43,14,10
147,0,01553,John Huston,71.43,21,15
147,0,02101,Joey Sindelar,71.43,21,15
147,0,10423,Mike Weir,71.43,14,10
151,0,01132,Mark Brooks,70.59,17,12
151,0,01157,Tom Byrum,70.59,17,12
153,0,06036,Scott Dunlap,70.00,20,14
153,0,08075,Jerry Kelly,70.00,20,14
153,0,06595,Kevin Sutherland,70.00,10,7
156,0,01203,Russ Cochran,66.67,15,10
156,0,01569,Peter Jacobsen,66.67,12,8
156,0,10565,Ian Leggatt,66.67,21,14
156,0,12753,David Morland IV,66.67,12,8
160,0,10425,Jay Williamson,64.71,17,11
161,0,01457,Jay Haas,63.64,11,7
161,0,02246,Duffy Waldorf,63.64,11,7
163,0,24357,K.J. Choi,63.16,19,12
164,0,20593,Greg Chalmers,61.11,18,11
165,0,20502,Michael Long,58.33,12,7
166,0,23353,J.J. Henry,53.33,15,8
167,0,20043,Edward Fryatt,46.15,13,6
