RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
141,0,06522,Ernie Els,4.55,88,4
143,0,10107,Deane Pappas,4.50,111,5
144,0,08375,Paul Stankowski,4.46,112,5
145,0,01374,Robin Freeman,4.40,91,4
146,0,21209,Sergio Garcia,4.35,69,3
146,0,06016,Brad Lardon,4.35,92,4
148,0,20436,Garrett Willis,4.30,93,4
149,0,02223,Bob Tway,4.29,140,6
150,0,08553,Lee Porter,4.27,117,5
151,0,10213,Dicky Pride,4.23,71,3
152,0,01203,Russ Cochran,4.21,95,4
153,0,01320,Bob Estes,4.17,120,5
153,0,06498,Matt Peterson,4.17,120,5
153,0,22913,John Rollins,4.17,168,7
156,0,10117,Bob Heintz,4.11,73,3
157,0,01378,David Frost,4.10,122,5
157,0,01948,Tim Petrovic,4.10,122,5
159,0,01761,Len Mattiace,4.09,171,7
160,0,24361,Pat Perez,4.08,98,4
161,0,06315,Pete Jordan,4.04,99,4
162,0,06251,Chris DiMarco,3.92,102,4
163,0,26289,Boo Weekley,3.90,77,3
164,0,06809,Bob Burns,3.85,104,4
165,0,02010,Loren Roberts,3.82,131,5
166,0,11032,Frank Lickliter II,3.81,105,4
167,0,19881,Robert Damron,3.77,106,4
168,0,06613,Tommy Tolles,3.75,80,3
169,0,01361,Dan Forsman,3.73,134,5
170,0,06527,Steve Stricker,3.70,54,2
171,0,06567,Vijay Singh,3.65,137,5
172,0,01723,Andrew Magee,3.64,110,4
173,0,01035,Tommy Armour III,3.61,83,3
174,0,07721,Pat Bates,3.51,114,4
175,0,10457,Frank Nobilo,3.45,116,4
176,0,08075,Jerry Kelly,3.42,117,4
177,0,01514,Eduardo Herrera,3.33,90,3
178,0,06197,Michael Allen,3.26,92,3
179,0,08993,Franklin Langham,3.23,93,3
179,0,06350,Bob May,3.23,124,4
179,0,02257,Brian Watts,3.23,62,2
182,0,06373,José María Olazábal,3.08,65,2
183,0,06575,Dudley Hart,2.91,103,3
184,0,06573,Brandt Jobe,2.72,147,4
185,0,01175,Jim Carter,2.68,112,3
186,0,01475,Donnie Hammond,2.67,75,2
187,0,08123,Jeff Brehaut,2.59,116,3
188,0,23135,Tim Clark,2.53,79,2
189,0,07223,Brian Bateman,2.29,131,3
190,0,01666,Bernhard Langer,2.22,45,1
191,0,23322,Brett Wetterich,2.21,136,3
192,0,02170,Hal Sutton,2.20,91,2
193,0,06036,Scott Dunlap,2.17,92,2
194,0,20229,Stewart Cink,2.15,93,2
195,0,01724,Jeff Maggert,1.98,101,2
196,0,01549,Mike Hulbert,1.85,54,1
197,0,19958,Miguel Angel Jiménez,1.56,64,1
198,0,08535,Gary Nicklaus,1.30,77,1
198,0,23177,Kenneth Staton,1.30,154,2
200,0,21259,Jason Hill,1.27,79,1
201,0,02214,Kirk Triplett,1.23,81,1
202,0,01619,Skip Kendall,.97,103,1
