RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,08633,Per-Ulrik Johansson,1.21,58,7
2,0,01457,Jay Haas,1.11,45,5
2,0,08537,J.P. Hayes,1.11,36,4
2,0,07749,Brett Quigley,1.11,72,8
5,0,10912,Craig Perks,1.09,55,6
6,0,23623,Bo Van Pelt,1.03,68,7
7,0,01577,Lee Janzen,1.02,59,6
8,0,23614,Rich Beem,.98,51,5
8,0,01098,Jay Don Blake,.98,61,6
8,0,24925,Jonathan Byrd,.98,61,6
11,0,08881,Tripp Isenhour,.95,63,6
11,0,01707,Steve Lowery,.95,63,6
13,0,06595,Kevin Sutherland,.93,54,5
14,0,01927,Dennis Paulson,.89,56,5
15,0,02106,Chris Smith,.88,80,7
16,0,02322,Richard Zokol,.86,35,3
17,0,06621,Joe Durant,.85,47,4
17,0,10860,Justin Leonard,.85,59,5
19,0,21805,Harrison Frazar,.83,48,4
19,0,06016,Brad Lardon,.83,48,4
19,0,20095,Carl Paulson,.83,72,6
22,0,20094,Jonathan Kaye,.82,49,4
22,0,01928,Corey Pavin,.82,49,4
24,0,23903,Stephen Gangluff,.81,62,5
24,0,23621,Rory Sabbatini,.81,37,3
24,0,02245,Grant Waite,.81,74,6
27,0,19824,Craig Barlow,.80,50,4
27,0,01185,Brandel Chamblee,.80,50,4
27,0,10809,Jim Furyk,.80,50,4
27,0,01553,John Huston,.80,50,4
27,0,10425,Jay Williamson,.80,75,6
32,0,20593,Greg Chalmers,.78,64,5
32,0,22046,Geoff Ogilvy,.78,51,4
34,0,12660,Jesper Parnevik,.77,39,3
35,0,01024,Billy Andrade,.76,66,5
35,0,20029,Notah Begay III,.76,66,5
37,0,01771,Blaine McCallister,.75,40,3
37,0,12753,David Morland IV,.75,40,3
39,0,24357,K.J. Choi,.74,54,4
40,0,24937,Jess Daley,.73,55,4
40,0,01926,Steve Pate,.73,41,3
42,0,01810,Phil Mickelson,.71,56,4
43,0,07867,Woody Austin,.69,58,4
43,0,12510,Chad Campbell,.69,72,5
45,0,08931,Glen Day,.68,73,5
46,0,07003,David Berganio Jr.,.64,47,3
46,0,01374,Robin Freeman,.64,47,3
48,0,01042,Paul Azinger,.63,32,2
48,0,06527,Steve Stricker,.63,32,2
50,0,10885,Robert Allenby,.61,66,4
50,0,01139,Olin Browne,.61,66,4
50,0,21961,Charles Howell III,.61,82,5
50,0,10565,Ian Leggatt,.61,49,3
50,0,10213,Dicky Pride,.61,33,2
55,0,09011,David Duval,.60,50,3
55,0,01797,Rocco Mediate,.60,50,3
57,0,01941,Tom Pernice Jr.,.59,68,4
57,0,02133,Craig Stadler,.59,34,2
59,0,12680,Shigeki Maruyama,.58,52,3
59,0,01938,David Peoples,.58,69,4
61,0,12652,Cameron Beckman,.57,53,3
62,0,19972,José Coceres,.56,36,2
63,0,02002,John Riegger,.55,55,3
63,0,20645,John Senden,.55,55,3
65,0,01161,Mark Calcavecchia,.54,37,2
65,0,01527,Scott Hoch,.54,37,2
65,0,01887,Mark O'Meara,.54,37,2
68,0,10649,Tom Scherrer,.53,57,3
69,0,20502,Michael Long,.51,59,3
69,0,06613,Tommy Tolles,.51,39,2
71,0,12823,Carlos Franco,.49,81,4
71,0,22913,John Rollins,.49,82,4
73,0,12826,Paul Claxton,.48,63,3
73,0,01219,John Cook,.48,42,2
73,0,01249,John Daly,.48,21,1
73,0,19846,Brian Gay,.48,63,3
73,0,02104,Jeff Sluman,.48,62,3
78,0,01307,Joel Edwards,.47,64,3
78,0,20663,Brenden Pappas,.47,43,2
78,0,01968,Nick Price,.47,43,2
78,0,02099,Scott Simpson,.47,43,2
82,0,01945,Kenny Perry,.46,65,3
83,0,08553,Lee Porter,.45,67,3
83,0,02223,Bob Tway,.45,67,3
83,0,10423,Mike Weir,.45,44,2
86,0,21806,Paul Gow,.44,68,3
86,0,01706,Davis Love III,.44,45,2
88,0,20043,Edward Fryatt,.43,70,3
88,0,10201,Matt Gogel,.43,46,2
88,0,12782,Tim Herron,.43,69,3
91,0,21633,Steve Allan,.42,71,3
91,0,20498,Briny Baird,.42,71,3
91,0,06036,Scott Dunlap,.42,48,2
91,0,10733,Kent Jones,.42,72,3
91,0,06332,Neal Lancaster,.42,71,3
91,0,21949,Joe Ogilvie,.42,24,1
91,0,06373,José María Olazábal,.42,24,1
91,0,24361,Pat Perez,.42,48,2
99,0,20098,Stuart Appleby,.41,49,2
99,0,12645,Brent Geiberger,.41,73,3
99,0,20105,Jeff Gove,.41,73,3
99,0,01514,Eduardo Herrera,.41,49,2
99,0,10585,Scott McCarron,.41,73,3
99,0,06515,Shaun Micheel,.41,73,3
99,0,20436,Garrett Willis,.41,49,2
106,0,06197,Michael Allen,.39,51,2
106,0,23983,Luke Donald,.39,76,3
106,0,01329,Brad Faxon,.39,51,2
106,0,06012,Greg Kraft,.39,51,2
106,0,02206,David Toms,.39,51,2
111,0,06809,Bob Burns,.38,52,2
111,0,23338,David Gossett,.38,52,2
111,0,06575,Dudley Hart,.38,53,2
114,0,01569,Peter Jacobsen,.37,54,2
115,0,01157,Tom Byrum,.36,55,2
115,0,23541,Ben Crane,.36,56,2
115,0,10962,Bradley Hughes,.36,55,2
115,0,06078,Esteban Toledo,.36,55,2
119,0,06498,Matt Peterson,.35,57,2
119,0,08375,Paul Stankowski,.35,57,2
119,0,20548,Hidemichi Tanaka,.35,57,2
122,0,07223,Brian Bateman,.34,58,2
122,0,01378,David Frost,.34,58,2
122,0,06315,Pete Jordan,.34,58,2
122,0,01948,Tim Petrovic,.34,59,2
126,0,08075,Jerry Kelly,.33,61,2
126,0,01723,Andrew Magee,.33,60,2
126,0,10107,Deane Pappas,.33,60,2
126,0,02101,Joey Sindelar,.33,61,2
130,0,20127,Chris Riley,.32,62,2
131,0,01381,Fred Funk,.30,67,2
131,0,01677,Tom Lehman,.30,33,1
133,0,11011,Mike Sposa,.29,70,2
134,0,26289,Boo Weekley,.28,36,1
135,0,01320,Bob Estes,.27,75,2
135,0,08545,Glen Hnatiuk,.27,74,2
135,0,02257,Brian Watts,.27,37,1
138,0,01203,Russ Cochran,.26,38,1
138,0,21209,Sergio Garcia,.26,38,1
138,0,20574,Mathew Goggin,.26,39,1
138,0,01475,Donnie Hammond,.26,38,1
138,0,01599,Steve Jones,.26,39,1
143,0,06004,Stephen Ames,.25,40,1
143,0,01035,Tommy Armour III,.25,40,1
143,0,08339,Spike McRoy,.25,40,1
143,0,02239,Scott Verplank,.25,40,1
143,0,20566,Kaname Yokoo,.25,40,1
148,0,01142,Bart Bryant,.23,44,1
148,0,01388,Robert Gamez,.23,44,1
150,0,01014,Fulton Allem,.21,47,1
150,0,01920,Craig Parry,.21,47,1
150,0,22293,Heath Slocum,.21,48,1
150,0,02110,Jerry Smith,.21,48,1
154,0,06522,Ernie Els,.20,49,1
154,0,20634,Peter Lonard,.20,50,1
156,0,23125,Brad Elder,.19,54,1
156,0,23108,Matt Kuchar,.19,53,1
156,0,20572,Rod Pampling,.19,52,1
156,0,02246,Duffy Waldorf,.19,54,1
160,0,06251,Chris DiMarco,.17,60,1
160,0,07457,Steve Flesch,.17,59,1
162,0,07721,Pat Bates,.16,61,1
162,0,01685,J.L. Lewis,.16,62,1
162,0,10457,Frank Nobilo,.16,61,1
165,0,01361,Dan Forsman,.15,67,1
165,0,02010,Loren Roberts,.15,66,1
167,0,01766,Billy Mayfair,.14,69,1
167,0,06567,Vijay Singh,.14,73,1
169,0,06573,Brandt Jobe,.13,79,1
170,0,01761,Len Mattiace,.11,91,1
171,0,08123,Jeff Brehaut,.00,59
171,0,01132,Mark Brooks,.00,37
171,0,01175,Jim Carter,.00,56
171,0,20229,Stewart Cink,.00,42
171,0,23135,Tim Clark,.00,45
171,0,12388,Michael Clark II,.00,51
171,0,01226,Fred Couples,.00,16
171,0,19881,Robert Damron,.00,50
171,0,01313,Steve Elkington,.00,46
171,0,20157,Retief Goosen,.00,33
171,0,06643,Paul Goydos,.00,38
171,0,10117,Bob Heintz,.00,33
171,0,06617,Brian Henninger,.00,35
171,0,23353,J.J. Henry,.00,85
171,0,21259,Jason Hill,.00,47
171,0,01549,Mike Hulbert,.00,21
171,0,19958,Miguel Angel Jiménez,.00,31
171,0,01619,Skip Kendall,.00,42
171,0,01666,Bernhard Langer,.00,19
171,0,08993,Franklin Langham,.00,46
171,0,11032,Frank Lickliter II,.00,53
171,0,01724,Jeff Maggert,.00,39
171,0,06350,Bob May,.00,65
171,0,23800,Bryce Molder,.00,44
171,0,19817,Michael Muehr,.00,43
171,0,08535,Gary Nicklaus,.00,47
171,0,23177,Kenneth Staton,.00,73
171,0,02170,Hal Sutton,.00,55
171,0,12663,Phil Tataurangi,.00,57
171,0,02214,Kirk Triplett,.00,45
171,0,23322,Brett Wetterich,.00,62
171,0,08793,Tiger Woods,.00,42
