RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
58,0,23548,Bill Lunde,142,515,27.6
58,0,01945,Kenny Perry,142,542,26.2
61,0,12705,Cliff Kresge,141,490,28.8
61,0,25818,Scott Piercy,141,515,27.4
63,0,06251,Chris DiMarco,140,619,22.6
63,0,25345,Carl Pettersson,140,534,26.2
63,0,26951,Johnson Wagner,140,499,28.1
66,0,23638,Brendon de Jonge,139,533,26.1
66,0,21350,Ryuji Imada,139,530,26.2
66,0,23320,Ryan Palmer,139,499,27.9
66,0,07749,Brett Quigley,139,523,26.6
70,0,20472,Alex Cejka,138,493,28.0
70,0,24663,Y.E. Yang,138,491,28.1
72,0,06643,Paul Goydos,137,471,29.1
72,0,26301,James Nitties,137,550,24.9
72,0,25240,D.A. Points,137,608,22.5
75,0,01724,Jeff Maggert,136,476,28.6
76,0,20634,Peter Lonard,135,507,26.6
77,0,23621,Rory Sabbatini,134,480,27.9
77,0,12602,Dean Wilson,134,511,26.2
79,0,01320,Bob Estes,133,521,25.5
79,0,24358,Robert Garrigus,133,473,28.1
79,0,28620,Aron Price,133,529,25.1
82,0,22371,Aaron Baddeley,132,461,28.6
82,0,25190,Jeff Quinney,132,526,25.1
84,0,12510,Chad Campbell,131,493,26.6
85,0,23983,Luke Donald,130,495,26.3
85,0,01706,Davis Love III,130,511,25.4
87,0,24925,Jonathan Byrd,129,531,24.3
87,0,01161,Mark Calcavecchia,129,441,29.3
87,0,10860,Justin Leonard,129,546,23.6
90,0,10809,Jim Furyk,128,506,25.3
91,0,27466,Spencer Levin,127,463,27.4
91,0,23788,D.J. Trahan,127,517,24.6
91,0,26668,Marc Turnesa,127,460,27.6
94,0,20104,Ken Duke,124,509,24.4
95,0,20498,Briny Baird,123,469,26.2
95,0,01473,Todd Hamilton,123,443,27.8
95,0,27095,Nick Watney,123,491,25.1
95,0,26289,Boo Weekley,123,416,29.6
99,0,07457,Steve Flesch,122,431,28.3
99,0,27060,John Mallinger,122,518,23.6
99,0,06527,Steve Stricker,122,484,25.2
99,0,25632,Jimmy Walker,122,472,25.8
103,0,30925,Dustin Johnson,119,445,26.7
104,0,23048,Eric Axley,118,439,26.9
104,0,27963,Chris Stroud,118,500,23.6
106,0,20229,Stewart Cink,117,421,27.8
106,0,29718,Anthony Kim,117,470,24.9
106,0,20127,Chris Riley,117,500,23.4
109,0,23135,Tim Clark,116,455,25.5
109,0,22046,Geoff Ogilvy,116,439,26.4
109,0,24361,Pat Perez,116,478,24.3
109,0,26476,Chez Reavie,116,467,24.8
113,0,27141,J.B. Holmes,115,423,27.2
114,0,01313,Steve Elkington,114,397,28.7
114,0,23800,Bryce Molder,114,402,28.4
116,0,01035,Tommy Armour III,113,346,32.7
117,0,20572,Rod Pampling,112,464,24.1
118,0,27933,John Merrick,111,451,24.6
119,0,23778,Brad Adamonis,110,429,25.6
119,0,27936,Martin Laird,110,427,25.8
119,0,26498,Matt Weibring,110,402,27.4
122,0,06004,Stephen Ames,109,414,26.3
123,0,08931,Glen Day,108,427,25.3
123,0,24140,Sean O'Hair,108,420,25.7
125,0,06522,Ernie Els,107,389,27.5
125,0,22405,Justin Rose,107,418,25.6
127,0,01329,Brad Faxon,106,403,26.3
127,0,10117,Bob Heintz,106,393,27.0
127,0,30711,Colt Knost,106,377,28.1
130,0,20766,Padraig Harrington,105,388,27.1
131,0,24912,Will MacKenzie,104,383,27.2
132,0,20157,Retief Goosen,103,424,24.3
132,0,01928,Corey Pavin,103,381,27.0
134,0,24357,K.J. Choi,102,339,30.1
134,0,10733,Kent Jones,102,404,25.2
136,0,01797,Rocco Mediate,101,434,23.3
137,0,23614,Rich Beem,99,398,24.9
138,0,20574,Mathew Goggin,98,401,24.4
138,0,01766,Billy Mayfair,98,431,22.7
138,0,08793,Tiger Woods,98,379,25.9
141,0,01577,Lee Janzen,97,456,21.3
141,0,27770,Camilo Villegas,97,376,25.8
143,0,20098,Stuart Appleby,96,424,22.6
143,0,09011,David Duval,96,296,32.4
145,0,28087,Kris Blanks,95,330,28.8
145,0,28089,Jason Day,95,389,24.4
145,0,31416,Derek Fathauer,95,361,26.3
145,0,06567,Vijay Singh,95,351,27.1
145,0,10425,Jay Williamson,95,348,27.3
150,0,06197,Michael Allen,94,394,23.9
150,0,22892,Jason Gore,94,417,22.5
152,0,25562,Andres Romero,93,305,30.5
152,0,25804,Bubba Watson,93,407,22.9
154,0,26679,Kevin Stadler,92,367,25.1
155,0,02214,Kirk Triplett,91,387,23.5
155,0,26497,Casey Wittenberg,91,353,25.8
157,0,10885,Robert Allenby,89,357,24.9
157,0,26300,Matt Jones,89,310,28.7
157,0,25919,Brian Vranesh,89,305,29.2
160,0,01142,Bart Bryant,87,351,24.8
161,0,23349,Charles Warren,86,348,24.7
162,0,26881,Jarrod Lyle,85,314,27.1
162,0,22295,Darron Stiles,85,293,29.0
164,0,07223,Brian Bateman,84,322,26.1
164,0,22621,Ben Curtis,84,350,24.0
166,0,01226,Fred Couples,83,284,29.2
166,0,27683,Leif Olson,83,305,27.2
166,0,24138,Ian Poulter,83,328,25.3
169,0,28118,Peter Tomasulo,82,309,26.5
170,0,20848,Ángel Cabrera,81,290,27.9
170,0,30927,Brendon Todd,81,309,26.2
172,0,01810,Phil Mickelson,80,359,22.3
173,0,21209,Sergio Garcia,79,304,26.0
174,0,06621,Joe Durant,78,293,26.6
175,0,06539,Rick Price,74,260,28.5
176,0,01132,Mark Brooks,71,293,24.2
176,0,06012,Greg Kraft,71,283,25.1
178,0,31323,Gary Woodland,70,230,30.4
179,0,22548,Patrick Sheehan,69,260,26.5
180,0,24846,Ricky Barnes,66,314,21.0
181,0,23497,Tag Ridings,62,260,23.8
182,0,08845,Scott Sterling,59,272,21.7
183,0,24502,Adam Scott,58,269,21.6
184,0,01677,Tom Lehman,42,201,20.9
