RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
51,-14,45526,Abraham Ancer,28.41,483,17
51,8,48081,Xander Schauffele,28.41,483,17
53,-1,35461,Beau Hossler,28.42,341,12
54,-1,22371,Aaron Baddeley,28.43,199,7
54,-1,34256,Andrew Putnam,28.43,199,7
54,-1,32139,Danny Willett,28.43,199,7
57,-1,35449,Adam Long,28.44,512,18
58,1,40098,Matt Fitzpatrick,28.50,342,12
58,1,32102,Rickie Fowler,28.50,228,8
58,1,48045,Michael Gellerman,28.50,171,6
58,1,21961,Charles Howell III,28.50,399,14
58,1,31420,Anirban Lahiri,28.50,114,4
58,1,27963,Chris Stroud,28.50,171,6
64,2,53165,Doc Redman,28.53,485,17
65,2,23621,Rory Sabbatini,28.54,371,13
66,2,37275,Sam Ryder,28.55,314,11
67,2,56278,Matthew Wolff,28.56,457,16
68,3,32448,James Hahn,28.60,143,5
68,2,29478,Kevin Kisner,28.60,429,15
68,3,49964,Aaron Wise,28.60,143,5
71,3,35532,Tom Hoge,28.62,372,13
72,3,33667,Carlos Ortiz,28.64,401,14
73,3,19846,Brian Gay,28.67,258,9
73,3,46402,Talor Gooch,28.67,516,18
75,3,46435,Austin Cook,28.70,287,10
75,3,12716,Charley Hoffman,28.70,287,10
77,3,33141,Keegan Bradley,28.71,402,14
78,2,30927,Brendon Todd,28.72,517,18
79,4,40058,Zac Blair,28.73,316,11
79,-8,30925,Dustin Johnson,28.73,316,11
79,4,39546,Keith Mitchell,28.73,316,11
82,3,21407,Arjun Atwal,28.75,115,4
82,3,52375,Doug Ghim,28.75,115,4
82,3,33597,Harry Higgs,28.75,460,16
82,3,24024,Zach Johnson,28.75,345,12
82,3,27556,Ted Potter Jr.,28.75,115,4
82,3,25349,Tim Wilkinson,28.75,230,8
88,3,47993,Denny McCarthy,28.76,489,17
89,3,51766,Wyndham Clark,28.78,259,9
89,3,24502,Adam Scott,28.78,259,9
89,3,27064,Jhonattan Vegas,28.78,259,9
92,3,25818,Scott Piercy,28.79,403,14
93,3,40009,Dominic Bozzelli,28.80,144,5
93,3,34213,Grayson Murray,28.80,144,5
95,3,29970,Dylan Frittelli,28.82,490,17
95,3,47128,Richy Werenski,28.82,317,11
97,3,28252,Seamus Power,28.83,173,6
97,19,29221,Webb Simpson,28.83,346,12
97,3,33486,Roger Sloan,28.83,173,6
97,3,32333,Kevin Tway,28.83,173,6
101,3,29518,Brendan Steele,28.85,375,13
102,3,32366,Kevin Chappell,28.86,202,7
102,3,31323,Gary Woodland,28.86,404,14
104,-24,25396,Kevin Na,28.87,433,15
105,2,45609,Tyler Duncan,28.88,462,16
105,2,29484,Peter Uihlein,28.88,231,8
107,2,30911,Tommy Fleetwood,28.89,260,9
107,2,28679,Fabián Gómez,28.89,260,9
107,2,29908,C.T. Pan,28.89,260,9
110,2,27649,Brandt Snedeker,28.90,289,10
110,2,49960,Sepp Straka,28.90,289,10
112,10,45486,Joaquin Niemann,28.93,434,15
112,2,30163,Henrik Norlander,28.93,405,14
114,1,36801,Mark Hubbard,28.95,550,19
115,1,46550,Brandon Hagy,29.00,203,7
115,1,36689,Brooks Koepka,29.00,203,7
115,11,48822,Sebastián Muñoz,29.00,464,16
115,1,39324,J.J. Spaun,29.00,261,9
115,1,27095,Nick Watney,29.00,174,6
120,2,37455,Si Woo Kim,29.07,407,14
121,3,25493,Nick Taylor,29.09,320,11
122,3,27942,Rob Oppenheim,29.10,291,10
123,3,33120,Mark Anderson,29.13,233,8
123,3,28775,Nate Lashley,29.13,233,8
125,5,34563,Chesson Hadley,29.18,321,11
125,5,26329,Louis Oosthuizen,29.18,321,11
127,2,35310,Lanto Griffin,29.20,584,20
128,5,33419,Cameron Tringale,29.21,409,14
129,16,34099,Harris English,29.22,526,18
130,4,19803,Ryan Armour,29.25,234,8
130,4,34098,Russell Henley,29.25,351,12
132,5,36699,Patrick Rodgers,29.26,556,19
133,5,27936,Martin Laird,29.29,205,7
134,5,39953,Chase Seiffert,29.30,293,10
135,5,28420,Ryan Brehm,29.33,264,9
135,5,39997,Corey Conners,29.33,440,15
137,5,45157,Cam Davis,29.40,294,10
137,5,29974,Branden Grace,29.40,147,5
139,7,27349,Alex Noren,29.42,353,12
140,7,31557,Jim Herman,29.44,265,9
140,7,01810,Phil Mickelson,29.44,265,9
140,7,48887,Matt Wallace,29.44,265,9
143,8,27554,Scott Harrington,29.45,324,11
143,8,24361,Pat Perez,29.45,324,11
145,30,26851,Marc Leishman,29.46,383,13
145,8,32640,Troy Merritt,29.46,383,13
147,-13,46717,Viktor Hovland,29.47,501,17
147,0,50525,Collin Morikawa,29.47,560,19
149,5,33404,Chris Baker,29.50,236,8
149,5,30692,Scott Stallings,29.50,413,14
151,5,27214,Kevin Streelman,29.54,384,13
152,5,34255,Joseph Bramlett,29.56,266,9
152,5,33204,Shane Lowry,29.56,266,9
154,5,25686,Jason Dufner,29.58,355,12
155,5,32757,Patton Kizzire,29.63,237,8
156,5,47347,Adam Schenk,29.64,415,14
157,5,32618,Rhein Gibson,29.67,267,9
157,5,25900,Lucas Glover,29.67,356,12
157,5,27330,Josh Teater,29.67,178,6
160,5,26476,Chez Reavie,29.69,475,16
161,5,48119,Ben Taylor,29.75,119,4
162,5,29479,Scott Brown,29.78,268,9
162,5,40042,Tyler McCumber,29.78,268,9
162,11,46046,Scottie Scheffler,29.78,536,18
165,12,52372,Cameron Champ,29.80,447,15
165,4,32150,Michael Thompson,29.80,298,10
167,3,26300,Matt Jones,29.81,477,16
168,3,56762,Will Gordon,29.83,179,6
168,3,35658,Kris Ventura,29.83,179,6
170,3,34314,Sebastian Cappelen,29.88,239,8
171,4,32254,Xinjun Zhang,29.92,389,13
172,6,22056,Cameron Percy,30.00,210,7
172,6,30110,Kyle Stanley,30.00,210,7
174,6,39977,Max Homa,30.07,421,14
174,6,37189,Harold Varner III,30.07,421,14
176,6,24924,Bill Haas,30.14,211,7
176,6,27974,Sung Kang,30.14,422,14
178,6,25632,Jimmy Walker,30.17,181,6
179,6,30944,Jason Kokrak,30.18,332,11
180,6,33449,Zack Sucher,30.20,151,5
181,6,10809,Jim Furyk,30.33,182,6
181,6,34431,Robert Streb,30.33,182,6
183,6,20229,Stewart Cink,30.36,334,11
184,6,27129,Luke List,30.42,365,12
185,6,32662,Michael Gligic,30.43,213,7
185,6,35732,Wes Roach,30.43,213,7
187,6,25364,Paul Casey,30.46,396,13
188,6,23788,D.J. Trahan,30.57,214,7
189,6,33490,Bo Hoag,30.67,368,12
190,6,23623,Bo Van Pelt,30.75,123,4
191,7,49298,Kramer Hickok,30.86,216,7
192,7,31646,Emiliano Grillo,31.00,341,11
193,7,28307,Matt Every,31.83,191,6
