RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,29221,Webb Simpson,75.68%,37,28
2,0,52215,Robert MacIntyre,74.51%,51,38
3,0,52453,Nicolai HÃ¸jgaard,73.81%,42,31
4,0,27064,Jhonattan Vegas,73.08%,52,38
5,0,56630,Akshay Bhatia,72.84%,81,59
6,0,40006,Erik van Rooyen,72.73%,66,48
7,0,32367,Jorge Campillo,72.50%,40,29
7,0,52514,Trace Crowe,72.50%,40,29
9,0,31646,Emiliano Grillo,71.88%,64,46
10,0,48119,Ben Taylor,71.74%,46,33
11,0,23108,Matt Kuchar,71.43%,63,45
12,0,36799,Stephan Jaeger,71.23%,73,52
13,0,52666,Sami Valimaki,71.19%,59,42
14,0,27644,Brian Harman,71.01%,69,49
15,0,46442,Maverick McNealy,70.37%,54,38
16,0,40250,Taylor Pendrith,70.18%,57,40
17,0,22371,Aaron Baddeley,70.00%,40,28
17,0,48153,Matthieu Pavon,70.00%,50,35
19,0,49947,Taylor Moore,69.88%,83,58
20,0,34099,Harris English,69.77%,86,60
21,0,32102,Rickie Fowler,69.70%,66,46
22,0,39324,J.J. Spaun,69.35%,62,43
23,0,49960,Sepp Straka,69.23%,52,36
24,0,52375,Doug Ghim,68.75%,64,44
25,0,55789,Taylor Montgomery,68.18%,44,30
26,0,52374,Brandon Wu,67.92%,53,36
27,0,51894,Vince Whaley,67.86%,28,19
28,0,47995,Davis Riley,67.69%,65,44
29,0,28237,Rory McIlroy,67.31%,52,35
30,0,35506,Mackenzie Hughes,67.19%,64,43
31,0,30926,Chris Kirk,67.16%,67,45
32,0,39997,Corey Conners,67.11%,76,51
33,0,45522,Christiaan Bezuidenhout,66.67%,63,42
33,0,60004,Jacob Bridgeman,66.67%,60,40
33,0,30911,Tommy Fleetwood,66.67%,51,34
33,0,47347,Adam Schenk,66.67%,72,48
33,0,24502,Adam Scott,66.67%,57,38
33,0,35617,Martin Trainer,66.67%,48,32
39,0,57975,Harry Hall,66.15%,65,43
40,0,32791,K.H. Lee,66.13%,62,41
40,0,47483,Will Zalatoris,66.13%,62,41
42,0,52372,Cameron Champ,66.00%,50,33
42,0,46046,Scottie Scheffler,66.00%,50,33
44,0,35532,Tom Hoge,65.88%,85,56
45,0,25493,Nick Taylor,65.82%,79,52
45,0,30927,Brendon Todd,65.82%,79,52
47,0,33408,Tyson Alexander,65.63%,64,42
48,0,34098,Russell Henley,65.57%,61,40
49,0,28420,Ryan Brehm,65.52%,29,19
49,0,39327,Ben Silverman,65.52%,58,38
51,0,29420,Billy Horschel,65.45%,55,36
52,0,57900,Chandler Phillips,65.38%,78,51
53,0,30163,Henrik Norlander,65.22%,46,30
54,0,54591,Ben Griffin,65.12%,86,56
55,0,40026,Daniel Berger,65.00%,40,26
56,0,36699,Patrick Rodgers,64.79%,71,46
57,0,47591,Eric Cole,64.71%,85,55
57,0,39971,Sungjae Im,64.71%,68,44
57,0,34587,Chan Kim,64.71%,68,44
57,0,39975,Michael Kim,64.71%,51,33
