RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
100,0,57362,Austin Eckroat,87.99%,1441,1268
101,0,52955,Ludvig Åberg,87.98%,1190,1047
102,0,47420,Jake Knapp,87.97%,1272,1119
103,0,33141,Keegan Bradley,87.90%,1298,1141
104,0,35617,Martin Trainer,87.87%,750,659
105,0,47483,Will Zalatoris,87.86%,1079,948
106,0,46113,Ryan McCormick,87.82%,862,757
107,0,50095,Austin Smotherman,87.76%,711,624
108,0,40058,Zac Blair,87.73%,1385,1215
108,0,51349,Nico Echavarria,87.73%,1288,1130
110,0,34021,Bud Cauley,87.66%,940,824
110,0,48117,Kurt Kitayama,87.66%,1313,1151
112,0,60067,Joe Highsmith,87.64%,1092,957
112,0,25493,Nick Taylor,87.64%,1400,1227
114,0,40026,Daniel Berger,87.60%,1121,982
115,0,47988,Nick Hardy,87.59%,1418,1242
115,0,48887,Matt Wallace,87.59%,1064,932
117,0,35532,Tom Hoge,87.52%,1666,1458
118,0,40115,Adam Svensson,87.51%,1866,1633
119,0,32839,Hideki Matsuyama,87.50%,1168,1022
120,0,55182,Tom Kim,87.48%,1318,1153
121,0,46441,Robby Shelton,87.45%,1203,1052
122,0,33948,Byeong Hun An,87.44%,1218,1065
123,0,37455,Si Woo Kim,87.42%,1455,1272
124,0,54421,Garrick Higgo,87.41%,1176,1028
125,0,52453,Nicolai Højgaard,87.40%,849,742
126,0,45242,Kevin Yu,87.39%,1237,1081
127,0,29936,Ryan Fox,87.38%,1260,1101
128,0,59442,Parker Coody,87.35%,901,787
129,0,32791,K.H. Lee,87.34%,1240,1083
130,0,34374,Erik Barnes,87.32%,820,716
130,0,45157,Cam Davis,87.32%,1349,1178
130,0,51696,Rico Hoey,87.32%,1238,1081
133,0,25900,Lucas Glover,87.31%,1418,1238
134,0,29478,Kevin Kisner,87.28%,865,755
134,0,33448,Justin Thomas,87.28%,1124,981
136,0,36326,David Lipsky,87.26%,1091,952
137,0,33204,Shane Lowry,87.25%,1122,979
138,0,32367,Jorge Campillo,87.24%,784,684
139,0,46046,Scottie Scheffler,87.20%,1125,981
139,0,27649,Brandt Snedeker,87.20%,969,845
141,0,48084,Wesley Bryan,87.19%,648,565
142,0,39997,Corey Conners,87.10%,1442,1256
142,0,51070,Vincent Norrman,87.10%,884,770
142,0,52513,Carson Young,87.10%,1357,1182
145,0,26476,Chez Reavie,87.05%,1050,914
146,0,33486,Roger Sloan,87.04%,995,866
147,0,34587,Chan Kim,87.01%,1324,1152
148,0,55708,Hayden Buckley,87.00%,1131,984
149,0,27129,Luke List,86.97%,1228,1068
149,0,51890,Greyson Sigg,86.97%,1251,1088
149,0,46340,Alex Smalley,86.97%,1113,968
152,0,47806,Raul Pereda,86.90%,672,584
153,0,32757,Patton Kizzire,86.89%,984,855
154,0,27139,David Skinns,86.88%,1258,1093
155,0,39546,Keith Mitchell,86.81%,1425,1237
156,0,36884,Ben Kohles,86.77%,1361,1181
157,0,60767,Blaine Hale Jr.,86.72%,708,614
158,0,59143,Mac Meissner,86.71%,1211,1050
159,0,52666,Sami Valimaki,86.70%,1060,919
160,0,29725,Tony Finau,86.69%,1300,1127
161,0,48319,Tom Whitney,86.66%,952,825
162,0,50497,Adrien Dumont de Chassart,86.65%,1079,935
163,0,27064,Jhonattan Vegas,86.60%,1157,1002
164,0,32070,Rafael Campos,86.47%,828,716
165,0,30926,Chris Kirk,86.33%,1258,1086
166,0,35310,Lanto Griffin,86.24%,1090,940
167,0,50484,Hayden Springer,86.18%,1020,879
168,0,26596,Ryan Moore,86.14%,1212,1044
169,0,47663,Kevin Dougherty,85.99%,949,816
169,0,57366,Cameron Young,85.99%,1349,1160
171,0,29535,Brice Garnett,85.98%,820,705
172,0,23320,Ryan Palmer,85.96%,684,588
173,0,34255,Joseph Bramlett,85.95%,1374,1181
174,0,27214,Kevin Streelman,85.93%,1059,910
175,0,12716,Charley Hoffman,85.88%,1147,985
176,0,55454,Carl Yuan,85.85%,1032,886
177,0,38991,Alejandro Tosti,85.70%,1161,995
178,0,29221,Webb Simpson,85.68%,922,790
179,0,32640,Troy Merritt,85.66%,1102,944
179,0,27770,Camilo Villegas,85.66%,851,729
181,0,37275,Sam Ryder,85.46%,1142,976
182,0,34076,Joel Dahmen,85.19%,1384,1179
183,0,27330,Josh Teater,84.96%,738,627
184,0,48699,Callum Tarren,83.96%,1135,953
