RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,47504,Sam Burns,100.00%,696,696
1,0,47420,Jake Knapp,100.00%,768,768
1,0,50525,Collin Morikawa,100.00%,717,717
1,0,30163,Henrik Norlander,100.00%,551,551
1,0,32333,Kevin Tway,100.00%,524,524
1,0,52666,Sami Valimaki,100.00%,605,605
7,0,52375,Doug Ghim,99.89%,888,887
8,0,39327,Ben Silverman,99.87%,765,764
8,0,52513,Carson Young,99.87%,770,769
10,0,50497,Adrien Dumont de Chassart,99.86%,705,704
10,0,32102,Rickie Fowler,99.86%,737,736
10,0,29420,Billy Horschel,99.86%,728,727
10,0,36871,Matt NeSmith,99.86%,706,705
10,0,48081,Xander Schauffele,99.86%,735,734
10,0,49960,Sepp Straka,99.86%,739,738
16,0,51977,Max Greyserman,99.85%,668,667
16,0,34098,Russell Henley,99.85%,688,687
16,0,28775,Nate Lashley,99.85%,675,674
19,0,28089,Jason Day,99.84%,620,619
19,0,45609,Tyler Duncan,99.84%,642,641
19,0,34563,Chesson Hadley,99.84%,641,640
19,0,32640,Troy Merritt,99.84%,644,643
23,0,52453,Nicolai HÃ¸jgaard,99.80%,509,508
23,0,36699,Patrick Rodgers,99.80%,1003,1001
25,0,32070,Rafael Campos,99.79%,483,482
25,0,55789,Taylor Montgomery,99.79%,475,474
27,0,32366,Kevin Chappell,99.78%,455,454
28,0,35506,Mackenzie Hughes,99.77%,866,864
28,0,37455,Si Woo Kim,99.77%,865,863
28,0,47993,Denny McCarthy,99.77%,857,855
28,0,46414,Aaron Rai,99.77%,857,855
32,0,40162,Justin Lower,99.76%,850,848
32,0,25493,Nick Taylor,99.76%,823,821
32,0,35617,Martin Trainer,99.76%,418,417
35,0,39546,Keith Mitchell,99.75%,806,804
36,0,30926,Chris Kirk,99.73%,753,751
37,0,59143,Mac Meissner,99.72%,706,704
38,0,55708,Hayden Buckley,99.71%,682,680
38,0,52215,Robert MacIntyre,99.71%,692,690
38,0,28237,Rory McIlroy,99.71%,691,689
38,0,27349,Alex Noren,99.71%,700,698
38,0,47679,Victor Perez,99.71%,693,691
38,0,24502,Adam Scott,99.71%,678,676
38,0,52374,Brandon Wu,99.71%,700,698
45,0,47591,Eric Cole,99.70%,1005,1002
45,0,40098,Matt Fitzpatrick,99.70%,656,654
47,0,48699,Callum Tarren,99.69%,653,651
48,0,60004,Jacob Bridgeman,99.68%,628,626
48,0,54576,Patrick Fishburn,99.68%,618,616
50,0,48119,Ben Taylor,99.67%,609,607
50,0,30927,Brendon Todd,99.67%,919,916
52,0,52514,Trace Crowe,99.66%,580,578
52,0,51634,Sahith Theegala,99.66%,881,878
52,0,51894,Vince Whaley,99.66%,596,594
55,0,56630,Akshay Bhatia,99.64%,844,841
55,0,59442,Parker Coody,99.64%,556,554
55,0,34099,Harris English,99.64%,822,819
58,0,45522,Christiaan Bezuidenhout,99.62%,784,781
58,0,52372,Cameron Champ,99.62%,530,528
58,0,57900,Chandler Phillips,99.62%,781,778
61,0,33399,Adam Hadwin,99.61%,774,771
61,0,34587,Chan Kim,99.61%,762,759
61,0,40250,Taylor Pendrith,99.61%,764,761
61,0,47983,Chad Ramey,99.61%,761,758
65,0,54591,Ben Griffin,99.60%,1011,1007
66,0,34374,Erik Barnes,99.59%,490,488
66,0,54628,Lee Hodges,99.59%,965,961
66,0,35532,Tom Hoge,99.59%,969,965
66,0,39977,Max Homa,99.59%,728,725
66,0,23108,Matt Kuchar,99.59%,723,720
71,0,28252,Seamus Power,99.58%,946,942
72,0,40026,Daniel Berger,99.57%,690,687
73,0,46046,Scottie Scheffler,99.56%,682,679
73,0,58168,Davis Thompson,99.56%,902,898
75,0,36326,David Lipsky,99.55%,674,671
76,0,33408,Tyson Alexander,99.54%,655,652
76,0,59836,Pierceson Coody,99.54%,649,646
76,0,57362,Austin Eckroat,99.54%,879,875
79,0,60067,Joe Highsmith,99.53%,634,631
79,0,46442,Maverick McNealy,99.53%,859,855
79,0,55893,Sam Stevens,99.53%,853,849
79,0,27330,Josh Teater,99.53%,427,425
79,0,48887,Matt Wallace,99.53%,634,631
84,0,29725,Tony Finau,99.52%,836,832
84,0,47988,Nick Hardy,99.52%,832,828
84,0,29908,C.T. Pan,99.52%,619,616
87,0,35450,Patrick Cantlay,99.51%,616,613
87,0,36799,Stephan Jaeger,99.51%,824,820
89,0,40058,Zac Blair,99.50%,797,793
89,0,51890,Greyson Sigg,99.50%,794,790
89,0,31323,Gary Woodland,99.50%,802,798
92,0,36801,Mark Hubbard,99.49%,973,968
92,0,34256,Andrew Putnam,99.49%,788,784
92,0,57366,Cameron Young,99.49%,789,785
95,0,51287,Ryo Hisatsune,99.48%,762,758
95,0,47806,Raul Pereda,99.48%,382,380
95,0,40006,Erik van Rooyen,99.48%,762,758
98,0,57975,Harry Hall,99.47%,756,752
99,0,46717,Viktor Hovland,99.46%,559,556
99,0,27129,Luke List,99.46%,742,738
99,0,22405,Justin Rose,99.46%,560,557
102,0,27644,Brian Harman,99.43%,871,866
102,0,54421,Garrick Higgo,99.43%,701,697
102,0,33204,Shane Lowry,99.43%,698,694
105,0,33448,Justin Thomas,99.42%,689,685
106,0,37378,Min Woo Lee,99.41%,677,673
107,0,37212,Paul Barjon,99.39%,492,489
107,0,34076,Joel Dahmen,99.39%,822,817
107,0,49947,Taylor Moore,99.39%,982,976
110,0,22371,Aaron Baddeley,99.38%,643,639
110,0,51766,Wyndham Clark,99.38%,650,646
110,0,56149,Wilson Furr,99.38%,485,482
113,0,26476,Chez Reavie,99.37%,632,628
114,0,32367,Jorge Campillo,99.36%,467,464
114,0,45157,Cam Davis,99.36%,785,780
114,0,48117,Kurt Kitayama,99.36%,786,781
114,0,27936,Martin Laird,99.36%,623,619
118,0,29535,Brice Garnett,99.35%,463,460
119,0,24024,Zach Johnson,99.34%,455,452
120,0,51349,Nico Echavarria,99.33%,751,746
120,0,33968,ThorbjÃ¸rn Olesen,99.33%,448,445
122,0,52955,Ludvig Ãberg,99.32%,735,730
122,0,25900,Lucas Glover,99.32%,878,872
122,0,51997,Andrew Novak,99.32%,886,880
125,0,34021,Bud Cauley,99.31%,580,576
125,0,47663,Kevin Dougherty,99.31%,578,574
125,0,30911,Tommy Fleetwood,99.31%,729,724
125,0,32791,K.H. Lee,99.31%,725,720
129,0,60767,Blaine Hale Jr.,99.30%,429,426
129,0,34466,Peter Malnati,99.30%,711,706
129,0,47347,Adam Schenk,99.30%,860,854
129,0,34046,Jordan Spieth,99.30%,719,714
133,0,59095,Chris Gotterup,99.29%,705,700
133,0,39324,J.J. Spaun,99.29%,847,841
133,0,40115,Adam Svensson,99.29%,1121,1113
136,0,23320,Ryan Palmer,99.28%,415,412
136,0,33486,Roger Sloan,99.28%,556,552
136,0,27649,Brandt Snedeker,99.28%,553,549
139,0,33653,Thomas Detry,99.27%,688,683
140,0,28420,Ryan Brehm,99.26%,537,533
140,0,50188,S.H. Kim,99.26%,940,933
140,0,55182,Tom Kim,99.26%,810,804
140,0,46340,Alex Smalley,99.26%,679,674
140,0,47483,Will Zalatoris,99.26%,679,674
145,0,59866,Nick Dunlap,99.23%,648,643
145,0,37275,Sam Ryder,99.23%,646,641
147,0,48084,Wesley Bryan,99.21%,379,376
147,0,51696,Rico Hoey,99.21%,756,750
149,0,27139,David Skinns,99.20%,751,745
150,0,33948,Byeong Hun An,99.19%,741,735
150,0,35461,Beau Hossler,99.19%,869,862
150,0,49771,J.T. Poston,99.19%,868,861
153,0,31646,Emiliano Grillo,99.17%,842,835
154,0,39975,Michael Kim,99.15%,703,697
154,0,32757,Patton Kizzire,99.15%,591,586
154,0,27064,Jhonattan Vegas,99.15%,702,696
157,0,50484,Hayden Springer,99.13%,577,572
158,0,33141,Keegan Bradley,99.12%,791,784
158,0,12716,Charley Hoffman,99.12%,682,676
158,0,48153,Matthieu Pavon,99.12%,571,566
158,0,48867,Matti Schmid,99.12%,680,674
162,0,54783,Dylan Wu,99.11%,784,777
163,0,51070,Vincent Norrman,99.10%,558,553
163,0,50095,Austin Smotherman,99.10%,445,441
165,0,29936,Ryan Fox,99.08%,763,756
165,0,50493,Justin Suh,99.08%,653,647
167,0,39971,Sungjae Im,99.07%,856,848
167,0,47995,Davis Riley,99.07%,749,742
169,0,46441,Robby Shelton,99.06%,744,737
170,0,29478,Kevin Kisner,99.05%,527,522
170,0,46113,Ryan McCormick,99.05%,524,519
172,0,36884,Ben Kohles,99.02%,819,811
173,0,55454,Carl Yuan,99.01%,606,600
174,0,38991,Alejandro Tosti,99.00%,700,693
175,0,39997,Corey Conners,98.96%,865,856
176,0,26596,Ryan Moore,98.95%,763,755
177,0,29221,Webb Simpson,98.90%,546,540
178,0,35310,Lanto Griffin,98.88%,626,619
179,0,45242,Kevin Yu,98.83%,769,760
180,0,48319,Tom Whitney,98.78%,575,568
181,0,34255,Joseph Bramlett,98.61%,793,782
182,0,27214,Kevin Streelman,98.60%,642,633
183,0,27770,Camilo Villegas,98.42%,507,499
184,0,32839,Hideki Matsuyama,98.30%,706,694
