RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
37,0,12782,Tim Herron,59' 8",1252.167,21,-14
38,0,06004,Stephen Ames,59' 10",778.083,13,-8
38,0,20766,Padraig Harrington,59' 10",239.417,4,-1
38,0,30925,Dustin Johnson,59' 10",1734.667,29,-16
38,0,10425,Jay Williamson,59' 10",1376.167,23,-12
42,0,23778,Brad Adamonis,60' 1",1683.333,28,-15
42,0,27561,Nick Flanagan,60' 1",2044.083,34,-22
44,0,23497,Tag Ridings,60' 2",1924.583,32,-21
45,0,25900,Lucas Glover,60' 3",1928.417,32,-18
46,0,29718,Anthony Kim,60' 4",1267.833,21,-12
47,0,20229,Stewart Cink,60' 6",1452.250,24,-19
47,0,24502,Adam Scott,60' 6",483.667,8,-4
49,0,27141,J.B. Holmes,60' 7",1635.583,27,-11
50,0,06567,Vijay Singh,60' 10",1278.167,21,-18
51,0,10649,Tom Scherrer,61' 1",1099.583,18,-7
52,0,27936,Martin Laird,61' 3",1654.500,27,-18
52,0,12602,Dean Wilson,61' 3",1163.417,19,-9
54,0,26300,Matt Jones,61' 5",2211.667,36,-26
54,0,26679,Kevin Stadler,61' 5",1904.667,31,-18
56,0,24781,Hunter Mahan,61' 6",1353.167,22,-9
57,0,01948,Tim Petrovic,61' 8",1664.583,27,-11
58,0,21461,Kenneth Ferrie,61' 10",1421.333,23,-11
58,0,26420,Richard Johnson,61' 10",1051.500,17,-11
60,0,12309,Bob Sowards,61' 11",1547.917,25,-19
61,0,20382,Stephen Leaney,62' 0",619.583,10,-1
61,0,24663,Y.E. Yang,62' 0",2604.583,42,-26
63,0,21878,Mark Wilson,62' 2",2361.500,38,-19
64,0,06090,Jim McGovern,62' 3",1057.917,17,-9
65,0,20634,Peter Lonard,62' 4",2118.833,34,-21
65,0,21949,Joe Ogilvie,62' 4",2118.250,34,-21
67,0,26500,Alejandro Cañizares,62' 5",1123.833,18,-11
68,0,01945,Kenny Perry,62' 9",2321.667,37,-20
68,0,27770,Camilo Villegas,62' 9",1318.333,21,-15
70,0,01706,Davis Love III,62' 10",1632.917,26,-15
70,0,21959,Ted Purdy,62' 10",1632.583,26,-12
72,0,10809,Jim Furyk,63' 0",1448.333,23,-12
73,0,20848,Ángel Cabrera,63' 5",507.083,8,-4
74,0,23157,Richard Johnson,63' 6",1332.833,21,-13
75,0,24358,Robert Garrigus,63' 8",2164.667,34,-14
76,0,21805,Harrison Frazar,63' 9",1721.417,27,-9
76,0,30750,Tommy Gainey,63' 9",1019.333,16,-10
78,0,01677,Tom Lehman,63' 10",1020.833,16,-8
79,0,20574,Mathew Goggin,63' 11",2300.083,36,-26
80,0,20104,Ken Duke,64' 1",1730.750,27,-10
81,0,20645,John Senden,64' 2",1989.167,31,-18
82,0,12680,Shigeki Maruyama,64' 3",899.750,14,-9
83,0,10585,Scott McCarron,64' 4",1221.667,19,-10
83,0,24449,Parker McLachlin,64' 4",1930.417,30,-18
85,0,20498,Briny Baird,64' 5",2512.083,39,-22
86,0,22046,Geoff Ogilvy,64' 6",838.000,13,-5
86,0,19913,Ron Whittaker,64' 6",580.667,9,-3
88,0,01810,Phil Mickelson,64' 7",1679.333,26,-12
88,0,20443,Jin Park,64' 7",968.333,15,-9
90,0,07749,Brett Quigley,64' 8",1747.000,27,-12
91,0,22371,Aaron Baddeley,64' 10",2009.917,31,-19
92,0,01388,Robert Gamez,65' 3",1435.167,22,-11
93,0,26695,Michael Letzig,65' 4",1503.167,23,-16
94,0,10875,Todd Demsey,65' 5",1766.667,27,-21
94,0,22892,Jason Gore,65' 5",2355.833,36,-14
96,0,23540,Jason Allred,65' 6",851.667,13,-3
97,0,23614,Rich Beem,65' 7",2099.500,32,-7
97,0,26668,Marc Turnesa,65' 7",1442.333,22,-16
99,0,22378,Trevor Immelman,65' 8",722.667,11,-4
100,0,22548,Patrick Sheehan,65' 10",2502.583,38,-23
101,0,12823,Carlos Franco,66' 0",1650.417,25,-19
102,0,22621,Ben Curtis,66' 3",1390.583,21,-11
103,0,19803,Ryan Armour,66' 4",2121.667,32,-16
103,0,01035,Tommy Armour III,66' 4",928.500,14,-10
103,0,01766,Billy Mayfair,66' 4",2256.333,34,-24
106,0,23718,Nathan Green,66' 6",2660.917,40,-20
106,0,06012,Greg Kraft,66' 6",332.667,5,-1
108,0,12705,Cliff Kresge,66' 7",1930.333,29,-19
109,0,20378,Mathias Grönberg,66' 8",2401.250,36,-13
109,0,07547,Craig Kanada,66' 8",733.667,11,-5
109,0,01707,Steve Lowery,66' 8",1866.333,28,-13
109,0,26951,Johnson Wagner,66' 8",2531.917,38,-21
113,0,02223,Bob Tway,66' 10",1202.250,18,-8
114,0,28089,Jason Day,67' 1",2480.750,37,-22
115,0,06197,Michael Allen,67' 2",1611.333,24,-15
116,0,10860,Justin Leonard,67' 3",1614.250,24,-15
116,0,27649,Brandt Snedeker,67' 3",1211.083,18,-11
118,0,11032,Frank Lickliter II,67' 5",2630.583,39,-19
119,0,25396,Kevin Na,67' 6",2498.250,37,-18
120,0,06621,Joe Durant,67' 7",2501.833,37,-18
121,0,24924,Bill Haas,67' 8",2570.167,38,-19
122,0,01139,Olin Browne,67' 9",1220.167,18,-3
122,0,06595,Kevin Sutherland,67' 9",2778.833,41,-26
124,0,26596,Ryan Moore,67' 10",2035.750,30,-12
125,0,24490,George McNeill,67' 11",2716.333,40,-27
125,0,25190,Jeff Quinney,67' 11",1698.000,25,-9
127,0,22913,John Rollins,68' 0",2244.917,33,-13
128,0,24138,Ian Poulter,68' 3",545.667,8,+2
128,0,06527,Steve Stricker,68' 3",1365.333,20,-12
130,0,25345,Carl Pettersson,68' 4",2324.333,34,-14
131,0,20127,Chris Riley,68' 5",957.667,14,-5
131,0,25349,Tim Wilkinson,68' 5",2051.750,30,-18
133,0,21731,Freddie Jacobson,68' 8",1441.500,21,-11
134,0,25364,Paul Casey,69' 0",482.750,7,-1
134,0,23623,Bo Van Pelt,69' 0",1933.000,28,-20
136,0,01024,Billy Andrade,69' 1",1036.167,15,-10
137,0,02206,David Toms,69' 5",1249.333,18,-8
138,0,23541,Ben Crane,69' 7",1739.500,25,-12
139,0,23125,Brad Elder,69' 8",1114.250,16,-5
140,0,28780,Nicholas Thompson,69' 9",2859.667,41,-24
141,0,24925,Jonathan Byrd,69' 10",2234.750,32,-12
141,0,23108,Matt Kuchar,69' 10",1187.083,17,-6
143,0,26631,Cody Freeman,70' 0",979.500,14,-2
143,0,01553,John Huston,70' 0",1189.500,17,-14
145,0,20472,Alex Cejka,70' 1",1541.083,22,-10
145,0,10423,Mike Weir,70' 1",1612.250,23,-10
147,0,20098,Stuart Appleby,70' 4",1547.500,22,-14
148,0,20160,Charlie Wi,70' 5",2464.083,35,-19
149,0,22348,Nick O'Hern,70' 7",1623.167,23,-12
150,0,12652,Cameron Beckman,70' 8",1484.833,21,-13
151,0,23353,J.J. Henry,71' 0",2415.333,34,-15
152,0,25842,Jon Mills,71' 1",2204.250,31,-13
152,0,01928,Corey Pavin,71' 1",1279.083,18,-7
152,0,01941,Tom Pernice Jr.,71' 1",2133.000,30,-16
155,0,23048,Eric Axley,71' 6",2646.417,37,-21
156,0,23349,Charles Warren,71' 8",2436.833,34,-13
157,0,21633,Steve Allan,72' 1",1441.583,20,-11
157,0,27933,John Merrick,72' 1",2162.833,30,-16
159,0,24357,K.J. Choi,72' 4",2025.333,28,-10
160,0,07457,Steve Flesch,72' 7",1742.000,24,-13
161,0,21753,Brian Davis,72' 11",3136.500,43,-27
162,0,23797,Brett Rumford,73' 0",1094.917,15,-11
163,0,23325,Vaughn Taylor,73' 4",1539.333,21,-7
164,0,22806,Doug LaBelle II,74' 4",817.500,11,-5
165,0,01142,Bart Bryant,74' 9",1345.750,18,-9
166,0,07867,Woody Austin,75' 3",2858.833,38,-17
167,0,08385,Omar Uresti,75' 6",1131.917,15,-6
168,0,20623,Gavin Coles,75' 7",604.583,8,-6
168,0,19846,Brian Gay,75' 7",1738.167,23,-6
170,0,20105,Jeff Gove,75' 8",1059.083,14,-9
171,0,01724,Jeff Maggert,76' 1",2283.417,30,-12
172,0,08075,Jerry Kelly,76' 4",1755.583,23,-14
173,0,28475,Jeff Overton,76' 5",1986.917,26,-12
173,0,02239,Scott Verplank,76' 5",1834.250,24,-6
175,0,10505,Shane Bertsch,76' 6",1682.750,22,-15
175,0,23135,Tim Clark,76' 6",994.583,13,-6
177,0,10733,Kent Jones,77' 7",1240.750,16,-9
178,0,08537,J.P. Hayes,77' 11",1169.333,15,-8
178,0,12660,Jesper Parnevik,77' 11",1480.917,19,-10
180,0,01161,Mark Calcavecchia,78' 5",2116.417,27,-13
181,0,26476,Chez Reavie,78' 6",2198.750,28,-6
182,0,08845,Scott Sterling,79' 0",1738.000,22,-10
182,0,27963,Chris Stroud,79' 0",2054.500,26,-5
184,0,22293,Heath Slocum,79' 6",1668.917,21,-6
185,0,06575,Dudley Hart,79' 10",1756.083,22,-15
186,0,27060,John Mallinger,81' 2",1866.417,23,-12
187,0,01320,Bob Estes,81' 7",1957.667,24,-11
187,0,24024,Zach Johnson,81' 7",2529.083,31,-9
189,0,21350,Ryuji Imada,82' 7",1073.833,13,-11
190,0,06643,Paul Goydos,82' 10",1988.500,24,-1
191,0,27613,David Lutterus,83' 0",1328.500,16,-6
192,0,08931,Glen Day,83' 6",1252.750,15,-8
193,0,25632,Jimmy Walker,84' 11",1443.250,17,-6
194,0,06251,Chris DiMarco,85' 2",1278.083,15,-9
195,0,01313,Steve Elkington,85' 4",2389.583,28,-12
196,0,25720,Chad Collins,89' 6",1789.500,20,-5
197,0,12826,Paul Claxton,97' 4",973.500,10,-5
