RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,02239,Scott Verplank,19' 5",2539.167,131,-28
2,0,10860,Justin Leonard,19' 6",3253.167,167,-22
2,0,20127,Chris Riley,19' 6",1698.167,87,-3
4,0,20623,Gavin Coles,19' 10",2223.583,112,-23
4,0,01928,Corey Pavin,19' 10",1747.167,88,-21
6,0,24663,Y.E. Yang,19' 11",3850.917,193,-29
7,0,30750,Tommy Gainey,20' 2",1771.333,88,-3
7,0,26289,Boo Weekley,20' 2",2282.917,113,-13
7,0,25349,Tim Wilkinson,20' 2",3225.250,160,-35
10,0,12510,Chad Campbell,20' 3",3913.750,193,-25
11,0,10649,Tom Scherrer,20' 4",2238.833,110,-12
12,0,12705,Cliff Kresge,20' 5",2775.417,136,-14
12,0,02206,David Toms,20' 5",2669.750,131,-15
14,0,10505,Shane Bertsch,20' 7",3908.917,190,-24
14,0,01226,Fred Couples,20' 7",1955.750,95,-13
14,0,25190,Jeff Quinney,20' 7",2876.250,140,-16
17,0,06567,Vijay Singh,20' 9",2160.000,104,-10
17,0,27649,Brandt Snedeker,20' 9",2489.250,120,-19
19,0,20572,Rod Pampling,20' 10",2816.917,135,-18
19,0,02002,John Riegger,20' 10",2816.917,135,-15
19,0,27770,Camilo Villegas,20' 10",3208.833,154,-24
22,0,06522,Ernie Els,21' 0",1677.583,80,-17
22,0,01388,Robert Gamez,21' 0",3173.167,151,-20
22,0,19846,Brian Gay,21' 0",3863.250,184,-32
25,0,12680,Shigeki Maruyama,21' 1",1202.250,57,-4
26,0,23541,Ben Crane,21' 3",3341.750,157,-37
27,0,23135,Tim Clark,21' 4",2948.083,138,-30
27,0,20104,Ken Duke,21' 4",4258.833,200,-32
27,0,24024,Zach Johnson,21' 4",3345.000,157,-23
27,0,02223,Bob Tway,21' 4",3049.000,143,-22
27,0,19913,Ron Whittaker,21' 4",2240.833,105,-7
32,0,01797,Rocco Mediate,21' 5",2782.500,130,-16
33,0,09011,David Duval,21' 6",1675.833,78,-5
34,0,01473,Todd Hamilton,21' 7",3712.833,172,-30
34,0,21350,Ryuji Imada,21' 7",2628.417,122,-22
