RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,23108,Matt Kuchar,15' 0",2905.833,194,-46
2,0,02239,Scott Verplank,15' 1",3082.583,204,-45
3,0,19846,Brian Gay,15' 7",4109.000,263,-65
3,0,10860,Justin Leonard,15' 7",3669.750,236,-66
5,0,01928,Corey Pavin,15' 10",2469.500,156,-18
5,0,06527,Steve Stricker,15' 10",2616.917,165,-26
7,0,06004,Stephen Ames,15' 11",3095.583,194,-42
8,0,01226,Fred Couples,16' 1",2314.167,144,-15
8,0,10423,Mike Weir,16' 1",3288.667,205,-34
10,0,20098,Stuart Appleby,16' 3",2826.000,174,-32
11,0,10809,Jim Furyk,16' 4",3486.083,213,-52
12,0,20472,Alex Cejka,16' 5",2491.417,152,-18
13,0,22348,Nick O'Hern,16' 6",3852.083,234,-51
13,0,08385,Omar Uresti,16' 6",3325.833,202,-41
15,0,20105,Jeff Gove,16' 7",2317.917,140,-20
15,0,01810,Phil Mickelson,16' 7",2251.667,136,-29
17,0,10505,Shane Bertsch,16' 8",5010.583,300,-45
17,0,22046,Geoff Ogilvy,16' 8",2164.917,130,-26
17,0,02206,David Toms,16' 8",2877.250,173,-32
17,0,25349,Tim Wilkinson,16' 8",3598.333,216,-52
21,0,01797,Rocco Mediate,16' 9",2987.083,178,-16
21,0,24502,Adam Scott,16' 9",1457.500,87,-1
23,0,23135,Tim Clark,16' 10",3978.583,236,-60
23,0,23325,Vaughn Taylor,16' 10",4650.417,276,-45
25,0,06621,Joe Durant,16' 11",3536.917,209,-27
26,0,07867,Woody Austin,17' 0",4201.500,247,-50
26,0,23320,Ryan Palmer,17' 0",2930.667,172,-32
28,0,06643,Paul Goydos,17' 1",3457.833,202,-49
28,0,21350,Ryuji Imada,17' 1",2745.917,161,-35
28,0,06090,Jim McGovern,17' 1",2856.750,167,-6
28,0,25190,Jeff Quinney,17' 1",3586.917,210,-31
28,0,20645,John Senden,17' 1",3529.500,207,-28
33,0,24227,Justin Bolli,17' 2",3775.083,220,-17
33,0,01553,John Huston,17' 2",2597.500,151,-24
33,0,24361,Pat Perez,17' 2",3560.333,207,-22
33,0,27770,Camilo Villegas,17' 2",2163.083,126,-21
37,0,12680,Shigeki Maruyama,17' 3",1859.583,108,-27
37,0,01941,Tom Pernice Jr.,17' 3",4530.583,263,-29
39,0,22378,Trevor Immelman,17' 4",2717.583,157,-10
39,0,02002,John Riegger,17' 4",3832.667,221,-28
39,0,23621,Rory Sabbatini,17' 4",3333.167,192,-30
42,0,23048,Eric Axley,17' 5",3948.000,227,-22
42,0,25364,Paul Casey,17' 5",1639.750,94,-14
42,0,06522,Ernie Els,17' 5",1413.417,81,-2
42,0,22806,Doug LaBelle II,17' 5",2539.000,146,-23
46,0,22371,Aaron Baddeley,17' 6",2293.750,131,-28
46,0,01142,Bart Bryant,17' 6",3330.083,190,-36
46,0,07457,Steve Flesch,17' 6",4482.083,256,-22
46,0,20572,Rod Pampling,17' 6",3134.833,179,-24
46,0,20443,Jin Park,17' 6",3919.417,224,E
51,0,21731,Freddie Jacobson,17' 7",3236.417,184,-34
52,0,20498,Briny Baird,17' 8",4450.833,252,-32
52,0,06034,Marco Dawson,17' 8",2807.083,159,-18
52,0,09011,David Duval,17' 8",1803.250,102,-1
52,0,20157,Retief Goosen,17' 8",1944.167,110,-16
52,0,06567,Vijay Singh,17' 8",2983.417,169,-28
57,0,25720,Chad Collins,17' 9",2592.417,146,-20
57,0,21753,Brian Davis,17' 9",5361.583,302,-59
57,0,01320,Bob Estes,17' 9",3954.583,223,-43
57,0,23797,Brett Rumford,17' 9",2698.333,152,-14
57,0,08845,Scott Sterling,17' 9",4057.917,229,-34
62,0,12652,Cameron Beckman,17' 10",4396.000,247,-21
62,0,07749,Brett Quigley,17' 10",3337.833,187,-19
62,0,20160,Charlie Wi,17' 10",4452.583,250,-32
65,0,12510,Chad Campbell,17' 11",4262.833,238,-42
65,0,20433,Mark Hensby,17' 11",3464.500,193,-13
67,0,22621,Ben Curtis,18' 0",3442.833,191,-26
67,0,29718,Anthony Kim,18' 0",2913.417,162,-38
67,0,25804,Bubba Watson,18' 0",3277.500,182,-19
70,0,06197,Michael Allen,18' 1",4116.500,228,-28
70,0,21805,Harrison Frazar,18' 1",3486.833,193,-22
70,0,08075,Jerry Kelly,18' 1",3350.333,185,-20
70,0,11032,Frank Lickliter II,18' 1",5078.917,281,-30
70,0,27060,John Mallinger,18' 1",4233.750,234,-32
70,0,12602,Dean Wilson,18' 1",4890.083,270,-40
70,0,24663,Y.E. Yang,18' 1",3654.917,202,-18
77,0,24024,Zach Johnson,18' 2",4351.417,240,-35
77,0,01724,Jeff Maggert,18' 2",3923.750,216,-14
77,0,01766,Billy Mayfair,18' 2",4205.750,231,-30
80,0,26631,Cody Freeman,18' 3",2393.833,131,-5
80,0,07547,Craig Kanada,18' 3",2941.583,161,-39
80,0,26951,Johnson Wagner,18' 3",2955.917,162,-17
80,0,25632,Jimmy Walker,18' 3",2315.500,127,-1
84,0,10885,Robert Allenby,18' 4",3270.083,178,-13
84,0,01161,Mark Calcavecchia,18' 4",2618.917,143,-9
84,0,23541,Ben Crane,18' 4",3477.583,190,-31
84,0,08931,Glen Day,18' 4",2891.333,158,-28
84,0,08537,J.P. Hayes,18' 4",3186.417,174,-5
84,0,20382,Stephen Leaney,18' 4",2488.500,136,-27
84,0,21949,Joe Ogilvie,18' 4",5178.583,282,-62
91,0,20848,Ángel Cabrera,18' 5",1564.250,85,-6
91,0,20229,Stewart Cink,18' 5",3017.417,164,-26
91,0,12826,Paul Claxton,18' 5",2560.667,139,-12
91,0,01313,Steve Elkington,18' 5",4006.167,218,-34
