RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20766,Padraig Harrington,7' 3",43.333,6,-4
2,0,22046,Geoff Ogilvy,8' 10",168.083,19,-5
3,0,26631,Cody Freeman,9' 9",146.500,15,-1
4,0,24502,Adam Scott,10' 0",100.250,10,E
5,0,24925,Jonathan Byrd,10' 1",333.583,33,-13
6,0,27770,Camilo Villegas,10' 2",152.750,15,-5
7,0,10733,Kent Jones,10' 4",123.750,12,-7
7,0,25632,Jimmy Walker,10' 4",114.000,11,+5
9,0,25364,Paul Casey,10' 7",147.750,14,-3
10,0,10875,Todd Demsey,10' 10",162.250,15,E
11,0,24357,K.J. Choi,11' 0",253.333,23,-13
11,0,19846,Brian Gay,11' 0",329.583,30,-12
11,0,06527,Steve Stricker,11' 0",319.250,29,-7
14,0,01226,Fred Couples,11' 1",232.417,21,-5
15,0,23125,Brad Elder,11' 2",190.500,17,-5
16,0,06004,Stephen Ames,11' 3",281.333,25,-7
16,0,02239,Scott Verplank,11' 3",392.750,35,-4
18,0,26300,Matt Jones,11' 6",230.250,20,+2
19,0,26500,Alejandro Cañizares,11' 7",116.000,10,+3
19,0,20382,Stephen Leaney,11' 7",244.083,21,-3
21,0,07457,Steve Flesch,11' 8",279.667,24,-8
21,0,02206,David Toms,11' 8",292.000,25,-2
23,0,10809,Jim Furyk,11' 10",378.750,32,-12
24,0,10423,Mike Weir,12' 0",469.333,39,-5
25,0,24227,Justin Bolli,12' 1",301.667,25,-5
26,0,26289,Boo Weekley,12' 2",133.917,11,-2
27,0,21753,Brian Davis,12' 3",773.250,63,-12
28,0,20105,Jeff Gove,12' 4",246.917,20,-1
28,0,12680,Shigeki Maruyama,12' 4",307.333,25,-8
28,0,08385,Omar Uresti,12' 4",406.917,33,-9
31,0,22348,Nick O'Hern,12' 5",361.250,29,-15
32,0,23048,Eric Axley,12' 7",338.667,27,E
32,0,21731,Freddie Jacobson,12' 7",327.250,26,-1
32,0,23108,Matt Kuchar,12' 7",427.750,34,-10
35,0,20645,John Senden,12' 8",417.667,33,+2
35,0,06567,Vijay Singh,12' 8",379.583,30,-8
37,0,24361,Pat Perez,12' 9",293.083,23,-2
38,0,11032,Frank Lickliter II,12' 10",602.250,47,-3
38,0,27649,Brandt Snedeker,12' 10",308.167,24,+3
40,0,10885,Robert Allenby,12' 11",167.583,13,+2
40,0,20634,Peter Lonard,12' 11",386.583,30,-6
42,0,12510,Chad Campbell,13' 0",508.417,39,-12
42,0,10860,Justin Leonard,13' 0",547.417,42,-16
42,0,28780,Nicholas Thompson,13' 0",467.000,36,-6
45,0,12652,Cameron Beckman,13' 2",407.500,31,-5
45,0,21209,Sergio Garcia,13' 2",118.167,9,+3
47,0,06643,Paul Goydos,13' 3",530.167,40,-15
48,0,23540,Jason Allred,13' 4",226.917,17,-1
48,0,01677,Tom Lehman,13' 4",186.917,14,-4
48,0,25349,Tim Wilkinson,13' 4",494.583,37,-13
51,0,26695,Michael Letzig,13' 5",322.833,24,+2
51,0,24138,Ian Poulter,13' 5",188.167,14,-6
53,0,07867,Woody Austin,13' 6",473.833,35,-9
54,0,22371,Aaron Baddeley,13' 7",326.167,24,E
54,0,27214,Kevin Streelman,13' 7",381.083,28,-8
56,0,22892,Jason Gore,13' 8",246.583,18,-6
56,0,01766,Billy Mayfair,13' 8",479.000,35,-3
56,0,01948,Tim Petrovic,13' 8",382.667,28,-3
56,0,27963,Chris Stroud,13' 8",299.750,22,-2
60,0,20498,Briny Baird,13' 9",466.083,34,-5
60,0,01577,Lee Janzen,13' 9",564.667,41,+11
60,0,20572,Rod Pampling,13' 9",412.000,30,-8
63,0,19803,Ryan Armour,13' 10",345.667,25,+2
63,0,23135,Tim Clark,13' 10",496.667,36,-8
63,0,10649,Tom Scherrer,13' 10",221.250,16,+1
66,0,01142,Bart Bryant,14' 1",379.583,27,-3
66,0,24449,Parker McLachlin,14' 1",366.333,26,-3
66,0,23325,Vaughn Taylor,14' 1",252.750,18,+2
69,0,23353,J.J. Henry,14' 2",367.500,26,E
70,0,21805,Harrison Frazar,14' 3",441.667,31,-6
71,0,23778,Brad Adamonis,14' 4",401.833,28,+4
71,0,10505,Shane Bertsch,14' 4",500.833,35,-2
73,0,20433,Mark Hensby,14' 5",388.417,27,+1
73,0,24024,Zach Johnson,14' 5",633.417,44,-8
73,0,29718,Anthony Kim,14' 5",288.083,20,-4
73,0,23788,D.J. Trahan,14' 5",432.083,30,-9
77,0,08537,J.P. Hayes,14' 6",363.083,25,-2
77,0,08075,Jerry Kelly,14' 6",449.083,31,-3
77,0,27120,Troy Matteson,14' 6",276.083,19,-6
77,0,20160,Charlie Wi,14' 6",551.500,38,-3
81,0,01161,Mark Calcavecchia,14' 7",364.667,25,-5
81,0,20574,Mathew Goggin,14' 7",364.083,25,+3
81,0,23157,Richard Johnson,14' 7",233.250,16,-9
81,0,27060,John Mallinger,14' 7",409.000,28,+2
81,0,23797,Brett Rumford,14' 7",510.750,35,-5
81,0,21878,Mark Wilson,14' 7",672.333,46,-3
87,0,06090,Jim McGovern,14' 8",425.250,29,E
88,0,06034,Marco Dawson,14' 9",325.083,22,E
88,0,25900,Lucas Glover,14' 9",368.250,25,-4
88,0,22378,Trevor Immelman,14' 9",368.250,25,+5
88,0,12660,Jesper Parnevik,14' 9",338.917,23,-2
92,0,21350,Ryuji Imada,14' 10",563.083,38,-14
92,0,24781,Hunter Mahan,14' 10",207.583,14,-7
92,0,20127,Chris Riley,14' 10",356.667,24,-4
95,0,08931,Glen Day,14' 11",402.250,27,-7
95,0,12705,Cliff Kresge,14' 11",327.833,22,E
95,0,23623,Bo Van Pelt,14' 11",462.417,31,-6
98,0,23541,Ben Crane,15' 0",330.333,22,-1
98,0,22621,Ben Curtis,15' 0",254.417,17,E
98,0,26596,Ryan Moore,15' 0",149.833,10,-2
98,0,20663,Brenden Pappas,15' 0",255.333,17,-1
102,0,20157,Retief Goosen,15' 1",150.417,10,-1
103,0,20098,Stuart Appleby,15' 2",544.750,36,-4
103,0,28089,Jason Day,15' 2",333.167,22,-4
103,0,12823,Carlos Franco,15' 2",318.750,21,-3
103,0,21961,Charles Howell III,15' 2",425.417,28,E
103,0,01810,Phil Mickelson,15' 2",334.500,22,E
108,0,22806,Doug LaBelle II,15' 3",258.917,17,-1
109,0,23409,James Driscoll,15' 4",368.583,24,+2
109,0,01706,Davis Love III,15' 4",199.083,13,+2
109,0,01941,Tom Pernice Jr.,15' 4",767.167,50,-5
112,0,20472,Alex Cejka,15' 5",415.667,27,-1
112,0,24924,Bill Haas,15' 5",430.583,28,E
112,0,30925,Dustin Johnson,15' 5",493.500,32,-2
112,0,06595,Kevin Sutherland,15' 5",293.500,19,-5
112,0,02223,Bob Tway,15' 5",307.667,20,-8
117,0,01035,Tommy Armour III,15' 6",433.583,28,-5
117,0,01313,Steve Elkington,15' 6",619.333,40,-9
119,0,20623,Gavin Coles,15' 7",326.750,21,-7
119,0,24358,Robert Garrigus,15' 7",358.667,23,+5
119,0,01928,Corey Pavin,15' 7",374.667,24,-1
119,0,25562,Andres Romero,15' 7",311.083,20,-1
123,0,20378,Mathias Grönberg,15' 8",312.667,20,+4
123,0,12782,Tim Herron,15' 8",455.167,29,-2
123,0,01724,Jeff Maggert,15' 8",564.333,36,E
123,0,28475,Jeff Overton,15' 8",298.083,19,-2
127,0,25804,Bubba Watson,15' 10",348.667,22,-1
128,0,23718,Nathan Green,16' 0",448.250,28,+5
129,0,25396,Kevin Na,16' 2",581.833,36,-4
130,0,27613,David Lutterus,16' 3",276.167,17,+6
131,0,06522,Ernie Els,16' 4",229.167,14,+1
131,0,25190,Jeff Quinney,16' 4",750.250,46,-11
131,0,10425,Jay Williamson,16' 4",489.333,30,-8
134,0,25842,Jon Mills,16' 5",312.083,19,+3
135,0,06573,Brandt Jobe,16' 6",231.333,14,E
135,0,21959,Ted Purdy,16' 6",510.500,31,E
135,0,07749,Brett Quigley,16' 6",428.833,26,-1
138,0,06575,Dudley Hart,16' 7",248.500,15,E
138,0,27936,Martin Laird,16' 7",531.500,32,-1
140,0,01388,Robert Gamez,16' 8",333.167,20,-1
141,0,25720,Chad Collins,16' 9",418.000,25,+2
141,0,23621,Rory Sabbatini,16' 9",501.583,30,-4
143,0,06251,Chris DiMarco,16' 10",723.583,43,-8
143,0,24912,Will MacKenzie,16' 10",319.750,19,+2
143,0,26668,Marc Turnesa,16' 10",320.083,19,-3
146,0,23497,Tag Ridings,16' 11",338.417,20,-4
147,0,12602,Dean Wilson,17' 0",526.000,31,-6
148,0,20104,Ken Duke,17' 1",529.000,31,-9
148,0,01320,Bob Estes,17' 1",512.167,30,-9
150,0,01553,John Huston,17' 2",412.167,24,E
150,0,01945,Kenny Perry,17' 2",651.500,38,-5
152,0,23320,Ryan Palmer,17' 3",206.917,12,-1
152,0,27095,Nick Watney,17' 3",275.750,16,+5
154,0,20850,Daniel Chopra,17' 4",606.917,35,-1
154,0,01797,Rocco Mediate,17' 4",571.417,33,+2
156,0,06621,Joe Durant,17' 5",504.167,29,-3
156,0,24490,George McNeill,17' 5",453.333,26,-1
156,0,22548,Patrick Sheehan,17' 5",503.917,29,+2
159,0,22582,Kyle Thompson,17' 6",280.583,16,+3
160,0,27141,J.B. Holmes,17' 7",651.333,37,-3
160,0,20443,Jin Park,17' 7",438.750,25,+3
160,0,08845,Scott Sterling,17' 7",229.000,13,E
163,0,23349,Charles Warren,17' 9",248.083,14,E
164,0,20229,Stewart Cink,17' 11",322.333,18,+2
164,0,07547,Craig Kanada,17' 11",430.917,24,-4
166,0,12826,Paul Claxton,18' 1",379.083,21,-1
167,0,27933,John Merrick,18' 2",544.250,30,-4
168,0,21949,Joe Ogilvie,18' 3",1039.500,57,-8
169,0,12716,Charley Hoffman,18' 4",622.750,34,+1
170,0,24140,Sean O'Hair,18' 5",405.250,22,-2
170,0,02002,John Riegger,18' 5",496.500,27,-1
172,0,25594,Travis Perkins,18' 6",277.917,15,+2
172,0,24663,Y.E. Yang,18' 6",296.000,16,+2
174,0,01139,Olin Browne,18' 7",446.000,24,+2
175,0,25345,Carl Pettersson,18' 9",618.750,33,+1
176,0,12309,Bob Sowards,18' 10",394.750,21,-2
177,0,10585,Scott McCarron,18' 11",378.917,20,E
178,0,06197,Michael Allen,19' 0",683.667,36,+4
179,0,01473,Todd Hamilton,19' 3",501.417,26,+6
179,0,06012,Greg Kraft,19' 3",442.083,23,-1
181,0,01707,Steve Lowery,19' 4",387.000,20,E
182,0,26951,Johnson Wagner,19' 5",504.333,26,+2
183,0,28158,Steve Marino,19' 6",584.750,30,+5
184,0,09011,David Duval,19' 8",374.167,19,+7
184,0,22913,John Rollins,19' 8",432.917,22,-1
186,0,22293,Heath Slocum,20' 0",1218.833,61,-1
187,0,26476,Chez Reavie,20' 4",893.167,44,-2
188,0,26420,Richard Johnson,20' 6",184.667,9,E
189,0,23614,Rich Beem,20' 8",661.667,32,E
189,0,21461,Kenneth Ferrie,20' 8",557.000,27,-1
191,0,01024,Billy Andrade,21' 0",251.500,12,-1
192,0,27561,Nick Flanagan,21' 2",423.333,20,E
193,0,26679,Kevin Stadler,21' 3",318.500,15,+2
194,0,21633,Steve Allan,21' 5",192.500,9,+2
195,0,30750,Tommy Gainey,21' 9",260.500,12,+4
196,0,19913,Ron Whittaker,21' 10",327.500,15,-5
197,0,20848,Ángel Cabrera,22' 2",221.500,10,+4
