RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,0,08793,Tiger Woods,5
2,0,01706,Davis Love III,4
2,0,06567,Vijay Singh,4
4,0,01945,Kenny Perry,3
4,0,10423,Mike Weir,3
6,0,06522,Ernie Els,2
6,0,10809,Jim Furyk,2
6,0,02206,David Toms,2
9,0,20098,Stuart Appleby,1
9,0,01035,Tommy Armour III,1
9,0,12510,Chad Campbell,1
9,0,19825,Darren Clarke,1
9,0,01226,Fred Couples,1
9,0,23541,Ben Crane,1
9,0,22621,Ben Curtis,1
9,0,07457,Steve Flesch,1
9,0,20157,Retief Goosen,1
9,0,01527,Scott Hoch,1
9,0,01553,John Huston,1
9,0,01569,Peter Jacobsen,1
9,0,20094,Jonathan Kaye,1
9,0,10860,Justin Leonard,1
9,0,01685,J.L. Lewis,1
9,0,11032,Frank Lickliter II,1
9,0,12680,Shigeki Maruyama,1
9,0,06515,Shaun Micheel,1
9,0,23621,Rory Sabbatini,1
9,0,24502,Adam Scott,1
9,0,02133,Craig Stadler,1
9,0,02214,Kirk Triplett,1
9,0,02223,Bob Tway,1
32,0,01001,Tommy Aaron
32,0,20051,Joe Acosta Jr.
32,0,23778,Brad Adamonis
32,0,01006,John Adams
32,0,23783,Felipe Aguilar
32,0,20771,Steven Alker
32,0,21633,Steve Allan
32,0,06513,Ken Allard
32,0,01014,Fulton Allem
32,0,06197,Michael Allen
32,0,10885,Robert Allenby
32,0,23540,Jason Allred
32,0,25257,Robert Ames
32,0,06004,Stephen Ames
32,0,23036,Chris Anderson
32,0,06006,JC Anderson
32,0,25083,Jeremy Anderson
32,0,01024,Billy Andrade
32,0,19803,Ryan Armour
32,0,26848,Anthony Arvidson
32,0,27217,Tony Arvold
32,0,21407,Arjun Atwal
32,0,07867,Woody Austin
32,0,01042,Paul Azinger
32,0,22371,Aaron Baddeley
32,0,20498,Briny Baird
32,0,01051,Seve Ballesteros
32,0,21739,Aaron Barber
32,0,23613,Rich Barcelo
32,0,19824,Craig Barlow
32,0,23878,Andrew Barnes
32,0,24846,Ricky Barnes
32,0,12661,Todd Barranger
32,0,20099,Doug Barron
32,0,27124,Chris Baryla
32,0,10699,Ahmad Bateman
32,0,07223,Brian Bateman
32,0,07721,Pat Bates
32,0,01068,Andy Bean
32,0,22416,Michael Beard
32,0,01072,Chip Beck
32,0,12652,Cameron Beckman
32,0,23614,Rich Beem
32,0,20029,Notah Begay III
32,0,20231,Jody Bellflower
32,0,26948,Camilo Benedetti
32,0,01078,Jim Benepe
32,0,07003,David Berganio Jr.
32,0,06535,John Bermel
32,0,27410,Lindsay Bernakevitch
32,0,10193,Don Berry
32,0,10505,Shane Bertsch
32,0,20070,Matt Bettencourt
32,0,27022,Cody Beyer
32,0,01086,Roy Biancalana
32,0,10944,Thomas Bjørn
32,0,01093,Ronnie Black
32,0,01095,Woody Blackburn
32,0,01096,Phil Blackmar
32,0,01098,Jay Don Blake
32,0,06835,Bob Blean
32,0,27409,Scott Bogle
32,0,25330,Douglas Bohn
32,0,24227,Justin Bolli
32,0,01103,Charles Bolling
32,0,06214,Guy Boros
32,0,07363,Craig Bowden
32,0,25274,Steven Bowditch
32,0,07233,Bob Boyle
32,0,01116,Michael Bradley
32,0,22290,Rob Bradley
32,0,21646,David Branshaw
32,0,26672,Scott Brauer
32,0,08123,Jeff Brehaut
32,0,20945,Markus Brier
32,0,01127,Danny Briggs
32,0,06220,Jaxon Brigman
32,0,20247,Cortney Brisson
32,0,01132,Mark Brooks
32,0,01139,Olin Browne
32,0,06118,Greg Bruckner
32,0,01142,Bart Bryant
32,0,01143,Brad Bryant
32,0,27551,Dan Buchner
32,0,24356,Jason Buha
32,0,06809,Bob Burns
32,0,01150,George Burns
32,0,10837,Kevin Burton
32,0,12393,Rodney Butcher
32,0,01155,Bob Byman
32,0,24925,Jonathan Byrd
32,0,07091,Robin Byrd
32,0,01157,Tom Byrum
32,0,20848,Ángel Cabrera
32,0,01161,Mark Calcavecchia
32,0,01162,Rex Caldwell
32,0,20400,Michael Campbell
32,0,25459,Mike Capone
32,0,07569,Mark Carnevale
32,0,21180,Tony Carolan
32,0,23656,Jason Caron
32,0,25534,Clodomiro Carranza
32,0,01175,Jim Carter
32,0,12394,Tom Carter
32,0,27094,Ben Case
32,0,25364,Paul Casey
32,0,06102,Ron Castillo
32,0,20472,Alex Cejka
32,0,23885,Charles Challen
32,0,20593,Greg Chalmers
32,0,01185,Brandel Chamblee
32,0,01191,Barry Cheesman
32,0,25394,Jamnian Chitprasong
32,0,24357,K.J. Choi
32,0,20850,Daniel Chopra
32,0,24958,Dave Christensen
32,0,10047,Jim Cichra
32,0,20229,Stewart Cink
32,0,01196,Brian Claar
32,0,23135,Tim Clark
32,0,12388,Michael Clark II
32,0,12826,Paul Claxton
32,0,01200,Keith Clearwater
32,0,26485,Kelsey Cline
32,0,25648,Brandon Cobb
32,0,19972,José Coceres
32,0,19822,Bobby Cochran
32,0,01203,Russ Cochran
32,0,01206,Bobby Cole
32,0,20623,Gavin Coles
32,0,20868,Robert Coles
32,0,08083,Michael Combs
32,0,24494,Erik Compton
32,0,10195,Tim Conley
32,0,20111,John Connelly
32,0,01215,Charles Coody
32,0,01219,John Cook
32,0,20997,Keoke Cotner
32,0,21584,Richie Coughlan
32,0,08835,Kris Cox
32,0,01235,Ben Crenshaw
32,0,27304,Rich Crim
32,0,10909,Rett Crowder
32,0,08345,Dave Cunningham
32,0,01242,Rod Curl
32,0,11653,Paul Curry
32,0,01249,John Daly
32,0,27215,Patrick Damron
32,0,19881,Robert Damron
32,0,21753,Brian Davis
32,0,06034,Marco Dawson
32,0,08931,Glen Day
32,0,23638,Brendon de Jonge
32,0,20038,Bryan DeCorso
32,0,10041,Wayne DeFrancesco
32,0,07689,David Dell
32,0,01261,Jay Delsing
32,0,10875,Todd Demsey
32,0,21691,Robert-Jan Derksen
32,0,27309,Mike Deuel
32,0,26360,Bubba Dickerson
32,0,10705,Paul Dietsche
32,0,23739,Ryan Dillon
32,0,06251,Chris DiMarco
32,0,01282,Trevor Dodds
32,0,27552,Andy Doeden
32,0,23983,Luke Donald
32,0,01284,Mike Donald
32,0,01288,Ed Dougherty
32,0,24236,Nick Dougherty
32,0,24427,Chris Downes
32,0,22983,Bradley Dredge
32,0,23409,James Driscoll
32,0,20104,Ken Duke
32,0,07763,Doug Dunakey
32,0,06036,Scott Dunlap
32,0,06621,Joe Durant
32,0,26970,Patrick Duty
32,0,09011,David Duval
32,0,01306,David Edwards
32,0,01307,Joel Edwards
32,0,23125,Brad Elder
32,0,01313,Steve Elkington
32,0,06599,John Elliott
32,0,12760,Danny Ellis
32,0,20823,Gary Emerson
32,0,22945,Jason Enloe
32,0,01320,Bob Estes
32,0,26724,Barry Evans
32,0,19906,Gary Evans
32,0,01323,Brad Fabel
32,0,01326,Nick Faldo
32,0,26725,Sean Farren
32,0,20585,Niclas Fasth
32,0,22753,Ryan Fauchier
32,0,01329,Brad Faxon
32,0,01331,Rick Fehr
32,0,22393,Michael Fergin
