RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL RNDS
226,0,21407,Arjun Atwal,4
226,0,10505,Shane Bertsch,4
226,0,25191,Gonzalo Fernandez-Castaño,4
226,0,32698,Bobby Gates,4
226,0,23552,Hank Kuehne,4
226,0,29926,Danny Lee,4
226,0,25198,Francesco Molinari,4
226,0,35541,John Peterson,4
226,0,25457,Alexandre Rocha,4
226,0,36699,Patrick Rodgers,4
226,0,24459,Richard Sterne,4
226,0,02246,Duffy Waldorf,4
226,0,35459,Chris Williams,4
239,0,01024,Billy Andrade,3
239,0,30978,Kiradech Aphibarnrat,3
239,0,35545,Blayne Barber,3
239,0,12652,Cameron Beckman,3
239,0,27958,Ryan Blaum,3
239,0,01142,Bart Bryant,3
239,0,26499,Rafa Cabrera Bello,3
239,0,01203,Russ Cochran,3
239,0,34262,Jon Curran,3
239,0,25369,Jamie Donaldson,3
239,0,29974,Branden Grace,3
239,0,01577,Lee Janzen,3
239,0,28308,Troy Kelly,3
239,0,26733,John Kimbell,3
239,0,19904,Paul Lawrie,3
239,0,20634,Peter Lonard,3
239,0,33199,Matteo Manassero,3
239,0,34358,Jonathan Randolph,3
239,0,20127,Chris Riley,3
239,0,33448,Justin Thomas,3
239,0,29484,Peter Uihlein,3
239,0,35469,Sebastián Vázquez,3
239,0,27064,Jhonattan Vegas,3
239,0,25841,Marc Warren,3
239,0,02256,Tom Watson,3
239,0,12602,Dean Wilson,3
265,0,33120,Mark Anderson,2
265,0,25364,Paul Casey,2
265,0,32800,Franklin Corpening,2
265,0,01226,Fred Couples,2
265,0,06621,Joe Durant,2
265,0,24083,Marcus Fraser,2
265,0,01378,David Frost,2
265,0,22892,Jason Gore,2
265,0,24604,Hunter Haas,2
265,0,33399,Adam Hadwin,2
265,0,01473,Todd Hamilton,2
265,0,21350,Ryuji Imada,2
265,0,31138,Scott Jamieson,2
265,0,10733,Kent Jones,2
265,0,01599,Steve Jones,2
265,0,01619,Skip Kendall,2
265,0,39975,Michael Kim,2
265,0,37455,Si Woo Kim,2
265,0,06332,Neal Lancaster,2
265,0,01677,Tom Lehman,2
265,0,33204,Shane Lowry,2
265,0,12660,Jesper Parnevik,2
265,0,08375,Paul Stankowski,2
265,0,20580,Andre Stolz,2
265,0,21498,Hideto Tanihara,2
265,0,26668,Marc Turnesa,2
265,0,25892,Steve Wheatcroft,2
265,0,22110,Thaworn Wiratchant,2
265,0,22000,Chris Wood,2
294,0,23778,Brad Adamonis,1
294,0,29910,Blake Adams,1
294,0,20771,Steven Alker,1
294,0,23048,Eric Axley,1
294,0,19824,Craig Barlow,1
294,0,22764,Michael Block,1
294,0,21646,David Branshaw,1
294,0,32070,Rafael Campos,1
294,0,28100,Kevin Carll,1
294,0,19825,Darren Clarke,1
294,0,06034,Marco Dawson,1
294,0,23790,Eduardo De La Riva,1
294,0,01329,Brad Faxon,1
294,0,39412,Zack Fischer,1
294,0,28923,Oliver Fisher,1
294,0,38985,Steven Fox,1
294,0,01381,Fred Funk,1
294,0,01388,Robert Gamez,1
294,0,20574,Mathew Goggin,1
294,0,27554,Scott Harrington,1
294,0,29930,Mike Hendry,1
294,0,20433,Mark Hensby,1
294,0,27141,J.B. Holmes,1
294,0,35612,John Hurley,1
294,0,39974,Steven Ihm,1
294,0,26908,Yuta Ikeda,1
294,0,24511,Thongchai Jaidee,1
294,0,23290,Andrew Johnson,1
294,0,27929,Shiv Kapur,1
294,0,20218,Shingo Katayama,1
294,0,29478,Kevin Kisner,1
294,0,35879,Kelly Kraft,1
294,0,11032,Frank Lickliter II,1
294,0,10585,Scott McCarron,1
294,0,27171,Jay McLuen,1
294,0,27349,Alex Noren,1
294,0,01887,Mark O'Meara,1
294,0,01928,Corey Pavin,1
294,0,25449,Justin Peters,1
294,0,21959,Ted Purdy,1
294,0,07749,Brett Quigley,1
294,0,29531,Richie Ramsay,1
294,0,29223,Sam Saunders,1
294,0,34259,Mark Silvers,1
294,0,33911,Nate Smith,1
294,0,02136,Chris Starkjohann,1
294,0,36471,Guan Tian Liang,1
294,0,08385,Omar Uresti,1
294,0,39480,T.J. Vogel,1
294,0,32139,Danny Willett,1
294,0,37460,Jeremiah Wooding,1
