RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
75,0,35104,Tom Lewis,.54,43,80
75,0,32839,Hideki Matsuyama,.54,50,93
75,0,22405,Justin Rose,.54,29,54
75,0,32254,Xinjun Zhang,.54,37,68
83,0,39997,Corey Conners,.53,55,104
83,0,46550,Brandon Hagy,.53,39,74
83,0,33490,Bo Hoag,.53,46,87
83,0,32791,K.H. Lee,.53,56,106
83,0,28237,Rory McIlroy,.53,39,74
83,0,36699,Patrick Rodgers,.53,54,102
83,0,49960,Sepp Straka,.53,51,96
83,0,27064,Jhonattan Vegas,.53,47,88
83,0,31323,Gary Woodland,.53,37,70
92,0,33948,Byeong Hun An,.52,44,84
92,0,40098,Matt Fitzpatrick,.52,34,66
92,0,37455,Si Woo Kim,.52,49,94
95,0,19846,Brian Gay,.51,36,70
95,0,31646,Emiliano Grillo,.51,49,96
95,0,46717,Viktor Hovland,.51,42,83
95,0,29908,C.T. Pan,.51,41,80
95,0,22056,Cameron Percy,.51,39,77
95,0,39953,Chase Seiffert,.51,40,78
95,0,27649,Brandt Snedeker,.51,43,84
95,0,40006,Erik van Rooyen,.51,37,73
103,0,29268,Bronson Burgoon,.50,36,72
103,0,34314,Sebastian Cappelen,.50,27,54
103,0,32448,James Hahn,.50,35,70
103,0,46442,Maverick McNealy,.50,39,78
103,0,35658,Kris Ventura,.50,35,70
108,0,34099,Harris English,.49,45,92
108,0,46402,Talor Gooch,.49,44,90
108,0,21961,Charles Howell III,.49,34,70
108,0,30925,Dustin Johnson,.49,35,72
108,0,53165,Doc Redman,.49,37,76
108,0,29221,Webb Simpson,.49,36,74
114,0,23983,Luke Donald,.48,27,56
114,0,33399,Adam Hadwin,.48,42,88
114,0,39977,Max Homa,.48,41,86
114,0,26476,Chez Reavie,.48,40,84
114,0,30110,Kyle Stanley,.48,43,90
114,0,48119,Ben Taylor,.48,24,50
114,0,27330,Josh Teater,.48,23,48
114,0,20396,Lee Westwood,.48,30,62
122,0,32102,Rickie Fowler,.47,37,78
122,0,35532,Tom Hoge,.47,45,96
122,0,37275,Sam Ryder,.47,40,86
122,0,34046,Jordan Spieth,.47,41,88
122,0,25493,Nick Taylor,.47,42,90
122,0,35617,Martin Trainer,.47,28,59
128,0,47959,Bryson DeChambeau,.46,37,80
128,0,28775,Nate Lashley,.46,35,76
130,0,39971,Sungjae Im,.45,55,122
130,0,26300,Matt Jones,.45,46,102
130,0,25396,Kevin Na,.45,39,87
130,0,49771,J.T. Poston,.45,38,84
130,0,34431,Robert Streb,.45,37,82
130,0,33448,Justin Thomas,.45,38,84
130,0,47128,Richy Werenski,.45,39,86
130,0,56278,Matthew Wolff,.45,25,55
138,0,45526,Abraham Ancer,.44,43,98
138,0,34076,Joel Dahmen,.44,36,82
138,0,28679,Fabián Gómez,.44,24,54
138,0,34098,Russell Henley,.44,37,84
138,0,29478,Kevin Kisner,.44,34,78
138,0,34256,Andrew Putnam,.44,39,89
138,0,24502,Adam Scott,.44,32,72
145,0,20229,Stewart Cink,.43,39,90
145,0,29535,Brice Garnett,.43,40,92
145,0,35310,Lanto Griffin,.43,39,90
145,0,24024,Zach Johnson,.43,36,84
145,0,30944,Jason Kokrak,.43,38,88
145,0,26851,Marc Leishman,.43,33,76
145,0,34466,Peter Malnati,.43,34,80
145,0,47993,Denny McCarthy,.43,40,94
145,0,24361,Pat Perez,.43,41,96
145,0,46046,Scottie Scheffler,.43,42,98
145,0,27214,Kevin Streelman,.43,41,96
145,0,37189,Harold Varner III,.43,39,90
157,0,19803,Ryan Armour,.42,33,78
157,0,35461,Beau Hossler,.42,37,88
157,0,33413,Ben Martin,.42,21,50
157,0,24138,Ian Poulter,.42,30,72
161,0,29725,Tony Finau,.41,37,90
161,0,29420,Billy Horschel,.41,35,86
161,0,50525,Collin Morikawa,.41,32,78
161,0,30927,Brendon Todd,.41,35,86
165,0,40026,Daniel Berger,.40,34,84
165,0,33667,Carlos Ortiz,.40,37,92
167,0,45486,Joaquin Niemann,.39,40,102
167,0,26329,Louis Oosthuizen,.39,29,74
167,0,31560,Brian Stuard,.39,41,104
167,0,25632,Jimmy Walker,.39,29,74
171,0,28089,Jason Day,.38,25,65
171,0,32618,Rhein Gibson,.38,21,56
171,0,31420,Anirban Lahiri,.38,26,68
171,0,35449,Adam Long,.38,32,84
171,0,48081,Xander Schauffele,.38,29,76
171,0,51894,Vince Whaley,.38,30,80
177,0,23325,Vaughn Taylor,.37,29,78
177,0,33419,Cameron Tringale,.37,34,92
179,0,33120,Mark Anderson,.36,20,56
179,0,51766,Wyndham Clark,.36,28,78
179,0,32757,Patton Kizzire,.36,37,102
179,0,46970,Jon Rahm,.36,28,77
183,0,46435,Austin Cook,.35,25,72
183,0,33597,Harry Higgs,.35,28,80
183,0,30926,Chris Kirk,.35,30,86
183,0,23108,Matt Kuchar,.35,23,66
187,0,29974,Branden Grace,.33,27,81
188,0,22371,Aaron Baddeley,.31,17,54
188,0,27644,Brian Harman,.31,31,100
188,0,35506,Mackenzie Hughes,.31,28,90
191,0,47504,Sam Burns,.29,24,84
191,0,36801,Mark Hubbard,.29,28,96
191,0,27349,Alex Noren,.29,24,82
191,0,35891,Cameron Smith,.29,24,82
195,0,34360,Patrick Reed,.28,22,78
196,0,34363,Tyrrell Hatton,.27,15,56
