RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 2 PUTTS,TOTAL ROUNDS
73,0,07867,Woody Austin,10.14,882,87
74,0,01249,John Daly,10.12,506,50
74,0,07087,Hugh Royer III,10.12,840,83
74,0,08385,Omar Uresti,10.12,1022,101
77,0,07003,David Berganio Jr.,10.10,838,83
77,0,01307,Joel Edwards,10.10,929,92
77,0,01381,Fred Funk,10.10,1161,115
80,0,08537,J.P. Hayes,10.09,959,95
81,0,06036,Scott Dunlap,10.08,927,92
81,0,02218,Ted Tryba,10.08,1038,103
83,0,01331,Rick Fehr,10.07,695,69
83,0,08265,Eric Johnson,10.07,836,83
83,0,01943,Chris Perry,10.07,1067,106
83,0,12663,Phil Tataurangi,10.07,765,76
87,0,01219,John Cook,10.06,996,99
88,0,12782,Tim Herron,10.05,1015,101
88,0,02008,Lee Rinker,10.05,955,95
90,0,01175,Jim Carter,10.04,984,98
90,0,10875,Todd Demsey,10.04,743,74
90,0,01706,Davis Love III,10.04,904,90
93,0,20099,Doug Barron,10.03,1033,103
94,0,06577,John Wilson,10.02,912,91
95,0,01320,Bob Estes,10.01,691,69
95,0,06090,Jim McGovern,10.01,891,89
97,0,01353,Bruce Fleisher,10.00,610,61
98,0,01475,Donnie Hammond,9.99,679,68
98,0,08553,Lee Porter,9.99,809,81
100,0,01196,Brian Claar,9.97,588,59
100,0,01313,Steve Elkington,9.97,618,62
100,0,06012,Greg Kraft,9.97,1037,104
100,0,02279,Mark Wiebe,9.97,768,77
104,0,01533,P.H. Horgan III,9.96,886,89
105,0,01185,Brandel Chamblee,9.94,785,79
105,0,06315,Pete Jordan,9.94,1004,101
107,0,11032,Frank Lickliter II,9.92,843,85
107,0,10457,Frank Nobilo,9.92,635,64
109,0,01361,Dan Forsman,9.90,832,84
109,0,01527,Scott Hoch,9.90,861,87
109,0,02242,Lanny Wadkins,9.90,703,71
112,0,01040,Emlyn Aubrey,9.89,712,72
112,0,06332,Neal Lancaster,9.89,999,101
114,0,08547,John Maginnes,9.88,998,101
114,0,07235,John Morse,9.88,909,92
116,0,01510,Nolan Henke,9.87,809,82
117,0,21007,Gabriel Hjertstedt,9.86,710,72
117,0,01891,David Ogrin,9.86,947,96
119,0,20229,Stewart Cink,9.85,975,99
119,0,02267,D.A. Weibring,9.85,611,62
121,0,01011,Rafael Alarcon,9.84,777,79
122,0,01975,Tom Purtzer,9.83,649,66
123,0,01323,Brad Fabel,9.82,923,94
123,0,02131,Mike Springer,9.82,648,66
125,0,01161,Mark Calcavecchia,9.81,952,97
125,0,01960,Don Pooley,9.81,706,72
125,0,02223,Bob Tway,9.81,912,93
128,0,01132,Mark Brooks,9.80,872,89
128,0,01633,Tom Kite,9.80,725,74
130,0,01444,Ken Green,9.79,519,53
131,0,06034,Marco Dawson,9.78,831,85
131,0,06581,David Sutherland,9.78,802,82
133,0,02159,Curtis Strange,9.75,614,63
134,0,06643,Paul Goydos,9.73,973,100
134,0,07749,Brett Quigley,9.73,1080,111
134,0,08793,Tiger Woods,9.73,788,81
137,0,01143,Brad Bryant,9.72,758,78
137,0,01418,Bill Glasson,9.72,661,68
139,0,01093,Ronnie Black,9.71,816,84
139,0,02225,Howard Twitty,9.71,466,48
141,0,01072,Chip Beck,9.70,689,71
141,0,01157,Tom Byrum,9.70,951,98
141,0,01346,Ed Fiori,9.70,485,50
144,0,01577,Lee Janzen,9.67,957,99
145,0,06575,Dudley Hart,9.66,763,79
145,0,02294,Willie Wood,9.66,831,86
147,0,01042,Paul Azinger,9.65,598,62
148,0,02115,Taylor Smith,9.64,781,81
149,0,01928,Corey Pavin,9.62,606,63
149,0,02007,Larry Rinker,9.62,943,98
151,0,01201,Lennie Clements,9.61,846,88
152,0,08075,Jerry Kelly,9.60,883,92
153,0,06214,Guy Boros,9.59,758,79
154,0,01682,Wayne Levi,9.58,642,67
155,0,12387,Michael Christie,9.55,907,95
155,0,01599,Steve Jones,9.55,745,78
157,0,08375,Paul Stankowski,9.54,964,101
158,0,01717,Sandy Lyle,9.49,598,63
158,0,02146,Payne Stewart,9.49,826,87
158,0,06527,Steve Stricker,9.49,560,59
161,0,06522,Ernie Els,9.48,588,62
162,0,01014,Fulton Allem,9.47,587,62
163,0,06567,Vijay Singh,9.45,784,83
163,0,02206,David Toms,9.45,832,88
165,0,02133,Craig Stadler,9.42,650,69
165,0,02256,Tom Watson,9.42,490,52
167,0,02010,Loren Roberts,9.41,772,82
168,0,06613,Tommy Tolles,9.40,837,89
169,0,09011,David Duval,9.39,920,98
170,0,01378,David Frost,9.38,647,69
171,0,01457,Jay Haas,9.36,749,80
172,0,01024,Billy Andrade,9.35,944,101
173,0,10569,Mike Brisky,9.34,934,100
174,0,20098,Stuart Appleby,9.33,728,78
175,0,01489,Steve Hart,9.32,643,69
175,0,01723,Andrew Magee,9.32,951,102
177,0,01920,Craig Parry,9.28,659,71
178,0,19881,Robert Damron,9.22,904,98
178,0,01374,Robin Freeman,9.22,599,65
180,0,01096,Phil Blackmar,9.21,847,92
180,0,08931,Glen Day,9.21,755,82
182,0,01226,Fred Couples,9.16,522,57
182,0,02239,Scott Verplank,9.16,568,62
184,0,10809,Jim Furyk,9.12,894,98
185,0,01864,Larry Nelson,9.04,488,54
186,0,01905,Joe Ozaki,9.02,595,66
187,0,10860,Justin Leonard,8.99,908,101
187,0,12660,Jesper Parnevik,8.99,629,70
189,0,01116,Michael Bradley,8.98,790,88
190,0,01887,Mark O'Meara,8.90,685,77
190,0,01968,Nick Price,8.90,516,58
192,0,01810,Phil Mickelson,8.83,671,76
193,0,01326,Nick Faldo,8.71,427,49
193,0,01329,Brad Faxon,8.71,653,75
195,0,01876,Greg Norman,8.59,438,51
