RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
55,0,02242,Lanny Wadkins,28.67,430,15
56,0,01093,Ronnie Black,28.69,373,13
57,0,10963,Jimmy Green,28.70,287,10
58,0,01361,Dan Forsman,28.71,402,14
58,0,08339,Spike McRoy,28.71,201,7
58,0,07101,Dave Stockton Jr.,28.71,488,17
61,0,01996,Mike Reid,28.73,431,15
62,0,02104,Jeff Sluman,28.74,546,19
63,0,01203,Russ Cochran,28.75,575,20
64,0,01748,Doug Martin,28.79,547,19
65,0,01161,Mark Calcavecchia,28.80,576,20
65,0,01943,Chris Perry,28.80,576,20
67,0,06613,Tommy Tolles,28.82,490,17
68,0,10213,Dicky Pride,28.83,173,6
69,0,01549,Mike Hulbert,28.84,548,19
70,0,12660,Jesper Parnevik,28.85,375,13
71,0,01633,Tom Kite,28.86,404,14
72,0,07235,John Morse,28.87,433,15
73,0,07087,Hugh Royer III,28.88,231,8
74,0,01323,Brad Fabel,28.89,520,18
74,0,01707,Steve Lowery,28.89,520,18
76,0,02159,Curtis Strange,28.90,289,10
77,0,02115,Taylor Smith,28.92,347,12
78,0,01810,Phil Mickelson,28.93,434,15
79,0,20098,Stuart Appleby,28.94,463,16
79,0,09011,David Duval,28.94,492,17
81,0,01040,Emlyn Aubrey,29.00,261,9
81,0,01072,Chip Beck,29.00,116,4
81,0,10837,Kevin Burton,29.00,290,10
81,0,08931,Glen Day,29.00,348,12
81,0,01487,Jeff Hart,29.00,348,12
81,0,06332,Neal Lancaster,29.00,493,17
81,0,02146,Payne Stewart,29.00,551,19
88,0,08537,J.P. Hayes,29.06,523,18
88,0,01569,Peter Jacobsen,29.06,494,17
88,0,01724,Jeff Maggert,29.06,494,17
91,0,01307,Joel Edwards,29.07,436,15
92,0,06090,Jim McGovern,29.08,378,13
93,0,10505,Shane Bertsch,29.09,320,11
94,0,02049,Gene Sauers,29.10,291,10
95,0,10875,Todd Demsey,29.11,262,9
95,0,12645,Brent Geiberger,29.11,524,18
97,0,01510,Nolan Henke,29.12,495,17
98,0,01408,Kelly Gibson,29.13,670,23
98,0,06577,John Wilson,29.13,437,15
100,0,01261,Jay Delsing,29.14,408,14
101,0,01723,Andrew Magee,29.16,554,19
102,0,01475,Donnie Hammond,29.17,350,12
102,0,10207,Jimmy Johnston,29.17,350,12
104,0,06012,Greg Kraft,29.19,467,16
105,0,12826,Paul Claxton,29.20,292,10
106,0,01175,Jim Carter,29.21,555,19
106,0,01385,Jim Gallagher Jr.,29.21,409,14
106,0,02008,Lee Rinker,29.21,409,14
109,0,06643,Paul Goydos,29.22,526,18
109,0,01489,Steve Hart,29.22,263,9
111,0,01381,Fred Funk,29.23,643,22
112,0,01941,Tom Pernice Jr.,29.25,351,12
112,0,02133,Craig Stadler,29.25,351,12
114,0,01133,Billy Ray Brown,29.27,322,11
114,0,01553,John Huston,29.27,322,11
116,0,01823,Larry Mize,29.29,410,14
117,0,06595,Kevin Sutherland,29.31,469,16
118,0,06144,John Dowdall,29.33,176,6
118,0,01346,Ed Fiori,29.33,176,6
118,0,01682,Wayne Levi,29.33,352,12
118,0,10457,Frank Nobilo,29.33,352,12
118,0,01876,Greg Norman,29.33,264,9
118,0,02095,Larry Silveira,29.33,176,6
124,0,10585,Scott McCarron,29.36,411,14
125,0,01157,Tom Byrum,29.38,617,21
125,0,01249,John Daly,29.38,235,8
127,0,06034,Marco Dawson,29.42,353,12
127,0,02223,Bob Tway,29.42,559,19
129,0,06621,Joe Durant,29.44,530,18
130,0,02101,Joey Sindelar,29.47,560,19
131,0,19881,Robert Damron,29.53,443,15
132,0,01042,Paul Azinger,29.55,325,11
132,0,01334,Keith Fergus,29.55,325,11
134,0,07465,Hideki Kase,29.58,355,12
135,0,01014,Fulton Allem,29.60,296,10
136,0,01139,Olin Browne,29.61,533,18
137,0,01288,Ed Dougherty,29.67,178,6
137,0,20158,Anthony Rodriguez,29.67,178,6
137,0,02256,Tom Watson,29.67,267,9
137,0,02292,Bob Wolcott,29.67,267,9
141,0,01313,Steve Elkington,29.69,386,13
142,0,01024,Billy Andrade,29.70,594,20
143,0,01143,Brad Bryant,29.71,416,14
143,0,02279,Mark Wiebe,29.71,416,14
145,0,01619,Skip Kendall,29.74,565,19
146,0,01864,Larry Nelson,29.75,238,8
146,0,12663,Phil Tataurangi,29.75,357,12
148,0,08793,Tiger Woods,29.76,506,17
149,0,01388,Robert Gamez,29.77,387,13
150,0,01219,John Cook,29.78,536,18
151,0,01527,Scott Hoch,29.79,566,19
152,0,02170,Hal Sutton,29.81,477,16
153,0,01771,Blaine McCallister,29.82,328,11
154,0,06036,Scott Dunlap,29.86,418,14
154,0,01418,Bill Glasson,29.86,418,14
156,0,01928,Corey Pavin,29.88,239,8
157,0,01706,Davis Love III,29.89,538,18
157,0,01761,Len Mattiace,29.89,538,18
157,0,06567,Vijay Singh,29.89,538,18
157,0,02245,Grant Waite,29.89,568,19
161,0,06522,Ernie Els,29.91,329,11
162,0,12782,Tim Herron,29.95,569,19
163,0,01006,John Adams,30.00,390,13
163,0,20099,Doug Barron,30.00,600,20
163,0,07267,Allen Doyle,30.00,420,14
163,0,01374,Robin Freeman,30.00,360,12
163,0,01457,Jay Haas,30.00,420,14
163,0,01717,Sandy Lyle,30.00,240,8
163,0,08385,Omar Uresti,30.00,540,18
170,0,02023,Clarence Rose,30.08,361,12
171,0,02166,Chip Sullivan,30.09,331,11
172,0,01926,Steve Pate,30.14,422,14
173,0,10962,Bradley Hughes,30.17,362,12
174,0,08375,Paul Stankowski,30.19,634,21
175,0,02214,Kirk Triplett,30.24,514,17
175,0,02218,Ted Tryba,30.24,514,17
177,0,01677,Tom Lehman,30.36,425,14
177,0,01766,Billy Mayfair,30.36,425,14
179,0,01599,Steve Jones,30.38,395,13
179,0,01975,Tom Purtzer,30.38,243,8
181,0,02246,Duffy Waldorf,30.44,548,18
182,0,07867,Woody Austin,30.50,244,8
183,0,06214,Guy Boros,30.55,336,11
183,0,08075,Jerry Kelly,30.55,336,11
185,0,07003,David Berganio Jr.,30.58,367,12
186,0,06515,Shaun Micheel,30.60,153,5
187,0,06044,Scott Gump,30.63,582,19
187,0,01797,Rocco Mediate,30.63,490,16
187,0,02321,Fuzzy Zoeller,30.63,245,8
190,0,02226,Tray Tyner,30.67,276,9
191,0,07363,Craig Bowden,30.75,246,8
192,0,01226,Fred Couples,30.82,339,11
193,0,01444,Ken Green,31.00,217,7
194,0,01326,Nick Faldo,31.13,249,8
194,0,08553,Lee Porter,31.13,249,8
