RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
141,0,01161,Mark Calcavecchia,29.62,622,21
141,0,21007,Gabriel Hjertstedt,29.62,385,13
141,0,08265,Eric Johnson,29.62,385,13
144,0,01011,Rafael Alarcon,29.63,474,16
144,0,01619,Skip Kendall,29.63,563,19
146,0,08547,John Maginnes,29.65,504,17
146,0,02218,Ted Tryba,29.65,504,17
148,0,01116,Michael Bradley,29.67,534,18
148,0,01323,Brad Fabel,29.67,534,18
148,0,02095,Larry Silveira,29.67,178,6
151,0,01261,Jay Delsing,29.69,475,16
152,0,01201,Lennie Clements,29.71,505,17
153,0,06613,Tommy Tolles,29.74,565,19
154,0,01226,Fred Couples,29.75,357,12
154,0,06036,Scott Dunlap,29.75,476,16
154,0,01361,Dan Forsman,29.75,476,16
157,0,01748,Doug Martin,29.76,625,21
158,0,06044,Scott Gump,29.77,655,22
159,0,02100,Tim Simpson,29.78,268,9
160,0,06621,Joe Durant,29.79,566,19
160,0,01569,Peter Jacobsen,29.79,566,19
162,0,07267,Allen Doyle,29.80,447,15
163,0,20099,Doug Barron,29.81,626,21
164,0,02159,Curtis Strange,29.82,328,11
165,0,01334,Keith Fergus,29.83,358,12
166,0,01864,Larry Nelson,29.88,239,8
167,0,02267,D.A. Weibring,29.92,389,13
168,0,01014,Fulton Allem,30.00,330,11
168,0,01288,Ed Dougherty,30.00,210,7
168,0,10213,Dicky Pride,30.00,240,8
168,0,01975,Tom Purtzer,30.00,300,10
168,0,02256,Tom Watson,30.00,330,11
173,0,01677,Tom Lehman,30.06,481,16
174,0,10875,Todd Demsey,30.10,301,10
175,0,02023,Clarence Rose,30.13,452,15
176,0,01682,Wayne Levi,30.17,362,12
176,0,02170,Hal Sutton,30.17,543,18
178,0,06124,Patrick Burke,30.18,332,11
179,0,01633,Tom Kite,30.19,483,16
180,0,01766,Billy Mayfair,30.20,453,15
181,0,06132,Sonny Skinner,30.25,363,12
182,0,07867,Woody Austin,30.27,333,11
182,0,02321,Fuzzy Zoeller,30.27,333,11
184,0,01353,Bruce Fleisher,30.29,424,14
185,0,02101,Joey Sindelar,30.30,606,20
186,0,01313,Steve Elkington,30.31,394,13
187,0,05466,Jack O'Keefe,30.33,364,12
188,0,01823,Larry Mize,30.36,425,14
189,0,01797,Rocco Mediate,30.41,517,17
190,0,20158,Anthony Rodriguez,30.50,244,8
191,0,10837,Kevin Burton,30.58,367,12
192,0,01553,John Huston,30.73,338,11
193,0,01945,Kenny Perry,30.81,493,16
194,0,06515,Shaun Micheel,31.00,186,6
195,0,10457,Frank Nobilo,31.15,405,13
