RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,01313,Steve Elkington,-.417
2,0,27064,Jhonattan Vegas,-.404
3,0,25804,Bubba Watson,-.389
4,0,01810,Phil Mickelson,-.383
5,0,32102,Rickie Fowler,-.351
6,0,25274,Steven Bowditch,-.333
7,0,24358,Robert Garrigus,-.314
8,0,34255,Joseph Bramlett,-.300
9,0,21805,Harrison Frazar,-.296
10,0,21961,Charles Howell III,-.280
11,0,22378,Trevor Immelman,-.279
12,0,31323,Gary Woodland,-.276
13,0,31557,Jim Herman,-.273
13,0,12716,Charley Hoffman,-.273
15,0,23983,Luke Donald,-.258
16,0,11123,Chris Couch,-.256
16,0,27141,J.B. Holmes,-.256
18,0,20472,Alex Cejka,-.250
18,0,24924,Bill Haas,-.250
18,0,06567,Vijay Singh,-.250
21,0,10885,Robert Allenby,-.244
22,0,22913,John Rollins,-.222
23,0,28475,Jeff Overton,-.220
24,0,12652,Cameron Beckman,-.219
24,0,28679,Fabián Gómez,-.219
24,0,23623,Bo Van Pelt,-.219
27,0,30925,Dustin Johnson,-.216
28,0,21209,Sergio Garcia,-.214
28,0,32698,Bobby Gates,-.214
30,0,34072,Will Strickler,-.211
31,0,30750,Tommy Gainey,-.209
31,0,29221,Webb Simpson,-.209
33,0,20766,Padraig Harrington,-.200
33,0,24781,Hunter Mahan,-.200
33,0,23320,Ryan Palmer,-.200
36,0,22405,Justin Rose,-.194
36,0,26679,Kevin Stadler,-.194
38,0,30110,Kyle Stanley,-.186
39,0,24138,Ian Poulter,-.182
40,0,07867,Woody Austin,-.176
40,0,22371,Aaron Baddeley,-.176
42,0,01766,Billy Mayfair,-.171
43,0,29720,Andres Gonzales,-.167
43,0,22293,Heath Slocum,-.167
45,0,12782,Tim Herron,-.163
46,0,06527,Steve Stricker,-.150
47,0,27936,Martin Laird,-.148
47,0,10860,Justin Leonard,-.148
49,0,25345,Carl Pettersson,-.143
50,0,29718,Anthony Kim,-.136
51,0,28486,Michael Putnam,-.135
52,0,31401,Zack Miller,-.125
53,0,33419,Cameron Tringale,-.123
54,0,27330,Josh Teater,-.122
55,0,20070,Matt Bettencourt,-.118
56,0,27797,Derek Lamely,-.116
56,0,20160,Charlie Wi,-.116
58,0,20572,Rod Pampling,-.115
59,0,24846,Ricky Barnes,-.114
60,0,20498,Briny Baird,-.111
60,0,23108,Matt Kuchar,-.111
60,0,25572,Graeme McDowell,-.111
63,0,24925,Jonathan Byrd,-.103
64,0,26851,Marc Leishman,-.100
64,0,29518,Brendan Steele,-.100
66,0,30692,Scott Stallings,-.097
67,0,26300,Matt Jones,-.093
68,0,01706,Davis Love III,-.091
68,0,24490,George McNeill,-.091
68,0,27214,Kevin Streelman,-.091
71,0,32366,Kevin Chappell,-.088
72,0,29420,Billy Horschel,-.087
73,0,20098,Stuart Appleby,-.077
73,0,23409,James Driscoll,-.077
73,0,25396,Kevin Na,-.077
76,0,25562,Andres Romero,-.071
76,0,23788,D.J. Trahan,-.071
78,0,27095,Nick Watney,-.070
79,0,24361,Pat Perez,-.069
80,0,27120,Troy Matteson,-.067
81,0,27770,Camilo Villegas,-.056
82,0,28089,Jason Day,-.054
83,0,30926,Chris Kirk,-.053
83,0,21949,Joe Ogilvie,-.053
83,0,27963,Chris Stroud,-.053
86,0,25632,Jimmy Walker,-.050
87,0,20157,Retief Goosen,-.048
88,0,24290,D.J. Brigman,-.045
89,0,08537,J.P. Hayes,-.042
90,0,24663,Y.E. Yang,-.040
91,0,20229,Stewart Cink,-.038
91,0,25818,Scott Piercy,-.038
93,0,22046,Geoff Ogilvy,-.034
94,0,33141,Keegan Bradley,-.033
94,0,26289,Boo Weekley,-.033
96,0,10585,Scott McCarron,-.030
96,0,31193,Jim Renner,-.030
