RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
52,0,27797,Derek Lamely,20.57,36,175
53,0,30925,Dustin Johnson,20.54,38,185
54,0,23983,Luke Donald,20.51,32,156
55,0,25900,Lucas Glover,20.48,43,210
56,0,08375,Paul Stankowski,20.45,45,220
56,0,12602,Dean Wilson,20.45,36,176
58,0,24925,Jonathan Byrd,20.43,47,230
58,0,23325,Vaughn Taylor,20.43,47,230
60,0,21878,Mark Wilson,20.31,39,192
61,0,34255,Joseph Bramlett,20.28,44,217
61,0,19970,Robert Karlsson,20.28,29,143
63,0,23621,Rory Sabbatini,20.23,35,173
64,0,29910,Blake Adams,20.13,64,318
65,0,23541,Ben Crane,20.10,39,194
66,0,27933,John Merrick,20.00,46,230
66,0,32640,Troy Merritt,20.00,31,155
68,0,24604,Hunter Haas,19.84,51,257
69,0,21949,Joe Ogilvie,19.82,43,217
70,0,27936,Martin Laird,19.81,41,207
71,0,32366,Kevin Chappell,19.79,38,192
72,0,27466,Spencer Levin,19.72,57,289
73,0,21209,Sergio Garcia,19.71,27,137
74,0,20472,Alex Cejka,19.67,24,122
75,0,23800,Bryce Molder,19.61,40,204
76,0,06643,Paul Goydos,19.59,38,194
77,0,27963,Chris Stroud,19.38,44,227
78,0,06573,Brandt Jobe,19.34,53,274
78,0,28475,Jeff Overton,19.34,41,212
80,0,01810,Phil Mickelson,19.30,33,171
81,0,22621,Ben Curtis,19.19,33,172
82,0,29420,Billy Horschel,19.14,40,209
83,0,27330,Josh Teater,19.06,57,299
84,0,25240,D.A. Points,19.05,44,231
85,0,28089,Jason Day,18.92,35,185
85,0,21805,Harrison Frazar,18.92,28,148
87,0,28158,Steve Marino,18.89,34,180
88,0,27939,Matt McQuillan,18.88,27,143
89,0,21753,Brian Davis,18.87,50,265
90,0,20593,Greg Chalmers,18.83,42,223
91,0,23788,D.J. Trahan,18.82,48,255
92,0,30926,Chris Kirk,18.80,50,266
93,0,10809,Jim Furyk,18.72,38,203
94,0,33911,Nate Smith,18.71,29,155
95,0,20070,Matt Bettencourt,18.70,43,230
96,0,26596,Ryan Moore,18.64,33,177
96,0,32150,Michael Thompson,18.64,44,236
98,0,29720,Andres Gonzales,18.59,29,156
99,0,27120,Troy Matteson,18.47,46,249
100,0,25818,Scott Piercy,18.46,36,195
101,0,25396,Kevin Na,18.39,32,174
102,0,30110,Kyle Stanley,18.37,45,245
103,0,24361,Pat Perez,18.35,40,218
104,0,23623,Bo Van Pelt,18.30,41,224
105,0,25274,Steven Bowditch,18.29,45,246
106,0,01948,Tim Petrovic,18.22,41,225
107,0,30946,Alex Prugh,18.18,40,220
108,0,34072,Will Strickler,18.00,27,150
109,0,20766,Padraig Harrington,17.97,23,128
110,0,09011,David Duval,17.88,32,179
111,0,12510,Chad Campbell,17.82,49,275
112,0,08075,Jerry Kelly,17.80,34,191
113,0,30692,Scott Stallings,17.76,38,214
114,0,23320,Ryan Palmer,17.68,32,181
115,0,07457,Steve Flesch,17.67,41,232
116,0,26758,David Hearn,17.58,48,273
117,0,20848,Ángel Cabrera,17.53,17,97
118,0,01766,Billy Mayfair,17.41,43,247
119,0,33413,Ben Martin,17.39,36,207
120,0,06004,Stephen Ames,17.37,37,213
121,0,06515,Shaun Micheel,17.27,38,220
122,0,23353,J.J. Henry,17.13,43,251
123,0,29478,Kevin Kisner,17.07,35,205
124,0,27974,Sung Kang,17.06,29,170
125,0,27141,J.B. Holmes,17.04,23,135
126,0,06621,Joe Durant,17.02,32,188
127,0,26951,Johnson Wagner,17.00,34,200
128,0,27770,Camilo Villegas,16.99,35,206
129,0,22046,Geoff Ogilvy,16.98,27,159
130,0,01116,Michael Bradley,16.94,31,183
131,0,32698,Bobby Gates,16.90,36,213
132,0,28679,Fabián Gómez,16.89,38,225
133,0,28486,Michael Putnam,16.84,32,190
134,0,20229,Stewart Cink,16.78,25,149
135,0,24490,George McNeill,16.76,29,173
136,0,24507,Jason Bohn,16.75,33,197
137,0,23409,James Driscoll,16.67,33,198
137,0,10733,Kent Jones,16.67,33,198
137,0,26287,Roland Thatcher,16.67,33,198
140,0,12782,Tim Herron,16.60,39,235
141,0,25457,Alexandre Rocha,16.56,27,163
142,0,24290,D.J. Brigman,16.49,31,188
143,0,33141,Keegan Bradley,16.36,44,269
144,0,24357,K.J. Choi,16.35,26,159
145,0,33419,Cameron Tringale,16.25,46,283
146,0,06522,Ernie Els,16.20,29,179
146,0,25632,Jimmy Walker,16.20,35,216
148,0,28087,Kris Blanks,16.00,40,250
149,0,27214,Kevin Streelman,15.98,39,244
150,0,35087,Bio Kim,15.88,27,170
151,0,31193,Jim Renner,15.70,27,172
152,0,22293,Heath Slocum,15.65,36,230
153,0,24846,Ricky Barnes,15.63,35,224
154,0,01706,Davis Love III,15.52,27,174
155,0,21961,Charles Howell III,15.49,44,284
156,0,12716,Charley Hoffman,15.35,35,228
157,0,24663,Y.E. Yang,15.15,20,132
158,0,24980,Scott Gutschewski,15.14,28,185
159,0,29518,Brendan Steele,15.13,36,238
160,0,01313,Steve Elkington,15.11,21,139
161,0,10860,Justin Leonard,14.88,32,215
162,0,31401,Zack Miller,14.86,33,222
163,0,24140,Sean O'Hair,14.85,30,202
164,0,30711,Colt Knost,14.73,33,224
165,0,22378,Trevor Immelman,14.62,25,171
166,0,23673,Michael Connell,14.59,34,233
167,0,25834,Daniel Summerhays,14.52,27,186
168,0,08725,Tom Gillis,14.47,23,159
169,0,25572,Graeme McDowell,14.43,14,97
170,0,26881,Jarrod Lyle,14.36,27,188
170,0,10585,Scott McCarron,14.36,26,181
172,0,25804,Bubba Watson,14.11,23,163
173,0,24358,Robert Garrigus,14.04,32,228
174,0,08537,J.P. Hayes,14.00,21,150
175,0,26300,Matt Jones,13.97,25,179
176,0,26851,Marc Leishman,13.81,33,239
177,0,27064,Jhonattan Vegas,13.78,31,225
178,0,20098,Stuart Appleby,13.75,22,160
179,0,23614,Rich Beem,13.73,21,153
180,0,23497,Tag Ridings,13.60,31,228
181,0,20127,Chris Riley,13.40,28,209
182,0,26289,Boo Weekley,13.13,26,198
183,0,25444,Justin Hicks,13.10,19,145
184,0,31557,Jim Herman,12.83,24,187
185,0,26668,Marc Turnesa,11.68,16,137
186,0,32876,Martin Piller,11.45,19,166
