RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,22913,John Rollins,-.548
2,0,20848,Ángel Cabrera,-.528
3,0,29221,Webb Simpson,-.479
4,0,25900,Lucas Glover,-.474
5,0,32102,Rickie Fowler,-.438
6,0,20070,Matt Bettencourt,-.436
7,0,02206,David Toms,-.410
8,0,33141,Keegan Bradley,-.400
8,0,11123,Chris Couch,-.400
8,0,27974,Sung Kang,-.400
11,0,24361,Pat Perez,-.396
12,0,23623,Bo Van Pelt,-.393
13,0,27649,Brandt Snedeker,-.387
14,0,29518,Brendan Steele,-.385
15,0,23983,Luke Donald,-.383
16,0,27214,Kevin Streelman,-.379
17,0,08375,Paul Stankowski,-.372
18,0,28087,Kris Blanks,-.367
19,0,21753,Brian Davis,-.365
20,0,31557,Jim Herman,-.364
21,0,01706,Davis Love III,-.357
22,0,28089,Jason Day,-.349
23,0,21878,Mark Wilson,-.343
24,0,25240,D.A. Points,-.338
25,0,24507,Jason Bohn,-.333
25,0,23541,Ben Crane,-.333
25,0,01766,Billy Mayfair,-.333
25,0,24490,George McNeill,-.333
25,0,27963,Chris Stroud,-.333
30,0,21961,Charles Howell III,-.328
30,0,08075,Jerry Kelly,-.328
32,0,32366,Kevin Chappell,-.327
33,0,25804,Bubba Watson,-.320
34,0,27770,Camilo Villegas,-.319
35,0,25686,Jason Dufner,-.315
35,0,12716,Charley Hoffman,-.315
35,0,25562,Andres Romero,-.315
38,0,20645,John Senden,-.313
39,0,23409,James Driscoll,-.310
40,0,22378,Trevor Immelman,-.308
40,0,24781,Hunter Mahan,-.308
40,0,27933,John Merrick,-.308
43,0,25396,Kevin Na,-.300
44,0,23548,Bill Lunde,-.298
45,0,24502,Adam Scott,-.297
46,0,24846,Ricky Barnes,-.294
46,0,31193,Jim Renner,-.294
48,0,10860,Justin Leonard,-.291
48,0,26881,Jarrod Lyle,-.291
50,0,26851,Marc Leishman,-.290
51,0,10505,Shane Bertsch,-.289
51,0,20127,Chris Riley,-.289
53,0,23788,D.J. Trahan,-.288
54,0,24925,Jonathan Byrd,-.286
54,0,30110,Kyle Stanley,-.286
56,0,24138,Ian Poulter,-.282
57,0,06004,Stephen Ames,-.278
57,0,10809,Jim Furyk,-.278
59,0,27936,Martin Laird,-.275
60,0,27330,Josh Teater,-.273
60,0,26289,Boo Weekley,-.273
62,0,23638,Brendon de Jonge,-.270
62,0,23108,Matt Kuchar,-.270
64,0,21731,Freddie Jacobson,-.268
65,0,24924,Bill Haas,-.265
66,0,22293,Heath Slocum,-.263
67,0,01948,Tim Petrovic,-.262
68,0,10885,Robert Allenby,-.261
68,0,08725,Tom Gillis,-.261
68,0,34072,Will Strickler,-.261
71,0,29910,Blake Adams,-.260
72,0,26300,Matt Jones,-.259
73,0,07867,Woody Austin,-.258
73,0,12510,Chad Campbell,-.258
75,0,20157,Retief Goosen,-.257
76,0,12782,Tim Herron,-.256
77,0,32698,Bobby Gates,-.255
78,0,27466,Spencer Levin,-.254
79,0,25345,Carl Pettersson,-.253
80,0,24357,K.J. Choi,-.250
80,0,33413,Ben Martin,-.250
82,0,25274,Steven Bowditch,-.245
82,0,23800,Bryce Molder,-.245
82,0,23497,Tag Ridings,-.245
82,0,06527,Steve Stricker,-.245
86,0,24980,Scott Gutschewski,-.244
87,0,30750,Tommy Gainey,-.243
88,0,28620,Aron Price,-.242
89,0,31323,Gary Woodland,-.239
90,0,19970,Robert Karlsson,-.238
91,0,06573,Brandt Jobe,-.235
91,0,22405,Justin Rose,-.235
93,0,20436,Garrett Willis,-.234
94,0,27064,Jhonattan Vegas,-.232
95,0,30925,Dustin Johnson,-.231
95,0,01810,Phil Mickelson,-.231
97,0,29478,Kevin Kisner,-.229
98,0,20593,Greg Chalmers,-.228
99,0,28679,Fabián Gómez,-.226
99,0,26668,Marc Turnesa,-.226
99,0,27095,Nick Watney,-.226
102,0,12602,Dean Wilson,-.225
103,0,20098,Stuart Appleby,-.224
103,0,24140,Sean O'Hair,-.224
105,0,06567,Vijay Singh,-.222
106,0,21407,Arjun Atwal,-.213
106,0,23673,Michael Connell,-.213
106,0,30926,Chris Kirk,-.213
109,0,06522,Ernie Els,-.212
109,0,26679,Kevin Stadler,-.212
111,0,23325,Vaughn Taylor,-.210
112,0,33419,Cameron Tringale,-.209
113,0,30946,Alex Prugh,-.208
114,0,24604,Hunter Haas,-.206
115,0,20229,Stewart Cink,-.200
115,0,01313,Steve Elkington,-.200
117,0,26476,Chez Reavie,-.197
118,0,31401,Zack Miller,-.196
119,0,25818,Scott Piercy,-.195
120,0,21209,Sergio Garcia,-.194
120,0,23353,J.J. Henry,-.194
122,0,25444,Justin Hicks,-.192
123,0,25632,Jimmy Walker,-.191
124,0,26287,Roland Thatcher,-.190
125,0,32876,Martin Piller,-.189
126,0,29720,Andres Gonzales,-.185
127,0,20472,Alex Cejka,-.184
127,0,06515,Shaun Micheel,-.184
127,0,25834,Daniel Summerhays,-.184
130,0,26596,Ryan Moore,-.183
131,0,28486,Michael Putnam,-.182
131,0,24663,Y.E. Yang,-.182
133,0,08537,J.P. Hayes,-.179
133,0,27120,Troy Matteson,-.179
135,0,01116,Michael Bradley,-.178
136,0,35087,Bio Kim,-.175
137,0,34255,Joseph Bramlett,-.167
137,0,06621,Joe Durant,-.167
137,0,33911,Nate Smith,-.167
140,0,26758,David Hearn,-.164
141,0,24290,D.J. Brigman,-.161
141,0,27939,Matt McQuillan,-.161
143,0,10585,Scott McCarron,-.156
144,0,28475,Jeff Overton,-.155
145,0,29420,Billy Horschel,-.154
146,0,24358,Robert Garrigus,-.153
146,0,31202,William McGirt,-.153
148,0,21350,Ryuji Imada,-.152
148,0,23320,Ryan Palmer,-.152
150,0,27141,J.B. Holmes,-.149
151,0,26331,Charl Schwartzel,-.147
152,0,32640,Troy Merritt,-.143
152,0,26951,Johnson Wagner,-.143
154,0,28158,Steve Marino,-.136
155,0,25572,Graeme McDowell,-.135
155,0,23621,Rory Sabbatini,-.135
157,0,06251,Chris DiMarco,-.133
158,0,20160,Charlie Wi,-.130
159,0,01797,Rocco Mediate,-.129
160,0,25457,Alexandre Rocha,-.121
161,0,06643,Paul Goydos,-.119
161,0,27797,Derek Lamely,-.119
163,0,12652,Cameron Beckman,-.116
163,0,32150,Michael Thompson,-.116
165,0,22371,Aaron Baddeley,-.113
166,0,30692,Scott Stallings,-.111
167,0,10733,Kent Jones,-.109
168,0,22621,Ben Curtis,-.105
169,0,20498,Briny Baird,-.103
170,0,07457,Steve Flesch,-.100
170,0,19846,Brian Gay,-.100
172,0,01577,Lee Janzen,-.097
173,0,24024,Zach Johnson,-.082
174,0,22348,Nick O'Hern,-.073
175,0,22961,David Mathis,-.067
176,0,09011,David Duval,-.061
177,0,20572,Rod Pampling,-.059
178,0,26420,Richard Johnson,-.053
178,0,30711,Colt Knost,-.053
180,0,23718,Nathan Green,-.050
181,0,21805,Harrison Frazar,-.042
182,0,21949,Joe Ogilvie,-.027
183,0,22046,Geoff Ogilvy,-.025
184,0,29718,Anthony Kim,E
185,0,20766,Padraig Harrington,+.075
186,0,23614,Rich Beem,+.120
