RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,24912,Will MacKenzie,68.64,961,14
2,0,29740,Brad Fritsch,68.75,550,8
3,0,25632,Jimmy Walker,68.86,1515,22
4,0,08075,Jerry Kelly,69.06,1243,18
4,0,22405,Justin Rose,69.06,1105,16
6,0,21961,Charles Howell III,69.08,1658,24
6,0,23800,Bryce Molder,69.08,898,13
8,0,02206,David Toms,69.15,899,13
9,0,28237,Rory McIlroy,69.19,1107,16
10,0,27466,Spencer Levin,69.20,692,10
11,0,24490,George McNeill,69.31,1109,16
11,0,31560,Brian Stuard,69.31,1109,16
13,0,25804,Bubba Watson,69.35,1179,17
14,0,31323,Gary Woodland,69.36,1526,22
15,0,32102,Rickie Fowler,69.39,1249,18
16,0,12510,Chad Campbell,69.40,694,10
17,0,27436,Graham DeLaet,69.41,1180,17
18,0,20848,Ángel Cabrera,69.42,833,12
19,0,23135,Tim Clark,69.43,972,14
20,0,29221,Webb Simpson,69.44,1250,18
21,0,33413,Ben Martin,69.47,1042,15
22,0,24502,Adam Scott,69.53,1182,17
23,0,10885,Robert Allenby,69.54,904,13
24,0,21209,Sergio Garcia,69.64,975,14
24,0,34265,Will Wilcox,69.64,766,11
26,0,25562,Andres Romero,69.73,1046,15
27,0,33141,Keegan Bradley,69.79,1326,19
27,0,34563,Chesson Hadley,69.79,977,14
27,0,33461,Morgan Hoffmann,69.79,1326,19
27,0,29926,Danny Lee,69.79,977,14
31,0,25396,Kevin Na,69.80,1396,20
32,0,25834,Daniel Summerhays,69.82,1536,22
33,0,32640,Troy Merritt,69.83,838,12
34,0,24140,Sean O'Hair,69.86,978,14
35,0,23541,Ben Crane,69.88,1118,16
36,0,20498,Briny Baird,69.89,629,9
37,0,34021,Bud Cauley,69.90,699,10
38,0,23409,James Driscoll,69.91,769,11
38,0,20645,John Senden,69.91,1608,23
40,0,30852,Ryo Ishikawa,69.93,979,14
41,0,32839,Hideki Matsuyama,69.94,1259,18
41,0,06567,Vijay Singh,69.94,1189,17
43,0,24358,Robert Garrigus,70.00,1120,16
43,0,30944,Jason Kokrak,70.00,980,14
43,0,23108,Matt Kuchar,70.00,1470,21
43,0,35300,Andrew Loupe,70.00,700,10
43,0,27095,Nick Watney,70.00,1120,16
48,0,26596,Ryan Moore,70.05,1331,19
49,0,24924,Bill Haas,70.08,1822,26
50,0,24846,Ricky Barnes,70.10,1402,20
50,0,32366,Kevin Chappell,70.10,1472,21
52,0,01810,Phil Mickelson,70.13,1052,15
53,0,22913,John Rollins,70.14,982,14
54,0,34409,David Lingmerth,70.15,912,13
55,0,25345,Carl Pettersson,70.17,1263,18
56,0,27064,Jhonattan Vegas,70.19,1123,16
57,0,30927,Brendon Todd,70.20,1755,25
58,0,31202,William McGirt,70.25,1405,20
