RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
88,0,20098,Stuart Appleby,+.479,163,+78.00
88,0,20572,Rod Pampling,+.479,194,+93.00
88,0,02239,Scott Verplank,+.479,146,+70.00
88,0,10423,Mike Weir,+.479,169,+81.00
93,0,06034,Marco Dawson,+.480,173,+83.00
93,0,02101,Joey Sindelar,+.480,148,+71.00
95,0,24781,Hunter Mahan,+.483,149,+72.00
95,0,02223,Bob Tway,+.483,240,+116.00
97,0,10885,Robert Allenby,+.484,190,+92.00
97,0,24924,Bill Haas,+.484,186,+90.00
99,0,21660,Jason Schultz,+.485,165,+80.00
100,0,26420,Richard Johnson,+.487,230,+112.00
100,0,12195,Tom Johnson,+.487,197,+96.00
100,0,27963,Chris Stroud,+.487,154,+75.00
103,0,01797,Rocco Mediate,+.488,170,+83.00
104,0,19972,José Coceres,+.489,94,+46.00
105,0,12660,Jesper Parnevik,+.490,200,+98.00
106,0,25273,Andrew Buckle,+.492,187,+92.00
107,0,01161,Mark Calcavecchia,+.493,221,+109.00
107,0,24490,George McNeill,+.493,219,+108.00
109,0,21209,Sergio Garcia,+.494,160,+79.00
110,0,25686,Jason Dufner,+.496,230,+114.00
110,0,01577,Lee Janzen,+.496,121,+60.00
112,0,01320,Bob Estes,+.497,157,+78.00
112,0,10733,Kent Jones,+.497,191,+95.00
112,0,23325,Vaughn Taylor,+.497,177,+88.00
112,0,27770,Camilo Villegas,+.497,175,+87.00
116,0,06522,Ernie Els,+.500,100,+50.00
116,0,08537,J.P. Hayes,+.500,206,+103.00
118,0,23349,Charles Warren,+.502,213,+107.00
119,0,20634,Peter Lonard,+.503,179,+90.00
120,0,21959,Ted Purdy,+.504,228,+115.00
121,0,21470,Daisuke Maruyama,+.505,200,+101.00
122,0,22806,Doug LaBelle II,+.506,241,+122.00
122,0,27120,Troy Matteson,+.506,235,+119.00
124,0,23613,Rich Barcelo,+.507,229,+116.00
125,0,29718,Anthony Kim,+.508,199,+101.00
126,0,24361,Pat Perez,+.509,175,+89.00
126,0,02246,Duffy Waldorf,+.509,167,+85.00
128,0,20498,Briny Baird,+.511,235,+120.00
129,0,02104,Jeff Sluman,+.512,123,+63.00
130,0,12510,Chad Campbell,+.513,189,+97.00
130,0,24912,Will MacKenzie,+.513,230,+118.00
130,0,25804,Bubba Watson,+.513,158,+81.00
133,0,01157,Tom Byrum,+.514,107,+55.00
134,0,10117,Bob Heintz,+.516,213,+110.00
134,0,21528,Henrik Stenson,+.516,93,+48.00
136,0,01677,Tom Lehman,+.518,114,+59.00
136,0,01706,Davis Love III,+.518,137,+71.00
138,0,20229,Stewart Cink,+.519,156,+81.00
138,0,12705,Cliff Kresge,+.519,231,+120.00
140,0,19824,Craig Barlow,+.520,127,+66.00
140,0,26289,Boo Weekley,+.520,202,+105.00
142,0,20859,Anders Hansen,+.521,94,+49.00
143,0,20574,Mathew Goggin,+.522,180,+94.00
144,0,23353,J.J. Henry,+.525,141,+74.00
145,0,01024,Billy Andrade,+.526,213,+112.00
146,0,06197,Michael Allen,+.527,167,+88.00
146,0,07457,Steve Flesch,+.527,226,+119.00
146,0,07749,Brett Quigley,+.527,165,+87.00
149,0,20378,Mathias Grönberg,+.529,221,+117.00
150,0,22621,Ben Curtis,+.530,181,+96.00
151,0,21961,Charles Howell III,+.532,186,+99.00
151,0,23320,Ryan Palmer,+.532,250,+133.00
151,0,24502,Adam Scott,+.532,124,+66.00
154,0,21806,Paul Gow,+.533,165,+88.00
154,0,02036,Jim Rutledge,+.533,152,+81.00
156,0,06621,Joe Durant,+.538,158,+85.00
156,0,23788,D.J. Trahan,+.538,236,+127.00
158,0,20433,Mark Hensby,+.541,196,+106.00
158,0,12714,Chris Tidland,+.541,133,+72.00
160,0,19803,Ryan Armour,+.542,249,+135.00
161,0,25190,Jeff Quinney,+.543,210,+114.00
162,0,22405,Justin Rose,+.546,97,+53.00
162,0,26951,Johnson Wagner,+.546,183,+100.00
164,0,12716,Charley Hoffman,+.549,237,+130.00
165,0,29476,Kyle Reifers,+.551,178,+98.00
166,0,24290,D.J. Brigman,+.552,125,+69.00
167,0,22295,Darron Stiles,+.553,123,+68.00
168,0,20105,Jeff Gove,+.554,204,+113.00
169,0,01473,Todd Hamilton,+.556,198,+110.00
170,0,23638,Brendon de Jonge,+.557,167,+93.00
170,0,24457,Jaco Van Zyl,+.557,106,+59.00
172,0,07223,Brian Bateman,+.558,113,+63.00
173,0,27141,J.B. Holmes,+.560,184,+103.00
174,0,24507,Jason Bohn,+.563,119,+67.00
174,0,06373,José María Olazábal,+.563,119,+67.00
176,0,10213,Dicky Pride,+.568,169,+96.00
176,0,25892,Steve Wheatcroft,+.568,176,+100.00
178,0,28486,Michael Putnam,+.569,197,+112.00
179,0,23800,Bryce Molder,+.572,152,+87.00
180,0,01724,Jeff Maggert,+.576,191,+110.00
181,0,24358,Robert Garrigus,+.579,221,+128.00
182,0,23614,Rich Beem,+.580,181,+105.00
183,0,21805,Harrison Frazar,+.581,203,+118.00
184,0,08375,Paul Stankowski,+.588,119,+70.00
185,0,24980,Scott Gutschewski,+.592,179,+106.00
186,0,26679,Kevin Stadler,+.595,195,+116.00
187,0,26360,Bubba Dickerson,+.597,149,+89.00
188,0,21646,David Branshaw,+.598,214,+128.00
188,0,11123,Chris Couch,+.598,189,+113.00
188,0,23322,Brett Wetterich,+.598,209,+125.00
191,0,23048,Eric Axley,+.600,250,+150.00
192,0,01388,Robert Gamez,+.607,183,+111.00
193,0,01249,John Daly,+.608,148,+90.00
194,0,20691,Greg Owen,+.610,164,+100.00
195,0,21633,Steve Allan,+.615,143,+88.00
196,0,27702,Matt Hendrix,+.687,150,+103.00
