RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,12755,Vance Veazey,8.8
2,0,25752,Steve Friesen,8.3
2,0,01891,David Ogrin,8.3
4,0,01014,Fulton Allem,8.1
5,0,21284,Hiroyuki Fujita,8.0
5,0,20608,David Howell,8.0
7,0,20378,Mathias Grönberg,7.8
7,0,01457,Jay Haas,7.8
9,0,06315,Pete Jordan,7.7
9,0,20218,Shingo Katayama,7.7
9,0,24138,Ian Poulter,7.7
9,0,27963,Chris Stroud,7.7
13,0,06197,Michael Allen,7.4
13,0,06522,Ernie Els,7.4
13,0,02010,Loren Roberts,7.4
16,0,25364,Paul Casey,7.3
16,0,25741,Nick Gilliam,7.3
18,1,20593,Greg Chalmers,7.2
18,1,06251,Chris DiMarco,7.2
18,1,12823,Carlos Franco,7.2
18,1,23552,Hank Kuehne,7.2
18,1,02256,Tom Watson,7.2
23,1,20029,Notah Begay III,7.1
23,1,01175,Jim Carter,7.1
23,-7,20229,Stewart Cink,7.1
23,1,10585,Scott McCarron,7.1
23,1,23621,Rory Sabbatini,7.1
23,1,02230,Stan Utley,7.1
23,43,08793,Tiger Woods,7.1
30,-1,07363,Craig Bowden,7.0
30,-1,01553,John Huston,7.0
30,-1,21894,Bobby Kalinowski,7.0
30,-1,26950,John Morgan,7.0
30,-1,06373,José María Olazábal,7.0
30,-1,02191,Tim Thelen,7.0
30,-1,02206,David Toms,7.0
30,-1,08385,Omar Uresti,7.0
30,-1,20396,Lee Westwood,7.0
30,-1,26497,Casey Wittenberg,7.0
40,0,01157,Tom Byrum,6.9
40,0,01261,Jay Delsing,6.9
40,-11,01473,Todd Hamilton,6.9
40,0,06617,Brian Henninger,6.9
40,0,12389,Barry Lane,6.9
40,11,01706,Davis Love III,6.9
40,0,01761,Len Mattiace,6.9
40,0,01928,Corey Pavin,6.9
40,0,24389,Jean-Francois Remesy,6.9
40,0,08375,Paul Stankowski,6.9
40,0,06595,Kevin Sutherland,6.9
40,0,25349,Tim Wilkinson,6.9
40,0,12602,Dean Wilson,6.9
53,-2,10885,Robert Allenby,6.8
53,-2,24357,K.J. Choi,6.8
53,-2,19881,Robert Damron,6.8
53,-2,06621,Joe Durant,6.8
53,-2,20157,Retief Goosen,6.8
53,-2,06575,Dudley Hart,6.8
53,-2,01666,Bernhard Langer,6.8
53,-2,24940,Edward Loar,6.8
53,-2,01766,Billy Mayfair,6.8
53,-2,27615,Chris Nallen,6.8
53,-2,22117,Jyoti Randhawa,6.8
53,-2,07707,Mike Small,6.8
53,-2,06527,Steve Stricker,6.8
53,-2,02294,Willie Wood,6.8
67,-1,01042,Paul Azinger,6.7
67,-1,12652,Cameron Beckman,6.7
67,-1,01127,Danny Briggs,6.7
67,-1,19825,Darren Clarke,6.7
67,-1,01203,Russ Cochran,6.7
67,-1,23541,Ben Crane,6.7
67,-1,01329,Brad Faxon,6.7
67,-1,01381,Fred Funk,6.7
67,-1,19846,Brian Gay,6.7
67,-1,10201,Matt Gogel,6.7
67,-1,20094,Jonathan Kaye,6.7
67,-1,21949,Joe Ogilvie,6.7
67,-1,24361,Pat Perez,6.7
67,-1,23386,David Roesch,6.7
67,-1,22293,Heath Slocum,6.7
67,-1,10423,Mike Weir,6.7
83,0,23135,Tim Clark,6.6
83,0,10195,Tim Conley,6.6
83,0,06034,Marco Dawson,6.6
83,0,01374,Robin Freeman,6.6
83,0,21731,Freddie Jacobson,6.6
83,0,20940,Kenichi Kuboya,6.6
83,0,12682,Hirofumi Miyase,6.6
83,0,25396,Kevin Na,6.6
83,0,20572,Rod Pampling,6.6
83,0,20095,Carl Paulson,6.6
83,0,10912,Craig Perks,6.6
83,0,06078,Esteban Toledo,6.6
83,0,02214,Kirk Triplett,6.6
83,0,02239,Scott Verplank,6.6
97,0,19824,Craig Barlow,6.5
97,0,06809,Bob Burns,6.5
97,0,01306,David Edwards,6.5
97,0,25900,Lucas Glover,6.5
97,0,19958,Miguel Angel Jiménez,6.5
97,0,06573,Brandt Jobe,6.5
97,0,06332,Neal Lancaster,6.5
97,0,01677,Tom Lehman,6.5
97,0,01823,Larry Mize,6.5
97,0,23800,Bryce Molder,6.5
97,0,22046,Geoff Ogilvy,6.5
97,0,01941,Tom Pernice Jr.,6.5
97,0,02099,Scott Simpson,6.5
97,0,02223,Bob Tway,6.5
97,0,23623,Bo Van Pelt,6.5
112,0,21407,Arjun Atwal,6.4
112,0,24925,Jonathan Byrd,6.4
112,0,20472,Alex Cejka,6.4
112,0,20850,Daniel Chopra,6.4
112,0,19972,José Coceres,6.4
112,0,01219,John Cook,6.4
112,0,08931,Glen Day,6.4
112,0,20104,Ken Duke,6.4
112,0,25816,Kevin Durkin,6.4
112,0,01326,Nick Faldo,6.4
112,0,01361,Dan Forsman,6.4
112,0,08633,Per-Ulrik Johansson,6.4
112,0,24781,Hunter Mahan,6.4
112,0,08339,Spike McRoy,6.4
112,0,25237,Kevin Muncrief,6.4
112,0,23320,Ryan Palmer,6.4
112,0,01927,Dennis Paulson,6.4
112,0,02133,Craig Stadler,6.4
112,0,26287,Roland Thatcher,6.4
112,0,02246,Duffy Waldorf,6.4
112,0,21878,Mark Wilson,6.4
133,0,10944,Thomas Bjørn,6.3
133,0,24290,D.J. Brigman,6.3
133,0,01139,Olin Browne,6.3
133,0,01161,Mark Calcavecchia,6.3
133,0,22621,Ben Curtis,6.3
133,0,10809,Jim Furyk,6.3
133,0,01385,Jim Gallagher Jr.,6.3
133,0,01388,Robert Gamez,6.3
133,0,01475,Donnie Hammond,6.3
133,0,23353,J.J. Henry,6.3
133,0,21961,Charles Howell III,6.3
133,0,22378,Trevor Immelman,6.3
133,0,01560,David Ishii,6.3
133,0,01619,Skip Kendall,6.3
133,0,22624,Joel Kribel,6.3
