RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
34,0,02131,Mike Springer,21,1,2,3,1994430
34,0,08375,Paul Stankowski,21,14,2,11,1994430
44,0,07569,Mark Carnevale,20,0,1,4,1994080
44,0,01219,John Cook,20,0,2,14,1994200
44,0,01388,Robert Gamez,20,12,1,11,1994070
44,0,01549,Mike Hulbert,20,0,2,1,1994210
44,0,01748,Doug Martin,20,0,1,1,1994410
44,0,01766,Billy Mayfair,20,3,1,1,1994410
44,0,01783,Mark McCumber,20,0,4,1,1994410
44,0,01905,Joe Ozaki,20,1,1,2,1994030
44,0,01996,Mike Reid,20,2,1,1,1994020
44,0,02099,Scott Simpson,20,1,3,6,1994080
54,0,01024,Billy Andrade,19,9,2,14,1994430
54,0,01098,Jay Don Blake,19,1,3,6,1994020
54,0,01129,Bill Britton,19,1,2,2,1994050
54,0,01156,Curt Byrum,19,1,1,18,1994030
54,0,01330,David Feherty,19,1,2,9,1994020
54,0,01510,Nolan Henke,19,0,1,2,1994410
54,0,01607,Brian Kamm,19,8,1,1,1994430
54,0,01633,Tom Kite,19,0,3,14,1994180
54,0,01682,Wayne Levi,19,0,2,15,1994200
54,0,01815,Johnny Miller,19,0,1,7,1994050
54,0,01927,Dennis Paulson,19,4,1,18,1994430
54,0,01945,Kenny Perry,19,1,2,7,1994180
54,0,02159,Curtis Strange,19,1,1,16,1994030
54,0,02190,Doug Tewell,19,0,3,9,1994360
54,0,02239,Scott Verplank,19,1,1,12,1994390
54,0,02245,Grant Waite,19,12,2,2,1994010
54,0,06577,John Wilson,19,1,1,13,1994310
54,0,02322,Richard Zokol,19,4,2,1,1994330
72,0,01161,Mark Calcavecchia,18,0,4,1,1994420
72,0,06251,Chris DiMarco,18,5,3,7,1994410
72,0,01323,Brad Fabel,18,5,1,7,1994040
72,0,01331,Rick Fehr,18,0,1,15,1994070
72,0,01361,Dan Forsman,18,5,4,5,1994430
72,0,01414,Bob Gilder,18,2,2,17,1994070
72,0,01444,Ken Green,18,0,1,18,1994040
72,0,01557,John Inman,18,0,3,18,1994410
72,0,01577,Lee Janzen,18,2,2,18,1994110
72,0,02049,Gene Sauers,18,2,4,3,1994410
72,0,02090,Tom Sieckmann,18,2,1,5,1994430
72,0,02133,Craig Stadler,18,1,2,5,1994070
72,0,02167,Mike Sullivan,18,9,4,10,1994390
72,0,02223,Bob Tway,18,1,4,1,1994410
86,0,08931,Glen Day,17,1,2,11,1994030
86,0,01313,Steve Elkington,17,7,2,17,1994330
86,0,01378,David Frost,17,1,2,12,1994395
86,0,01381,Fred Funk,17,4,2,9,1994330
86,0,01457,Jay Haas,17,2,3,11,1994300
86,0,06575,Dudley Hart,17,11,1,15,1994310
86,0,01569,Peter Jacobsen,17,1,1,6,1994410
86,0,01837,Gil Morgan,17,3,3,8,1994430
86,0,06140,Sean Murphy,17,10,1,17,1994430
86,0,01884,Mac O'Grady,17,0,3,5,1994070
86,0,10213,Dicky Pride,17,7,3,9,1994430
86,0,01971,Dillard Pruitt,17,1,1,9,1994230
86,0,01975,Tom Purtzer,17,2,2,2,1994360
86,0,06657,Steve Rintoul,17,4,2,2,1994070
86,0,02067,Ted Schulz,17,0,4,6,1994030
86,0,06527,Steve Stricker,17,1,1,6,1994020
86,0,12663,Phil Tataurangi,17,0,2,11,1994290
86,0,02201,Jim Thorpe,17,0,1,12,1994080
86,0,06078,Esteban Toledo,17,1,2,18,1994400
86,0,02225,Howard Twitty,17,0,1,10,1994180
86,0,02246,Duffy Waldorf,17,2,3,16,1994410
86,0,06589,Jeff Woodland,17,1,2,18,1994430
108,0,01006,John Adams,16,8,2,17,1994080
108,0,01116,Michael Bradley,16,3,2,3,1994430
108,0,06809,Bob Burns,16,0,4,10,1994030
108,0,01200,Keith Clearwater,16,5,1,1,1994070
108,0,01203,Russ Cochran,16,5,3,11,1994180
108,0,01226,Fred Couples,16,0,2,18,1994230
108,0,01282,Trevor Dodds,16,16,3,3,1994430
108,0,01288,Ed Dougherty,16,2,3,16,1994080
108,0,01305,Danny Edwards,16,1,1,3,1994080
108,0,01320,Bob Estes,16,5,3,3,1994080
108,0,06058,John Flannery,16,1,1,7,1994050
108,0,01374,Robin Freeman,16,6,2,13,1994230
108,0,01392,Tom Garner,16,1,2,18,1994360
108,0,01408,Kelly Gibson,16,1,3,12,1994040
108,0,06643,Paul Goydos,16,6,2,2,1994260
108,0,06617,Brian Henninger,16,9,2,3,1994430
108,0,07547,Craig Kanada,16,0,1,7,1994020
108,0,01619,Skip Kendall,16,0,4,13,1994020
108,0,01707,Steve Lowery,16,1,2,7,1994180
108,0,01724,Jeff Maggert,16,1,3,5,1994410
108,0,01846,Jodie Mudd,16,3,4,9,1994430
108,0,01876,Greg Norman,16,2,2,1,1994150
108,0,01887,Mark O'Meara,16,1,1,2,1994430
108,0,12660,Jesper Parnevik,16,1,1,15,1994050
108,0,02010,Loren Roberts,16,4,1,17,1994030
108,0,02111,Mike Smith,16,2,1,12,1994080
108,0,02146,Payne Stewart,16,1,4,15,1994030
108,0,02206,David Toms,16,6,2,11,1994360
108,0,02241,Bobby Wadkins,16,1,1,16,1994390
108,0,02254,Scott Watkins,16,3,1,8,1994040
138,0,06006,JC Anderson,15,1,2,1,1994420
138,0,01068,Andy Bean,15,1,1,7,1994260
138,0,06086,Russell Beiersdorf,15,2,1,17,1994390
138,0,06020,Steve Brodie,15,2,1,11,1994300
138,0,06124,Patrick Burke,15,0,1,13,1994080
138,0,06034,Marco Dawson,15,1,1,11,1994030
138,0,01307,Joel Edwards,15,3,3,3,1994390
138,0,01346,Ed Fiori,15,1,1,8,1994040
138,0,06044,Scott Gump,15,1,1,14,1994080
138,0,01469,Dan Halldorson,15,2,2,15,1994370
138,0,08337,Mike Heinen,15,1,3,8,1994170
138,0,01550,Ed Humenik,15,1,2,18,1994310
138,0,06332,Neal Lancaster,15,1,2,17,1994430
138,0,01706,Davis Love III,15,3,2,6,1994270
138,0,01864,Larry Nelson,15,4,1,18,1994410
138,0,01920,Craig Parry,15,0,3,1,1994310
138,0,01992,Don Reese,15,6,1,5,1994220
138,0,02104,Jeff Sluman,15,2,1,3,1994260
138,0,02195,Leonard Thompson,15,0,4,16,1994360
138,0,02214,Kirk Triplett,15,1,1,12,1994250
138,0,02218,Ted Tryba,15,1,4,10,1994040
138,0,02242,Lanny Wadkins,15,0,2,8,1994020
138,0,06591,Rocky Walcher,15,0,2,5,1994070
161,0,01014,Fulton Allem,14,1,3,6,1994430
161,0,01072,Chip Beck,14,2,2,3,1994430
161,0,01096,Phil Blackmar,14,0,3,4,1994430
161,0,01139,Olin Browne,14,0,1,14,1994070
161,0,01196,Brian Claar,14,2,1,8,1994390
161,0,06088,Steve Gotsche,14,5,4,12,1994070
161,0,01533,P.H. Horgan III,14,1,1,18,1994290
161,0,01560,David Ishii,14,0,2,7,1994020
161,0,12665,Brad King,14,5,3,8,1994050
161,0,06012,Greg Kraft,14,1,1,7,1994040
161,0,01648,Billy Kratzert,14,0,1,5,1994050
161,0,10860,Justin Leonard,14,0,2,15,1994300
161,0,01755,Dick Mast,14,0,1,1,1994320
161,0,06515,Shaun Micheel,14,0,3,11,1994050
161,0,01823,Larry Mize,14,0,4,17,1994260
161,0,01928,Corey Pavin,14,0,3,3,1994320
161,0,02007,Larry Rinker,14,1,2,9,1994040
161,0,02033,Dave Rummells,14,3,2,14,1994320
161,0,02095,Larry Silveira,14,4,1,2,1994070
161,0,02135,Mike Standly,14,0,2,11,1994030
161,0,07101,Dave Stockton Jr.,14,0,4,10,1994070
161,0,02207,Sam Torrance,14,2,2,9,1994320
161,0,02256,Tom Watson,14,5,3,11,1994090
184,0,07781,Ty Armstrong,13,6,2,3,1994360
184,0,01093,Ronnie Black,13,1,1,14,1994260
184,0,06609,Rob Boldt,13,0,1,16,1994220
184,0,01133,Billy Ray Brown,13,13,3,6,1994430
184,0,01197,Bobby Clampett,13,0,1,15,1994360
184,0,01261,Jay Delsing,13,2,1,15,1994390
184,0,01326,Nick Faldo,13,1,2,3,1994330
184,0,01329,Brad Faxon,13,3,2,9,1994120
184,0,01425,Ernie Gonzalez,13,0,2,4,1994395
184,0,01443,Hubert Green,13,7,2,9,1994410
184,0,12730,John Harris,13,0,1,12,1994110
184,0,01495,Morris Hatalsky,13,7,4,17,1994390
184,0,06016,Brad Lardon,13,5,1,12,1994020
184,0,01677,Tom Lehman,13,2,2,5,1994210
184,0,01715,Mark Lye,13,0,1,18,1994300
184,0,01736,Roger Maltbie,13,2,4,14,1994050
184,0,01891,David Ogrin,13,1,1,2,1994390
184,0,06373,José María Olazábal,13,0,4,6,1994120
184,0,10501,Christian Pena,13,3,1,5,1994030
184,0,02224,Greg Twiggs,13,13,3,6,1994430
184,0,02294,Willie Wood,13,1,2,9,1994040
184,0,02298,Jim Woodward,13,0,4,15,1994310
184,0,06791,Mark Wurtz,13,0,3,7,1994270
207,0,01035,Tommy Armour III,12,0,5,5,1994430
207,0,10569,Mike Brisky,12,0,3,10,1994390
207,0,01185,Brandel Chamblee,12,0,2,9,1994430
207,0,01235,Ben Crenshaw,12,5,4,5,1994200
207,0,01334,Keith Fergus,12,1,4,9,1994270
207,0,01353,Bruce Fleisher,12,1,4,2,1994360
207,0,01522,Lon Hinkle,12,2,1,7,1994050
207,0,01599,Steve Jones,12,1,1,10,1994390
207,0,01639,Kenny Knox,12,0,2,17,1994300
207,0,01717,Sandy Lyle,12,4,4,10,1994100
207,0,06350,Bob May,12,1,2,1,1994410
207,0,01779,Gary McCord,12,0,5,14,1994070
207,0,06090,Jim McGovern,12,1,1,9,1994430
207,0,01890,Brett Ogle,12,4,4,5,1994430
207,0,01946,Peter Persons,12,0,1,9,1994220
207,0,01958,Dan Pohl,12,12,3,7,1994430
207,0,06062,Charles Raulerson,12,0,2,2,1994390
207,0,02230,Stan Utley,12,1,1,14,1994290
207,0,02279,Mark Wiebe,12,1,1,5,1994430
226,0,01249,John Daly,11,0,1,6,1994350
226,0,06599,John Elliott,11,6,2,6,1994250
226,0,06522,Ernie Els,11,3,4,5,1994230
226,0,06585,Jerry Foltz,11,0,2,6,1994130
226,0,06519,Tom Gieselman,11,5,2,2,1994320
226,0,01571,Barry Jaeckel,11,0,3,8,1994050
226,0,06315,Pete Jordan,11,3,1,17,1994070
226,0,01774,Dick McClean,11,2,1,13,1994020
226,0,08575,Ron McDougal,11,0,2,1,1994330
226,0,01796,Mark McNulty,11,0,1,18,1994350
226,0,10823,Kiyoshi Murota,11,0,1,16,1994320
226,0,10824,Seiki Okuda,11,0,2,6,1994020
226,0,01906,Masashi Jumbo Ozaki,11,2,3,4,1994110
226,0,01960,Don Pooley,11,0,1,14,1994420
226,0,10217,Warren Schutte,11,3,1,9,1994360
226,0,02303,Robert Wrenn,11,0,1,4,1994320
242,0,01042,Paul Azinger,10,1,1,6,1994400
242,0,01049,Ian Baker-Finch,10,4,1,7,1994180
242,0,06014,Eric Booker,10,1,1,16,1994320
242,0,01198,Howard Clark,10,0,3,7,1994050
242,0,10195,Tim Conley,10,1,1,14,1994395
242,0,01278,Andy Dillard,10,0,1,1,1994050
242,0,19911,Billy Downes,10,0,2,2,1994310
242,0,09011,David Duval,10,0,4,8,1994260
242,0,01355,Raymond Floyd,10,0,3,4,1994050
242,0,01416,Chad Ginn,10,4,1,3,1994290
242,0,20052,Stan Gorman,10,1,1,7,1994390
242,0,08731,Bill Grooms,10,0,1,3,1994320
242,0,10962,Bradley Hughes,10,0,4,10,1994200
242,0,08139,Tommy Masters,10,0,1,5,1994050
242,0,01797,Rocco Mediate,10,2,4,15,1994030
242,0,08635,Colin Montgomerie,10,0,4,8,1994120
242,0,01910,Arnold Palmer,10,0,3,18,1994070
242,0,01925,Jerry Pate,10,1,2,18,1994070
242,0,08553,Lee Porter,10,4,1,9,1994400
242,0,02023,Clarence Rose,10,2,2,10,1994050
242,0,02035,D.A. Russell,10,0,2,12,1994080
242,0,06409,Brad Sherfy,10,1,1,14,1994080
242,0,02180,Harry Taylor,10,0,3,16,1994390
242,0,02210,John Traub,10,5,2,3,1994320
242,0,08793,Tiger Woods,10,10,2,9,1994260
242,0,02300,Ian Woosnam,10,3,1,10,1994100
268,0,07003,David Berganio Jr.,9,5,1,7,1994390
268,0,01150,George Burns,9,0,2,18,1994360
268,0,07059,Tom Cleaver,9,0,2,1,1994090
268,0,01214,Frank Conner,9,1,2,17,1994270
268,0,12823,Carlos Franco,9,0,2,3,1994200
268,0,01368,Mike Franko,9,1,2,13,1994030
268,0,01390,Buddy Gardner,9,0,2,1,1994410
268,0,12693,Bruce Glasco,9,0,1,13,1994020
268,0,01424,Ted Goin,9,1,2,1,1994050
268,0,10145,Tom Hearn,9,0,2,1,1994390
268,0,01604,Steve Jurgensen,9,0,1,11,1994020
268,0,01666,Bernhard Langer,9,2,1,10,1994120
268,0,12662,Thomas Levet,9,2,1,16,1994080
268,0,01753,Rik Massengale,9,3,4,18,1994070
268,0,01803,Hajime Meshiai,9,0,1,8,1994210
268,0,01835,Tommy Moore,9,1,1,1,1994070
268,0,01941,Tom Pernice Jr.,9,5,2,4,1994360
268,0,01978,Fran Quinn,9,0,2,2,1994310
268,0,01984,Sam Randolph,9,0,1,7,1994300
268,0,01998,Jack Renner,9,0,1,1,1994080
268,0,06731,Jeff Roth,9,0,1,8,1994080
268,0,02106,Chris Smith,9,4,4,5,1994160
268,0,12714,Chris Tidland,9,0,1,12,1994060
268,0,02255,Denis Watson,9,2,1,10,1994050
292,0,01114,Bob Boyd,8,0,2,12,1994330
292,0,01162,Rex Caldwell,8,0,1,11,1994300
292,0,08717,Kawika Cotner,8,2,1,14,1994020
292,0,19883,Joe Daley,8,0,3,3,1994270
292,0,01258,John DeForest,8,0,2,8,1994390
292,0,10041,Wayne DeFrancesco,8,2,1,11,1994270
292,0,10875,Todd Demsey,8,0,2,15,1994040
292,0,01342,Forrest Fezler,8,0,2,8,1994390
292,0,01454,Roger Gunn,8,0,1,11,1994080
292,0,20039,Stuart Hamilton,8,1,1,1,1994370
292,0,01487,Jeff Hart,8,1,1,18,1994080
292,0,01489,Steve Hart,8,8,2,11,1994270
292,0,01609,Jim Kane,8,2,2,6,1994050
292,0,01632,Chris Kite,8,2,2,17,1994290
292,0,12389,Barry Lane,8,0,1,3,1994330
292,0,19896,Patrick Lee,8,0,1,5,1994290
292,0,07441,Bud Lintelman,8,0,1,15,1994270
292,0,01812,Danny Mijovic,8,0,1,1,1994390
292,0,12720,Monte Montgomery,8,1,4,9,1994080
292,0,01869,Jack Nicklaus,8,0,2,4,1994090
292,0,01870,Jack Nicklaus II,8,0,2,4,1994050
292,0,10457,Frank Nobilo,8,0,3,4,1994330
292,0,07939,Dan Olsen,8,3,1,8,1994320
292,0,01943,Chris Perry,8,1,1,5,1994290
292,0,06645,Greg Petersen,8,1,1,16,1994360
292,0,12702,Costantino Rocca,8,2,4,17,1994070
292,0,02021,Joe Root,8,3,1,17,1994020
292,0,20026,Brook Schmitt,8,2,2,12,1994360
292,0,02076,Peter Senior,8,0,1,7,1994330
292,0,20016,Ikuo Shirahama,8,1,2,17,1994350
292,0,11036,Jack Skilling,8,2,1,11,1994270
292,0,12697,Jason Spitler,8,2,2,2,1994030
292,0,02148,Ray Stewart,8,0,1,11,1994370
292,0,06551,Tim Straub,8,0,1,10,1994390
292,0,02185,Lance Ten Broeck,8,0,4,10,1994270
292,0,06048,Dicky Thompson,8,4,1,7,1994400
292,0,02217,Dennis Trixler,8,0,1,17,1994290
292,0,20025,Ben Walter,8,2,2,11,1994360
292,0,06446,Jerry Wisz,8,1,1,8,1994330
292,0,12681,Yoshitaka Yamamoto,8,8,2,11,1994020
332,0,06142,Mitch Adcock,7,2,1,2,1994290
332,0,12691,Phil Anamizu,7,1,2,7,1994020
332,0,12546,Peter Baker,7,1,3,12,1994110
332,0,01051,Seve Ballesteros,7,0,1,17,1994120
332,0,01119,Leigh Brannan,7,0,2,11,1994290
332,0,01192,T.C. Chen,7,0,2,10,1994060
332,0,01276,Jon Diggetts,7,4,1,7,1994290
332,0,07267,Allen Doyle,7,0,2,6,1994200
332,0,01302,R.W. Eaks,7,0,1,10,1994040
332,0,01376,Bob Friend,7,0,2,5,1994030
332,0,19802,Scott Hawkins,7,0,2,5,1994230
332,0,01512,Bunky Henry,7,1,2,1,1994290
332,0,01540,Robert Hoyt,7,0,2,10,1994330
332,0,01556,Joe Inman,7,3,1,3,1994270
332,0,08881,Tripp Isenhour,7,0,2,6,1994180
332,0,01578,Tom Jenkins,7,0,2,5,1994390
332,0,10207,Jimmy Johnston,7,0,1,14,1994180
332,0,12204,Charlie King,7,7,2,12,1994180
332,0,01641,Gary Koch,7,0,2,1,1994080
332,0,12680,Shigeki Maruyama,7,0,2,5,1994060
332,0,12682,Hirofumi Miyase,7,0,2,13,1994020
332,0,01861,Jim Nelford,7,0,3,4,1994050
332,0,08759,Tad Rhyan,7,1,2,5,1994290
332,0,12390,Kevin Roman,7,1,1,3,1994390
332,0,02046,Tony Saraceno,7,1,4,6,1994390
332,0,12711,Mark Sherman,7,0,1,4,1994050
332,0,02160,Ron Streck,7,4,4,2,1994270
332,0,02186,Brian Tennyson,7,0,1,11,1994300
332,0,02215,Paul Trittler,7,7,4,12,1994100
332,0,02226,Tray Tyner,7,1,1,7,1994170
332,0,06448,Gregg Wolff,7,1,1,17,1994400
332,0,19887,Jeff Zielinski,7,0,1,17,1994320
364,0,07701,Mike Baker,6,0,2,9,1994300
364,0,07721,Pat Bates,6,0,1,10,1994300
364,0,01147,John Burckle,6,0,1,13,1994080
364,0,01154,Bill Buttner,6,2,1,2,1994270
364,0,06789,Mark Cato,6,2,1,12,1994050
364,0,19822,Bobby Cochran,6,0,1,11,1994310
364,0,01206,Bobby Cole,6,0,2,12,1994300
364,0,08669,Bill Dodd,6,0,1,10,1994030
364,0,01303,Bob Eastwood,6,1,1,3,1994310
364,0,20043,Edward Fryatt,6,0,3,7,1994430
364,0,06566,Jaime Gomez,6,1,2,3,1994290
364,0,12709,Pat Gould,6,3,3,9,1994050
364,0,01499,Mark Hayes,6,2,1,15,1994300
364,0,01501,Vance Heafner,6,1,2,2,1994270
364,0,01544,Joe Huber,6,6,2,13,1994030
364,0,20042,Ian Hutchings,6,1,1,1,1994370
364,0,06306,Tony Jacklin,6,0,1,5,1994050
364,0,11358,Derek James,6,1,1,13,1994370
364,0,01572,Mark James,6,0,1,8,1994330
364,0,01592,Tony Johnstone,6,0,1,4,1994200
364,0,07011,Chris Kaufman,6,2,1,8,1994420
364,0,06320,Tony Kelley,6,0,2,11,1994250
364,0,07773,Brad Klapprott,6,5,2,2,1994360
364,0,12705,Cliff Kresge,6,0,2,6,1994400
364,0,12721,Jim Letourneau,6,3,2,9,1994080
364,0,01685,J.L. Lewis,6,1,1,5,1994170
364,0,06729,Fran Marrello,6,0,2,2,1994250
364,0,01782,Mike McCullough,6,1,1,2,1994290
364,0,06963,Terrence Miskell,6,0,2,15,1994050
364,0,01820,Bobby Mitchell,6,0,1,5,1994400
364,0,07257,Charlie Moller,6,0,2,11,1994180
364,0,19909,Pete Morgan,6,1,1,4,1994300
364,0,10655,Brad Nazzarini,6,3,1,6,1994395
364,0,01871,Mike Nicolette,6,1,1,3,1994110
364,0,01922,Benny Passons,6,0,2,4,1994190
364,0,19952,Martin Price,6,1,1,6,1994320
364,0,10647,Harry Rudolph,6,6,2,13,1994080
364,0,02040,Mike San Filippo,6,1,2,10,1994300
364,0,07707,Mike Small,6,0,2,4,1994370
364,0,02110,Jerry Smith,6,2,2,2,1994395
364,0,07501,Todd Smith,6,1,2,3,1994330
364,0,19953,Adam Spring,6,6,2,13,1994320
364,0,11459,Doug Steffen,6,1,1,3,1994230
364,0,02152,Dave Stockton,6,3,1,9,1994210
364,0,02155,Stan Stopa,6,0,2,2,1994130
364,0,02165,Brian Sullivan,6,0,2,4,1994150
364,0,19811,Tom Sutter,6,2,2,9,1994230
364,0,09061,Daniel Thore,6,0,1,5,1994160
364,0,02237,Maurie Ver Brugge,6,6,3,13,1994050
364,0,07553,Roger Wessels,6,1,4,11,1994370
364,0,06735,Scott Williams,6,1,2,9,1994330
364,0,12774,Allen Yount,6,0,2,1,1994150
364,0,02313,Bruce Zabriski,6,0,2,2,1994330
417,0,01003,Bob Ackerman,5,4,2,6,1994330
417,0,07251,Mark Anderson,5,3,1,16,1994400
417,0,06204,Jeff Barlow,5,2,2,5,1994290
417,0,06206,Glen Barrett,5,0,1,2,1994220
417,0,06208,Louis Bartoletti,5,0,1,17,1994100
417,0,06535,John Bermel,5,0,2,6,1994330
417,0,08441,Dave Bishop,5,0,1,18,1994100
417,0,01095,Woody Blackburn,5,1,1,6,1994080
417,0,07323,Kevin Boscamp,5,3,2,3,1994190
417,0,06218,Tommy Brannen,5,0,3,7,1994180
417,0,12719,Jason Brokken,5,3,2,2,1994080
417,0,01191,Barry Cheesman,5,0,1,1,1994290
417,0,12388,Michael Clark II,5,1,2,8,1994400
417,0,11063,Dave Cook,5,1,1,1,1994250
417,0,01218,Jeff Cook,5,0,2,9,1994290
417,0,12708,Kyle Copeland,5,3,2,3,1994050
417,0,07285,Tim Crockett,5,0,2,2,1994310
417,0,12696,Brett Dean,5,0,2,1,1994030
417,0,12824,Bob Diamond,5,5,2,14,1994190
417,0,12669,Tom Dolby,5,2,2,3,1994330
417,0,19845,Mike Doud,5,2,1,1,1994260
417,0,06144,John Dowdall,5,1,1,2,1994130
417,0,19799,Jason Eckels,5,0,2,11,1994390
417,0,01360,Anders Forsbrand,5,0,2,7,1994330
417,0,01373,Ray Freeman,5,0,1,1,1994160
417,0,01405,Kevin Giancola,5,2,2,3,1994300
417,0,09071,David Gilford,5,0,3,13,1994330
417,0,10035,Johnny Gonzales,5,0,2,12,1994060
417,0,10203,Bryan Gorman,5,5,2,14,1994080
417,0,12715,Chris Gustin,5,1,1,1,1994080
417,0,19830,Joakim Haeggman,5,0,1,7,1994330
417,0,10834,Greg Harmon,5,2,2,6,1994040
417,0,19897,John Harvilla,5,0,2,2,1994400
417,0,01503,Skeeter Heath,5,5,2,14,1994270
417,0,12716,Charley Hoffman,5,1,2,12,1994080
417,0,19823,David Howser,5,0,2,5,1994310
417,0,06661,Pete Huber,5,2,1,2,1994030
417,0,12717,Bob Knee,5,4,1,14,1994080
417,0,01662,Greg Ladehoff,5,2,1,15,1994395
417,0,08993,Franklin Langham,5,0,1,1,1994180
417,0,10533,Bill Lindmark,5,0,2,2,1994360
417,0,01727,Scott Mahlberg,5,0,2,3,1994330
417,0,12219,Todd Manderson,5,0,1,1,1994390
417,0,19919,Carl Mason,5,0,1,9,1994350
417,0,01858,Tommy Nakajima,5,2,3,13,1994350
417,0,08535,Gary Nicklaus,5,0,2,8,1994060
417,0,01872,Lonnie Nielsen,5,0,2,13,1994330
417,0,01878,Andy North,5,5,2,14,1994360
417,0,11107,Dan Oschmann,5,2,2,9,1994100
417,0,01908,John Paesani,5,0,1,15,1994250
417,0,01949,Mark Pfeil,5,3,1,16,1994390
417,0,01964,Greg Powers,5,1,2,3,1994370
417,0,12750,Iain Pyman,5,0,2,8,1994200
417,0,01977,Dana Quigley,5,1,2,3,1994300
417,0,02027,Ernest Ross,5,2,2,10,1994130
417,0,02120,Ed Sneed,5,4,1,15,1994290
417,0,02141,Scott Steger,5,1,2,12,1994330
417,0,12416,Chris Van Der Velde,5,0,2,4,1994390
417,0,02240,Rick Vershure,5,2,2,3,1994230
417,0,02253,Randy Watkins,5,1,2,9,1994290
417,0,11207,David Wettlaufer,5,0,2,9,1994370
417,0,02296,Hank Woodrome,5,4,1,6,1994080
417,0,06503,Randy Wylie,5,0,2,12,1994300
480,0,01039,Perry Arthur,4,0,1,1,1994190
480,0,19809,Richard Backwell,4,0,1,2,1994300
480,0,01066,Mel Baum,4,0,2,8,1994330
480,0,01081,Bill Bergin,4,0,2,8,1994180
480,0,08617,Miguel Biamon,4,0,2,12,1994330
480,0,01117,Steve Brady,4,2,1,1,1994320
480,0,07247,Michael Breed,4,0,2,1,1994250
480,0,01175,Jim Carter,4,3,2,11,1994030
480,0,19999,Kevin Cashman,4,0,2,5,1994330
480,0,01178,Bobby Casper,4,1,2,5,1994090
480,0,12692,David Chin,4,1,1,8,1994020
480,0,01202,Randy Cochran,4,0,1,7,1994260
480,0,01242,Rod Curl,4,1,1,15,1994290
480,0,20038,Bryan DeCorso,4,0,2,14,1994370
480,0,11293,Mike Downey,4,0,2,14,1994230
480,0,11096,J.D. Ebersberger,4,0,2,8,1994020
480,0,06056,Jim Estes,4,0,1,8,1994260
480,0,01349,Woody Fitzhugh,4,0,2,1,1994270
480,0,12695,Robert Floyd,4,0,2,6,1994090
480,0,06064,Jeff Gallagher,4,1,2,5,1994290
480,0,01389,Greg Garbero,4,0,2,14,1994030
480,0,01436,David Graham,4,0,1,2,1994200
480,0,10908,Bert Greene,4,4,2,15,1994290
480,0,19796,Tom Gross,4,0,1,17,1994220
480,0,01508,Randy Helton,4,0,1,5,1994310
480,0,06526,Kip Henley,4,0,2,2,1994310
480,0,19910,Kevin Hester,4,0,2,12,1994300
480,0,06301,John Hughes,4,1,2,5,1994090
480,0,01611,Richie Karl,4,1,1,14,1994395
480,0,01621,Roger Kennedy,4,1,2,1,1994100
480,0,01624,Darrell Kestner,4,0,2,11,1994330
