RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,34.37,2062,60
2,0,22293,Heath Slocum,34.81,3516,101
3,0,06527,Steve Stricker,34.83,2786,80
4,0,06567,Vijay Singh,34.88,3488,100
4,0,23623,Bo Van Pelt,34.88,3627,104
6,0,23621,Rory Sabbatini,34.94,2760,79
7,0,28475,Jeff Overton,34.98,2099,60
8,0,01945,Kenny Perry,35.02,2907,83
9,0,20498,Briny Baird,35.09,4035,115
10,0,21731,Freddie Jacobson,35.10,2457,70
10,0,02239,Scott Verplank,35.10,2843,81
12,0,01766,Billy Mayfair,35.11,3441,98
12,0,12660,Jesper Parnevik,35.11,3090,88
14,0,10809,Jim Furyk,35.12,2880,82
15,0,23135,Tim Clark,35.13,2248,64
15,0,22046,Geoff Ogilvy,35.13,2740,78
15,0,27649,Brandt Snedeker,35.13,3689,105
18,0,24925,Jonathan Byrd,35.14,2565,73
18,0,20472,Alex Cejka,35.14,2811,80
20,0,22405,Justin Rose,35.15,2074,59
21,0,01810,Phil Mickelson,35.17,2497,71
22,0,21209,Sergio Garcia,35.18,2322,66
23,0,29718,Anthony Kim,35.19,3273,93
23,0,25396,Kevin Na,35.19,2956,84
25,0,24357,K.J. Choi,35.20,2992,85
26,0,06522,Ernie Els,35.22,2043,58
27,0,25900,Lucas Glover,35.23,3417,97
28,0,20572,Rod Pampling,35.24,3172,90
29,0,20104,Ken Duke,35.26,3949,112
29,0,24924,Bill Haas,35.26,3279,93
29,0,20160,Charlie Wi,35.26,3173,90
32,0,22371,Aaron Baddeley,35.28,2822,80
32,0,23718,Nathan Green,35.28,3634,103
34,0,01797,Rocco Mediate,35.29,2541,72
34,0,26882,Michael Sim,35.29,1835,52
36,0,25273,Andrew Buckle,35.30,2718,77
37,0,24140,Sean O'Hair,35.31,3460,98
37,0,20127,Chris Riley,35.31,2083,59
39,0,23108,Matt Kuchar,35.32,3002,85
39,0,27933,John Merrick,35.32,3249,92
41,0,20229,Stewart Cink,35.34,3110,88
42,0,10885,Robert Allenby,35.35,3146,89
42,0,26881,Jarrod Lyle,35.35,2722,77
42,0,01948,Tim Petrovic,35.35,3747,106
45,0,24024,Zach Johnson,35.37,2653,75
46,0,01142,Bart Bryant,35.38,3043,86
46,0,24361,Pat Perez,35.38,2972,84
46,0,23325,Vaughn Taylor,35.38,3220,91
49,0,20645,John Senden,35.39,3433,97
50,0,12652,Cameron Beckman,35.40,3398,96
50,0,08881,Tripp Isenhour,35.40,3044,86
50,0,10425,Jay Williamson,35.40,1770,50
53,0,06004,Stephen Ames,35.41,2691,76
53,0,21753,Brian Davis,35.41,3576,101
53,0,24490,George McNeill,35.41,3364,95
56,0,12705,Cliff Kresge,35.42,3790,107
57,0,22348,Nick O'Hern,35.43,2409,68
58,0,07867,Woody Austin,35.46,3369,95
58,0,24507,Jason Bohn,35.46,2021,57
58,0,23497,Tag Ridings,35.46,1844,52
61,0,12782,Tim Herron,35.47,3476,98
61,0,02206,David Toms,35.47,2731,77
63,0,21633,Steve Allan,35.48,2235,63
63,0,19972,José Coceres,35.48,1774,50
63,0,20574,Mathew Goggin,35.48,3442,97
63,0,24781,Hunter Mahan,35.48,3229,91
