RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
57,0,46970,Jon Rahm,40.23,601,1494
57,0,33419,Cameron Tringale,40.23,601,1494
60,0,29926,Danny Lee,40.20,644,1602
61,0,40026,Daniel Berger,40.18,622,1548
62,0,30925,Dustin Johnson,40.16,506,1260
63,0,48822,Sebastián Muñoz,40.14,354,882
64,0,40058,Zac Blair,40.12,715,1782
65,0,26300,Matt Jones,40.08,404,1008
66,0,31416,Derek Fathauer,40.00,540,1350
67,0,23108,Matt Kuchar,39.98,662,1656
67,0,32150,Michael Thompson,39.98,403,1008
69,0,25686,Jason Dufner,39.97,590,1476
70,0,34213,Grayson Murray,39.94,647,1620
71,0,35545,Blayne Barber,39.91,510,1278
72,0,32333,Kevin Tway,39.90,632,1584
73,0,29720,Andres Gonzales,39.86,495,1242
73,0,48081,Xander Schauffele,39.86,660,1656
75,0,34431,Robert Streb,39.83,674,1692
76,0,26329,Louis Oosthuizen,39.78,444,1116
77,0,27963,Chris Stroud,39.74,422,1062
78,0,26499,Rafa Cabrera Bello,39.72,429,1080
79,0,31560,Brian Stuard,39.66,621,1566
80,0,24357,K.J. Choi,39.56,470,1188
81,0,32757,Patton Kizzire,39.55,541,1368
82,0,46550,Brandon Hagy,39.54,548,1386
83,0,29461,Jamie Lovemark,39.53,683,1728
83,0,26476,Chez Reavie,39.53,676,1710
85,0,26596,Ryan Moore,39.52,562,1422
86,0,33948,Byeong Hun An,39.51,512,1296
87,0,23497,Tag Ridings,39.45,419,1062
88,0,46601,Trey Mullinax,39.43,582,1476
89,0,37455,Si Woo Kim,39.41,532,1350
90,0,29478,Kevin Kisner,39.40,695,1764
91,0,34174,John Huh,39.33,623,1584
92,0,34358,Jonathan Randolph,39.24,445,1134
93,0,46440,Smylie Kaufman,39.20,501,1278
94,0,35506,Mackenzie Hughes,39.16,733,1872
95,0,22986,Søren Kjeldsen,39.12,345,882
96,0,34099,Harris English,39.11,535,1368
96,0,32640,Troy Merritt,39.11,535,1368
98,0,35110,Brett Drewitt,39.10,373,954
99,0,26851,Marc Leishman,39.01,632,1620
100,0,25804,Bubba Watson,38.98,442,1134
101,0,24781,Hunter Mahan,38.89,497,1278
101,0,25198,Francesco Molinari,38.89,504,1296
103,0,30191,Julián Etulain,38.80,440,1134
104,0,27974,Sung Kang,38.78,712,1836
105,0,32366,Kevin Chappell,38.77,628,1620
105,0,20229,Stewart Cink,38.77,649,1674
107,0,25274,Steven Bowditch,38.69,383,990
107,0,27936,Martin Laird,38.69,578,1494
107,0,24140,Sean O'Hair,38.69,585,1512
110,0,12716,Charley Hoffman,38.63,751,1944
110,0,25632,Jimmy Walker,38.63,452,1170
112,0,32200,Roberto Castro,38.56,472,1224
112,0,26758,David Hearn,38.56,590,1530
112,0,27466,Spencer Levin,38.56,590,1530
115,0,28679,Fabián Gómez,38.51,409,1062
116,0,33120,Mark Anderson,38.46,360,936
117,0,47128,Richy Werenski,38.44,512,1332
118,0,35879,Kelly Kraft,38.42,491,1278
118,0,25834,Daniel Summerhays,38.42,650,1692
120,0,29725,Tony Finau,38.41,719,1872
120,0,21961,Charles Howell III,38.41,567,1476
120,0,24502,Adam Scott,38.41,401,1044
123,0,47959,Bryson DeChambeau,38.39,615,1602
124,0,30926,Chris Kirk,38.35,573,1494
125,0,20771,Steven Alker,38.27,434,1134
125,0,25364,Paul Casey,38.27,620,1620
127,0,34098,Russell Henley,38.26,668,1746
127,0,27214,Kevin Streelman,38.26,606,1584
129,0,46501,Ollie Schniederjans,38.25,599,1566
130,0,23621,Rory Sabbatini,38.21,447,1170
131,0,23541,Ben Crane,38.19,543,1422
132,0,20157,Retief Goosen,38.16,316,828
133,0,25493,Nick Taylor,38.13,652,1710
134,0,31646,Emiliano Grillo,38.12,597,1566
135,0,33413,Ben Martin,38.05,541,1422
136,0,10809,Jim Furyk,38.02,349,918
137,0,46732,Rick Lamb,38.00,342,900
138,0,21209,Sergio Garcia,37.99,424,1116
139,0,28132,Tyrone Van Aswegen,37.97,663,1746
140,0,33141,Keegan Bradley,37.96,697,1836
141,0,20104,Ken Duke,37.95,485,1278
142,0,29518,Brendan Steele,37.90,573,1512
143,0,34021,Bud Cauley,37.88,600,1584
144,0,33122,Russell Knox,37.86,477,1260
145,0,35450,Patrick Cantlay,37.85,327,864
146,0,24924,Bill Haas,37.84,579,1530
147,0,29908,C.T. Pan,37.79,585,1548
148,0,24358,Robert Garrigus,37.73,489,1296
148,0,22046,Geoff Ogilvy,37.73,489,1296
150,0,29740,Brad Fritsch,37.71,353,936
151,0,39324,J.J. Spaun,37.66,583,1548
152,0,32448,James Hahn,37.62,650,1728
153,0,33418,Shawn Stefani,37.58,460,1224
154,0,29974,Branden Grace,37.48,425,1134
155,0,22405,Justin Rose,37.41,431,1152
156,0,35300,Andrew Loupe,37.39,350,936
157,0,25900,Lucas Glover,37.35,605,1620
158,0,28093,Miguel Angel Carballo,37.33,383,1026
159,0,20472,Alex Cejka,37.23,516,1386
160,0,22056,Cameron Percy,37.09,434,1170
161,0,30110,Kyle Stanley,37.06,667,1800
162,0,33204,Shane Lowry,36.96,326,882
163,0,26951,Johnson Wagner,36.95,419,1134
164,0,24507,Jason Bohn,36.93,472,1278
165,0,27129,Luke List,36.90,651,1764
166,0,28420,Ryan Brehm,36.87,511,1386
167,0,27064,Jhonattan Vegas,36.85,597,1620
168,0,31202,William McGirt,36.81,550,1494
169,0,34264,Hudson Swafford,36.79,596,1620
170,0,25818,Scott Piercy,36.73,443,1206
171,0,36801,Mark Hubbard,36.71,489,1332
172,0,36699,Patrick Rodgers,36.64,488,1332
173,0,30944,Jason Kokrak,36.61,626,1710
174,0,27095,Nick Watney,36.55,454,1242
175,0,27436,Graham DeLaet,36.40,498,1368
176,0,12510,Chad Campbell,36.37,635,1746
177,0,37189,Harold Varner III,36.36,648,1782
178,0,31323,Gary Woodland,36.33,582,1602
179,0,25240,D.A. Points,36.19,443,1224
180,0,31557,Jim Herman,35.56,480,1350
181,0,20572,Rod Pampling,35.52,454,1278
182,0,29476,Kyle Reifers,35.48,562,1584
183,0,30692,Scott Stallings,35.43,491,1386
184,0,29485,Brett Stegmaier,35.31,483,1368
185,0,28500,Martin Flores,34.98,510,1458
186,0,19803,Ryan Armour,34.56,367,1062
187,0,29420,Billy Horschel,34.43,533,1548
188,0,26289,Boo Weekley,33.94,446,1314
189,0,23320,Ryan Palmer,33.75,322,954
190,0,23353,J.J. Henry,32.95,510,1548
