RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
76,0,20472,Alex Cejka,55,423,13.0
76,0,28307,Matt Every,55,443,12.4
76,0,30944,Jason Kokrak,55,538,10.2
76,0,31202,William McGirt,55,471,11.7
76,0,22046,Geoff Ogilvy,55,454,12.1
76,0,49771,J.T. Poston,55,529,10.4
76,0,29485,Brett Stegmaier,55,366,15.0
83,0,26758,David Hearn,54,503,10.7
83,0,27064,Jhonattan Vegas,54,464,11.6
85,0,24024,Zach Johnson,53,515,10.3
85,0,26596,Ryan Moore,53,457,11.6
85,0,24361,Pat Perez,53,533,9.9
85,0,39324,J.J. Spaun,53,481,11.0
89,0,24846,Ricky Barnes,52,563,9.2
89,0,28420,Ryan Brehm,52,432,12.0
89,0,12510,Chad Campbell,52,545,9.5
89,0,31416,Derek Fathauer,52,451,11.5
89,0,46440,Smylie Kaufman,52,449,11.6
89,0,20572,Rod Pampling,52,425,12.2
89,0,30692,Scott Stallings,52,444,11.7
89,0,28132,Tyrone Van Aswegen,52,540,9.6
97,0,27141,J.B. Holmes,51,458,11.1
97,0,25345,Carl Pettersson,51,378,13.5
97,0,33419,Cameron Tringale,51,481,10.6
100,0,20593,Greg Chalmers,50,518,9.7
100,0,25720,Chad Collins,50,414,12.1
100,0,20104,Ken Duke,50,410,12.2
100,0,29720,Andres Gonzales,50,406,12.3
100,0,29222,Billy Hurley III,50,500,10.0
100,0,34466,Peter Malnati,50,559,8.9
100,0,23800,Bryce Molder,50,469,10.7
100,0,28252,Seamus Power,50,512,9.8
100,0,32333,Kevin Tway,50,545,9.2
109,0,24507,Jason Bohn,49,410,12.0
109,0,32366,Kevin Chappell,49,516,9.5
109,0,21961,Charles Howell III,49,469,10.4
109,0,35879,Kelly Kraft,49,448,10.9
109,0,27466,Spencer Levin,49,471,10.4
109,0,26331,Charl Schwartzel,49,369,13.3
109,0,47128,Richy Werenski,49,421,11.6
116,0,40009,Dominic Bozzelli,48,411,11.7
116,0,28089,Jason Day,48,433,11.1
116,0,25572,Graeme McDowell,48,384,12.5
116,0,46601,Trey Mullinax,48,484,9.9
116,0,22405,Justin Rose,48,357,13.4
116,0,35891,Cameron Smith,48,544,8.8
116,0,33418,Shawn Stefani,48,405,11.9
123,0,24924,Bill Haas,47,485,9.7
123,0,23353,J.J. Henry,47,441,10.7
123,0,31420,Anirban Lahiri,47,442,10.6
123,0,37278,Nicholas Lindheim,47,323,14.6
123,0,36699,Patrick Rodgers,47,442,10.6
123,0,26951,Johnson Wagner,47,379,12.4
129,0,30191,Julián Etulain,46,363,12.7
129,0,24781,Hunter Mahan,46,419,11.0
129,0,34046,Jordan Spieth,46,506,9.1
129,0,25804,Bubba Watson,46,369,12.5
133,0,26499,Rafa Cabrera Bello,45,343,13.1
133,0,23983,Luke Donald,45,322,14.0
133,0,24358,Robert Garrigus,45,405,11.1
133,0,31557,Jim Herman,45,427,10.5
133,0,33122,Russell Knox,45,363,12.4
133,0,25818,Scott Piercy,45,326,13.8
133,0,25240,D.A. Points,45,379,11.9
133,0,29223,Sam Saunders,45,464,9.7
133,0,32150,Michael Thompson,45,327,13.8
133,0,25632,Jimmy Walker,45,365,12.3
143,0,33948,Byeong Hun An,44,415,10.6
143,0,27895,Jonas Blixt,44,462,9.5
143,0,32839,Hideki Matsuyama,44,418,10.5
143,0,29476,Kyle Reifers,44,472,9.3
143,0,23497,Tag Ridings,44,359,12.3
143,0,26289,Boo Weekley,44,372,11.8
149,0,10809,Jim Furyk,42,301,14.0
150,0,20771,Steven Alker,41,357,11.5
150,0,37455,Si Woo Kim,41,430,9.5
150,0,22056,Cameron Percy,41,360,11.4
150,0,25892,Steve Wheatcroft,41,312,13.1
154,0,21209,Sergio Garcia,40,327,12.2
154,0,30925,Dustin Johnson,40,419,9.5
154,0,26300,Matt Jones,40,374,10.7
157,0,36801,Mark Hubbard,39,401,9.7
158,0,32200,Roberto Castro,38,383,9.9
158,0,25191,Gonzalo Fernandez-Castaño,38,349,10.9
158,0,28679,Fabián Gómez,38,363,10.5
158,0,35532,Tom Hoge,38,288,13.2
158,0,26329,Louis Oosthuizen,38,363,10.5
158,0,24138,Ian Poulter,38,410,9.3
158,0,24502,Adam Scott,38,293,13.0
158,0,27649,Brandt Snedeker,38,313,12.1
166,0,24357,K.J. Choi,37,392,9.4
167,0,46443,Brian Campbell,36,305,11.8
167,0,33204,Shane Lowry,36,261,13.8
167,0,48822,Sebastián Muñoz,36,279,12.9
167,0,23621,Rory Sabbatini,36,365,9.9
171,0,22371,Aaron Baddeley,35,333,10.5
171,0,34358,Jonathan Randolph,35,365,9.6
173,0,19803,Ryan Armour,34,311,10.9
173,0,06522,Ernie Els,34,291,11.7
173,0,29740,Brad Fritsch,34,279,12.2
173,0,35300,Andrew Loupe,34,322,10.6
177,0,27963,Chris Stroud,33,346,9.5
178,0,35450,Patrick Cantlay,32,317,10.1
178,0,20157,Retief Goosen,32,281,11.4
178,0,29974,Branden Grace,32,324,9.9
178,0,22986,Søren Kjeldsen,32,253,12.6
178,0,23320,Ryan Palmer,32,303,10.6
183,0,25274,Steven Bowditch,29,324,9.0
183,0,25349,Tim Wilkinson,29,337,8.6
185,0,33120,Mark Anderson,28,302,9.3
185,0,28093,Miguel Angel Carballo,28,287,9.8
185,0,35110,Brett Drewitt,28,308,9.1
188,0,30852,Ryo Ishikawa,27,317,8.5
188,0,46732,Rick Lamb,27,261,10.3
190,0,28237,Rory McIlroy,21,261,8.0
