RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,22371,Aaron Baddeley,4.500,378,84
2,0,01810,Phil Mickelson,4.544,309,68
3,0,24925,Jonathan Byrd,4.545,459,101
4,0,24924,Bill Haas,4.562,625,137
5,0,25804,Bubba Watson,4.564,534,117
6,0,21209,Sergio Garcia,4.583,330,72
7,0,22295,Darron Stiles,4.605,396,86
8,0,12714,Chris Tidland,4.622,416,90
9,0,20098,Stuart Appleby,4.625,370,80
10,0,27095,Nick Watney,4.632,542,117
10,0,20160,Charlie Wi,4.632,630,136
12,0,01948,Tim Petrovic,4.633,681,147
13,0,06567,Vijay Singh,4.634,468,101
14,0,23614,Rich Beem,4.635,482,104
15,0,06373,José María Olazábal,4.636,255,55
16,0,20574,Mathew Goggin,4.637,677,146
17,0,24361,Pat Perez,4.642,441,95
18,0,23349,Charles Warren,4.643,729,157
19,0,23718,Nathan Green,4.650,651,140
20,0,10809,Jim Furyk,4.651,400,86
21,0,10885,Robert Allenby,4.653,470,101
22,0,06197,Michael Allen,4.654,484,104
23,0,21633,Steve Allan,4.655,391,84
24,0,06527,Steve Stricker,4.656,447,96
25,0,20498,Briny Baird,4.658,857,184
25,0,23623,Bo Van Pelt,4.658,722,155
27,0,28475,Jeff Overton,4.659,410,88
28,0,12782,Tim Herron,4.661,536,115
28,0,08793,Tiger Woods,4.661,275,59
30,0,23353,J.J. Henry,4.663,401,86
31,0,26596,Ryan Moore,4.664,625,134
31,0,23788,D.J. Trahan,4.664,611,131
33,0,19824,Craig Barlow,4.667,336,72
33,0,06522,Ernie Els,4.667,266,57
33,0,01945,Kenny Perry,4.667,574,123
33,0,21959,Ted Purdy,4.667,700,150
33,0,27770,Camilo Villegas,4.667,462,99
38,0,01142,Bart Bryant,4.670,509,109
39,0,23621,Rory Sabbatini,4.671,355,76
40,0,25396,Kevin Na,4.672,640,137
41,0,28158,Steve Marino,4.673,687,147
42,0,24357,K.J. Choi,4.674,430,92
42,0,12716,Charley Hoffman,4.674,645,138
42,0,01766,Billy Mayfair,4.674,603,129
45,0,29718,Anthony Kim,4.675,561,120
45,0,22046,Geoff Ogilvy,4.675,360,77
47,0,21961,Charles Howell III,4.677,463,99
47,0,20645,John Senden,4.677,608,130
49,0,01941,Tom Pernice Jr.,4.678,552,118
50,0,22405,Justin Rose,4.680,234,50
51,0,22293,Heath Slocum,4.681,646,138
52,0,01161,Mark Calcavecchia,4.683,473,101
53,0,25900,Lucas Glover,4.685,698,149
54,0,26881,Jarrod Lyle,4.686,492,105
54,0,24502,Adam Scott,4.686,328,70
56,0,01320,Bob Estes,4.689,633,135
56,0,20378,Mathias Grönberg,4.689,694,148
56,0,24138,Ian Poulter,4.689,211,45
56,0,20127,Chris Riley,4.689,422,90
56,0,27649,Brandt Snedeker,4.689,619,132
61,0,20472,Alex Cejka,4.695,615,131
62,0,01157,Tom Byrum,4.696,324,69
62,0,06595,Kevin Sutherland,4.696,587,125
64,0,01313,Steve Elkington,4.697,559,119
64,0,25345,Carl Pettersson,4.697,620,132
64,0,21660,Jason Schultz,4.697,418,89
67,0,26360,Bubba Dickerson,4.699,343,73
68,0,07363,Craig Bowden,4.700,564,120
68,0,01249,John Daly,4.700,376,80
70,0,24507,Jason Bohn,4.702,395,84
71,0,19803,Ryan Armour,4.703,682,145
71,0,23638,Brendon de Jonge,4.703,522,111
73,0,10733,Kent Jones,4.705,734,156
74,0,24980,Scott Gutschewski,4.706,480,102
75,0,27933,John Merrick,4.708,612,130
75,0,27963,Chris Stroud,4.708,452,96
77,0,27141,J.B. Holmes,4.710,471,100
78,0,23497,Tag Ridings,4.711,391,83
79,0,27120,Troy Matteson,4.713,509,108
79,0,26951,Johnson Wagner,4.713,674,143
81,0,07457,Steve Flesch,4.714,693,147
81,0,07547,Craig Kanada,4.714,759,161
83,0,22212,Craig Lile,4.717,533,113
84,0,23322,Brett Wetterich,4.718,368,78
85,0,21731,Freddie Jacobson,4.719,538,114
86,0,22348,Nick O'Hern,4.720,354,75
87,0,24140,Sean O'Hair,4.721,661,140
88,0,23135,Tim Clark,4.722,340,72
89,0,20229,Stewart Cink,4.724,463,98
89,0,20766,Padraig Harrington,4.724,274,58
91,0,24912,Will MacKenzie,4.725,671,142
92,0,08375,Paul Stankowski,4.727,364,77
93,0,08075,Jerry Kelly,4.728,487,103
94,0,01388,Robert Gamez,4.729,610,129
95,0,22913,John Rollins,4.730,577,122
95,0,10423,Mike Weir,4.730,421,89
97,0,27060,John Mallinger,4.731,615,130
98,0,23325,Vaughn Taylor,4.732,530,112
99,0,01473,Todd Hamilton,4.733,478,101
99,0,08881,Tripp Isenhour,4.733,549,116
101,0,12652,Cameron Beckman,4.734,729,154
101,0,24358,Robert Garrigus,4.734,677,143
101,0,11032,Frank Lickliter II,4.734,658,139
101,0,23800,Bryce Molder,4.734,374,79
101,0,20572,Rod Pampling,4.734,445,94
106,0,28486,Michael Putnam,4.735,625,132
107,0,25190,Jeff Quinney,4.736,701,148
108,0,12680,Shigeki Maruyama,4.737,630,133
109,0,27702,Matt Hendrix,4.742,441,93
110,0,23320,Ryan Palmer,4.743,645,136
111,0,06034,Marco Dawson,4.745,484,102
111,0,08931,Glen Day,4.745,522,110
111,0,07749,Brett Quigley,4.745,465,98
114,0,22892,Jason Gore,4.746,636,134
114,0,20382,Stephen Leaney,4.746,617,130
116,0,12660,Jesper Parnevik,4.748,603,127
117,0,12195,Tom Johnson,4.750,494,104
117,0,26882,Michael Sim,4.750,418,88
117,0,02104,Jeff Sluman,4.750,342,72
117,0,02206,David Toms,4.750,380,80
121,0,06251,Chris DiMarco,4.752,480,101
121,0,21805,Harrison Frazar,4.752,575,121
121,0,02101,Joey Sindelar,4.752,613,129
124,0,02223,Bob Tway,4.753,694,146
125,0,20105,Jeff Gove,4.755,718,151
126,0,08123,Jeff Brehaut,4.759,414,87
126,0,21350,Ryuji Imada,4.759,771,162
128,0,24490,George McNeill,4.762,700,147
129,0,01024,Billy Andrade,4.763,662,139
129,0,20850,Daniel Chopra,4.763,762,160
131,0,21949,Joe Ogilvie,4.764,705,148
132,0,01381,Fred Funk,4.766,367,77
132,0,24781,Hunter Mahan,4.766,448,94
134,0,22378,Trevor Immelman,4.769,372,78
135,0,02246,Duffy Waldorf,4.771,501,105
136,0,19846,Brian Gay,4.774,783,164
137,0,01706,Davis Love III,4.776,277,58
138,0,20628,Arron Oberholser,4.781,349,73
139,0,07867,Woody Austin,4.784,665,139
139,0,23613,Rich Barcelo,4.784,531,111
139,0,23983,Luke Donald,4.784,244,51
142,0,25686,Jason Dufner,4.785,689,144
142,0,29476,Kyle Reifers,4.785,512,107
144,0,01677,Tom Lehman,4.789,364,76
145,0,08537,J.P. Hayes,4.790,594,124
146,0,21753,Brian Davis,4.791,709,148
147,0,01724,Jeff Maggert,4.792,599,125
148,0,20433,Mark Hensby,4.794,604,126
149,0,21646,David Branshaw,4.795,585,122
149,0,24024,Zach Johnson,4.795,422,88
151,0,20634,Peter Lonard,4.797,614,128
151,0,20691,Greg Owen,4.797,566,118
153,0,10213,Dicky Pride,4.798,475,99
154,0,25273,Andrew Buckle,4.800,432,90
154,0,06621,Joe Durant,4.800,480,100
156,0,12510,Chad Campbell,4.802,461,96
156,0,02214,Kirk Triplett,4.802,605,126
158,0,26289,Boo Weekley,4.804,538,112
159,0,20104,Ken Duke,4.805,740,154
160,0,23108,Matt Kuchar,4.806,519,108
160,0,06515,Shaun Micheel,4.806,596,124
160,0,26679,Kevin Stadler,4.806,668,139
163,0,20859,Anders Hansen,4.808,250,52
164,0,24449,Parker McLachlin,4.810,582,121
165,0,20623,Gavin Coles,4.811,587,122
165,0,21878,Mark Wilson,4.811,510,106
167,0,21806,Paul Gow,4.813,438,91
167,0,02239,Scott Verplank,4.813,361,75
169,0,24290,D.J. Brigman,4.815,443,92
170,0,11123,Chris Couch,4.817,554,115
170,0,22621,Ben Curtis,4.817,395,82
172,0,20157,Retief Goosen,4.818,212,44
173,0,23048,Eric Axley,4.819,694,144
174,0,25892,Steve Wheatcroft,4.830,541,112
175,0,01928,Corey Pavin,4.832,488,101
176,0,01577,Lee Janzen,4.835,469,97
177,0,10425,Jay Williamson,4.841,397,82
178,0,02036,Jim Rutledge,4.842,368,76
179,0,12705,Cliff Kresge,4.844,746,154
180,0,01035,Tommy Armour III,4.845,625,129
181,0,24457,Jaco Van Zyl,4.850,388,80
182,0,01132,Mark Brooks,4.853,330,68
182,0,26420,Richard Johnson,4.853,626,129
184,0,06004,Stephen Ames,4.857,340,70
185,0,22806,Doug LaBelle II,4.860,661,136
185,0,10860,Justin Leonard,4.860,588,121
187,0,21470,Daisuke Maruyama,4.863,603,124
187,0,01797,Rocco Mediate,4.863,603,124
189,0,21528,Henrik Stenson,4.868,258,53
190,0,23933,Michael Boyd,4.870,448,92
191,0,10117,Bob Heintz,4.877,517,106
192,0,07223,Brian Bateman,4.890,357,73
193,0,01707,Steve Lowery,4.903,554,113
194,0,12602,Dean Wilson,4.908,481,98
195,0,06643,Paul Goydos,4.947,282,57
196,0,19972,José Coceres,5.057,268,53
