RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01810,Phil Mickelson,2.862,166,58
2,0,23621,Rory Sabbatini,2.868,218,76
3,0,06527,Steve Stricker,2.886,254,88
4,0,23135,Tim Clark,2.899,200,69
5,0,08793,Tiger Woods,2.909,160,55
6,0,24357,K.J. Choi,2.911,262,90
7,0,06373,José María Olazábal,2.925,117,40
8,0,24925,Jonathan Byrd,2.931,255,87
9,0,20382,Stephen Leaney,2.938,332,113
9,0,22405,Justin Rose,2.938,141,48
11,0,12602,Dean Wilson,2.945,321,109
12,0,22293,Heath Slocum,2.964,409,138
13,0,06522,Ernie Els,2.965,169,57
14,0,25345,Carl Pettersson,2.970,392,132
15,0,23614,Rich Beem,2.980,304,102
16,0,20572,Rod Pampling,2.981,310,104
17,0,01313,Steve Elkington,2.982,325,109
18,0,19972,José Coceres,2.984,191,64
19,0,25190,Jeff Quinney,2.986,418,140
20,0,02206,David Toms,2.987,233,78
21,0,20098,Stuart Appleby,2.988,239,80
22,0,02239,Scott Verplank,2.989,278,93
23,0,01945,Kenny Perry,2.992,365,122
24,0,22371,Aaron Baddeley,3.000,255,85
24,0,21209,Sergio Garcia,3.000,231,77
24,0,08537,J.P. Hayes,3.000,363,121
24,0,22378,Trevor Immelman,3.000,240,80
24,0,24024,Zach Johnson,3.000,231,77
24,0,20634,Peter Lonard,3.000,357,119
24,0,28475,Jeff Overton,3.000,234,78
24,0,01941,Tom Pernice Jr.,3.000,354,118
24,0,21528,Henrik Stenson,3.000,129,43
33,0,22913,John Rollins,3.008,376,125
34,0,10117,Bob Heintz,3.009,322,107
34,0,06567,Vijay Singh,3.009,328,109
36,0,06197,Michael Allen,3.010,298,99
36,0,01142,Bart Bryant,3.010,298,99
36,0,22212,Craig Lile,3.010,316,105
39,0,24507,Jason Bohn,3.012,247,82
40,0,01677,Tom Lehman,3.013,235,78
41,0,23983,Luke Donald,3.014,211,70
41,0,20104,Ken Duke,3.014,434,144
41,0,07547,Craig Kanada,3.014,428,142
41,0,01706,Davis Love III,3.014,211,70
41,0,10425,Jay Williamson,3.014,217,72
46,0,28158,Steve Marino,3.015,401,133
47,0,24490,George McNeill,3.016,374,124
47,0,28486,Michael Putnam,3.016,386,128
49,0,20623,Gavin Coles,3.017,350,116
49,0,12716,Charley Hoffman,3.017,359,119
51,0,21731,Freddie Jacobson,3.019,317,105
52,0,25273,Andrew Buckle,3.020,299,99
53,0,20766,Padraig Harrington,3.021,142,47
54,0,20229,Stewart Cink,3.022,275,91
55,0,24140,Sean O'Hair,3.023,402,133
56,0,06004,Stephen Ames,3.024,257,85
57,0,20628,Arron Oberholser,3.027,227,75
58,0,12510,Chad Campbell,3.031,291,96
58,0,27141,J.B. Holmes,3.031,294,97
58,0,21961,Charles Howell III,3.031,291,96
58,0,10860,Justin Leonard,3.031,385,127
58,0,24361,Pat Perez,3.031,297,98
63,0,24502,Adam Scott,3.032,191,63
64,0,01381,Fred Funk,3.034,267,88
64,0,19846,Brian Gay,3.034,452,149
64,0,24457,Jaco Van Zyl,3.034,179,59
67,0,21350,Ryuji Imada,3.038,401,132
67,0,06515,Shaun Micheel,3.038,319,105
69,0,21753,Brian Davis,3.039,389,128
69,0,07457,Steve Flesch,3.039,386,127
71,0,12782,Tim Herron,3.040,383,126
72,0,01035,Tommy Armour III,3.041,295,97
72,0,20859,Anders Hansen,3.041,149,49
