RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,21470,Daisuke Maruyama,4.000,16,4
2,0,20850,Daniel Chopra,4.250,17,4
2,0,12660,Jesper Parnevik,4.250,17,4
4,0,12602,Dean Wilson,4.375,35,8
5,0,20098,Stuart Appleby,4.429,31,7
5,0,12716,Charley Hoffman,4.429,31,7
5,0,10860,Justin Leonard,4.429,31,7
8,0,20498,Briny Baird,4.500,18,4
8,0,23614,Rich Beem,4.500,18,4
8,0,08123,Jeff Brehaut,4.500,18,4
8,0,07457,Steve Flesch,4.500,9,2
8,0,24980,Scott Gutschewski,4.500,18,4
8,0,08537,J.P. Hayes,4.500,9,2
8,0,12782,Tim Herron,4.500,18,4
8,0,07547,Craig Kanada,4.500,9,2
8,0,23108,Matt Kuchar,4.500,9,2
8,0,24912,Will MacKenzie,4.500,18,4
8,0,01724,Jeff Maggert,4.500,27,6
8,0,01766,Billy Mayfair,4.500,9,2
8,0,23320,Ryan Palmer,4.500,18,4
8,0,01941,Tom Pernice Jr.,4.500,18,4
8,0,22293,Heath Slocum,4.500,18,4
8,0,02214,Kirk Triplett,4.500,18,4
24,0,22371,Aaron Baddeley,4.571,32,7
24,0,22378,Trevor Immelman,4.571,32,7
24,0,25345,Carl Pettersson,4.571,32,7
24,0,24502,Adam Scott,4.571,32,7
28,0,23325,Vaughn Taylor,4.600,23,5
29,0,23048,Eric Axley,4.625,37,8
30,0,06004,Stephen Ames,4.636,51,11
31,0,07867,Woody Austin,4.667,14,3
31,0,23135,Tim Clark,4.667,14,3
31,0,20634,Peter Lonard,4.667,14,3
31,0,01810,Phil Mickelson,4.667,14,3
31,0,22405,Justin Rose,4.667,14,3
31,0,02239,Scott Verplank,4.667,14,3
37,0,24357,K.J. Choi,4.714,33,7
37,0,22046,Geoff Ogilvy,4.714,33,7
37,0,20572,Rod Pampling,4.714,33,7
37,0,27095,Nick Watney,4.714,33,7
37,0,23322,Brett Wetterich,4.714,33,7
42,0,25273,Andrew Buckle,4.750,19,4
42,0,20623,Gavin Coles,4.750,19,4
42,0,21753,Brian Davis,4.750,19,4
42,0,08931,Glen Day,4.750,19,4
42,0,20104,Ken Duke,4.750,19,4
42,0,01320,Bob Estes,4.750,19,4
42,0,10809,Jim Furyk,4.750,19,4
42,0,01388,Robert Gamez,4.750,19,4
42,0,20574,Mathew Goggin,4.750,19,4
42,0,20105,Jeff Gove,4.750,19,4
42,0,27141,J.B. Holmes,4.750,19,4
42,0,21731,Freddie Jacobson,4.750,19,4
42,0,12195,Tom Johnson,4.750,19,4
42,0,11032,Frank Lickliter II,4.750,19,4
42,0,01707,Steve Lowery,4.750,19,4
42,0,27060,John Mallinger,4.750,19,4
42,0,12680,Shigeki Maruyama,4.750,19,4
42,0,20628,Arron Oberholser,4.750,19,4
42,0,28475,Jeff Overton,4.750,19,4
42,0,20127,Chris Riley,4.750,19,4
42,0,26882,Michael Sim,4.750,19,4
42,0,27963,Chris Stroud,4.750,19,4
42,0,23623,Bo Van Pelt,4.750,19,4
65,0,23353,J.J. Henry,4.818,53,11
66,0,11123,Chris Couch,4.833,29,6
67,0,01706,Davis Love III,4.857,34,7
67,0,22913,John Rollins,4.857,34,7
67,0,23621,Rory Sabbatini,4.857,34,7
67,0,02206,David Toms,4.857,34,7
71,0,01928,Corey Pavin,4.875,39,8
72,0,12510,Chad Campbell,4.909,54,11
73,0,10885,Robert Allenby,5.000,15,3
73,0,19803,Ryan Armour,5.000,20,4
73,0,23613,Rich Barcelo,5.000,10,2
73,0,07223,Brian Bateman,5.000,15,3
73,0,12652,Cameron Beckman,5.000,20,4
73,0,21646,David Branshaw,5.000,20,4
73,0,24290,D.J. Brigman,5.000,20,4
73,0,01157,Tom Byrum,5.000,20,4
73,0,01161,Mark Calcavecchia,5.000,15,3
