RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,08793,Tiger Woods,4.017,699,174
2,0,23623,Bo Van Pelt,4.028,1317,327
3,0,27770,Camilo Villegas,4.058,982,242
4,0,28475,Jeff Overton,4.061,662,163
5,0,10809,Jim Furyk,4.068,842,207
6,0,21731,Freddie Jacobson,4.069,948,233
7,0,08075,Jerry Kelly,4.075,1035,254
8,0,24357,K.J. Choi,4.076,917,225
9,0,24449,Parker McLachlin,4.079,979,240
10,0,01766,Billy Mayfair,4.080,1179,289
11,0,20472,Alex Cejka,4.089,916,224
12,0,20127,Chris Riley,4.090,638,156
13,0,23788,D.J. Trahan,4.093,1105,270
14,0,23497,Tag Ridings,4.098,545,133
14,0,24502,Adam Scott,4.098,836,204
16,0,01707,Steve Lowery,4.099,910,222
17,0,23621,Rory Sabbatini,4.100,906,221
18,0,01161,Mark Calcavecchia,4.102,1005,245
19,0,21209,Sergio Garcia,4.106,891,217
20,0,06621,Joe Durant,4.107,924,225
21,0,06567,Vijay Singh,4.109,1249,304
22,0,29718,Anthony Kim,4.111,1147,279
23,0,20104,Ken Duke,4.112,1320,321
24,0,20766,Padraig Harrington,4.113,691,168
25,0,01035,Tommy Armour III,4.117,877,213
26,0,19972,José Coceres,4.118,560,136
26,0,06515,Shaun Micheel,4.118,1009,245
26,0,22046,Geoff Ogilvy,4.118,943,229
26,0,06527,Steve Stricker,4.118,980,238
30,0,28158,Steve Marino,4.119,1215,295
31,0,21961,Charles Howell III,4.120,1030,250
31,0,10425,Jay Williamson,4.120,515,125
33,0,24140,Sean O'Hair,4.121,1191,289
34,0,12652,Cameron Beckman,4.123,1105,268
34,0,20645,John Senden,4.123,1208,293
36,0,25396,Kevin Na,4.124,994,241
37,0,20229,Stewart Cink,4.125,1060,257
37,0,20378,Mathias Grönberg,4.125,1221,296
37,0,26596,Ryan Moore,4.125,1023,248
40,0,23983,Luke Donald,4.126,751,182
