RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,27556,Ted Potter Jr.,72.57,164,226,-0.15
2,0,26679,Kevin Stadler,70.68,188,266,-0.16
3,0,20396,Lee Westwood,70.52,122,173,-0.20
4,0,23135,Tim Clark,70.50,141,200,-0.16
5,0,24781,Hunter Mahan,70.43,181,257,-0.18
6,0,25457,Alexandre Rocha,70.11,129,184,-0.20
7,0,27649,Brandt Snedeker,69.96,177,253,-0.22
8,0,20691,Greg Owen,69.86,204,292,-0.15
9,0,27933,John Merrick,69.79,201,288,-0.13
10,0,10885,Robert Allenby,69.49,189,272,-0.22
11,0,30926,Chris Kirk,69.44,225,324,-0.20
12,0,28307,Matt Every,69.32,174,251,-0.22
13,0,08793,Tiger Woods,69.27,142,205,-0.27
14,0,29518,Brendan Steele,69.08,172,249,-0.10
15,0,29910,Blake Adams,68.68,239,348,-0.23
16,0,20645,John Senden,68.64,162,236,-0.10
17,0,23353,J.J. Henry,68.54,220,321,-0.17
18,0,20848,Ángel Cabrera,68.53,98,143,-0.16
19,0,12510,Chad Campbell,68.47,215,314,-0.14
20,0,12782,Tim Herron,68.40,197,288,-0.14
21,0,06527,Steve Stricker,68.34,136,199,-0.21
22,0,26596,Ryan Moore,68.22,219,321,-0.22
23,0,10809,Jim Furyk,68.09,175,257,-0.20
24,0,22405,Justin Rose,67.98,138,203,-0.18
25,0,23638,Brendon de Jonge,67.95,282,415,-0.20
26,0,23623,Bo Van Pelt,67.86,190,280,-0.21
27,0,26951,Johnson Wagner,67.81,198,292,-0.14
28,0,27770,Camilo Villegas,67.77,185,273,-0.09
29,0,01941,Tom Pernice Jr.,67.72,128,189,-0.14
30,0,27436,Graham DeLaet,67.61,192,284,-0.13
31,0,26289,Boo Weekley,67.36,163,242,-0.07
32,0,25572,Graeme McDowell,67.33,101,150,-0.20
32,0,02206,David Toms,67.33,101,150,-0.19
34,0,26476,Chez Reavie,67.29,181,269,-0.21
35,0,33122,Russell Knox,67.27,148,220,-0.20
36,0,21209,Sergio Garcia,67.20,125,186,-0.21
37,0,23718,Nathan Green,67.12,149,222,-0.19
38,0,33141,Keegan Bradley,67.03,187,279,-0.19
39,0,28087,Kris Blanks,66.95,156,233,-0.10
40,0,29221,Webb Simpson,66.93,168,251,-0.25
41,0,22621,Ben Curtis,66.89,101,151,-0.18
42,0,29420,Billy Horschel,66.85,119,178,-0.17
43,0,25686,Jason Dufner,66.80,161,241,-0.27
44,0,24140,Sean O'Hair,66.78,199,298,-0.17
45,0,27060,John Mallinger,66.67,184,276,-0.16
45,0,23325,Vaughn Taylor,66.67,172,258,-0.18
47,0,24502,Adam Scott,66.46,109,164,-0.22
48,0,19846,Brian Gay,66.43,188,283,-0.17
49,0,20623,Gavin Coles,66.38,156,235,-0.18
50,0,29289,S.Y. Noh,66.36,217,327,-0.15
51,0,20766,Padraig Harrington,66.31,124,187,-0.18
52,0,21961,Charles Howell III,66.25,210,317,-0.16
53,0,33419,Cameron Tringale,66.21,192,290,-0.09
54,0,22913,John Rollins,66.19,184,278,-0.18
55,0,26287,Roland Thatcher,66.09,115,174,-0.15
56,0,22348,Nick O'Hern,66.00,165,250,-0.17
57,0,23204,Gary Christian,65.99,196,297,-0.15
58,0,29476,Kyle Reifers,65.96,188,285,-0.07
59,0,30110,Kyle Stanley,65.95,184,279,-0.05
60,0,25818,Scott Piercy,65.86,191,290,-0.18
61,0,24138,Ian Poulter,65.82,104,158,-0.22
62,0,01724,Jeff Maggert,65.70,203,309,-0.21
63,0,23800,Bryce Molder,65.66,174,265,-0.19
63,0,10213,Dicky Pride,65.66,130,198,-0.18
63,0,25804,Bubba Watson,65.66,109,166,-0.07
66,0,34099,Harris English,65.65,216,329,-0.19
67,0,20229,Stewart Cink,65.63,147,224,-0.16
68,0,25396,Kevin Na,65.57,160,244,-0.23
69,0,24925,Jonathan Byrd,65.55,137,209,-0.21
70,0,26329,Louis Oosthuizen,65.32,113,173,-0.17
71,0,20574,Mathew Goggin,65.26,139,213,-0.11
72,0,27120,Troy Matteson,65.20,193,296,-0.17
73,0,06567,Vijay Singh,65.19,206,316,-0.18
74,0,26331,Charl Schwartzel,65.16,101,155,-0.20
75,0,23548,Bill Lunde,65.15,157,241,-0.17
76,0,24924,Bill Haas,65.04,147,226,-0.15
77,0,32200,Roberto Castro,65.02,210,323,-0.12
78,0,28455,Will Claxton,64.94,213,328,-0.15
78,0,22548,Patrick Sheehan,64.94,113,174,-0.21
80,0,01116,Michael Bradley,64.93,137,211,-0.17
81,0,25345,Carl Pettersson,64.87,205,316,-0.20
82,0,23788,D.J. Trahan,64.86,144,222,-0.19
82,0,25892,Steve Wheatcroft,64.86,96,148,-0.10
84,0,24846,Ricky Barnes,64.84,201,310,-0.10
85,0,32698,Bobby Gates,64.83,188,290,-0.08
86,0,27095,Nick Watney,64.81,186,287,-0.14
87,0,27141,J.B. Holmes,64.80,162,250,-0.16
88,0,06036,Scott Dunlap,64.77,114,176,-0.14
89,0,21753,Brian Davis,64.75,180,278,-0.14
90,0,20098,Stuart Appleby,64.58,175,271,-0.17
91,0,22582,Kyle Thompson,64.57,82,127,-0.10
92,0,26758,David Hearn,64.53,222,344,-0.16
93,0,24604,Hunter Haas,64.44,116,180,-0.19
94,0,27895,Jonas Blixt,64.37,159,247,-0.18
95,0,30944,Jason Kokrak,64.34,184,286,-0.14
96,0,28093,Miguel Angel Carballo,64.32,146,227,-0.07
97,0,25240,D.A. Points,64.29,189,294,-0.21
98,0,06522,Ernie Els,64.10,150,234,-0.13
99,0,22046,Geoff Ogilvy,64.08,132,206,-0.10
100,0,32150,Michael Thompson,64.04,171,267,-0.13
100,0,21878,Mark Wilson,64.04,187,292,-0.12
102,0,24361,Pat Perez,64.00,176,275,-0.14
103,0,27064,Jhonattan Vegas,63.95,165,258,-0.17
104,0,25562,Andres Romero,63.82,127,199,-0.12
104,0,22293,Heath Slocum,63.82,187,293,-0.19
106,0,29479,Scott Brown,63.81,134,210,-0.14
107,0,08075,Jerry Kelly,63.79,185,290,-0.18
108,0,30692,Scott Stallings,63.57,171,269,-0.13
109,0,06004,Stephen Ames,63.52,101,159,-0.10
110,0,06573,Brandt Jobe,63.41,130,205,-0.12
111,0,35139,Richard Lee,63.38,135,213,-0.18
112,0,19970,Robert Karlsson,63.35,102,161,-0.12
113,0,20572,Rod Pampling,63.32,164,259,-0.14
114,0,22378,Trevor Immelman,63.29,150,237,-0.16
115,0,01706,Davis Love III,63.21,134,212,-0.21
116,0,33120,Mark Anderson,63.20,146,231,-0.08
116,0,21407,Arjun Atwal,63.20,170,269,-0.18
118,0,31558,J.J. Killeen,63.14,209,331,-0.19
118,0,25632,Jimmy Walker,63.14,221,350,-0.19
120,0,32334,Charlie Beljan,63.09,94,149,-0.18
121,0,12652,Cameron Beckman,63.00,172,273,-0.16
122,0,21528,Henrik Stenson,62.99,97,154,-0.15
123,0,22961,David Mathis,62.95,175,278,-0.19
124,0,24024,Zach Johnson,62.89,183,291,-0.23
125,0,27644,Brian Harman,62.85,203,323,-0.21
126,0,27936,Martin Laird,62.80,130,207,-0.15
127,0,34021,Bud Cauley,62.74,229,365,-0.17
128,0,31323,Gary Woodland,62.63,124,198,-0.11
129,0,28308,Troy Kelly,62.57,117,187,-0.16
130,0,24357,K.J. Choi,62.50,120,192,-0.18
131,0,27214,Kevin Streelman,62.46,178,285,-0.20
132,0,01320,Bob Estes,62.40,156,250,-0.20
133,0,24490,George McNeill,62.14,174,280,-0.18
134,0,10860,Justin Leonard,62.07,162,261,-0.15
135,0,30927,Brendon Todd,62.06,157,253,-0.17
136,0,20104,Ken Duke,61.96,215,347,-0.15
137,0,01810,Phil Mickelson,61.95,140,226,-0.16
138,0,25834,Daniel Summerhays,61.92,148,239,-0.18
138,0,27330,Josh Teater,61.92,187,302,-0.13
140,0,34174,John Huh,61.90,208,336,-0.20
141,0,23409,James Driscoll,61.82,183,296,-0.17
142,0,26851,Marc Leishman,61.76,168,272,-0.16
143,0,30711,Colt Knost,61.75,155,251,-0.13
144,0,27797,Derek Lamely,61.64,135,219,-0.14
145,0,23983,Luke Donald,61.62,114,185,-0.18
146,0,28475,Jeff Overton,61.61,207,336,-0.23
147,0,27302,Garth Mulroy,61.58,109,177,-0.19
148,0,23541,Ben Crane,61.50,139,226,-0.18
149,0,12716,Charley Hoffman,61.45,169,275,-0.15
150,0,31202,William McGirt,61.36,189,308,-0.11
151,0,06034,Marco Dawson,61.35,100,163,-0.22
151,0,29222,Billy Hurley III,61.35,127,207,-0.14
153,0,23320,Ryan Palmer,61.09,157,257,-0.17
154,0,29926,Danny Lee,61.06,138,226,-0.20
155,0,32102,Rickie Fowler,60.92,173,284,-0.12
156,0,08725,Tom Gillis,60.80,152,250,-0.23
157,0,30925,Dustin Johnson,60.20,118,196,-0.12
158,0,23108,Matt Kuchar,60.16,154,256,-0.24
159,0,28237,Rory McIlroy,60.14,89,148,-0.12
160,0,01797,Rocco Mediate,60.09,134,223,-0.14
161,0,24358,Robert Garrigus,60.00,153,255,-0.19
162,0,29478,Kevin Kisner,59.90,124,207,-0.14
163,0,28089,Jason Day,59.77,104,174,-0.16
164,0,24507,Jason Bohn,59.53,153,257,-0.18
165,0,32366,Kevin Chappell,59.32,156,263,-0.10
166,0,24663,Y.E. Yang,59.20,119,201,-0.19
167,0,11123,Chris Couch,59.11,120,203,-0.13
168,0,21731,Freddie Jacobson,59.09,117,198,-0.14
169,0,27963,Chris Stroud,58.93,165,280,-0.16
170,0,01766,Billy Mayfair,58.79,184,313,-0.08
171,0,22371,Aaron Baddeley,58.67,132,225,-0.13
172,0,20070,Matt Bettencourt,58.61,143,244,-0.15
173,0,28500,Martin Flores,58.55,178,304,-0.20
174,0,21350,Ryuji Imada,57.52,153,266,-0.13
175,0,30750,Tommy Gainey,57.35,199,347,-0.16
176,0,26300,Matt Jones,57.29,110,192,-0.11
177,0,27466,Spencer Levin,57.25,146,255,-0.23
178,0,21805,Harrison Frazar,57.05,89,156,-0.11
179,0,23542,Tommy Biershenk,57.01,122,214,-0.20
180,0,06251,Chris DiMarco,56.98,151,265,-0.17
180,0,23903,Stephen Gangluff,56.98,98,172,-0.12
182,0,20593,Greg Chalmers,56.77,176,310,-0.15
183,0,30852,Ryo Ishikawa,56.00,84,150,-0.17
184,0,20160,Charlie Wi,55.56,150,270,-0.16
185,0,01249,John Daly,55.07,76,138,-0.20
186,0,20850,Daniel Chopra,55.03,82,149,-0.13
187,0,23621,Rory Sabbatini,54.92,145,264,-0.23
188,0,24494,Erik Compton,54.55,144,264,-0.18
189,0,27974,Sung Kang,52.80,132,250,-0.06
190,0,24940,Edward Loar,52.66,89,169,-0.15
191,0,28259,Sangmoon Bae,49.77,106,213,-0.12
