RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
118,0,19846,Brian Gay,81.50,304,373,-0.38
119,0,21350,Ryuji Imada,81.49,229,281,-0.45
120,0,01116,Michael Bradley,81.48,220,270,-0.36
120,0,25804,Bubba Watson,81.48,308,378,-0.51
122,0,28087,Kris Blanks,81.44,237,291,-0.43
123,0,27936,Martin Laird,81.41,254,312,-0.52
124,0,27963,Chris Stroud,81.28,304,374,-0.41
125,0,23983,Luke Donald,81.16,168,207,-0.53
125,0,22378,Trevor Immelman,81.16,224,276,-0.39
127,0,21878,Mark Wilson,81.13,258,318,-0.42
128,0,26596,Ryan Moore,81.12,318,392,-0.46
129,0,06036,Scott Dunlap,81.01,192,237,-0.29
129,0,29518,Brendan Steele,81.01,273,337,-0.38
131,0,27064,Jhonattan Vegas,80.96,319,394,-0.42
132,0,32334,Charlie Beljan,80.94,225,278,-0.43
133,0,06004,Stephen Ames,80.81,139,172,-0.41
134,0,08725,Tom Gillis,80.77,294,364,-0.48
134,0,23621,Rory Sabbatini,80.77,336,416,-0.41
136,0,30926,Chris Kirk,80.75,365,452,-0.43
137,0,01249,John Daly,80.71,205,254,-0.46
138,0,28093,Miguel Angel Carballo,80.63,254,315,-0.39
139,0,24925,Jonathan Byrd,80.52,248,308,-0.48
140,0,21528,Henrik Stenson,80.45,177,220,-0.40
141,0,20850,Daniel Chopra,80.42,193,240,-0.44
142,0,11123,Chris Couch,80.41,238,296,-0.44
143,0,21407,Arjun Atwal,80.33,241,300,-0.40
144,0,01706,Davis Love III,80.22,219,273,-0.38
145,0,30944,Jason Kokrak,80.21,304,379,-0.40
146,0,23320,Ryan Palmer,80.20,324,404,-0.46
146,0,24663,Y.E. Yang,80.20,158,197,-0.44
148,0,27466,Spencer Levin,80.18,263,328,-0.48
149,0,27120,Troy Matteson,80.14,355,443,-0.43
150,0,22961,David Mathis,80.00,268,335,-0.43
150,0,26287,Roland Thatcher,80.00,192,240,-0.38
152,0,24940,Edward Loar,79.85,210,263,-0.43
153,0,26851,Marc Leishman,79.84,297,372,-0.43
154,0,28259,Sangmoon Bae,79.78,213,267,-0.45
155,0,25396,Kevin Na,79.75,256,321,-0.42
156,0,24494,Erik Compton,79.65,270,339,-0.42
157,0,20848,Ángel Cabrera,79.61,164,206,-0.48
157,0,30925,Dustin Johnson,79.61,246,309,-0.54
159,0,06034,Marco Dawson,79.59,195,245,-0.41
160,0,27649,Brandt Snedeker,79.58,230,289,-0.51
161,0,27644,Brian Harman,79.41,405,510,-0.42
162,0,24502,Adam Scott,79.39,181,228,-0.46
163,0,24604,Hunter Haas,79.32,211,266,-0.36
164,0,23623,Bo Van Pelt,79.28,264,333,-0.48
165,0,26679,Kevin Stadler,79.22,286,361,-0.40
166,0,24138,Ian Poulter,79.14,148,187,-0.43
167,0,24490,George McNeill,79.04,264,334,-0.45
168,0,26331,Charl Schwartzel,79.00,158,200,-0.52
169,0,23108,Matt Kuchar,78.98,263,333,-0.47
170,0,25818,Scott Piercy,78.93,397,503,-0.47
171,0,21731,Freddie Jacobson,78.92,176,223,-0.41
172,0,23903,Stephen Gangluff,78.87,153,194,-0.37
173,0,29478,Kevin Kisner,78.77,230,292,-0.43
174,0,33120,Mark Anderson,78.68,262,333,-0.44
175,0,28308,Troy Kelly,78.37,221,282,-0.37
176,0,30750,Tommy Gainey,78.21,384,491,-0.44
177,0,20070,Matt Bettencourt,78.20,226,289,-0.49
178,0,31558,J.J. Killeen,78.12,332,425,-0.39
179,0,27141,J.B. Holmes,77.82,400,514,-0.47
180,0,28307,Matt Every,77.81,263,338,-0.44
181,0,27556,Ted Potter Jr.,77.60,239,308,-0.37
182,0,27797,Derek Lamely,77.57,204,263,-0.40
183,0,27974,Sung Kang,77.22,217,281,-0.43
184,0,22046,Geoff Ogilvy,76.87,216,281,-0.47
185,0,06573,Brandt Jobe,76.79,172,224,-0.45
186,0,30852,Ryo Ishikawa,76.65,128,167,-0.47
187,0,27436,Graham DeLaet,76.35,297,389,-0.48
188,0,25572,Graeme McDowell,76.34,142,186,-0.49
189,0,29222,Billy Hurley III,75.60,189,250,-0.38
190,0,21805,Harrison Frazar,74.83,220,294,-0.40
191,0,22371,Aaron Baddeley,73.67,249,338,-0.47
