RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
70,0,29476,Kyle Reifers,82.56,71,86,-0.32
71,0,27095,Nick Watney,82.43,61,74,-0.39
72,0,01706,Davis Love III,82.35,42,51,-0.29
72,0,23788,D.J. Trahan,82.35,42,51,-0.17
74,0,06567,Vijay Singh,82.28,65,79,-0.18
74,0,25804,Bubba Watson,82.28,65,79,-0.29
76,0,20645,John Senden,82.22,37,45,-0.35
77,0,20104,Ken Duke,82.14,69,84,-0.46
78,0,20850,Daniel Chopra,82.05,32,39,-0.25
79,0,31323,Gary Woodland,82.00,41,50,-0.32
80,0,32334,Charlie Beljan,81.97,50,61,-0.32
80,0,01810,Phil Mickelson,81.97,50,61,-0.34
80,0,25834,Daniel Summerhays,81.97,50,61,-0.24
83,0,26329,Louis Oosthuizen,81.82,36,44,-0.19
84,0,24846,Ricky Barnes,81.67,49,60,-0.29
85,0,24358,Robert Garrigus,81.48,44,54,-0.14
86,0,19970,Robert Karlsson,81.40,35,43,-0.26
86,0,22548,Patrick Sheehan,81.40,35,43,-0.17
88,0,21350,Ryuji Imada,81.36,48,59,-0.38
89,0,20623,Gavin Coles,81.25,39,48,-0.13
89,0,34174,John Huh,81.25,39,48,-0.26
89,0,23623,Bo Van Pelt,81.25,39,48,-0.38
92,0,12716,Charley Hoffman,81.16,56,69,-0.32
92,0,26596,Ryan Moore,81.16,56,69,-0.25
92,0,33419,Cameron Tringale,81.16,56,69,-0.34
95,0,27060,John Mallinger,81.13,43,53,-0.21
96,0,20574,Mathew Goggin,80.85,38,47,-0.29
97,0,27936,Martin Laird,80.70,46,57,-0.30
98,0,30711,Colt Knost,80.65,50,62,-0.42
99,0,23983,Luke Donald,80.49,33,41,-0.52
100,0,32366,Kevin Chappell,80.30,53,66,-0.28
101,0,31202,William McGirt,80.22,73,91,-0.37
102,0,32102,Rickie Fowler,80.00,40,50,-0.25
102,0,21805,Harrison Frazar,80.00,52,65,-0.31
102,0,20766,Padraig Harrington,80.00,32,40,-0.41
102,0,20396,Lee Westwood,80.00,20,25,-0.30
106,0,26851,Marc Leishman,79.76,67,84,-0.40
107,0,06036,Scott Dunlap,79.66,47,59,-0.09
108,0,01116,Michael Bradley,79.37,50,63,-0.30
108,0,29289,S.Y. Noh,79.37,50,63,-0.24
108,0,26476,Chez Reavie,79.37,50,63,-0.24
111,0,27963,Chris Stroud,79.35,73,92,-0.40
112,0,27649,Brandt Snedeker,79.31,46,58,-0.35
113,0,11123,Chris Couch,79.17,38,48,-0.26
114,0,27974,Sung Kang,79.07,34,43,-0.24
115,0,27556,Ted Potter Jr.,79.03,49,62,-0.37
116,0,23325,Vaughn Taylor,78.87,56,71,-0.41
117,0,34021,Bud Cauley,78.72,74,94,-0.30
117,0,22046,Geoff Ogilvy,78.72,37,47,-0.16
119,0,24924,Bill Haas,78.57,44,56,-0.41
119,0,27120,Troy Matteson,78.57,55,70,-0.36
121,0,34099,Harris English,78.38,58,74,-0.24
122,0,30925,Dustin Johnson,78.18,43,55,-0.37
122,0,27797,Derek Lamely,78.18,43,55,-0.33
122,0,01766,Billy Mayfair,78.18,43,55,-0.40
125,0,32698,Bobby Gates,78.13,50,64,-0.36
126,0,22293,Heath Slocum,78.05,64,82,-0.36
127,0,23409,James Driscoll,77.78,28,36,-0.39
127,0,21731,Freddie Jacobson,77.78,42,54,-0.29
127,0,06573,Brandt Jobe,77.78,35,45,-0.31
127,0,24024,Zach Johnson,77.78,63,81,-0.54
127,0,29221,Webb Simpson,77.78,35,45,-0.49
132,0,06251,Chris DiMarco,77.61,52,67,-0.35
133,0,24502,Adam Scott,77.50,31,40,-0.29
134,0,22621,Ben Curtis,77.36,41,53,-0.37
135,0,27214,Kevin Streelman,77.33,58,75,-0.19
136,0,10809,Jim Furyk,77.14,54,70,-0.31
137,0,06034,Marco Dawson,77.08,37,48,-0.22
138,0,24494,Erik Compton,77.05,47,61,-0.26
138,0,08725,Tom Gillis,77.05,47,61,-0.32
138,0,30692,Scott Stallings,77.05,47,61,-0.38
141,0,20691,Greg Owen,76.92,60,78,-0.32
141,0,08793,Tiger Woods,76.92,20,26,-0.30
143,0,01941,Tom Pernice Jr.,76.74,33,43,-0.39
144,0,33120,Mark Anderson,76.67,46,60,-0.33
144,0,25345,Carl Pettersson,76.67,46,60,-0.28
146,0,29222,Billy Hurley III,76.47,65,85,-0.29
146,0,24138,Ian Poulter,76.47,26,34,-0.15
146,0,25892,Steve Wheatcroft,76.47,39,51,-0.23
149,0,01320,Bob Estes,76.39,55,72,-0.29
150,0,28089,Jason Day,76.19,32,42,-0.16
150,0,27466,Spencer Levin,76.19,48,63,-0.42
152,0,22405,Justin Rose,76.09,35,46,-0.43
153,0,28307,Matt Every,76.06,54,71,-0.37
154,0,29910,Blake Adams,75.86,66,87,-0.36
154,0,21878,Mark Wilson,75.86,44,58,-0.32
156,0,27436,Graham DeLaet,75.76,50,66,-0.28
157,0,23108,Matt Kuchar,75.71,53,70,-0.43
158,0,24663,Y.E. Yang,75.68,28,37,-0.32
159,0,30750,Tommy Gainey,75.61,62,82,-0.44
160,0,24925,Jonathan Byrd,75.51,37,49,-0.49
161,0,24361,Pat Perez,75.47,40,53,-0.35
162,0,27141,J.B. Holmes,75.26,73,97,-0.25
163,0,20593,Greg Chalmers,75.00,57,76,-0.33
164,0,25572,Graeme McDowell,74.42,32,43,-0.47
164,0,25396,Kevin Na,74.42,32,43,-0.41
166,0,06004,Stephen Ames,74.19,23,31,-0.43
167,0,31558,J.J. Killeen,74.07,60,81,-0.33
167,0,25818,Scott Piercy,74.07,60,81,-0.27
169,0,12652,Cameron Beckman,73.91,51,69,-0.29
170,0,28093,Miguel Angel Carballo,73.85,48,65,-0.25
171,0,29518,Brendan Steele,73.53,50,68,-0.26
172,0,28308,Troy Kelly,73.47,36,49,-0.44
173,0,24490,George McNeill,73.21,41,56,-0.24
174,0,24604,Hunter Haas,73.08,38,52,-0.34
175,0,22371,Aaron Baddeley,72.88,43,59,-0.42
176,0,30110,Kyle Stanley,72.73,40,55,-0.25
177,0,26679,Kevin Stadler,72.13,44,61,-0.25
178,0,30944,Jason Kokrak,72.06,49,68,-0.27
179,0,21209,Sergio Garcia,72.00,18,25,-0.33
180,0,28087,Kris Blanks,71.43,35,49,-0.17
181,0,27895,Jonas Blixt,71.21,47,66,-0.32
182,0,30852,Ryo Ishikawa,70.73,29,41,-0.24
183,0,22378,Trevor Immelman,69.81,37,53,-0.24
184,0,20070,Matt Bettencourt,69.09,38,55,-0.42
184,0,27064,Jhonattan Vegas,69.09,38,55,-0.37
186,0,24940,Edward Loar,68.97,40,58,-0.28
187,0,23903,Stephen Gangluff,67.74,21,31,-0.43
188,0,26331,Charl Schwartzel,67.50,27,40,-0.56
189,0,28259,Sangmoon Bae,66.67,26,39,-0.15
189,0,28237,Rory McIlroy,66.67,18,27,-0.44
191,0,22961,David Mathis,66.15,43,65,-0.30
